gameNumber,location,weather,opponent,date,mlbAtBatIndex,realAtBatIndex,pitcherName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,
27,h,Overcast,BAL,2019-05-01,4,0,David Hess,L,Field Error,field_error,1,0,B,FF,90.9,83.2,27.33,-13.41,-5.07,10.58,0.32,3.83,8.08,-132.13,-2.43,104.77,135.34,-2.11,50,5.75,-8.99,27.6,3.6,24,2186,201,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,4,0,David Hess,L,Field Error,field_error,2,0,C,FF,92.1,84.4,27.83,-12.51,-4.28,10.77,-0.91,3.15,4.83,-133.99,-4.52,151.73,153.85,-2.18,50,5.74,-7.81,26.4,3.6,24,2154,199,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,4,0,David Hess,L,Field Error,field_error,2,1,B,CU,76.5,70.7,18.81,-34.53,4.62,-1.87,-0.88,3.54,1.54,-111.28,2,150.37,143.36,-2.18,50,6.19,5.82,9.6,10.8,24,2432,74,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,4,0,David Hess,L,Field Error,field_error,3,1,F,FF,91.5,83.7,27.78,-12.95,-2.54,10.69,0.11,3.77,6.37,-133.04,-2.88,112.67,137.16,-1.98,50,5.8,-4.57,13.2,3.6,24,2167,189,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,4,0,David Hess,L,Field Error,field_error,3,1,F,FF,93.3,86.4,25.71,-13.25,-3.66,10.02,0.09,1.84,6.63,-135.59,-7.58,113.72,189.23,-1.9,50,5.57,-6.91,21.6,3.6,24,2221,197,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,4,0,David Hess,L,Field Error,field_error,3,1,F,FF,92.6,85.3,26.74,-16.29,-4.99,8.58,0.51,3.07,8.54,-134.58,-3.85,97.43,155.97,-2.04,50,5.66,-9.24,24,3.6,24,2112,206,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,4,0,David Hess,L,Field Error,field_error,3,2,D,FF,93.3,86,27.16,-16.57,-4.44,8.3,-0.51,2.43,5.55,-135.61,-5.6,136.33,173.18,-2,50,5.66,-8.35,22.8,3.6,24,2076,206,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,21,1,David Hess,L,Field Error,field_error,0,0,S,CU,76.4,71.3,18.54,-35.74,3.91,-2.83,-0.02,1.18,3.62,-111.13,-2.5,117.92,207,-2.18,50,6.01,4.93,8.4,12,24,2395,56,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,21,1,David Hess,L,Field Error,field_error,0,1,B,FF,91.8,84.3,27.28,-13.3,-2.82,10.41,-1.21,2.23,3.51,-133.44,-6.44,163.06,178.62,-2.17,50,5.62,-5.11,16.8,3.6,24,2316,193,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,21,1,David Hess,L,Field Error,field_error,1,1,D,CU,74.6,69,18.65,-38.74,4.38,-5.51,0.24,2.67,3.8,-108.4,1.5,107.95,166.6,-2.11,50,6.19,5.22,8.4,13.2,24,2352,44,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,37,2,David Hess,L,Forceout,force_out,0,0,B,FF,90.1,82.6,26.83,-16.31,-2.32,9.07,-2.27,3.86,1.26,-131.18,-1.39,203.43,134.6,-2.45,50,5.61,-4.06,13.2,3.6,24,2115,193,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,37,2,David Hess,L,Forceout,force_out,1,0,X,CU,73.2,68.1,17.08,-36.37,3.99,-3.64,-0.23,2.03,2.84,-106.41,0.16,125.73,183.88,-2.1,50,6.06,4.6,7.2,13.2,24,2256,52,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,55,3,Branden Kline,L,Groundout,field_out,0,0,C,FF,95.7,88.1,28.82,-9.44,-4.74,11.53,-0.77,1.85,4.65,-139.02,-10.22,146.23,188.81,-1.84,50,6.19,-9.36,36,2.4,24,2210,201,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,55,3,Branden Kline,L,Groundout,field_out,0,1,S,FF,96.3,88,31.59,-9.6,-5.05,11.35,-0.16,3.33,5.87,-140.14,-6.58,122.91,148.88,-1.62,50,6.33,-10.04,38.4,2.4,24,2264,202,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,55,3,Branden Kline,L,Groundout,field_out,0,2,B,FF,97.3,89.3,30.24,-9.9,-5.53,10.95,0.61,3.14,8.22,-141.28,-7.32,93.71,154.06,-1.61,50,6.39,-11.24,39.6,2.4,24,2358,204,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,55,3,Branden Kline,L,Groundout,field_out,1,2,X,FF,96.3,88.8,29.24,-11.04,-6.45,10.59,0.12,1.32,7.05,-139.81,-11.54,112.52,203.24,-1.59,50,6.21,-12.87,40.8,3.6,24,2291,211,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,81,4,Mychal Givens,L,Lineout,field_out,0,0,F,FF,94.2,86.2,29.46,-19.55,-7.21,6.65,1.06,2.34,11.04,-136.79,-2.37,76.52,175.54,-2.08,50,4.55,-13.7,30,4.8,24,2355,222,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,81,4,Mychal Givens,L,Lineout,field_out,0,1,B,FF,94,87.5,24.05,-20.52,-4.22,6.01,-0.48,3.75,5.9,-136.92,1.13,135.44,137.36,-2.09,50,4.72,-8.19,19.2,4.8,24,2355,210,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,81,4,Mychal Givens,L,Lineout,field_out,1,1,X,FF,94.5,87.2,27.62,-21.49,-6.06,5.53,0.72,2.15,9.24,-137.44,-2.92,89.67,180.71,-1.88,50,4.67,-11.71,24,4.8,24,2342,223,undefined,undefined,
28,h,Clear,BAL,2019-05-01,75,0,Evan Phillips,L,Walk,walk,0,0,C,FF,92.1,85,26.18,-16.38,-5.91,8.6,-0.65,2.5,5.93,-133.98,-5.18,141.76,171.25,-2.12,50,5.61,-10.84,28.8,4.8,24,2246,212,undefined,undefined,
28,h,Clear,BAL,2019-05-01,75,0,Evan Phillips,L,Walk,walk,0,1,B,SL,83.6,78.2,19.93,-34.61,3.51,-1.6,-1.52,2.04,1.14,-121.78,-1.37,175.06,183.79,-2.45,50,5.55,5.37,9.6,9.6,24,2532,66,undefined,undefined,
28,h,Clear,BAL,2019-05-01,75,0,Evan Phillips,L,Walk,walk,1,1,S,SL,82.7,77.1,21.81,-40.4,2.17,-5.57,0.51,0.81,5.5,-120.3,-2.92,97.64,216.85,-2.08,50,5.6,3.2,6,10.8,24,2482,26,undefined,undefined,
28,h,Clear,BAL,2019-05-01,75,0,Evan Phillips,L,Walk,walk,1,2,B,FF,93.1,85.8,26.63,-14.74,-5.87,9.29,-1.18,3.27,4.81,-135.44,-3.71,161.92,150.6,-2.2,50,5.67,-11.02,33.6,3.6,24,2248,210,undefined,undefined,
28,h,Clear,BAL,2019-05-01,75,0,Evan Phillips,L,Walk,walk,2,2,B,FF,92.7,85.4,27.09,-17.26,-4.82,8.03,-1.5,3.1,3.45,-134.92,-3.57,174.17,155.11,-2.17,50,5.65,-8.96,25.2,4.8,24,2237,209,undefined,undefined,
28,h,Clear,BAL,2019-05-01,75,0,Evan Phillips,L,Walk,walk,3,1,F,FF,93.6,86.3,27.23,-16.5,-5.85,8.28,-0.22,2.09,6.99,-136.08,-6.1,125.27,182.54,-2.05,50,5.48,-11.08,28.8,4.8,24,2279,213,undefined,undefined,
28,h,Clear,BAL,2019-05-01,75,0,Evan Phillips,L,Walk,walk,3,2,B,FF,94,86.9,27,-15.88,-6.97,8.51,-1.31,2.01,4.89,-136.75,-6.52,167.01,184.72,-2.21,50,5.49,-13.34,36,4.8,24,2216,219,undefined,undefined,
29,h,Cloudy,BOS,2019-05-02,6,0,David Price,R,Double,double,0,0,C,CH,87.4,80.4,24.47,-21.56,6.21,6.46,0.3,3.03,-8.74,-126.94,-3.26,105.44,156.99,2.97,50,6.03,10.19,21.6,6,24,2203,140,0.43,5.87,
29,h,Cloudy,BOS,2019-05-02,6,0,David Price,R,Double,double,0,1,B,FC,84.7,78.2,22.37,-20.19,2.78,7.73,1.08,2.97,-6.19,-123.21,-3.04,75.69,158.61,3.26,50,5.91,4.32,8.4,6,24,2206,164,0.45,5.65,
29,h,Cloudy,BOS,2019-05-02,6,0,David Price,R,Double,double,1,1,D,FT,88.6,81.2,25.91,-19.87,7.54,7.35,-0.16,1.98,-10.43,-128.44,-5.75,123.04,185.38,2.97,50,5.79,12.62,26.4,6,24,2185,137,0.43,5.9,
29,h,Cloudy,BOS,2019-05-02,25,1,David Price,R,Single,single,0,0,C,FC,83.1,76.1,23.85,-26.78,0.56,3.66,0.51,3.11,-6.69,-120.72,-1.09,97.53,154.94,3.24,50,5.92,0.82,1.2,7.2,24,1973,185,0.46,5.67,
29,h,Cloudy,BOS,2019-05-02,25,1,David Price,R,Single,single,0,1,F,KC,78.2,71.8,21.57,-30.99,-1.49,0.91,-0.83,2.11,-8.42,-113.44,-1.58,148.75,181.73,3.13,50,5.92,-1.93,6,9.6,24,2029,251,0.49,5.35,
29,h,Cloudy,BOS,2019-05-02,25,1,David Price,R,Single,single,0,1,F,CH,81.9,75.8,20.84,-27.71,9,3.08,1.52,2.32,-7.02,-119.07,-2.28,59.27,176.12,3.32,50,5.78,13.05,22.8,8.4,24,1650,110,0.46,5.66,
29,h,Cloudy,BOS,2019-05-02,25,1,David Price,R,Single,single,0,2,D,FT,88.7,81.5,25.14,-23.09,9.64,5.39,0.18,2.76,-10.21,-128.65,-3.17,110.17,164.26,2.93,50,5.79,16.25,31.2,7.2,24,1824,121,0.43,5.87,
29,h,Cloudy,BOS,2019-05-02,42,2,David Price,R,Grounded Into DP,grounded_into_double_play,0,0,X,FF,91.2,83.9,26.34,-16.17,4.7,8.97,-0.87,2.13,-10.87,-132.26,-6.57,150.18,181.09,2.66,50,5.82,8.39,20.4,4.8,24,2242,157,0.42,5.83,
29,h,Cloudy,BOS,2019-05-02,60,3,Brandon Workman,L,Strikeout,strikeout,0,0,B,KC,81.2,75.1,23.18,-44.4,3.05,-8.64,-1.04,2.38,0.39,-118.37,-0.01,156.81,174.42,-1.61,50,6.46,4.32,6,13.2,24,2557,20,0.46,6.69,
29,h,Cloudy,BOS,2019-05-02,60,3,Brandon Workman,L,Strikeout,strikeout,1,0,C,KC,78.8,72.3,23.79,-45.43,2.53,-10.09,0.92,2.34,4.74,-114.65,0.91,82.09,175.55,-1.52,50,6.42,3.32,4.8,14.4,24,2622,18,0.48,6.83,
29,h,Cloudy,BOS,2019-05-02,60,3,Brandon Workman,L,Strikeout,strikeout,1,1,F,FF,91.3,84,27.49,-13.52,-1.42,10.37,-0.44,2.3,3.03,-133.02,-7.64,133.9,176.78,-1.41,50,6.18,-2.55,7.2,3.6,24,1915,186,0.41,7.18,
29,h,Cloudy,BOS,2019-05-02,60,3,Brandon Workman,L,Strikeout,strikeout,1,2,S,KC,79.7,73.7,23.06,-46.5,3.22,-10.57,-0.53,1.53,1.26,-116.06,-0.78,137.17,197.45,-1.5,50,6.33,4.36,6,14.4,24,2701,17,0.47,6.65,
30,h,Cloudy,BOS,2019-05-03,7,0,Chris Sale,R,Strikeout,strikeout,0,0,C,FT,89.7,82.5,25.93,-28.85,10.37,1.92,0.16,2.28,-10.35,-130.27,-1.68,111.05,177.08,2.82,50,5.11,17.93,28.8,7.2,24,2200,101,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,7,0,Chris Sale,R,Strikeout,strikeout,0,1,B,SL,77,71.2,19.91,-36.69,-9.13,-3.55,2.03,1.72,-0.05,-112.03,0.06,39.63,192.39,3.24,50,5.44,-11.62,18,12,24,2423,289,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,7,0,Chris Sale,R,Strikeout,strikeout,1,1,S,CH,84.8,77.9,23.58,-34.99,9.61,-1.83,0.2,2.58,-9.63,-123.08,0.94,109.39,169.22,2.91,50,5.14,14.8,20.4,9.6,24,1884,79,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,7,0,Chris Sale,R,Strikeout,strikeout,1,1,F,SL,78.8,72.9,21.11,-36.9,-8.1,-3.56,-0.55,1.85,-5.44,-114.56,-0.02,137.96,188.83,2.91,50,5.47,-10.77,18,12,24,2408,290,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,7,0,Chris Sale,R,Strikeout,strikeout,1,2,C,FF,93.6,86.2,27.12,-18.04,7.59,7.49,-0.64,2.08,-11.55,-135.83,-5.41,141.28,182.5,2.67,50,5.34,14.32,32.4,4.8,24,2292,137,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,23,1,Chris Sale,R,Forceout,force_out,0,0,X,CH,86.7,79.9,23.63,-33.09,11.11,-0.57,0.3,2.33,-9.95,-125.89,-0.05,105.39,175.95,2.85,50,5.01,17.97,26.4,9.6,24,2040,87,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,41,2,Chris Sale,R,Strikeout,strikeout,0,0,B,FT,92.9,84.2,31.97,-24.2,12.19,4.38,0.36,1.4,-10.64,-134.76,-5.18,103.45,200.97,2.79,50,5.08,22.2,38.4,7.2,24,2388,109,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,41,2,Chris Sale,R,Strikeout,strikeout,1,0,B,FT,93.5,85.4,30.75,-25.03,11.59,3.83,1.34,1.53,-8.35,-135.92,-4.83,66.08,197.29,2.95,50,5.08,21.62,37.2,7.2,24,2353,107,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,41,2,Chris Sale,R,Strikeout,strikeout,2,0,C,CH,85.5,77.8,25.84,-30.13,11.72,1.31,0.41,3.32,-9.55,-124.17,1.83,101.28,149.12,2.79,50,5.09,18.21,28.8,8.4,24,1985,99,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,41,2,Chris Sale,R,Strikeout,strikeout,2,1,C,SL,79.4,72.9,22.04,-35.19,-11.4,-2.24,0.88,3.04,-1.99,-115.46,2.36,83.34,156.59,3.24,50,5.4,-15.34,24,12,24,2489,278,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,41,2,Chris Sale,R,Strikeout,strikeout,2,2,S,FF,93.8,85.9,28.88,-15.99,7.45,8.59,0.03,2.41,-9.99,-136.17,-4.76,115.95,173.65,2.77,50,5.28,14.04,34.8,4.8,24,2444,142,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,65,3,Colten Brewer,L,Strikeout,strikeout,0,0,C,FC,94.6,86.6,31.04,-22.85,-0.49,4.88,-0.95,2.56,2.95,-137.53,-6.02,153.13,169.72,-1.97,50,6.33,-0.93,1.2,4.8,24,2375,181,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,65,3,Colten Brewer,L,Strikeout,strikeout,0,1,F,CU,83.3,76.4,25.58,-45.75,3.1,-9.26,0.57,2.29,5.59,-120.87,-0.51,95.01,177.16,-2.18,50,6.55,4.55,7.2,13.2,24,2836,23,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,65,3,Colten Brewer,L,Strikeout,strikeout,0,2,C,CU,82.2,75.1,26.63,-47.5,3.24,-10.82,0.74,2.17,5.07,-119.31,-0.31,88.71,180.13,-1.85,50,6.65,4.59,6,13.2,24,2942,20,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,3,0,Eduardo Rodriguez,R,Single,single,0,0,C,FF,91.2,84.2,25.55,-16.86,5.24,8.51,-0.62,2.42,-7.37,-132.6,-5.6,140.64,173.56,1.5,50,5.77,9.43,24,4.8,24,2162,151,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,3,0,Eduardo Rodriguez,R,Single,single,0,1,B,CH,86.1,79.4,25.19,-27.46,11.16,2.97,1.68,0.77,-3.75,-125.23,-6.52,52.88,218.09,1.75,50,5.65,17.72,31.2,8.4,24,1951,102,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,3,0,Eduardo Rodriguez,R,Single,single,1,1,B,FF,92.9,86.4,24.38,-17.38,6.05,7.91,-1.73,1.05,-10.63,-134.73,-8.95,182.81,210.62,1.45,50,5.6,11.32,26.4,4.8,24,2264,144,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,3,0,Eduardo Rodriguez,R,Single,single,2,1,D,FF,92.2,85.3,25.43,-16.42,4.05,8.52,0.84,2.92,-3.83,-134.24,-4.25,85.13,160.01,1.75,50,5.67,7.49,21.6,3.6,24,2193,155,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,15,1,Eduardo Rodriguez,R,Forceout,force_out,0,0,X,CH,88.3,81.1,26.31,-27.72,9.96,2.66,1.15,2.65,-4.64,-128.51,-2.74,73.32,167.2,1.68,50,5.88,16.68,28.8,8.4,24,2142,104,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,52,2,Eduardo Rodriguez,R,Single,single,0,0,D,CH,86.6,79.2,26.41,-25.51,10,4.17,1.31,1.93,-4.67,-125.88,-4.33,67.09,186.6,1.89,50,5.75,15.99,30,7.2,24,1928,111,undefined,undefined,
32,h,Sunny,BOS,2019-05-05,3,0,Rick Porcello,L,Single,single,0,0,F,FT,90,83.2,24.57,-22.61,-8.17,5.45,-0.59,2.95,5.92,-130.92,-3.65,139.37,159.14,-1.8,50,6.03,-14.35,30,6,24,2346,235,0.42,5.81,
32,h,Sunny,BOS,2019-05-05,3,0,Rick Porcello,L,Single,single,0,1,F,FF,92.1,85.3,25.41,-16.7,-6.21,8.43,0.12,1.61,7.07,-133.75,-8.08,112.61,195.29,-1.74,50,5.84,-11.4,28.8,4.8,24,2472,215,0.41,6.03,
32,h,Sunny,BOS,2019-05-05,3,0,Rick Porcello,L,Single,single,0,1,F,FF,91.4,83.5,28.51,-15.27,-6.22,9.45,-1.33,3.66,2.8,-132.91,-3.58,167.62,140.04,-1.59,50,6.14,-11.12,33.6,4.8,24,2524,212,0.42,5.82,
32,h,Sunny,BOS,2019-05-05,3,0,Rick Porcello,L,Single,single,0,1,F,FF,92.9,85.4,27.48,-15.3,-5.79,9.04,-0.26,4.15,5.15,-135.26,-2.36,126.83,126.91,-1.43,50,6.1,-10.8,31.2,3.6,24,2676,210,0.4,6.31,
32,h,Sunny,BOS,2019-05-05,3,0,Rick Porcello,L,Single,single,0,1,F,SL,85.3,79.9,20.78,-28.71,2.8,2.18,0.46,1.25,4.27,-124.12,-6,99.34,204.97,-1.63,50,6.04,4.45,9.6,7.2,24,2699,117,0.44,5.56,
32,h,Sunny,BOS,2019-05-05,3,0,Rick Porcello,L,Single,single,0,1,F,FF,92.2,84.8,27.12,-17.02,-5.08,8.25,-0.14,4.08,5.17,-134.21,-2.02,122.37,128.74,-1.42,50,6.04,-9.33,25.2,4.8,24,2518,208,0.41,6.35,
32,h,Sunny,BOS,2019-05-05,3,0,Rick Porcello,L,Single,single,0,2,D,CH,81.4,75.2,22.13,-28.07,-6.74,2.87,-0.42,1.85,4.57,-118.61,-3.72,132.94,188.92,-1.49,50,5.99,-9.62,16.8,8.4,24,1547,247,0.45,7.13,
32,h,Sunny,BOS,2019-05-05,20,1,Rick Porcello,L,Strikeout,strikeout,0,0,B,FT,89.9,82.7,25.7,-24.64,-9.12,4.32,-0.55,4.24,6.61,-130.8,0.15,137.94,124.28,-1.92,50,6.02,-15.92,31.2,7.2,24,2417,241,0.42,6.03,
32,h,Sunny,BOS,2019-05-05,20,1,Rick Porcello,L,Strikeout,strikeout,1,0,F,FT,89.7,83.1,24.21,-22.69,-9.3,5.44,-0.24,2.07,7.08,-130.44,-5.18,126.26,182.98,-1.77,50,5.76,-16.22,32.4,6,24,2430,239,0.42,5.9,
32,h,Sunny,BOS,2019-05-05,20,1,Rick Porcello,L,Strikeout,strikeout,1,1,S,SL,85,79.8,19.88,-27.37,0.76,3.03,0.97,1.85,6.38,-123.75,-4.79,79.87,188.84,-1.72,50,6.05,1.21,4.8,7.2,24,2731,152,0.44,5.72,
32,h,Sunny,BOS,2019-05-05,20,1,Rick Porcello,L,Strikeout,strikeout,1,2,B,SL,84.6,79.4,19.3,-27.42,1.19,3.03,1.67,2.15,7.29,-123.09,-4.13,53.35,180.64,-1.46,50,6.11,1.86,6,7.2,24,2647,145,0.45,5.7,
32,h,Sunny,BOS,2019-05-05,20,1,Rick Porcello,L,Strikeout,strikeout,2,2,B,FT,90.2,83.7,23.54,-24.74,-9.9,4.22,1.59,2.1,11.77,-130.88,-4.75,56.71,181.84,-1.65,50,5.75,-17.44,31.2,7.2,24,2398,246,0.42,6.07,
32,h,Sunny,BOS,2019-05-05,20,1,Rick Porcello,L,Strikeout,strikeout,3,2,S,CH,81.6,75.6,20.68,-27.17,-7.96,3.48,0.44,2.2,7.07,-118.67,-3.32,100.29,179.41,-1.53,50,6.07,-11.46,20.4,8.4,24,1679,245,0.46,5.99,
32,h,Sunny,BOS,2019-05-05,40,2,Rick Porcello,L,Strikeout,strikeout,0,0,S,FT,92,85.4,24.63,-18.81,-7.06,7.23,-0.1,2.96,7.02,-133.98,-4.28,120.85,158.96,-1.82,50,5.89,-13.03,31.2,4.8,24,2507,222,0.41,6.51,
32,h,Sunny,BOS,2019-05-05,40,2,Rick Porcello,L,Strikeout,strikeout,0,1,B,CU,78.7,73.6,19.52,-34.25,4.42,-1.55,1.35,0.34,6.03,-114.4,-4.8,65.51,229.7,-1.89,50,5.79,5.9,10.8,10.8,24,2873,69,0.49,5.33,
32,h,Sunny,BOS,2019-05-05,40,2,Rick Porcello,L,Strikeout,strikeout,1,1,F,FF,91.7,84.4,26.96,-18.1,-5.92,7.76,0.53,2.74,8.25,-133.43,-4.47,96.6,164.77,-1.82,50,5.73,-10.74,25.2,4.8,24,2472,214,0.41,6.5,
32,h,Sunny,BOS,2019-05-05,40,2,Rick Porcello,L,Strikeout,strikeout,1,1,F,FF,91.7,84.4,26.55,-17.35,-5.73,8.16,0.72,3.73,7.71,-133.46,-2.71,89.38,138.18,-1.45,50,5.99,-10.41,26.4,4.8,24,2532,211,0.41,6.27,
32,h,Sunny,BOS,2019-05-05,40,2,Rick Porcello,L,Strikeout,strikeout,1,2,C,SL,85.4,79.2,22.6,-27.66,0.68,2.86,-0.93,1.76,2.14,-124.29,-4.52,152.54,191.29,-1.89,50,5.87,1.08,2.4,7.2,24,2572,159,0.44,5.77,
32,h,Sunny,BOS,2019-05-05,66,3,Marcus Walden,L,Single,single,0,0,C,FF,94.2,87.5,26.2,-20.63,-2.79,5.94,-0.92,3.21,2.07,-137.49,-2.6,152.04,152.06,-1.31,50,5.55,-5.41,13.2,4.8,24,2125,204,0.39,6.86,
32,h,Sunny,BOS,2019-05-05,66,3,Marcus Walden,L,Single,single,0,1,S,SL,85.9,79.2,25.45,-33.99,5.24,-1.15,1.02,1.45,4.16,-125.05,-2.87,77.96,199.51,-1.34,50,5.41,8.29,14.4,9.6,24,2267,76,0.44,6.19,
32,h,Sunny,BOS,2019-05-05,66,3,Marcus Walden,L,Single,single,0,2,B,SL,86.1,79.1,26.68,-31.37,6.24,0.51,1.66,1.25,5.3,-125.28,-3.67,53.81,205.14,-1.3,50,5.31,9.87,19.2,8.4,24,2309,91,0.44,6.23,
32,h,Sunny,BOS,2019-05-05,66,3,Marcus Walden,L,Single,single,1,2,D,SL,85.7,78.8,26.07,-32.49,7.19,-0.2,1.26,1.5,3.98,-124.73,-2.9,68.96,198.28,-1.29,50,5.36,11.29,20.4,9.6,24,2312,86,0.44,5.96,
33,a,Partly Cloudy,CLE,2019-05-06,0,0,Trevor Bauer,L,Single,single,0,0,F,FF,94.4,85.9,31.28,-13.57,-6.48,9.79,0.11,2.78,6.36,-137.19,-4.72,112.69,163.56,-1.4,50,5.46,-12.31,37.2,3.6,24,2284,211,undefined,undefined,
33,a,Partly Cloudy,CLE,2019-05-06,0,0,Trevor Bauer,L,Single,single,0,1,D,FF,94.2,86.7,28.11,-18.13,-7.59,7.33,0.05,2.43,6.34,-136.99,-4.87,115.26,173.12,-1.3,50,5.46,-14.54,34.8,4.8,24,2148,224,undefined,undefined,
33,a,Partly Cloudy,CLE,2019-05-06,16,1,Trevor Bauer,L,Single,single,0,0,D,CH,86.6,79.3,25.52,-20.33,-9.27,7.4,0.35,1.31,6.88,-125.75,-6.04,103.84,203.29,-1.22,50,5.4,-14.85,32.4,6,24,1731,231,undefined,undefined,
33,a,Partly Cloudy,CLE,2019-05-06,33,2,Trevor Bauer,L,Single,single,0,0,*B,KC,78,72,22.61,-44.09,4.29,-9.23,1.41,0.91,4.76,-113.41,-1.11,63.37,214.31,-1.28,50,5.83,5.53,8.4,14.4,24,2501,28,undefined,undefined,
33,a,Partly Cloudy,CLE,2019-05-06,33,2,Trevor Bauer,L,Single,single,1,0,B,KC,76.9,70.4,21.32,-45.01,5.13,-10.24,-0.09,3.51,1.35,-111.62,4.46,120.44,143.87,-1.37,50,6.14,6.43,8.4,14.4,24,2375,29,undefined,undefined,
33,a,Partly Cloudy,CLE,2019-05-06,33,2,Trevor Bauer,L,Single,single,2,0,D,FF,94.4,86.9,28.33,-14.94,-6.39,8.96,0.32,2.43,6.21,-137.32,-5.48,104.9,173.21,-1.14,50,5.45,-12.29,34.8,3.6,24,2279,213,undefined,undefined,
33,a,Partly Cloudy,CLE,2019-05-06,48,3,Neil Ramirez,L,Flyout,field_out,0,0,B,CU,79,72.9,20.66,-39.63,4.59,-5.55,-0.16,3.7,1.72,-114.95,2.66,122.97,138.83,-1.51,50,6.37,6.16,9.6,12,24,2689,43,undefined,undefined,
33,a,Partly Cloudy,CLE,2019-05-06,48,3,Neil Ramirez,L,Flyout,field_out,1,0,S,FF,95.3,87.3,30.15,-10.57,-3.15,11.07,0.45,3.74,7,-138.67,-3.86,99.74,137.67,-1.69,50,5.85,-6.15,21.6,2.4,24,2398,192,undefined,undefined,
33,a,Partly Cloudy,CLE,2019-05-06,48,3,Neil Ramirez,L,Flyout,field_out,1,1,X,FF,94.8,86.8,30.12,-11.76,-3.97,10.59,0.58,2.82,7.54,-137.83,-5.86,94.96,162.54,-1.68,50,5.77,-7.65,25.2,3.6,24,2469,197,undefined,undefined,
33,a,Partly Cloudy,CLE,2019-05-06,65,4,Adam Cimber,L,Groundout,field_out,0,0,F,SL,74.5,67.8,19.8,-31.38,1.05,0.67,0.19,1.6,6.93,-108.05,6.44,109.66,195.53,-3.2,50,2.04,1.23,4.8,10.8,24,2058,131,undefined,undefined,
33,a,Partly Cloudy,CLE,2019-05-06,65,4,Adam Cimber,L,Groundout,field_out,0,1,B,FF,84.9,77.4,22.99,-35.16,-10.52,-1.95,1.11,2.32,12.97,-122.62,7.87,74.59,176.11,-2.86,50,2.07,-16.11,21.6,9.6,24,2137,275,undefined,undefined,
33,a,Partly Cloudy,CLE,2019-05-06,65,4,Adam Cimber,L,Groundout,field_out,1,1,F,FF,87.1,79.1,25.03,-36.3,-10.83,-2.57,0.14,3.14,11.35,-125.87,9.73,111.84,153.96,-3.01,50,2.16,-17.41,24,9.6,24,2322,277,undefined,undefined,
33,a,Partly Cloudy,CLE,2019-05-06,65,4,Adam Cimber,L,Groundout,field_out,1,1,F,FF,86.9,79.2,23.72,-34.98,-10.13,-1.75,-0.61,3.82,9.38,-125.57,11.2,140.27,135.75,-3.06,50,2.14,-16.29,24,9.6,24,2184,271,undefined,undefined,
33,a,Partly Cloudy,CLE,2019-05-06,65,4,Adam Cimber,L,Groundout,field_out,1,2,X,SL,77.1,70.5,20.03,-31.93,2.51,0.19,0.21,1.99,6.97,-111.8,7.06,108.82,185.16,-3.27,50,2.06,3.17,8.4,9.6,24,2269,111,undefined,undefined,
