gameNumber,location,weather,opponent,date,mlbAtBatIndex,realAtBatIndex,pitcherName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,
4,a,Sunny,CLE,2019-04-01,52,2,Adam Cimber,R,Field Error,field_error,1,1,D,SL,76,69.3,20.01,-34.94,1.42,-2.26,0.41,1.97,7.52,-110.08,7.5,101.3,185.64,-3.24,50,2.22,1.74,4.8,10.8,24,2141,69,0.5,6.22,
4,a,Sunny,CLE,2019-04-01,71,3,Brad Hand,R,Strikeout,strikeout,0,0,C,FF,91,83.3,26.84,-16.23,7.21,9.02,-0.39,2.22,-9.47,-131.82,-6.1,131.71,178.83,2.31,50,5.75,12.74,32.4,4.8,24,2269,144,0.43,5,
4,a,Sunny,CLE,2019-04-01,71,3,Brad Hand,R,Strikeout,strikeout,0,1,F,SL,79.8,73.1,23.36,-36.2,-8.8,-2.98,0.14,2.54,-2.55,-115.88,-0.63,111.49,170.21,2.4,50,6.3,-11.86,19.2,12,24,2675,287,0.49,4.53,
4,a,Sunny,CLE,2019-04-01,71,3,Brad Hand,R,Strikeout,strikeout,0,2,B,FF,91.8,84,27.69,-14.75,7.74,9.71,-1.22,1.87,-11.67,-132.88,-7.4,163.58,188.33,2.22,50,5.76,13.88,34.8,4.8,24,2338,144,0.42,5.36,
4,a,Sunny,CLE,2019-04-01,71,3,Brad Hand,R,Strikeout,strikeout,1,2,B,SL,80.6,74.4,22.47,-36.01,-6.63,-2.77,0.83,1.75,-1.77,-117.18,-2.36,85.24,191.58,2.46,50,6.14,-9.2,14.4,10.8,24,2587,292,0.48,4.74,
4,a,Sunny,CLE,2019-04-01,71,3,Brad Hand,R,Strikeout,strikeout,2,2,C,FF,91.3,83.1,28.83,-15.52,8.48,9.45,-0.29,1.67,-9.69,-132.13,-7.56,128.17,193.58,2.33,50,5.72,14.96,37.2,4.8,24,2412,140,0.42,5.08,
5,a,Sunny,CLE,2019-04-03,6,0,Corey Kluber,R,Forceout,force_out,0,0,B,SI,91.1,83.5,27.06,-25.34,-8.3,3.82,0.12,3.91,7.43,-132.52,1.27,112.4,133.28,-1.63,50,5.27,-14.83,27.6,6,24,2346,241,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,6,0,Corey Kluber,R,Forceout,force_out,1,0,C,FC,86.7,81.6,19.14,-29.35,1.72,1.7,0.75,1.75,5.74,-126.3,-2.49,88.57,191.66,-1.76,50,5.04,2.85,7.2,7.2,24,2508,125,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,6,0,Corey Kluber,R,Forceout,force_out,1,1,*B,CU,82.9,76.8,23.53,-32.54,9.14,-0.25,2.59,0.44,7.2,-120.41,-3.96,18.22,226.88,-1.63,50,4.99,13.41,24,9.6,24,2562,86,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,6,0,Corey Kluber,R,Forceout,force_out,2,1,B,FC,88,82.6,19.18,-26.06,1.92,3.56,-0.28,4.39,3.34,-128.32,2.75,127.6,120.4,-1.83,50,5.29,3.3,8.4,6,24,2582,150,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,6,0,Corey Kluber,R,Forceout,force_out,3,1,S,FC,87.2,81.2,22.72,-28.17,2,2.42,1.64,1.37,7.65,-126.91,-3.53,54.49,201.84,-1.66,50,4.99,3.31,8.4,7.2,24,2630,127,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,6,0,Corey Kluber,R,Forceout,force_out,3,2,E,FC,87.1,81,21.88,-25.65,2.08,3.93,0.29,3.17,4.55,-126.92,-0.06,106.12,153.11,-1.79,50,5.21,3.45,9.6,6,24,2525,147,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,25,1,Corey Kluber,R,Flyout,field_out,0,0,X,CU,81.7,75.4,22.31,-33.17,8.1,-0.7,0.26,2.37,2.57,-118.92,0.26,106.94,174.64,-1.88,50,5.27,11.63,20.4,9.6,24,2426,86,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,40,2,Tyler Olson,R,Double,double,0,0,B,CU,72.8,66.7,20.76,-37.5,-11.79,-4.82,-1.19,1.45,-5.98,-105.42,0.16,162.23,199.44,3.23,50,5.76,-13.04,20.4,14.4,24,2946,289,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,40,2,Tyler Olson,R,Double,double,1,0,B,CH,80.7,74.7,19.31,-27.31,4.58,3.45,1.45,3.03,-5.9,-117.23,0.45,61.87,157,3.38,50,5.35,6.46,12,8.4,24,1963,133,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,40,2,Tyler Olson,R,Double,double,2,0,C,CH,85.7,79.4,22.09,-27.11,1.73,3.19,0.33,2.53,-7.67,-124.5,-2.06,104.44,170.43,3.21,50,5.59,2.75,3.6,7.2,24,2476,164,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,40,2,Tyler Olson,R,Double,double,2,1,D,CU,74.2,68.3,20.18,-37.17,-10.54,-4.31,-1.39,2.05,-6.65,-107.49,1.05,170.07,183.53,3.12,50,5.71,-12.23,19.2,13.2,24,2950,288,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,56,3,Dan Otero,R,Strikeout,strikeout,0,0,C,SI,88.1,81.1,24.77,-23.21,-9.89,5.34,-0.45,3.48,5.7,-128.27,-0.82,134.23,144.78,-1.41,50,5.61,-16.6,33.6,7.2,24,2067,239,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,56,3,Dan Otero,R,Strikeout,strikeout,0,1,F,SI,87.5,81.6,21.5,-24.68,-8.18,4.47,-0.26,2.15,5.82,-127.4,-3.39,126.95,180.57,-1.49,50,5.41,-13.69,26.4,7.2,24,2030,240,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,56,3,Dan Otero,R,Strikeout,strikeout,0,2,C,SI,89,83.3,21.3,-25.04,-9.04,4.09,0.75,2.48,7.99,-129.7,-2.81,88.59,171.7,-1.17,50,5.44,-15.75,30,7.2,24,2006,244,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,71,4,Adam Cimber,R,Groundout,field_out,0,0,B,SI,83.7,76.7,21.23,-39.33,-8.98,-4.78,0.94,2.68,12.31,-120.98,9.26,80.99,166.49,-3.02,50,2.24,-13.46,16.8,10.8,24,2153,295,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,71,4,Adam Cimber,R,Groundout,field_out,1,0,B,SI,84.2,77.1,22.76,-40.42,-9.19,-5.43,-1.64,1.66,6.57,-122.16,7.27,179.34,194.04,-3.16,50,2.11,-13.96,18,10.8,24,2186,297,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,71,4,Adam Cimber,R,Groundout,field_out,2,0,B,SI,83.8,77,20.93,-40.51,-8.09,-5.55,1.19,2.39,12.59,-121.07,8.95,71.57,174.37,-3,50,2.17,-12.16,14.4,10.8,24,2103,303,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,71,4,Adam Cimber,R,Groundout,field_out,3,0,C,SI,84.8,77.7,22.06,-42.19,-7.79,-6.5,-0.67,2.81,8.39,-122.75,10.12,142.43,162.97,-3.1,50,2.21,-12,14.4,10.8,24,2108,307,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,71,4,Adam Cimber,R,Groundout,field_out,3,1,X,SI,85,77.7,23.56,-42.15,-8.59,-6.47,-1.13,1.93,7.88,-123.19,8.19,160.04,186.64,-3.25,50,2.12,-13.25,15.6,10.8,24,2125,304,undefined,undefined,
6,h,Cloudy,SEA,2019-04-05,11,0,Yusei Kikuchi,R,Lineout,field_out,0,0,F,FF,93.1,86.8,24.49,-17.53,2.46,7.72,-0.54,2.44,-8.14,-135.66,-5.55,137.72,172.9,2.15,50,5.7,4.67,9.6,3.6,24,2110,166,undefined,undefined,
6,h,Cloudy,SEA,2019-04-05,11,0,Yusei Kikuchi,R,Lineout,field_out,0,1,B,FF,93.4,86.2,26.95,-17.37,3.05,7.84,-1.13,3.5,-10.01,-135.84,-2.81,159.91,144.41,2.19,50,5.73,5.75,12,3.6,24,2234,165,undefined,undefined,
6,h,Cloudy,SEA,2019-04-05,11,0,Yusei Kikuchi,R,Lineout,field_out,1,1,X,CU,77.3,72,18.97,-41.32,-3.15,-7.07,0.71,2.5,-2.39,-112.62,1.66,89.96,171.18,2.19,50,5.91,-4.08,6,13.2,24,2643,332,undefined,undefined,
6,h,Cloudy,SEA,2019-04-05,29,1,Yusei Kikuchi,R,Double,double,0,0,B,FF,91.5,84.8,24.48,-17.36,4.11,8.12,0.47,3.39,-6.06,-133.22,-3.12,99.05,147.15,2.23,50,5.81,7.51,19.2,4.8,24,2137,156,undefined,undefined,
6,h,Cloudy,SEA,2019-04-05,29,1,Yusei Kikuchi,R,Double,double,1,0,B,CU,73.2,67.5,18.13,-42.71,-5.73,-9.21,-0.1,4.03,-2.9,-106.29,5.53,120.89,130.01,2.02,50,6.24,-6.56,9.6,15.6,24,2532,322,undefined,undefined,
6,h,Cloudy,SEA,2019-04-05,29,1,Yusei Kikuchi,R,Double,double,2,0,S,FF,91.2,84.5,24.73,-15.92,2.84,8.97,0.55,2.9,-5.58,-132.84,-4.58,96.22,160.47,2.29,50,5.78,5.15,14.4,3.6,24,2104,165,undefined,undefined,
6,h,Cloudy,SEA,2019-04-05,29,1,Yusei Kikuchi,R,Double,double,2,1,C,FF,91.2,84.8,23.8,-16.87,2.99,8.44,-0.83,2.4,-8.79,-132.67,-5.51,148.51,173.99,2.12,50,5.7,5.42,12,3.6,24,2069,165,undefined,undefined,
6,h,Cloudy,SEA,2019-04-05,29,1,Yusei Kikuchi,R,Double,double,2,2,D,CU,74.4,69.3,18.13,-42.55,-3.98,-8.69,-0.69,2.53,-4.65,-108.35,2.37,143.29,170.53,2,50,6.06,-4.75,7.2,14.4,24,2497,330,undefined,undefined,
6,h,Cloudy,SEA,2019-04-05,55,2,Matt Festa,R,Grounded Into DP,grounded_into_double_play,0,0,C,SL,87.6,80.8,24.91,-28.68,2.35,2.12,0.9,1.8,6.57,-127.37,-2.46,82.61,190.24,-2.01,50,5.03,3.88,9.6,7.2,24,2438,122,undefined,undefined,
6,h,Cloudy,SEA,2019-04-05,55,2,Matt Festa,R,Grounded Into DP,grounded_into_double_play,0,1,X,SL,85.9,79.7,22.98,-30.52,2.76,1.03,0.13,1.6,4.34,-125.12,-2.31,112.02,195.63,-1.98,50,5.01,4.42,9.6,8.4,24,2393,105,undefined,undefined,
8,h,Partly Cloudy,SEA,2019-04-07,6,0,Wade LeBlanc,R,Forceout,force_out,0,0,C,FT,85.4,78.7,23.42,-24.6,10.13,4.81,0.7,2.68,-7.5,-124.24,-2.2,90.3,166.45,2.44,50,5.61,15.93,30,7.2,24,1830,116,0.44,6.43,
8,h,Partly Cloudy,SEA,2019-04-07,6,0,Wade LeBlanc,R,Forceout,force_out,0,1,F,FT,86.4,79.7,23.42,-23.68,10.36,5.28,0.02,1.74,-9.22,-125.48,-4.25,116.42,191.76,2.38,50,5.37,16.66,31.2,7.2,24,1972,118,0.44,5.85,
8,h,Partly Cloudy,SEA,2019-04-07,6,0,Wade LeBlanc,R,Forceout,force_out,0,2,*B,CH,78,72.5,19.83,-31.36,8.59,0.62,0.52,-0.26,-6.99,-113.34,-5.5,97.24,245.78,2.52,50,5.31,11.23,18,10.8,24,1440,90,0.48,6.31,
8,h,Partly Cloudy,SEA,2019-04-07,6,0,Wade LeBlanc,R,Forceout,force_out,1,2,X,CH,77.1,71.2,19.41,-27.57,8.65,3.6,1.39,1.97,-5.27,-112.21,-1.87,63.93,185.58,2.64,50,5.61,11.08,20.4,9.6,24,1521,113,0.49,6.42,
8,h,Partly Cloudy,SEA,2019-04-07,28,1,Wade LeBlanc,R,Flyout,field_out,0,0,B,CU,71.4,66.5,16.92,-35.73,-5.42,-3.25,-0.31,1.15,-4.3,-103.79,-0.83,128.86,207.7,2.49,50,5.8,-5.93,9.6,13.2,24,2181,297,0.54,5.23,
8,h,Partly Cloudy,SEA,2019-04-07,28,1,Wade LeBlanc,R,Flyout,field_out,1,0,*B,CH,77.5,72.1,18.55,-26.79,9.53,4.15,-0.35,0.39,-9.01,-112.66,-5.07,130.18,228.04,2.45,50,5.35,12.37,21.6,9.6,24,1679,113,0.48,7.41,
8,h,Partly Cloudy,SEA,2019-04-07,28,1,Wade LeBlanc,R,Flyout,field_out,2,0,B,FC,82.8,76.6,21.07,-20.84,1.39,7.66,-1.38,2.3,-9.52,-120.27,-3.16,169.42,176.68,2.44,50,5.46,2.05,1.2,6,24,2021,178,0.46,6.08,
8,h,Partly Cloudy,SEA,2019-04-07,28,1,Wade LeBlanc,R,Flyout,field_out,3,0,C,FT,83.3,76.7,22.18,-23.05,7.91,6.1,0.3,2.8,-8.16,-121.16,-1.75,105.47,163.1,2.67,50,5.54,11.84,24,7.2,24,1863,131,0.45,6.25,
8,h,Partly Cloudy,SEA,2019-04-07,28,1,Wade LeBlanc,R,Flyout,field_out,3,1,C,FT,84.5,77.8,22.74,-25.04,10.44,4.67,-0.64,1.76,-10.48,-122.52,-3.74,141.49,191.09,2.32,50,5.43,15.97,28.8,7.2,24,1693,115,0.45,6.03,
8,h,Partly Cloudy,SEA,2019-04-07,28,1,Wade LeBlanc,R,Flyout,field_out,3,1,F,FC,82.3,75.9,21.57,-21.38,1.19,7.38,0.35,2.82,-6.21,-119.77,-1.59,103.77,162.7,2.81,50,5.39,1.74,1.2,6,24,1942,176,0.46,6.05,
8,h,Partly Cloudy,SEA,2019-04-07,28,1,Wade LeBlanc,R,Flyout,field_out,3,1,F,FT,85.1,78.1,23.42,-21.74,8.77,6.7,0.44,3.63,-7.52,-123.71,-0.57,100.38,140.76,2.37,50,5.67,13.67,28.8,6,24,1918,130,0.45,5.77,
8,h,Partly Cloudy,SEA,2019-04-07,28,1,Wade LeBlanc,R,Flyout,field_out,3,1,F,FC,82.4,76.3,21.22,-22.58,1.18,6.53,0.37,1.68,-6.07,-119.9,-3.99,102.96,193.33,2.77,50,5.36,1.74,2.4,6,24,1971,175,0.46,6.35,
8,h,Partly Cloudy,SEA,2019-04-07,28,1,Wade LeBlanc,R,Flyout,field_out,3,1,F,FC,82.8,76.9,20.17,-22.51,2.31,6.48,0.38,2.28,-6.47,-120.49,-2.81,102.33,177.14,2.79,50,5.42,3.45,6,6,24,2025,165,0.45,6.02,
8,h,Partly Cloudy,SEA,2019-04-07,28,1,Wade LeBlanc,R,Flyout,field_out,3,2,X,FT,85.6,78.6,23.59,-22.81,10.12,5.95,-0.52,2.94,-9.82,-124.31,-2.2,136.74,159.63,2.16,50,5.72,15.92,31.2,7.2,24,1773,123,0.44,6.19,
8,h,Partly Cloudy,SEA,2019-04-07,47,2,Wade LeBlanc,R,Single,single,0,0,D,FT,85.4,78.9,21.97,-23.4,11.99,5.56,0.31,2.89,-8.38,-124.11,-1.92,105.33,160.8,2.15,50,5.6,18.92,36,7.2,24,1702,116,0.44,6.17,
8,h,Partly Cloudy,SEA,2019-04-07,65,3,Matt Festa,R,Walk,walk,0,0,B,SL,86.8,80.1,24.13,-29.93,5.14,1.38,-1.53,2.06,0.06,-126.31,-1.6,175.35,183.11,-2.22,50,5.09,8.35,15.6,8.4,24,2441,104,0.44,5.61,
8,h,Partly Cloudy,SEA,2019-04-07,65,3,Matt Festa,R,Walk,walk,1,0,B,SL,86.8,80.5,23.79,-29.53,4.45,1.62,-0.02,1.44,3.45,-126.42,-3.1,117.59,199.88,-1.97,50,5.03,7.25,14.4,7.2,24,2445,106,0.44,5.7,
8,h,Partly Cloudy,SEA,2019-04-07,65,3,Matt Festa,R,Walk,walk,2,0,S,FF,91.9,85.3,24.73,-19.2,-0.69,7.05,0.15,1.76,5.78,-133.81,-4.57,111.32,191.4,-1.93,50,4.83,-1.27,1.2,4.8,24,2160,180,0.41,5.82,
8,h,Partly Cloudy,SEA,2019-04-07,65,3,Matt Festa,R,Walk,walk,2,1,B,FF,91.6,85.1,24.55,-17.79,-0.24,7.88,0.44,1.36,6.48,-133.27,-5.48,100.09,201.98,-1.97,50,4.7,-0.45,2.4,3.6,24,2372,176,0.41,6.29,
8,h,Partly Cloudy,SEA,2019-04-07,65,3,Matt Festa,R,Walk,walk,3,1,S,FF,91.8,84.9,25.79,-18.89,-0.44,7.27,0.47,2.34,6.62,-133.6,-3.31,99.15,175.59,-1.97,50,4.93,-0.81,1.2,4.8,24,2314,177,0.41,5.97,
8,h,Partly Cloudy,SEA,2019-04-07,65,3,Matt Festa,R,Walk,walk,3,2,B,FF,91,83.4,27.5,-19.93,-0.76,6.86,-2.07,2.82,0.84,-132.53,-1.36,195.87,162.69,-2.29,50,4.79,-1.36,3.6,4.8,24,2152,185,0.41,6.23,
8,h,Partly Cloudy,SEA,2019-04-07,77,4,Chasen Bradford,R,Forceout,force_out,0,0,C,FF,91.1,85.5,21.42,-23.89,0.21,4.52,-0.86,2.32,4.7,-132.81,-3.5,149.72,176.34,-2.66,50,5.34,0.39,2.4,4.8,24,2413,171,0.41,5.77,
8,h,Partly Cloudy,SEA,2019-04-07,77,4,Chasen Bradford,R,Forceout,force_out,0,1,X,SL,85.5,79.7,21.64,-30.81,2.26,0.86,0.32,1.29,6.76,-124.37,-3.26,104.92,203.92,-2.72,50,5.14,3.59,8.4,8.4,24,2669,102,0.44,5.66,
9,h,Partly Cloudy,TB,2019-04-08,25,0,Blake Snell,R,Single,single,0,0,B,CU,78.7,73,21.53,-36.19,-2.86,-3.04,-0.89,1.05,-4.68,-114.42,-4.6,150.85,210.33,1.56,50,6.64,-3.78,7.2,10.8,24,2513,314,0.48,5.95,
9,h,Partly Cloudy,TB,2019-04-08,25,0,Blake Snell,R,Single,single,1,0,C,CU,81.2,75.1,23.02,-38.2,-2.39,-4.28,0.16,1.51,-2.71,-118.07,-3.91,110.83,197.89,1.64,50,6.72,-3.36,6,10.8,24,2504,329,0.47,5.8,
9,h,Partly Cloudy,TB,2019-04-08,25,0,Blake Snell,R,Single,single,1,1,D,SL,88.6,82.5,24.25,-26.32,-2.99,3.45,-1.03,1.41,-5.81,-128.81,-7.86,156.14,200.6,1.64,50,6.51,-5.07,12,7.2,24,2484,233,0.42,6.35,
9,h,Partly Cloudy,TB,2019-04-08,43,1,Blake Snell,R,Home Run,home_run,0,0,C,FF,94.3,85.9,31.7,-12.84,5.57,10.2,0.47,2.8,-4.92,-137.14,-7.67,99.12,163.06,1.57,50,6.52,10.56,32.4,3.6,24,2247,152,0.4,6.95,
9,h,Partly Cloudy,TB,2019-04-08,43,1,Blake Snell,R,Home Run,home_run,0,1,B,CH,85.1,77.7,26.05,-18.05,7.45,9.18,0.35,1.33,-6.13,-123.62,-8.35,103.8,202.82,1.9,50,6.28,11.45,27.6,6,24,1800,141,0.44,7.05,
9,h,Partly Cloudy,TB,2019-04-08,43,1,Blake Snell,R,Home Run,home_run,1,1,B,FF,95.8,87,33.27,-12.61,2.56,9.99,0.28,4.79,-4.51,-139.5,-2.88,106.21,109.52,1.59,50,6.67,5.01,16.8,2.4,24,2390,168,0.39,6.49,
9,h,Partly Cloudy,TB,2019-04-08,43,1,Blake Snell,R,Home Run,home_run,2,1,E,CU,81.1,75.2,22.47,-37.05,-3.3,-3.46,-0.52,1.51,-3.78,-117.98,-4.02,136.92,197.94,1.53,50,6.65,-4.65,8.4,10.8,24,2507,315,0.47,5.79,
9,h,Partly Cloudy,TB,2019-04-08,59,2,Hunter Wood,R,Strikeout,strikeout,0,0,*B,FF,92.5,84.1,30.97,-9.44,-0.96,12.6,-0.45,0.79,-2.6,-133.97,-12.64,134.05,217.47,0.66,50,6.26,-1.74,10.8,2.4,24,2435,186,0.41,5.98,
9,h,Partly Cloudy,TB,2019-04-08,59,2,Hunter Wood,R,Strikeout,strikeout,1,0,S,FF,91.7,83.7,28.87,-7.86,2.02,13.53,-0.23,3.01,-3.28,-133.29,-7.45,125.91,157.55,0.75,50,6.41,3.63,16.8,2.4,24,2401,172,0.42,5.76,
9,h,Partly Cloudy,TB,2019-04-08,59,2,Hunter Wood,R,Strikeout,strikeout,1,1,S,FF,92.8,84.8,29.22,-7.85,-1.53,13.19,-0.06,3,-1.51,-134.92,-7.53,119.42,157.81,0.7,50,6.38,-2.83,18,2.4,24,2407,187,0.41,6.15,
9,h,Partly Cloudy,TB,2019-04-08,59,2,Hunter Wood,R,Strikeout,strikeout,1,1,F,FF,93.4,85.4,29.75,-8.59,0.67,12.64,0.94,2.44,-0.01,-135.77,-9,81.11,172.84,0.86,50,6.4,1.26,7.2,2.4,24,2419,176,0.4,6.3,
9,h,Partly Cloudy,TB,2019-04-08,59,2,Hunter Wood,R,Strikeout,strikeout,1,2,S,SL,85.7,78.4,25.76,-32.52,3.88,-0.22,-0.01,3.88,-2.6,-124.66,0.11,117.14,134.25,0.55,50,6.53,6.09,9.6,8.4,24,2578,89,0.45,5.61,
9,h,Partly Cloudy,TB,2019-04-08,79,3,Hunter Wood,R,Strikeout,strikeout,0,0,B,FF,91.1,84.3,25,-11.39,0.21,11.53,-1.31,3.13,-4.5,-132.6,-6.35,166.8,154.29,0.38,50,6.37,0.38,2.4,2.4,24,2450,181,0.41,6.35,
9,h,Partly Cloudy,TB,2019-04-08,79,3,Hunter Wood,R,Strikeout,strikeout,1,0,C,FF,89.9,83,25.13,-11.53,2.12,11.79,0.01,2.58,-2.26,-130.86,-7.46,116.73,169.23,0.6,50,6.31,3.72,14.4,3.6,24,2389,170,0.42,6.11,
9,h,Partly Cloudy,TB,2019-04-08,79,3,Hunter Wood,R,Strikeout,strikeout,1,1,F,FF,91.6,83.9,28.1,-10.99,0.78,11.74,-0.6,4.13,-3.38,-133.36,-4.28,139.94,127.45,0.58,50,6.54,1.41,3.6,2.4,24,2430,178,0.41,6.26,
9,h,Partly Cloudy,TB,2019-04-08,79,3,Hunter Wood,R,Strikeout,strikeout,1,2,S,SL,84.5,78.2,23.89,-31.43,4.7,0.49,0.64,0.91,-1.16,-122.8,-6.56,92.53,214.16,0.51,50,6.29,7.2,12,8.4,24,2675,87,0.45,5.66,
10,h,Partly Cloudy,TB,2019-04-09,74,0,Jose Alvarado,R,Walk,walk,0,0,B,SI,96.7,88.6,31.63,-17.05,6.82,7.53,0.86,3.42,-1.99,-140.77,-5.84,84.09,146.36,0.69,50,6.63,13.7,36,4.8,24,2150,136,undefined,undefined,
10,h,Partly Cloudy,TB,2019-04-09,74,0,Jose Alvarado,R,Walk,walk,1,0,B,SI,97.2,89.6,30.52,-14.21,8.05,8.86,-0.51,0.96,-6.14,-141.15,-12.41,136.28,212.81,0.64,50,6.32,16.33,42,4.8,24,2086,135,undefined,undefined,
10,h,Partly Cloudy,TB,2019-04-09,74,0,Jose Alvarado,R,Walk,walk,2,0,B,SI,98.2,89.8,33.19,-15.84,8.16,7.91,0.84,3.53,-2.43,-142.9,-5.88,84.87,143.43,0.65,50,6.61,16.86,43.2,4.8,24,2199,133,undefined,undefined,
10,h,Partly Cloudy,TB,2019-04-09,74,0,Jose Alvarado,R,Walk,walk,3,0,C,SI,97.3,89.3,31.59,-16.42,6.61,7.73,0.28,3.13,-3.33,-141.7,-6.72,106.36,154.29,0.61,50,6.58,13.47,36,4.8,24,2127,138,undefined,undefined,
10,h,Partly Cloudy,TB,2019-04-09,74,0,Jose Alvarado,R,Walk,walk,3,1,C,SI,98.5,90.4,32.16,-13.36,5.79,9.03,-0.08,2.19,-3.92,-143.22,-9.68,120.21,179.59,0.55,50,6.45,12.05,36,3.6,24,2164,146,undefined,undefined,
10,h,Partly Cloudy,TB,2019-04-09,74,0,Jose Alvarado,R,Walk,walk,3,2,B,FC,93,85.8,29.2,-25.65,-0.32,3.53,-1.39,0.25,-5.2,-134.98,-11.3,169.97,232,0.6,50,6.29,-0.6,3.6,6,24,2456,201,undefined,undefined,
12,a,Cloudy,NYY,2019-04-12,13,0,J.A. Happ,R,Flyout,field_out,0,0,B,FF,91.5,83.8,27.57,-13.05,6.08,10.67,-1.67,3.38,-10.51,-132.84,-4.44,180.8,147.41,1.54,50,6.02,10.9,32.4,3.6,24,2300,154,undefined,undefined,
12,a,Cloudy,NYY,2019-04-12,13,0,J.A. Happ,R,Flyout,field_out,1,0,F,FT,89,82.2,25.49,-22.42,8.22,5.7,0.73,2.08,-5.25,-129.56,-5.71,89.17,182.71,1.71,50,6.01,14.05,28.8,6,24,2090,124,undefined,undefined,
