gameNumber,location,weather,opponent,date,mlbAtBatIndex,realAtBatIndex,pitcherName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,
22,a,Partly Cloudy,BAL,2019-04-23,12,0,Andrew Cashner,L,Strikeout,strikeout,2,2,T,FF,94.1,86.8,26.73,-12.95,-5.24,10.04,0.5,2.94,5.33,-136.69,-6.85,97.78,159.47,-0.78,50,6.34,-10.03,32.4,3.6,24,2239,206,0.41,5.24,
22,a,Partly Cloudy,BAL,2019-04-23,41,1,Andrew Cashner,L,Groundout,field_out,0,0,C,FF,93.7,86.7,26.18,-14.68,-3.58,9.19,-0.36,2.27,2.77,-136.21,-7.8,130.6,177.37,-0.91,50,6.16,-6.82,21.6,3.6,24,2215,201,0.41,5.47,
22,a,Partly Cloudy,BAL,2019-04-23,41,1,Andrew Cashner,L,Groundout,field_out,0,1,B,CU,79.4,73,21.8,-41.37,6.79,-6.84,-0.96,3.28,-1.69,-115.3,1.29,153.47,150.11,-1.09,50,6.71,9.13,12,13.2,24,2563,45,0.49,4.7,
22,a,Partly Cloudy,BAL,2019-04-23,41,1,Andrew Cashner,L,Groundout,field_out,1,1,T,FF,94.1,87.1,26.23,-15.29,-2.64,8.77,0.03,3.28,3.78,-136.92,-5.41,116.04,150.07,-1.02,50,6.31,-5.09,15.6,3.6,24,2225,195,0.4,5.42,
22,a,Partly Cloudy,BAL,2019-04-23,41,1,Andrew Cashner,L,Groundout,field_out,1,2,B,FF,94.7,87.4,26.79,-14.99,-3.93,8.84,0.89,3.72,6.21,-137.63,-4.38,83.26,138.25,-0.88,50,6.33,-7.63,21.6,3.6,24,2236,201,0.4,5.41,
22,a,Partly Cloudy,BAL,2019-04-23,41,1,Andrew Cashner,L,Groundout,field_out,2,1,F,FF,95.1,87.9,27.23,-14.29,-5.08,9.12,-0.41,3.03,2.72,-138.28,-6.48,132.6,157.04,-0.74,50,6.34,-9.95,31.2,3.6,24,2320,209,0.4,5.21,
22,a,Partly Cloudy,BAL,2019-04-23,41,1,Andrew Cashner,L,Groundout,field_out,2,1,F,FF,95.1,87.7,27.61,-11.92,-4.3,10.36,-0.39,2.85,3.09,-138.17,-7.02,131.74,161.82,-0.96,50,6.21,-8.41,30,3.6,24,2230,202,0.4,5.23,
22,a,Partly Cloudy,BAL,2019-04-23,41,1,Andrew Cashner,L,Groundout,field_out,2,2,X,CU,80.5,73.7,25.36,-43.88,7.37,-8.62,-0.63,1.03,-1.25,-116.76,-3,140.96,210.88,-1.04,50,6.53,10.01,12,13.2,24,2509,39,0.49,4.78,
22,a,Partly Cloudy,BAL,2019-04-23,58,2,Andrew Cashner,L,Flyout,field_out,0,0,F,FT,92.4,84.3,29.79,-16.01,-8.81,8.91,-0.03,2.22,4.85,-134.07,-7.87,117.94,178.87,-0.72,50,6.34,-15.99,39.6,4.8,24,2198,225,0.42,5.06,
22,a,Partly Cloudy,BAL,2019-04-23,58,2,Andrew Cashner,L,Flyout,field_out,0,1,B,CU,80.3,73.6,23.51,-42.17,8.08,-7.33,-1.23,2.62,-2.68,-116.52,-0.13,163.79,167.95,-1.11,50,6.69,11.02,14.4,13.2,24,2402,47,0.49,4.78,
22,a,Partly Cloudy,BAL,2019-04-23,58,2,Andrew Cashner,L,Flyout,field_out,1,1,X,CH,85.1,78.5,23.47,-22.44,-5.69,6.25,-0.45,1.86,2.48,-123.7,-6.39,134.21,188.68,-0.72,50,6.34,-8.87,19.2,6,24,1468,223,0.45,5.48,
25,h,Sunny,DET,2019-04-28,17,0,Matthew Boyd,R,Groundout,field_out,0,0,C,FF,89.3,82.1,25.52,-16.99,4.39,8.82,0.95,2.82,-4.19,-129.94,-3.56,80.87,162.51,2.01,50,5.49,7.55,20.4,4.8,24,2239,155,undefined,undefined,
25,h,Sunny,DET,2019-04-28,17,0,Matthew Boyd,R,Groundout,field_out,0,1,X,CH,79.2,73.4,19.5,-24.06,6.14,5.97,1.05,1.93,-3.85,-115.3,-2.82,77.16,186.7,1.93,50,5.46,8.34,18,7.2,24,1729,135,undefined,undefined,
25,h,Sunny,DET,2019-04-28,32,1,Matthew Boyd,R,Forceout,force_out,0,0,C,FF,91.1,83.2,28.54,-15.81,4.99,9.21,0.81,2.63,-5.17,-132.52,-4.04,86.27,167.68,2.13,50,5.33,8.86,25.2,4.8,24,2464,153,undefined,undefined,
25,h,Sunny,DET,2019-04-28,32,1,Matthew Boyd,R,Forceout,force_out,0,1,X,FF,89.7,82.9,24.49,-16.93,4.87,8.74,-0.26,2.16,-7.47,-130.48,-4.97,127.01,180.29,1.99,50,5.35,8.49,21.6,4.8,24,2371,154,undefined,undefined,
25,h,Sunny,DET,2019-04-28,52,2,Buck Farmer,L,Single,single,0,0,*B,FF,95.8,88.8,27.24,-11.56,-8.02,10.39,-0.4,0.46,4.51,-139.06,-12.03,132.11,226.24,-0.98,50,5.58,-15.92,48,3.6,24,2305,219,undefined,undefined,
25,h,Sunny,DET,2019-04-28,52,2,Buck Farmer,L,Single,single,1,0,F,FF,94.7,86.8,30,-13.07,-7.26,9.92,-0.62,2.34,3.79,-137.75,-6.78,140.68,175.48,-1.07,50,5.72,-13.98,42,3.6,24,2387,216,undefined,undefined,
25,h,Sunny,DET,2019-04-28,52,2,Buck Farmer,L,Single,single,1,1,D,CH,88.7,82.7,23.02,-31.46,-8.23,0.42,-0.17,1.81,5.28,-129.17,-3.97,123.34,189.83,-1.15,50,5.75,-14.12,22.8,8.4,24,2017,268,undefined,undefined,
25,h,Sunny,DET,2019-04-28,64,3,Victor Alcantara,L,Sac Fly,sac_fly,0,0,B,SI,93.4,85.8,27.77,-24.41,-11.22,4.17,0.74,0.77,12.58,-135.08,-7.33,88.95,217.88,-2.51,50,5.22,-20.85,36,7.2,24,2033,250,undefined,undefined,
25,h,Sunny,DET,2019-04-28,64,3,Victor Alcantara,L,Sac Fly,sac_fly,1,0,B,SI,94.1,86.1,29.74,-30.71,-12.17,0.77,-1.43,2.85,7.67,-136.61,-1.34,171.61,161.81,-2.7,50,5.46,-23.02,34.8,8.4,24,2033,266,undefined,undefined,
25,h,Sunny,DET,2019-04-28,64,3,Victor Alcantara,L,Sac Fly,sac_fly,2,0,F,SI,94,86.4,28.21,-27.75,-12.72,2.35,0.81,0.96,12.95,-136.06,-6.55,86.03,212.86,-2.34,50,5.31,-23.98,36,7.2,24,2043,261,undefined,undefined,
25,h,Sunny,DET,2019-04-28,64,3,Victor Alcantara,L,Sac Fly,sac_fly,2,1,E,SI,94.4,86.7,28.52,-23.72,-12.2,4.42,-0.23,2.32,10.69,-136.94,-4.08,125.61,176.48,-2.59,50,5.44,-23.31,40.8,7.2,24,2169,249,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,15,0,David Hess,L,Single,single,0,0,C,CU,76.1,70.3,19.78,-34.87,7.14,-2.18,-0.51,1.84,1.61,-110.6,-1.2,136.38,189.4,-2.18,50,6.04,8.84,14.4,12,24,2398,74,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,15,0,David Hess,L,Single,single,0,1,D,FF,92.2,84.7,27.16,-15.33,-2.57,9.21,1,3.3,8.76,-133.95,-3.42,78.86,149.55,-1.97,50,5.69,-4.7,10.8,3.6,24,2136,190,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,35,1,David Hess,L,Walk,walk,0,0,B,FF,90.2,82.8,26.27,-15.14,-2.07,9.7,-1.38,4.2,3.03,-131.28,-1.3,169.38,125.5,-2.27,50,5.82,-3.63,10.8,3.6,24,2218,190,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,35,1,David Hess,L,Walk,walk,1,0,C,FF,90,83.1,24.25,-15.34,-4.47,9.59,0.24,2.96,7.32,-130.79,-4.28,107.84,158.99,-2,50,5.74,-7.83,21.6,3.6,24,2231,201,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,35,1,David Hess,L,Walk,walk,1,1,B,CU,75.3,70,17.56,-33.71,3.12,-1.25,-1.28,2.95,1.42,-109.61,0.94,165.92,159.23,-2.34,50,6.08,3.83,7.2,10.8,24,2245,74,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,35,1,David Hess,L,Walk,walk,2,1,F,FF,91.2,84.3,25.09,-14.9,-4.35,9.57,-0.19,2.46,6.28,-132.68,-5.45,124.17,172.56,-2.01,50,5.6,-7.85,22.8,3.6,24,2191,202,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,35,1,David Hess,L,Walk,walk,2,2,B,FT,90.9,83.5,25.83,-15.69,-3.96,9.24,-0.98,5.05,4.64,-132.18,0.94,154.17,102.43,-2.23,50,5.83,-7.07,21.6,3.6,24,2109,200,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,35,1,David Hess,L,Walk,walk,3,1,F,FF,91.6,84.2,26.69,-13.99,-3.44,10.07,-0.77,2.27,4.49,-133.11,-6.21,146.18,177.73,-2.02,50,5.63,-6.21,19.2,3.6,24,2096,197,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,35,1,David Hess,L,Walk,walk,3,2,B,FF,92.1,84.7,27.27,-15.18,-2.76,9.27,-1.05,3.33,4.18,-134.08,-3.29,157.12,148.98,-2.27,50,5.64,-5.05,14.4,3.6,24,2147,194,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,53,2,Shawn Armstrong,L,Groundout,field_out,0,0,C,FF,91.5,84.2,26.95,-15.91,-2.73,9,-0.38,3.09,7.54,-133.2,-3.85,131.53,155.46,-2.89,50,5.69,-4.94,12,3.6,24,2564,192,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,53,2,Shawn Armstrong,L,Groundout,field_out,0,1,B,FC,91.3,83.6,28.01,-16.32,-2.07,8.84,-1.08,3.9,5.47,-132.99,-1.81,158.12,133.64,-2.89,50,5.77,-3.71,8.4,3.6,24,2514,189,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,53,2,Shawn Armstrong,L,Groundout,field_out,1,1,B,FF,91.7,84.6,26.32,-16.2,-3.31,8.85,1.55,2.01,12.16,-132.97,-6.58,57.87,184.57,-2.63,50,5.67,-5.98,12,3.6,24,2497,193,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,53,2,Shawn Armstrong,L,Groundout,field_out,2,1,B,SL,81.5,75.5,21.39,-35.43,8.55,-2.27,-1.77,2.99,0.33,-118.68,0.52,184.31,158,-3.02,50,5.98,12.27,19.2,10.8,24,2890,76,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,53,2,Shawn Armstrong,L,Groundout,field_out,3,1,X,FF,92,85.4,24.26,-14.25,-4.31,9.74,0.73,2.37,10.38,-133.7,-6.18,89.19,174.86,-2.61,50,5.7,-7.93,21.6,3.6,24,2595,199,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,74,3,Mychal Givens,L,Strikeout,strikeout,0,0,B,SL,84.3,77.9,22.14,-29.01,3.37,2.05,-1.26,2.66,1.93,-122.77,1.24,165,166.86,-2.49,50,4.6,5.19,10.8,7.2,24,2497,123,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,74,3,Mychal Givens,L,Strikeout,strikeout,1,0,C,FF,93.5,85.7,28.04,-18.91,-7.32,7.06,0.86,2.6,10.15,-135.78,-1.76,84.29,168.5,-1.97,50,4.57,-13.74,31.2,4.8,24,2441,221,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,74,3,Mychal Givens,L,Strikeout,strikeout,1,1,S,FF,93.4,85.2,29.81,-19.4,-7.14,6.84,-0.13,3.18,7.93,-135.79,0.1,121.76,152.99,-2.16,50,4.49,-13.32,31.2,4.8,24,2429,221,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,74,3,Mychal Givens,L,Strikeout,strikeout,1,2,B,FF,94.1,85.9,29.92,-17.24,-7.01,7.9,1.44,2.71,11.76,-136.57,-1.77,62.19,165.62,-2.01,50,4.55,-13.24,31.2,4.8,24,2375,215,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,74,3,Mychal Givens,L,Strikeout,strikeout,2,1,F,FF,95,86.7,30.59,-14.99,-7.21,8.89,0.29,2.81,8.99,-138.14,-1.95,106.04,163,-2.07,50,4.53,-13.95,38.4,3.6,24,2374,215,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,74,3,Mychal Givens,L,Strikeout,strikeout,2,2,S,FF,94.9,86.9,29.38,-18.18,-7.47,7.24,0.88,3.07,10.45,-137.86,-0.74,83.67,155.97,-1.99,50,4.56,-14.45,33.6,4.8,24,2461,220,undefined,undefined,
28,h,Clear,BAL,2019-05-01,14,0,Andrew Cashner,L,Single,single,0,0,C,CU,80.1,73.1,24.41,-38.86,5.2,-4.94,-0.56,2.4,-0.93,-116.3,-1.07,138.13,174.35,-0.82,50,6.59,7.03,9.6,12,24,2368,46,undefined,undefined,
28,h,Clear,BAL,2019-05-01,14,0,Andrew Cashner,L,Single,single,0,1,F,FF,95.2,87.1,29.93,-10.17,-5.37,11.36,0.48,2.47,4.7,-138.11,-8.22,98.5,172.22,-0.54,50,6.16,-10.41,38.4,3.6,24,2231,204,undefined,undefined,
28,h,Clear,BAL,2019-05-01,14,0,Andrew Cashner,L,Single,single,0,1,F,CU,79.8,73.3,23.19,-41.51,4.24,-6.92,-0.17,2.2,0.04,-115.87,-0.89,123.48,179.82,-0.74,50,6.58,5.72,7.2,13.2,24,2355,31,undefined,undefined,
28,h,Clear,BAL,2019-05-01,14,0,Andrew Cashner,L,Single,single,0,2,B,CH,85.2,78.8,23.77,-22.39,-7.18,6.28,-1.64,0.9,-0.04,-123.76,-8.67,179.68,214.47,-0.69,50,6.31,-11.18,25.2,7.2,24,1376,233,undefined,undefined,
28,h,Clear,BAL,2019-05-01,14,0,Andrew Cashner,L,Single,single,1,2,B,FF,94.5,86.5,29.19,-13.8,-4.62,9.6,1.25,3.74,6.4,-137.24,-4.66,69.22,137.91,-0.5,50,6.39,-8.85,26.4,3.6,24,2175,202,undefined,undefined,
28,h,Clear,BAL,2019-05-01,14,0,Andrew Cashner,L,Single,single,2,2,D,FF,92.1,83.9,29.65,-12.02,-9.12,11.18,-0.02,2.21,3.93,-133.63,-8.53,117.98,179.15,-0.33,50,6.31,-16.44,48,4.8,24,1914,219,undefined,undefined,
28,h,Clear,BAL,2019-05-01,34,1,Andrew Cashner,L,Strikeout,strikeout,0,0,C,FF,90.8,83.7,25.93,-14.73,-6.18,9.83,-0.19,2.21,3.6,-131.87,-8,124.21,179.03,-0.76,50,6.36,-10.97,32.4,4.8,24,2118,212,undefined,undefined,
28,h,Clear,BAL,2019-05-01,34,1,Andrew Cashner,L,Strikeout,strikeout,0,1,B,FF,91.6,84.5,26.05,-13.11,-5.37,10.55,-1.08,1.63,1.29,-132.99,-9.66,157.98,194.99,-0.87,50,6.24,-9.71,32.4,3.6,24,2134,208,undefined,undefined,
28,h,Clear,BAL,2019-05-01,34,1,Andrew Cashner,L,Strikeout,strikeout,1,1,F,CH,85.7,79.9,21.57,-22.48,-8.28,6.09,0.56,0.87,5.21,-124.53,-8.8,95.7,215.17,-0.47,50,6.27,-13.19,27.6,7.2,24,1408,235,undefined,undefined,
28,h,Clear,BAL,2019-05-01,34,1,Andrew Cashner,L,Strikeout,strikeout,1,2,S,FF,93.4,85.7,27.71,-11.85,-4.03,10.83,0.49,3.43,4.74,-135.66,-5.7,98.44,146.41,-0.75,50,6.37,-7.57,27.6,3.6,24,2149,198,undefined,undefined,
28,h,Clear,BAL,2019-05-01,47,2,Gabriel Ynoa,L,Groundout,field_out,0,0,B,SL,79.9,73.7,21.01,-38.17,5.45,-4.37,-1.29,2.53,-0.77,-116.13,1.48,166.27,170.42,-1.67,50,5.51,7.47,10.8,12,24,2323,53,undefined,undefined,
28,h,Clear,BAL,2019-05-01,47,2,Gabriel Ynoa,L,Groundout,field_out,1,0,F,FF,95,87.4,29.48,-27.04,-10.76,2.65,-0.56,1.14,6.23,-137.97,-5.8,138.46,208.01,-1.45,50,5.08,-20.83,34.8,7.2,24,2051,257,undefined,undefined,
28,h,Clear,BAL,2019-05-01,47,2,Gabriel Ynoa,L,Groundout,field_out,1,1,S,SL,87.9,80.6,26.04,-21,-12.17,6.78,-0.23,0.66,7.15,-127.56,-6.79,125.88,220.92,-1.49,50,5.01,-20.07,39.6,7.2,24,2058,241,undefined,undefined,
28,h,Clear,BAL,2019-05-01,47,2,Gabriel Ynoa,L,Groundout,field_out,1,2,B,SL,85.3,78.4,24.63,-25.02,-12.08,4.59,-1.2,0.99,4.96,-124.04,-4.74,162.7,211.94,-1.66,50,5.02,-18.83,34.8,8.4,24,1843,250,undefined,undefined,
28,h,Clear,BAL,2019-05-01,47,2,Gabriel Ynoa,L,Groundout,field_out,2,2,X,FT,94.7,87.1,28.97,-24.78,-11.69,3.84,-0.42,1.75,6.76,-137.57,-5.13,132.85,191.62,-1.38,50,5.31,-22.53,39.6,7.2,24,2021,252,undefined,undefined,
28,h,Clear,BAL,2019-05-01,70,3,Evan Phillips,L,Strikeout,strikeout,0,0,S,SL,83.8,77.9,22.95,-39.32,3.08,-4.74,1.06,0.98,6.48,-121.77,-2.95,76.77,212.39,-2.03,50,5.59,4.64,8.4,10.8,24,2516,38,undefined,undefined,
28,h,Clear,BAL,2019-05-01,70,3,Evan Phillips,L,Strikeout,strikeout,0,1,B,FF,94.6,87.2,28.06,-13.82,-5.98,9.47,-1.31,2.24,4.26,-137.73,-6.16,166.78,178.33,-2.09,50,5.42,-11.58,36,3.6,24,2221,211,undefined,undefined,
28,h,Clear,BAL,2019-05-01,70,3,Evan Phillips,L,Strikeout,strikeout,1,1,C,SL,83.5,77.9,20.46,-38.28,3.4,-4.02,-0.37,2.6,3.32,-121.58,0.35,130.88,168.99,-2.18,50,5.73,5.16,8.4,10.8,24,2366,44,undefined,undefined,
28,h,Clear,BAL,2019-05-01,70,3,Evan Phillips,L,Strikeout,strikeout,1,2,B,SL,84.6,79,23.02,-41.9,2.94,-6.32,1.26,0.35,6.89,-122.9,-4.35,68.91,229.45,-1.95,50,5.67,4.52,7.2,10.8,24,2528,29,undefined,undefined,
28,h,Clear,BAL,2019-05-01,70,3,Evan Phillips,L,Strikeout,strikeout,2,2,S,FF,93.4,86.2,26.98,-17.7,-5.03,7.65,-0.53,3,5.71,-135.99,-3.58,137.23,157.88,-2,50,5.55,-9.51,24,4.8,24,2107,210,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,77,0,Tyler Thornburg,L,Strikeout,strikeout,0,0,B,FF,92.9,84.7,29.79,-8.73,-2.71,12.72,-0.95,2.62,2.8,-135,-7.01,153.06,167.99,-1.65,50,5.87,-4.99,22.8,2.4,24,2481,191,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,77,0,Tyler Thornburg,L,Strikeout,strikeout,1,0,B,FF,93,84.9,29.61,-11.18,-6.55,11.38,-1.45,1.93,2.74,-135.06,-8.18,172.14,186.62,-1.62,50,5.79,-12.09,42,3.6,24,2459,210,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,77,0,Tyler Thornburg,L,Strikeout,strikeout,2,0,C,FF,93.4,85.2,30.24,-10.3,-2.6,11.78,-0.23,1.64,4.5,-135.58,-9.19,125.59,194.65,-1.57,50,5.79,-4.84,18,2.4,24,2366,190,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,77,0,Tyler Thornburg,L,Strikeout,strikeout,2,1,B,FF,93.1,85.1,29.76,-13.41,-6.02,10.11,-1.6,2.9,2.08,-135.43,-5.46,178.06,160.53,-1.6,50,5.88,-11.18,36,3.6,24,2406,211,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,77,0,Tyler Thornburg,L,Strikeout,strikeout,3,1,F,FF,92.8,84.4,30.49,-11.04,-4.51,11.53,-0.61,2.94,4.16,-134.83,-5.8,140.08,159.54,-1.59,50,5.9,-8.26,31.2,3.6,24,2510,200,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,77,0,Tyler Thornburg,L,Strikeout,strikeout,3,2,C,FF,93.4,85.4,29.63,-11.05,-3.77,11.34,0,1.71,5.2,-135.6,-8.74,117.08,192.64,-1.46,50,5.75,-7.01,24,3.6,24,2351,196,undefined,undefined,
32,h,Sunny,BOS,2019-05-05,14,0,Rick Porcello,L,Flyout,field_out,0,0,C,FT,89.6,82.4,26.07,-24.23,-9.18,4.59,-0.93,3.12,5.81,-130.33,-2.53,152.43,154.66,-1.99,50,5.92,-15.88,31.2,7.2,24,2500,242,0.42,6.15,
32,h,Sunny,BOS,2019-05-05,14,0,Rick Porcello,L,Flyout,field_out,0,1,S,FF,91.7,84.6,26.1,-15.91,-5.11,8.94,-0.5,2.68,4.7,-133.43,-5.62,135.88,166.4,-1.61,50,5.95,-9.3,26.4,4.8,24,2471,208,0.41,6.31,
32,h,Sunny,BOS,2019-05-05,14,0,Rick Porcello,L,Flyout,field_out,0,2,B,FF,91.4,83.9,27.05,-17.55,-5.08,8.11,0.09,4.45,5.86,-133.08,-1.2,113.71,118.75,-1.48,50,6.17,-9.15,24,4.8,24,2391,208,0.41,6.21,
32,h,Sunny,BOS,2019-05-05,14,0,Rick Porcello,L,Flyout,field_out,1,1,F,FF,91.7,84.5,26.38,-16.51,-5.07,8.63,0.64,2.9,7.09,-133.34,-5.09,92.79,160.54,-1.39,50,6.01,-9.21,24,4.8,24,2415,207,0.41,6.34,
32,h,Sunny,BOS,2019-05-05,14,0,Rick Porcello,L,Flyout,field_out,1,1,F,FF,91.8,84.1,28.35,-15.96,-3.82,8.94,-0.47,3.64,4.39,-133.72,-3.06,135.04,140.56,-1.64,50,5.95,-6.92,20.4,3.6,24,2544,200,0.41,6.51,
32,h,Sunny,BOS,2019-05-05,14,0,Rick Porcello,L,Flyout,field_out,1,2,B,SL,84.6,78.6,22.8,-27.35,-1.03,3.14,1.19,0.12,7.57,-122.83,-8.28,71.5,235.59,-1.79,50,5.83,-1.59,1.2,7.2,24,2781,182,0.45,5.9,
32,h,Sunny,BOS,2019-05-05,14,0,Rick Porcello,L,Flyout,field_out,2,1,F,FF,91.3,84.1,26.57,-16.75,-5.76,8.58,0.13,2.59,6.54,-132.76,-5.77,112.02,168.84,-1.61,50,6,-10.34,26.4,4.8,24,2533,211,0.41,6.11,
32,h,Sunny,BOS,2019-05-05,14,0,Rick Porcello,L,Flyout,field_out,2,2,X,CH,79.5,73.6,20.29,-31.25,-7.17,0.68,0.18,2.3,5.92,-115.69,-1.98,110.1,177,-1.47,50,6.14,-9.78,15.6,9.6,24,1479,264,0.47,6.45,
32,h,Sunny,BOS,2019-05-05,38,1,Rick Porcello,L,Groundout,field_out,0,0,B,CU,73.3,67.6,17.71,-35.84,6.6,-3.19,-0.93,3.33,0.92,-106.43,2.36,152.46,148.94,-2.23,50,6.26,7.59,12,13.2,24,2653,69,0.53,4.94,
32,h,Sunny,BOS,2019-05-05,38,1,Rick Porcello,L,Groundout,field_out,1,0,B,FF,90.4,83.2,25.85,-16.42,-5.69,8.95,1,2.31,8.95,-131.33,-5.68,78.87,176.36,-1.7,50,5.71,-10.01,25.2,4.8,24,2437,209,0.42,6.47,
32,h,Sunny,BOS,2019-05-05,38,1,Rick Porcello,L,Groundout,field_out,2,0,F,FT,90,83.1,25.49,-27.71,-9.01,2.56,0.02,1.89,8.11,-130.75,-4.6,116.04,187.82,-1.93,50,5.73,-15.72,26.4,7.2,24,2300,254,0.42,6.12,
32,h,Sunny,BOS,2019-05-05,38,1,Rick Porcello,L,Groundout,field_out,2,1,F,FT,88.5,82,23.46,-18.85,-6.29,7.81,-0.29,3.2,5.78,-128.96,-3.18,128.13,152.26,-1.73,50,5.89,-10.74,26.4,4.8,24,2487,216,0.42,6.47,
32,h,Sunny,BOS,2019-05-05,38,1,Rick Porcello,L,Groundout,field_out,2,2,X,SL,84.2,79.2,18.04,-27.35,0.86,3.08,0.2,3.03,4.55,-122.64,-2.02,109.38,157.16,-1.77,50,6.13,1.34,3.6,7.2,24,2805,157,0.45,5.59,
32,h,Sunny,BOS,2019-05-05,54,2,Brandon Workman,L,Flyout,field_out,0,0,F,FF,91.3,84.9,24.22,-15.5,-3.14,9.14,-1,2.97,2.5,-133.18,-5.66,155.11,158.78,-1.53,50,6.21,-5.73,18,3.6,24,1946,198,0.4,7.49,
32,h,Sunny,BOS,2019-05-05,54,2,Brandon Workman,L,Flyout,field_out,0,1,C,KC,80,74,22.32,-43.83,4.28,-8.48,0.12,2.87,2.35,-116.6,1.25,112.55,161.19,-1.46,50,6.47,5.88,8.4,13.2,24,2668,29,0.47,6.75,
32,h,Sunny,BOS,2019-05-05,54,2,Brandon Workman,L,Flyout,field_out,0,2,X,KC,80.2,74.4,23.01,-44.11,3.55,-8.68,-0.55,0.82,1.19,-116.87,-2.94,137.75,216.84,-1.52,50,6.26,4.89,6,13.2,24,2654,22,0.47,6.68,
32,h,Sunny,BOS,2019-05-05,77,3,Colten Brewer,L,Hit By Pitch,hit_by_pitch,0,0,B,FC,94.1,87.4,26.6,-23.3,1.37,4.62,1.61,2.47,8.49,-136.79,-6.15,55.64,172.16,-1.7,50,6.32,2.63,9.6,4.8,24,2436,151,0.4,5.99,
32,h,Sunny,BOS,2019-05-05,77,3,Colten Brewer,L,Hit By Pitch,hit_by_pitch,1,0,C,FC,92.5,85.9,25.74,-24.56,1.61,4.1,0.14,2.88,5.35,-134.65,-4.47,111.68,161.39,-2.08,50,6.27,2.99,8.4,6,24,2186,150,0.41,6.1,
32,h,Sunny,BOS,2019-05-05,77,3,Colten Brewer,L,Hit By Pitch,hit_by_pitch,1,1,F,FC,95.2,87.4,30.83,-23.82,0.62,4.3,0.61,2.68,6.76,-138.43,-5.63,93.89,166.39,-1.95,50,6.34,1.2,6,4.8,24,2348,159,0.4,5.92,
32,h,Sunny,BOS,2019-05-05,77,3,Colten Brewer,L,Hit By Pitch,hit_by_pitch,1,2,H,CU,84.2,78.1,23.66,-42.91,3.52,-7.09,2.52,2.4,9.28,-122.2,-1.02,undefined,undefined,-1.79,50,6.5,5.33,8.4,12,24,2705,33,0.45,5.7,
33,a,Partly Cloudy,CLE,2019-05-06,11,0,Trevor Bauer,L,Pop Out,field_out,0,0,C,KC,77.4,70.9,23.02,-45.76,3.89,-10.75,0.33,2,2.47,-112.47,1.6,104.61,184.76,-1.3,50,5.97,4.91,7.2,14.4,24,2526,22,undefined,undefined,
33,a,Partly Cloudy,CLE,2019-05-06,11,0,Trevor Bauer,L,Pop Out,field_out,0,1,F,KC,78.5,71.9,23.78,-45.77,4.3,-10.47,0.78,1.58,3.17,-114.03,0.53,87.42,196.19,-1.2,50,5.91,5.58,7.2,14.4,24,2458,25,undefined,undefined,
33,a,Partly Cloudy,CLE,2019-05-06,11,0,Trevor Bauer,L,Pop Out,field_out,0,2,B,KC,80.3,74.3,26.41,-44.11,4.68,-8.92,2.3,-2.96,6.22,-116.28,-9.56,29.16,318.75,-1.04,50,5.51,6.26,8.4,14.4,24,2843,29,undefined,undefined,
33,a,Partly Cloudy,CLE,2019-05-06,11,0,Trevor Bauer,L,Pop Out,field_out,1,1,F,FF,94.5,87.1,27.63,-14.41,-5.6,9.18,0.59,3.04,7.03,-137.53,-3.92,95.14,156.19,-1.26,50,5.45,-10.83,32.4,3.6,24,2277,208,undefined,undefined,
33,a,Partly Cloudy,CLE,2019-05-06,11,0,Trevor Bauer,L,Pop Out,field_out,1,1,F,KC,79.6,73.5,21.65,-45,4.2,-9.45,-0.69,2.72,0.42,-115.8,2.42,143.32,165.37,-1.42,50,5.97,5.71,7.2,13.2,24,2467,25,undefined,undefined,
