gameNumber,location,weather,opponent,date,mlbAtBatIndex,realAtBatIndex,pitcherName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,
77,a,Cloudy,BOS,2019-06-25,23,1,David Price,L,Lineout,field_out,0,1,F,FF,92.4,84.8,27.54,-15.84,7.16,8.91,0.38,2.48,-9.46,-134.17,-5.34,102.33,171.83,3.02,50,5.61,13.12,33.6,4.8,24,2170,144,0.41,5.96,
77,a,Cloudy,BOS,2019-06-25,23,1,David Price,L,Lineout,field_out,0,2,X,CH,85,77.9,24.2,-27.84,10.13,2.82,-0.16,1.67,-10.81,-123.17,-3.69,123.73,193.39,2.97,50,5.54,15.57,25.2,8.4,24,1596,106,0.45,5.93,
77,a,Cloudy,BOS,2019-06-25,47,2,David Price,L,Single,single,0,0,S,FF,91.4,83.4,28.53,-16.68,5.78,8.73,-0.39,2.11,-11.07,-132.49,-5.74,131.76,181.95,3.09,50,5.52,10.26,24,4.8,24,2360,151,0.42,5.87,
77,a,Cloudy,BOS,2019-06-25,47,2,David Price,L,Single,single,0,1,F,FT,92.1,84.3,28.32,-20.59,10.16,6.39,0.94,2.35,-8.96,-133.7,-4.53,81.05,175.45,3.01,50,5.54,18.43,37.2,6,24,2378,123,0.41,5.65,
77,a,Cloudy,BOS,2019-06-25,47,2,David Price,L,Single,single,0,2,B,FF,92.8,85.3,26.77,-16.87,7.86,8.29,-0.88,2.42,-12.44,-134.48,-5.14,150.41,173.47,2.77,50,5.54,14.51,33.6,4.8,24,2208,140,0.41,5.73,
77,a,Cloudy,BOS,2019-06-25,47,2,David Price,L,Single,single,1,2,D,FT,91.6,84.1,26.92,-23.42,10.66,4.89,-0.64,1.72,-12.77,-132.62,-5.49,141.44,192.38,2.84,50,5.51,19.09,33.6,7.2,24,2255,115,0.42,5.71,
77,a,Cloudy,BOS,2019-06-25,64,3,Ryan Brasier,L,Double,double,0,0,C,FF,95.1,87,30.79,-11.6,-4.11,10.6,0.4,3.05,6.5,-138.44,-4.69,101.68,156.38,-1.44,50,5.54,-7.98,27.6,2.4,24,2503,198,0.39,6.56,
77,a,Cloudy,BOS,2019-06-25,64,3,Ryan Brasier,L,Double,double,0,1,B,CH,87.6,81.1,23.93,-22.41,-8.11,5.9,0.87,0.89,8.29,-127.31,-6.77,83.88,214.6,-1.36,50,5.34,-13.43,26.4,6,24,1633,233,0.43,6.64,
77,a,Cloudy,BOS,2019-06-25,64,3,Ryan Brasier,L,Double,double,1,1,C,FF,95.6,88.1,29,-12.09,-3.66,10.18,0.56,1.72,5.53,-139.06,-8.32,94.95,192.96,-0.97,50,5.54,-7.22,24,3.6,24,2420,198,0.39,6.64,
77,a,Cloudy,BOS,2019-06-25,64,3,Ryan Brasier,L,Double,double,1,2,B,SL,86.3,80.2,23.91,-30.79,4.29,0.86,0.57,0.67,2.38,-125.66,-5.98,95.23,220.63,-0.95,50,5.56,6.91,13.2,8.4,24,2422,93,0.43,6.63,
77,a,Cloudy,BOS,2019-06-25,64,3,Ryan Brasier,L,Double,double,2,1,F,FF,95.2,87.5,29.5,-10.94,-4.04,10.84,0.22,3.24,4.8,-138.73,-4.84,108.43,151.18,-1,50,5.73,-7.92,30,2.4,24,2410,198,0.39,6.74,
77,a,Cloudy,BOS,2019-06-25,64,3,Ryan Brasier,L,Double,double,2,1,F,FF,95.4,87.3,30.74,-13.3,-5.06,9.67,0.61,2.33,6.48,-138.73,-6.37,93.84,175.85,-1.1,50,5.54,-9.87,30,3.6,24,2404,205,0.39,6.49,
77,a,Cloudy,BOS,2019-06-25,64,3,Ryan Brasier,L,Double,double,2,2,D,CH,87.9,81.1,24.55,-22.77,-8.61,5.62,-0.18,2.85,4.89,-128.05,-2.38,124.03,161.75,-0.99,50,5.56,-14.41,30,6,24,1710,235,0.42,6.98,
78,a,Partly Cloudy,BOS,2019-06-26,5,0,Chris Sale,L,Single,single,0,0,F,FF,95.5,88.1,27.66,-19.9,7.99,6.2,1.36,3.36,-7.2,-138.96,-1.94,64.97,148.15,2.94,50,5.37,15.81,34.8,4.8,24,2305,130,0.4,5.87,
78,a,Partly Cloudy,BOS,2019-06-26,5,0,Chris Sale,L,Single,single,0,1,F,SL,80.5,74.6,21.51,-36.6,-4.87,-3.18,-0.36,1.49,-5.8,-117.09,-1.13,130.57,198.46,2.78,50,5.4,-6.78,12,10.8,24,2543,299,0.47,5.48,
78,a,Partly Cloudy,BOS,2019-06-26,5,0,Chris Sale,L,Single,single,0,2,B,FF,94.5,86.1,30.38,-17.11,6.74,7.88,0.82,5.67,-7.35,-137.33,2.71,85.84,85.7,2.65,50,5.83,12.87,34.8,4.8,24,2353,144,0.4,6.1,
78,a,Partly Cloudy,BOS,2019-06-26,5,0,Chris Sale,L,Single,single,1,2,E,SL,79.9,73.7,21.58,-33.1,-4.32,-0.68,-0.47,2.17,-6.07,-116.12,-0.24,134.77,180.29,2.74,50,5.42,-5.9,12,9.6,24,2352,275,0.48,5.69,
78,a,Partly Cloudy,BOS,2019-06-26,24,1,Chris Sale,L,Hit By Pitch,hit_by_pitch,0,0,B,FT,93.2,84.9,30.75,-26.89,12.79,2.87,1.2,1.69,-8.82,-135.18,-4.22,71.21,193.11,2.85,50,5.17,23.57,38.4,7.2,24,2355,102,0.41,5.79,
78,a,Partly Cloudy,BOS,2019-06-26,24,1,Chris Sale,L,Hit By Pitch,hit_by_pitch,1,0,B,SL,79.1,72.4,23.73,-35.78,-5.78,-2.73,-0.45,1.32,-5.93,-114.87,-1.42,134.33,203.04,2.92,50,5.47,-7.63,13.2,12,24,2672,291,0.49,5.38,
78,a,Partly Cloudy,BOS,2019-06-26,24,1,Chris Sale,L,Hit By Pitch,hit_by_pitch,2,0,F,FF,94.1,85.9,29.76,-15.94,8.37,8.6,0.25,2.5,-9.89,-136.51,-4.89,107.42,171.4,2.83,50,5.4,15.81,38.4,4.8,24,2442,138,0.4,5.87,
78,a,Partly Cloudy,BOS,2019-06-26,24,1,Chris Sale,L,Hit By Pitch,hit_by_pitch,2,1,H,FT,91.1,83.6,27.7,-28.29,10.72,2.18,2.64,2.64,-4.71,-132.55,-1.35,undefined,undefined,3.04,50,5.22,19.11,32.4,7.2,24,2153,102,0.42,5.81,
78,a,Partly Cloudy,BOS,2019-06-26,43,2,Chris Sale,L,Groundout,field_out,0,0,C,SL,79.6,73.2,22.62,-34.9,-9.1,-2.02,0.15,1.94,-3.96,-115.79,-0.1,111.21,186.31,3.07,50,5.34,-12.29,20.4,10.8,24,2563,280,0.48,5.78,
78,a,Partly Cloudy,BOS,2019-06-26,43,2,Chris Sale,L,Groundout,field_out,0,1,X,CH,81.3,74.8,22.94,-32.71,-8.54,-0.38,-0.02,2.25,-4.28,-118.22,0,117.64,178.09,2.93,50,5.25,-12.06,21.6,9.6,24,2604,271,0.47,5.45,
78,a,Partly Cloudy,BOS,2019-06-26,65,3,Steven Wright,L,Strikeout,strikeout,0,0,B,KN,74.5,68.3,19.47,-29.48,-3.56,2.28,1.27,2.25,5.33,-108.27,-0.41,68.74,178.11,-0.77,50,5.68,-4.22,6,9.6,24,undefined,228,0.51,5.75,
78,a,Partly Cloudy,BOS,2019-06-26,65,3,Steven Wright,L,Strikeout,strikeout,1,0,C,KN,74,68,18.42,-28.5,-1.37,3.12,-0.01,3.65,2.33,-107.69,1.95,117.26,139.94,-0.92,50,5.89,-1.62,2.4,9.6,24,undefined,195,0.51,5.78,
78,a,Partly Cloudy,BOS,2019-06-26,65,3,Steven Wright,L,Strikeout,strikeout,1,1,B,KN,73.4,66.9,20.13,-27.97,-1.6,3.68,0.85,2.72,3.72,-106.78,0.17,84.63,165.43,-0.72,50,5.81,-1.83,2.4,9.6,24,undefined,194,0.52,5.89,
78,a,Partly Cloudy,BOS,2019-06-26,65,3,Steven Wright,L,Strikeout,strikeout,2,1,C,KN,73.4,66.9,20.15,-29.48,-1.94,2.36,0.49,2.83,3.24,-106.79,0.84,98.32,162.32,-0.8,50,5.77,-2.22,3.6,10.8,24,undefined,207,0.52,5.98,
78,a,Partly Cloudy,BOS,2019-06-26,65,3,Steven Wright,L,Strikeout,strikeout,2,1,F,KN,74.7,67.9,21.73,-33.32,-0.68,-0.97,0.99,2.12,3.98,-108.5,0.12,80.95,181.14,-0.79,50,5.74,-0.8,0,12,24,undefined,0,0.51,5.94,
78,a,Partly Cloudy,BOS,2019-06-26,65,3,Steven Wright,L,Strikeout,strikeout,2,1,F,CU,69.6,63.9,17.18,-33.04,-2.42,-0.84,-0.91,2.61,0.83,-101.24,1.85,151.72,168.4,-1.01,50,5.83,-2.5,3.6,13.2,24,undefined,276,0.55,5.66,
78,a,Partly Cloudy,BOS,2019-06-26,65,3,Steven Wright,L,Strikeout,strikeout,2,2,B,KN,75,68.2,20.58,-29.83,-2.23,1.96,-0.4,4.09,1.58,-109.05,3.11,132.08,128.4,-0.84,50,5.88,-2.66,4.8,9.6,24,undefined,216,0.51,5.99,
78,a,Partly Cloudy,BOS,2019-06-26,65,3,Steven Wright,L,Strikeout,strikeout,3,2,C,KN,75.5,70.1,17.26,-38.14,-2.7,-4.83,-0.1,3.42,2.31,-109.79,3.46,120.59,145.95,-0.8,50,5.85,-3.34,4.8,12,24,undefined,330,0.5,5.82,
79,h,Partly Cloudy,MIN,2019-06-28,5,0,Jose Berrios,L,Strikeout,strikeout,0,0,C,FF,92.4,85.2,26.8,-18.03,-3.87,7.67,0.04,2.83,10.05,-134.38,-3.56,115.53,162.6,-3.23,50,5.43,-7.14,15.6,4.8,24,2088,200,0.4,6.61,
79,h,Partly Cloudy,MIN,2019-06-28,5,0,Jose Berrios,L,Strikeout,strikeout,0,1,B,CU,83.4,76.3,24.19,-25.8,-6.9,4.29,-1.58,2.12,6.55,-121.27,-2.38,177.4,181.4,-3.43,50,5.37,-10.25,19.2,7.2,24,1610,235,0.45,6.4,
79,h,Partly Cloudy,MIN,2019-06-28,5,0,Jose Berrios,L,Strikeout,strikeout,1,1,S,CU,79.6,73.5,22.49,-38.1,8.52,-4.39,0,1.58,4.96,-115.75,-0.62,116.83,196.18,-3.28,50,5.51,11.51,18,12,24,2192,65,0.48,5.84,
79,h,Partly Cloudy,MIN,2019-06-28,5,0,Jose Berrios,L,Strikeout,strikeout,1,1,F,CU,80.1,73.9,22.98,-37,8.94,-3.52,-0.24,1.85,4.85,-116.6,-0.39,125.91,188.96,-3.51,50,5.53,12.25,19.2,12,24,2282,70,0.47,6.17,
79,h,Partly Cloudy,MIN,2019-06-28,5,0,Jose Berrios,L,Strikeout,strikeout,1,2,S,FF,92.8,85.7,26.46,-18.42,-6.65,7.37,-0.81,3,9.02,-135.07,-3.09,147.75,157.88,-3.31,50,5.44,-12.42,28.8,4.8,24,2059,218,0.4,6.62,
79,h,Partly Cloudy,MIN,2019-06-28,23,1,Jose Berrios,L,Flyout,field_out,0,0,X,FF,92.3,84.8,27.5,-16.55,-6.44,8.57,0.49,1.78,11.48,-133.83,-6.5,98.28,190.59,-3.01,50,5.42,-11.75,27.6,4.8,24,2163,212,0.41,6.4,
79,h,Partly Cloudy,MIN,2019-06-28,40,2,Jose Berrios,L,Single,single,0,0,C,FF,92.8,85.3,27.86,-17.78,-6.15,7.77,-0.25,2.68,10.07,-134.91,-4.07,126.25,166.71,-3.22,50,5.45,-11.39,26.4,4.8,24,2071,214,0.4,6.68,
79,h,Partly Cloudy,MIN,2019-06-28,40,2,Jose Berrios,L,Single,single,0,1,B,CU,79.4,73.1,21.09,-35.07,6.78,-2.14,-0.86,3.32,4.05,-115.44,2.55,149.53,149.44,-3.51,50,5.57,9.16,15.6,10.8,24,2295,77,0.48,5.87,
79,h,Partly Cloudy,MIN,2019-06-28,40,2,Jose Berrios,L,Single,single,1,1,E,CH,82,75.3,22.73,-27.34,-9.09,3.37,-0.08,1.46,10.2,-119.04,-2.88,120.11,199.24,-3.24,50,5.16,-13.06,21.6,8.4,24,1758,247,0.46,6.69,
79,h,Partly Cloudy,MIN,2019-06-28,57,3,Jose Berrios,L,Flyout,field_out,0,0,B,FF,91,82.8,29.03,-18.63,-7.65,7.72,0.76,2.45,12.84,-131.84,-3.89,87.97,172.69,-3.19,50,5.33,-13.42,28.8,4.8,24,2182,219,0.42,6.37,
79,h,Partly Cloudy,MIN,2019-06-28,57,3,Jose Berrios,L,Flyout,field_out,1,0,F,CU,80.3,74.6,21.62,-35.32,9.18,-2.27,0.21,1.16,5.87,-116.82,-2.06,109.08,207.38,-3.53,50,5.37,12.71,20.4,10.8,24,2242,76,0.47,5.83,
79,h,Partly Cloudy,MIN,2019-06-28,57,3,Jose Berrios,L,Flyout,field_out,1,1,X,CU,80.6,74.6,21.31,-34.99,7.89,-2.02,-0.33,2.33,5.16,-117.18,0.36,129.66,175.98,-3.59,50,5.44,11.02,19.2,10.8,24,2308,78,0.47,5.8,
80,h,Cloudy,MIN,2019-06-29,9,0,Michael Pineda,L,Sac Fly,sac_fly,0,0,C,CH,87.2,81.2,22.31,-27.16,-10.15,3.03,-0.36,2.35,8.2,-126.87,-4.87,130.75,175.6,-2.29,50,6.42,-16.79,28.8,8.4,24,1725,254,0.43,6.46,
80,h,Cloudy,MIN,2019-06-29,9,0,Michael Pineda,L,Sac Fly,sac_fly,0,1,B,FF,95.5,88.1,27.92,-12.29,-5.54,10.14,1.74,2,12.44,-138.43,-9.17,50.6,184.85,-2.07,50,6.15,-10.86,31.2,3.6,24,2158,204,0.39,6.71,
80,h,Cloudy,MIN,2019-06-29,9,0,Michael Pineda,L,Sac Fly,sac_fly,1,1,E,CH,88.5,82,23.83,-25.79,-11.03,3.77,-0.02,1.69,9.24,-128.51,-6.55,117.12,193.69,-2.21,50,6.24,-18.65,32.4,7.2,24,1740,252,0.42,6.51,
80,h,Cloudy,MIN,2019-06-29,31,1,Michael Pineda,L,Groundout,field_out,0,0,C,FF,92.2,85.8,24.35,-18.47,-4.95,7.39,0.3,2.75,7.79,-134.17,-6.14,105.67,164.81,-1.98,50,6.34,-9.17,21.6,4.8,24,1821,211,0.4,6.58,
80,h,Cloudy,MIN,2019-06-29,31,1,Michael Pineda,L,Groundout,field_out,0,1,X,CH,87.6,81.9,21.81,-25.34,-9.96,4.08,-0.21,1.57,7.03,-127.41,-7.33,124.92,196.54,-1.69,50,6.43,-16.67,30,7.2,24,1670,249,0.43,6.55,
80,h,Cloudy,MIN,2019-06-29,47,2,Michael Pineda,L,Double,double,0,0,B,CH,87.5,81.1,23.47,-21.86,-9.36,6.25,0.42,0.97,8.55,-126.98,-9.06,101.07,212.54,-1.76,50,6.29,-15.44,31.2,7.2,24,1730,237,0.43,6.65,
80,h,Cloudy,MIN,2019-06-29,47,2,Michael Pineda,L,Double,double,1,0,D,FF,93.6,86.7,26.7,-20.7,-5.88,6.05,-0.2,2.2,6.98,-136.1,-6.96,124.66,179.27,-2.02,50,6.2,-11.16,24,4.8,24,1904,223,0.4,6.26,
80,h,Cloudy,MIN,2019-06-29,67,3,Tyler Duffey,L,Groundout,field_out,0,0,C,KC,74.4,68.6,19.71,-40.36,4.6,-6.93,0.58,2.76,3.81,-108.28,2.48,94.89,164.41,-1.8,50,6.04,5.43,8.4,14.4,24,2269,39,0.51,6.24,
80,h,Cloudy,MIN,2019-06-29,67,3,Tyler Duffey,L,Groundout,field_out,0,1,B,SI,88.5,81.1,27.52,-20.48,-9.85,7.03,-0.52,-0.04,6.6,-128.42,-9.91,136.92,239.91,-1.85,50,5.47,-16.4,33.6,7.2,24,1900,236,0.43,6.51,
80,h,Cloudy,MIN,2019-06-29,67,3,Tyler Duffey,L,Groundout,field_out,1,1,X,FF,93.4,86,27.89,-15.09,-2.91,9.08,-0.21,2.05,4.68,-135.82,-7.58,125.13,183.55,-1.58,50,5.91,-5.47,15.6,3.6,24,2254,195,0.4,6.08,
81,h,Partly Cloudy,MIN,2019-06-30,10,0,Lewis Thorpe,L,Strikeout,strikeout,0,0,C,FF,90.1,82.6,27.23,-15.62,3.4,9.49,0.08,2.67,-6.57,-131.12,-4.96,114.09,166.72,2.17,50,5.75,5.93,15.6,3.6,24,1940,163,0.41,6.97,
81,h,Partly Cloudy,MIN,2019-06-30,10,0,Lewis Thorpe,L,Strikeout,strikeout,0,1,F,FF,92.7,85.9,25.71,-15.89,3.8,8.7,0.08,2.53,-6.97,-135.02,-5.51,113.82,170.5,2.19,50,5.69,7.1,19.2,3.6,24,2026,159,0.4,6.78,
81,h,Partly Cloudy,MIN,2019-06-30,10,0,Lewis Thorpe,L,Strikeout,strikeout,0,1,F,FF,92.9,86,25.87,-18.75,3.46,7.15,0.19,3.44,-6.47,-135.31,-2.53,109.83,145.79,2.15,50,5.68,6.49,15.6,4.8,24,1931,158,0.4,6.74,
81,h,Partly Cloudy,MIN,2019-06-30,10,0,Lewis Thorpe,L,Strikeout,strikeout,0,2,B,CU,75.3,69.8,18.23,-43.1,-6.13,-8.96,-1,4.17,-4.52,-109.41,5.35,155,126.33,1.89,50,6.29,-7.47,10.8,14.4,24,2387,320,0.5,6.3,
81,h,Partly Cloudy,MIN,2019-06-30,10,0,Lewis Thorpe,L,Strikeout,strikeout,1,2,T,FF,91.9,85.3,24.81,-15.93,3.52,8.82,-0.16,2.17,-7.05,-133.86,-5.85,123.09,180.22,2.03,50,5.5,6.49,16.8,3.6,24,1950,161,0.4,7.1,
81,h,Partly Cloudy,MIN,2019-06-30,26,1,Lewis Thorpe,L,Strikeout,strikeout,0,0,B,SL,84.8,79.4,20.23,-28.27,-4.2,2.48,-1.16,3.06,-6.19,-123.6,-1.14,161.19,156.4,1.91,50,5.86,-6.62,14.4,7.2,24,1951,242,0.44,6.75,
81,h,Partly Cloudy,MIN,2019-06-30,26,1,Lewis Thorpe,L,Strikeout,strikeout,1,0,F,FF,89.2,82.5,23.82,-15.29,4.69,9.75,0.23,3.39,-6.18,-129.9,-2.81,108.1,147.24,2.02,50,5.63,8.12,24,3.6,24,2064,157,0.42,6.77,
81,h,Partly Cloudy,MIN,2019-06-30,26,1,Lewis Thorpe,L,Strikeout,strikeout,1,1,B,CH,83.7,75.9,25.94,-24.12,4.86,5.42,0.82,3.84,-4.53,-121.76,0.09,85.75,135.14,2.08,50,5.9,7.24,14.4,7.2,24,1583,143,0.45,6.56,
81,h,Partly Cloudy,MIN,2019-06-30,26,1,Lewis Thorpe,L,Strikeout,strikeout,2,1,B,FF,90.1,82.8,26.45,-16.09,3.26,9.15,1.15,3.82,-3.43,-131.4,-1.74,73.01,135.59,2.05,50,5.68,5.74,16.8,3.6,24,1948,162,0.41,6.77,
81,h,Partly Cloudy,MIN,2019-06-30,26,1,Lewis Thorpe,L,Strikeout,strikeout,3,1,C,FF,89.7,82.5,26.39,-15.04,2.95,9.89,-0.56,2.25,-7.13,-130.53,-5.91,138.53,177.91,1.82,50,5.67,5.1,13.2,3.6,24,1962,167,0.42,6.88,
81,h,Partly Cloudy,MIN,2019-06-30,26,1,Lewis Thorpe,L,Strikeout,strikeout,3,1,F,FF,91.4,84.3,26.28,-16.27,3.76,8.79,0.05,2.77,-6.49,-133.06,-4.61,114.97,164.09,2.03,50,5.69,6.8,18,3.6,24,2001,160,0.41,6.84,
81,h,Partly Cloudy,MIN,2019-06-30,26,1,Lewis Thorpe,L,Strikeout,strikeout,3,2,C,FF,91.4,84.6,26.08,-13.78,2.51,10.14,0.7,1.82,-4.19,-133.22,-7.53,90.16,189.72,1.96,50,5.66,4.55,14.4,3.6,24,2021,167,0.4,7.42,
81,h,Partly Cloudy,MIN,2019-06-30,41,2,Tyler Duffey,L,Single,single,0,0,C,FF,92.5,85,27.62,-14.41,-5.08,9.68,0.7,1.86,7.42,-134.28,-8.51,90.5,188.47,-1.44,50,6.08,-9.33,26.4,3.6,24,2221,205,0.41,6.22,
81,h,Partly Cloudy,MIN,2019-06-30,41,2,Tyler Duffey,L,Single,single,0,1,B,SL,81,75.2,21.9,-41.11,2.85,-6.34,1.47,1.8,6.7,-117.82,-0.87,61.04,190.1,-1.78,50,5.97,4.02,7.2,12,24,2575,30,0.47,6.06,
81,h,Partly Cloudy,MIN,2019-06-30,41,2,Tyler Duffey,L,Single,single,1,1,E,FF,92.1,84.7,27.52,-15.37,-5.19,9.2,0.74,2.12,7.64,-133.92,-7.33,88.7,181.56,-1.47,50,5.98,-9.47,25.2,3.6,24,2231,206,0.41,6.5,
81,h,Partly Cloudy,MIN,2019-06-30,61,3,Matt Magill,L,Lineout,field_out,0,0,F,FF,95.9,87.7,31.39,-13.2,-3.58,9.6,-0.29,3.47,6.06,-139.7,-4.22,127.85,145.03,-2.02,50,5.87,-7.07,21.6,3.6,24,2313,197,0.39,6.87,
