gameNumber,location,weather,opponent,date,mlbAtBatIndex,realAtBatIndex,pitcherName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,
26,h,Overcast,BAL,2019-04-29,9,0,John Means,R,Single,single,1,1,B,CH,78.4,71.9,21.46,-17.94,6.74,10.9,-0.3,1.09,-4.39,-113.77,-8.01,128.38,209.18,0.78,50,6.45,8.81,22.8,6,24,2291,148,0.49,5.69,
26,h,Overcast,BAL,2019-04-29,9,0,John Means,R,Single,single,2,1,B,FF,92.6,84,31.08,-10.56,3.38,11.9,-1.39,3.05,-5.62,-134.42,-7.4,169.91,156.45,0.3,50,6.6,6.13,21.6,2.4,24,2385,166,0.41,5.89,
26,h,Overcast,BAL,2019-04-29,9,0,John Means,R,Single,single,3,1,C,CH,82.6,75,25.31,-16.3,7.66,11,-0.31,2.47,-4.26,-119.96,-6.23,128.73,172.01,0.51,50,6.58,11.05,30,6,24,2435,145,0.46,5.67,
26,h,Overcast,BAL,2019-04-29,9,0,John Means,R,Single,single,3,2,D,FF,93.4,84.9,31.34,-8.16,3.39,12.97,0.42,2.36,-1.23,-135.63,-9.53,101.04,174.94,0.44,50,6.5,6.27,30,2.4,24,2393,164,0.41,6.02,
26,h,Overcast,BAL,2019-04-29,22,1,John Means,R,Double,double,0,0,B,SL,84.7,78.3,23.43,-24.09,-1.19,5.24,-1.49,1.94,-4.7,-123.15,-6.04,173.86,186.49,0.59,50,6.45,-1.84,6,7.2,24,2223,200,0.45,6.2,
26,h,Overcast,BAL,2019-04-29,22,1,John Means,R,Double,double,1,0,B,FF,93,84.5,30.7,-8.92,4.24,12.65,-1.22,3.23,-5.76,-135.06,-6.93,163.67,151.6,0.39,50,6.46,7.8,32.4,2.4,24,2428,163,0.41,6.18,
26,h,Overcast,BAL,2019-04-29,22,1,John Means,R,Double,double,2,0,C,CH,83,75.6,25.09,-17.94,8.99,9.74,-0.49,2.19,-5.38,-120.58,-6.41,135.8,179.51,0.61,50,6.49,13.13,32.4,6,24,2451,137,0.46,6.13,
26,h,Overcast,BAL,2019-04-29,22,1,John Means,R,Double,double,2,1,D,FF,93.4,85,31.1,-10.5,4.86,11.69,0.74,2.11,-1.13,-135.64,-9.29,88.96,181.7,0.53,50,6.33,9.01,34.8,3.6,24,2439,156,0.41,5.93,
26,h,Overcast,BAL,2019-04-29,42,2,John Means,R,Flyout,field_out,0,0,X,CH,79,72.7,20.87,-19.49,6.3,9.46,0.64,2.75,-2.17,-114.94,-4.49,92.48,164.51,0.78,50,6.62,8.45,21.6,6,24,2193,146,0.48,6.03,
26,h,Overcast,BAL,2019-04-29,59,3,Yefry Ramirez,R,Double,double,0,0,B,FF,93,85.4,27.81,-13.01,-7.66,10.39,2.75,1.21,12.46,-134.64,-9.21,12.31,206.18,-0.93,50,5.58,-14.13,38.4,3.6,24,2340,213,0.41,6.38,
26,h,Overcast,BAL,2019-04-29,59,3,Yefry Ramirez,R,Double,double,1,0,D,FF,91.6,84,27.56,-14.24,-7.22,9.96,0.18,2.44,6.08,-133.1,-5.64,110.15,173.01,-1.19,50,5.61,-13.01,37.2,4.8,24,2322,214,0.41,5.96,
26,h,Overcast,BAL,2019-04-29,74,4,Miguel Castro,R,Strikeout,strikeout,0,0,*B,SI,96.5,87.8,32.78,-17.96,-10.26,7.19,0.22,1.47,10.7,-139.98,-6.48,undefined,undefined,-2.33,50,5,-20.27,42,6,24,2304,233,0.39,6.43,
26,h,Overcast,BAL,2019-04-29,74,4,Miguel Castro,R,Strikeout,strikeout,1,0,F,SL,85.8,79.8,21.8,-29.73,1.75,1.53,0.13,2.03,6.26,-124.79,-1.47,111.94,184.08,-2.62,50,5.04,2.8,7.2,7.2,24,2836,121,0.44,5.69,
26,h,Overcast,BAL,2019-04-29,74,4,Miguel Castro,R,Strikeout,strikeout,1,1,B,SL,85.8,79.8,22.57,-30.94,1.57,0.77,1.92,1.39,10.12,-124.6,-2.87,43.72,201.15,-2.38,50,5.09,2.49,7.2,8.4,24,2901,102,0.44,5.61,
26,h,Overcast,BAL,2019-04-29,74,4,Miguel Castro,R,Strikeout,strikeout,2,1,S,SI,98.1,89.7,31.62,-20.65,-10.4,5.58,0,2.86,10.22,-142.47,-2.36,117.01,161.43,-2.28,50,5.01,-21.46,42,6,24,2343,239,0.38,6.21,
26,h,Overcast,BAL,2019-04-29,74,4,Miguel Castro,R,Strikeout,strikeout,2,2,B,SL,86.3,80.1,22.98,-29.49,3.02,1.67,1.26,1.98,8.35,-125.43,-2.13,68.92,185.39,-2.49,50,5.22,4.86,12,7.2,24,2941,111,0.44,5.76,
26,h,Overcast,BAL,2019-04-29,74,4,Miguel Castro,R,Strikeout,strikeout,3,1,F,SI,98.4,89.9,32.33,-21.2,-11.39,5.3,0.03,2.73,10.68,-142.86,-2.8,115.93,165.15,-2.28,50,5.05,-23.59,44.4,6,24,2403,243,0.38,6.21,
26,h,Overcast,BAL,2019-04-29,74,4,Miguel Castro,R,Strikeout,strikeout,3,2,S,SL,88.4,82.8,21.27,-28.66,1.51,2.06,1.42,2.04,9.3,-128.54,-2.24,62.94,183.79,-2.41,50,5.1,2.57,7.2,7.2,24,3035,129,0.43,5.72,
27,h,Overcast,BAL,2019-05-01,14,0,David Hess,R,Flyout,field_out,0,0,C,SL,83.2,77.2,21.14,-29.34,1.62,1.89,0.48,2.5,5.69,-120.91,-1.93,98.59,171.18,-2.1,50,5.86,2.43,6,8.4,24,2316,128,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,14,0,David Hess,R,Flyout,field_out,0,1,B,FF,91.4,84.5,25.19,-15.68,-2.62,9.14,1.39,2.07,9.02,-132.68,-6.26,64.1,182.75,-1.7,50,5.58,-4.72,10.8,3.6,24,2089,190,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,14,0,David Hess,R,Flyout,field_out,1,1,X,FT,92,84.5,27.16,-19.06,-7.71,7.2,-0.85,2.9,5.07,-133.71,-3.77,149.27,160.46,-1.76,50,5.69,-14.05,33.6,4.8,24,2043,225,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,27,1,David Hess,R,Groundout,field_out,0,0,B,FT,92,84.3,28.17,-15.86,-6.41,8.98,-1.26,2.38,4.11,-133.79,-5.61,165.13,174.46,-1.98,50,5.64,-11.64,32.4,4.8,24,2014,214,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,27,1,David Hess,R,Groundout,field_out,1,0,B,SL,83.5,77.5,21.13,-30.86,3.58,0.87,0.4,3.44,5.13,-121.48,0.41,101.71,146.05,-2.2,50,5.92,5.42,12,8.4,24,2386,104,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,27,1,David Hess,R,Groundout,field_out,2,0,F,FT,91.3,83.8,27.26,-17.95,-7.25,7.93,-0.74,2.66,5.65,-132.78,-4.37,145.29,166.87,-1.95,50,5.63,-13.01,32.4,4.8,24,1934,221,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,27,1,David Hess,R,Groundout,field_out,2,1,B,FT,92.6,85.6,26.05,-18.8,-6.29,7.2,-1.33,2.32,4.01,-134.68,-5.22,167.15,176.06,-2.01,50,5.59,-11.68,28.8,4.8,24,1995,220,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,27,1,David Hess,R,Groundout,field_out,3,1,S,SL,82.9,77.1,21.63,-28.98,3.45,2.16,0.88,0.74,6.21,-120.43,-5.66,83.48,218.86,-2.17,50,5.65,5.11,12,8.4,24,2263,111,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,27,1,David Hess,R,Groundout,field_out,3,2,X,FT,91.4,84.6,24.79,-19.5,-6.77,7,0.39,2.46,8.23,-132.8,-4.77,102.23,172.25,-1.85,50,5.68,-12.26,27.6,4.8,24,2032,221,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,52,2,Shawn Armstrong,R,Single,single,0,0,B,FC,88.4,81.3,25.74,-22.25,-0.61,5.93,1.29,2.16,9.83,-128.29,-4.85,67.75,180.36,-2.5,50,5.8,-1.02,2.4,6,24,2671,174,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,52,2,Shawn Armstrong,R,Single,single,1,0,S,FC,88.1,81.1,25.95,-23,0.18,5.53,1.02,1.62,9.2,-127.94,-5.68,78.35,194.88,-2.65,50,5.67,0.31,4.8,6,24,2475,165,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,52,2,Shawn Armstrong,R,Single,single,1,1,B,FF,93.5,86.1,27.11,-12.65,-4.37,10.39,1.19,2.24,11.73,-135.61,-6.86,71.5,178.11,-2.6,50,5.67,-8.21,22.8,3.6,24,2532,197,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,52,2,Shawn Armstrong,R,Single,single,2,1,F,FC,87.4,80.8,23.53,-21,-1.53,6.76,0.57,2.95,8.5,-127.08,-3.13,95.01,159.32,-2.6,50,5.85,-2.53,2.4,4.8,24,2695,185,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,52,2,Shawn Armstrong,R,Single,single,2,1,F,FC,88.3,81.6,24.58,-25.47,1.47,3.99,0.74,2.96,7.92,-128.38,-2.35,88.9,158.91,-2.57,50,5.86,2.47,8.4,6,24,2676,148,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,52,2,Shawn Armstrong,R,Single,single,2,1,F,FF,91.5,84.5,25.45,-14.52,-4.37,9.74,-0.1,2.82,8.49,-133.03,-4.98,120.64,162.75,-2.74,50,5.75,-7.92,22.8,3.6,24,2492,200,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,52,2,Shawn Armstrong,R,Single,single,2,1,F,FF,92.3,84.8,27.83,-12.38,-3.97,10.8,-0.29,2.42,7.91,-134.24,-6.29,128.1,173.48,-2.76,50,5.67,-7.27,22.8,3.6,24,2692,196,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,52,2,Shawn Armstrong,R,Single,single,2,2,B,FC,86.4,79.4,25.15,-27.11,4.32,3.16,1.08,4,7.68,-125.67,0.58,75.65,131.01,-2.58,50,5.96,6.93,16.8,7.2,24,2725,122,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,52,2,Shawn Armstrong,R,Single,single,3,2,D,SL,82.3,75.4,25.09,-36.39,7.48,-2.93,-0.54,2.34,2.97,-119.82,-0.82,137.54,175.77,-2.77,50,5.96,10.78,16.8,10.8,24,2951,70,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,73,3,Branden Kline,R,Strikeout,strikeout,0,0,B,FF,94.3,85.4,32.81,-10.24,-5.76,11.71,1.6,2.02,10.19,-136.65,-9.38,55.93,184.16,-1.44,50,6.23,-10.8,33.6,3.6,24,2059,202,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,73,3,Branden Kline,R,Strikeout,strikeout,1,0,S,SL,86.9,79.8,26.53,-24.2,0.16,4.96,-0.22,1.23,3.78,-126.26,-7.86,125.24,205.73,-1.76,50,6.34,0.25,2.4,6,24,2156,170,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,73,3,Branden Kline,R,Strikeout,strikeout,1,1,B,FF,96.1,87.1,33.59,-9.19,-8.07,11.87,1.11,0.61,10.31,-138.9,-13.33,74.58,222.26,-1.61,50,6.11,-15.64,46.8,3.6,24,2277,213,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,73,3,Branden Kline,R,Strikeout,strikeout,2,1,F,FF,97.6,89,32.87,-12.02,-7.56,9.9,-0.14,3.57,7.12,-141.92,-5.57,122.33,142.4,-1.7,50,6.32,-15.41,45.6,3.6,24,2277,215,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,73,3,Branden Kline,R,Strikeout,strikeout,2,2,*B,SL,89,82.8,24.4,-24.66,1.2,4.4,1.75,0.74,8.01,-129.24,-9.24,50.37,218.82,-1.53,50,6.23,2.04,7.2,6,24,2140,149,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,73,3,Branden Kline,R,Strikeout,strikeout,3,1,F,SL,87.7,81.6,23.85,-25.63,0.33,3.94,0.2,0.71,5.05,-127.46,-8.79,109.22,219.7,-1.84,50,6.19,0.55,2.4,7.2,24,2278,163,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,73,3,Branden Kline,R,Strikeout,strikeout,3,1,F,FF,97.1,89.3,29.77,-11.22,-6.22,10.32,0.05,3.02,6.83,-141.09,-7.21,114.91,157.38,-1.58,50,6.32,-12.63,42,3.6,24,2194,209,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,73,3,Branden Kline,R,Strikeout,strikeout,3,1,F,FF,96.5,87.9,32.77,-13.22,-5.79,9.54,-0.83,3.29,4.12,-140.27,-6.01,148.8,150.04,-1.57,50,6.33,-11.5,36,3.6,24,2229,210,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,73,3,Branden Kline,R,Strikeout,strikeout,3,2,C,FF,96.8,88.3,32.27,-12.95,-5.91,9.64,0.81,2.16,8.51,-140.43,-8.9,86.02,180.4,-1.49,50,6.22,-11.79,33.6,3.6,24,2261,209,undefined,undefined,
29,h,Cloudy,BOS,2019-05-02,9,0,David Price,R,Home Run,home_run,0,0,*B,FF,90.2,82.9,26.7,-15.46,6.29,9.66,-1.18,0.49,-12.07,-130.54,-10.08,162.11,225.35,2.68,50,5.56,10.89,26.4,4.8,24,2123,150,0.42,6.22,
29,h,Cloudy,BOS,2019-05-02,9,0,David Price,R,Home Run,home_run,1,0,S,FF,91,83.4,27.3,-18.91,6.37,7.46,0.55,3.48,-8.16,-132.27,-2.57,96.19,144.7,2.84,50,5.85,11.33,26.4,4.8,24,1972,143,0.42,5.9,
29,h,Cloudy,BOS,2019-05-02,9,0,David Price,R,Home Run,home_run,1,1,B,FF,92.5,84.9,27.96,-16.47,5.07,8.58,-1.04,1.96,-11.51,-134.15,-6.7,156.51,185.93,2.64,50,5.65,9.27,21.6,4.8,24,2016,154,0.41,6.08,
29,h,Cloudy,BOS,2019-05-02,9,0,David Price,R,Home Run,home_run,2,1,C,FT,91.7,84.3,26.7,-23.18,10.29,5.01,-0.77,1.29,-12.83,-132.72,-6.81,146.5,203.89,2.77,50,5.56,18.46,33.6,7.2,24,2034,116,0.41,5.93,
29,h,Cloudy,BOS,2019-05-02,9,0,David Price,R,Home Run,home_run,2,2,E,FT,90.6,82.9,27.18,-21.4,10.19,6.13,0.13,3.44,-10.27,-131.54,-2.01,111.9,145.97,2.76,50,5.79,17.9,36,6,24,2009,123,0.42,5.97,
29,h,Cloudy,BOS,2019-05-02,32,1,David Price,R,Walk,walk,0,0,B,FC,82.5,76,22.3,-26.79,0.62,3.68,1.17,2.81,-5.9,-119.96,-1.77,72.25,162.95,3.58,50,5.93,0.91,0,7.2,24,2055,181,0.46,5.78,
29,h,Cloudy,BOS,2019-05-02,32,1,David Price,R,Walk,walk,1,0,B,FC,82.9,76.2,22.93,-26.3,-0.06,3.98,1.55,2.66,-4.81,-120.58,-1.99,57.87,167,3.58,50,5.81,-0.09,2.4,7.2,24,1973,189,0.46,5.83,
29,h,Cloudy,BOS,2019-05-02,32,1,David Price,R,Walk,walk,2,0,B,CH,80.2,73.2,22.71,-30.94,11.62,0.91,1.26,3.21,-7.97,-116.4,0.49,69.08,152.17,3.22,50,5.93,15.88,25.2,9.6,24,1681,96,0.47,6.01,
29,h,Cloudy,BOS,2019-05-02,32,1,David Price,R,Walk,walk,3,0,C,CH,88.2,80.4,27.16,-19.09,7.29,7.93,-0.16,2.33,-10.22,-127.9,-5.16,123,175.85,2.95,50,5.88,12.03,26.4,6,24,2163,141,0.43,6.16,
29,h,Cloudy,BOS,2019-05-02,32,1,David Price,R,Walk,walk,3,1,F,CH,82.1,75.1,23.48,-30.26,12,1.34,0.31,1.95,-10.12,-119.02,-2.63,105.2,186.12,3.06,50,5.82,17.17,26.4,9.6,24,1650,96,0.46,5.99,
29,h,Cloudy,BOS,2019-05-02,32,1,David Price,R,Walk,walk,3,2,B,FC,87.1,80.6,23.65,-22.52,3.33,5.89,1.14,1.67,-6.8,-126.63,-5.33,73.72,193.81,3.41,50,5.58,5.46,10.8,6,24,2123,154,0.43,6.04,
29,h,Cloudy,BOS,2019-05-02,48,2,David Price,R,Double,double,0,0,C,FT,92.4,84.8,27.66,-23.28,5.49,4.85,0.15,3.36,-8.97,-134.23,-2.53,111.11,148.07,2.82,50,5.96,10.07,19.2,6,24,2226,136,0.41,5.97,
29,h,Cloudy,BOS,2019-05-02,48,2,David Price,R,Double,double,0,1,C,FC,88.3,81.2,26.22,-24.45,0.28,4.63,0.31,1.63,-7.03,-128.31,-5.06,105.12,194.65,3.05,50,5.53,0.46,2.4,6,24,2185,187,0.43,5.9,
29,h,Cloudy,BOS,2019-05-02,48,2,David Price,R,Double,double,0,2,B,FF,92.2,84.2,28.71,-21.15,5.3,6.05,0.39,4.14,-8.24,-134.02,-0.56,102.22,126.92,2.81,50,5.86,9.66,20.4,4.8,24,2153,144,0.41,6.03,
29,h,Cloudy,BOS,2019-05-02,48,2,David Price,R,Double,double,1,1,F,FT,91.7,83.7,28.5,-19.83,8.41,6.89,-0.7,3.04,-11.39,-133,-3.42,143.86,156.7,2.54,50,5.78,15.06,31.2,6,24,1962,133,0.41,6.12,
29,h,Cloudy,BOS,2019-05-02,48,2,David Price,R,Double,double,1,1,F,FF,92.8,84.7,29.4,-16.69,6.03,8.43,0.29,2.79,-8.87,-134.71,-4.92,105.85,163.5,2.84,50,5.82,11.07,27.6,4.8,24,2168,148,0.41,5.96,
29,h,Cloudy,BOS,2019-05-02,48,2,David Price,R,Double,double,1,1,F,KC,79.8,73.7,21.99,-35.48,-2.33,-2.43,-0.92,1.39,-8.18,-115.87,-2.28,151.94,201.14,2.97,50,5.79,-3.16,7.2,10.8,24,undefined,306,0.48,5.55,
29,h,Cloudy,BOS,2019-05-02,48,2,David Price,R,Double,double,1,2,X,FT,92.7,84.7,28.44,-19.04,9.69,7.16,-0.37,2.89,-11.16,-134.4,-3.97,130.92,160.63,2.58,50,5.74,17.76,38.4,6,24,2110,129,0.41,5.78,
29,h,Cloudy,BOS,2019-05-02,66,3,Matt Barnes,R,Strikeout,strikeout,0,0,C,FF,95.8,88.1,29.28,-10.98,-4.28,10.69,0.12,3.51,5.45,-139.44,-5.43,112.39,144.12,-1.3,50,6.2,-8.49,31.2,2.4,24,2275,199,0.39,6.59,
29,h,Cloudy,BOS,2019-05-02,66,3,Matt Barnes,R,Strikeout,strikeout,0,1,S,FF,96.1,87.7,31.6,-10.66,-5.28,10.86,-0.21,4.02,4.84,-139.86,-4.26,125.02,130.29,-1.28,50,6.26,-10.46,38.4,3.6,24,2340,204,0.39,6.53,
29,h,Cloudy,BOS,2019-05-02,66,3,Matt Barnes,R,Strikeout,strikeout,0,2,B,CU,85.3,79,25.86,-41.61,-0.83,-6.09,0.62,0,5.05,-123.98,-6.53,93.5,238.71,-1.34,50,6.16,-1.28,0,10.8,24,2151,358,0.44,6.29,
29,h,Cloudy,BOS,2019-05-02,66,3,Matt Barnes,R,Strikeout,strikeout,1,2,C,CU,84.7,79.1,22.6,-41.32,3.82,-5.88,-0.12,1.63,1.97,-123.39,-2.96,121.62,194.89,-1.43,50,6.3,5.95,8.4,10.8,24,2134,33,0.44,6.3,
30,h,Cloudy,BOS,2019-05-03,10,0,Chris Sale,R,Strikeout,strikeout,0,0,C,CH,85.4,78.3,23.98,-31.08,10.67,0.7,0.41,2.71,-9.48,-123.94,0.28,101.39,165.56,2.89,50,5.19,16.65,25.2,8.4,24,2020,95,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,10,0,Chris Sale,R,Strikeout,strikeout,0,1,B,SL,80.2,74.4,20.65,-36.43,-6.39,-3.06,1.24,2.1,-2.38,-116.81,0.24,69.6,182.1,3.1,50,5.4,-8.89,14.4,10.8,24,2310,293,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,10,0,Chris Sale,R,Strikeout,strikeout,1,1,F,FF,92.5,85.2,26.25,-19.93,7.48,6.64,-0.85,3.18,-11.86,-134.29,-2.17,149.47,152.85,2.63,50,5.41,13.8,30,4.8,24,2245,136,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,10,0,Chris Sale,R,Strikeout,strikeout,1,2,B,SL,79.9,74.1,21.04,-35.26,-6.92,-2.25,0.97,1.6,-2.74,-116.3,-1.06,80.06,195.74,3.06,50,5.39,-9.52,15.6,10.8,24,2316,286,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,10,0,Chris Sale,R,Strikeout,strikeout,2,2,S,SL,80.2,73.9,22.07,-34.46,-6.13,-1.67,-0.1,2,-5.23,-116.55,-0.29,120.78,184.82,2.97,50,5.38,-8.43,15.6,10.8,24,2472,282,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,30,1,Chris Sale,R,Strikeout,strikeout,0,0,B,FT,92.6,84.4,29.74,-24.13,11.99,4.39,1.17,3.3,-8.61,-134.59,-0.67,72.6,149.48,2.85,50,5.27,21.96,39.6,7.2,24,2215,112,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,30,1,Chris Sale,R,Strikeout,strikeout,1,0,B,FF,92.2,84.1,28.6,-18.64,10.41,7.5,-1.31,2.24,-14.06,-133.46,-4.44,166.86,178.26,2.68,50,5.27,18.78,38.4,6,24,2361,129,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,30,1,Chris Sale,R,Strikeout,strikeout,2,0,B,CH,84.6,77,24.67,-30.1,12.5,1.36,1.24,4.06,-7.98,-122.82,3.39,69.81,129.24,2.91,50,5.22,19.06,31.2,9.6,24,1893,99,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,30,1,Chris Sale,R,Strikeout,strikeout,3,0,C,FF,92.5,84.2,29.47,-21.27,10.69,5.99,-0.42,3.16,-11.93,-134.15,-1.61,133.17,153.4,2.7,50,5.29,19.45,38.4,6,24,2184,122,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,30,1,Chris Sale,R,Strikeout,strikeout,3,1,S,FT,93.2,84.1,32.97,-23.01,12.81,5.01,0.72,2.34,-9.89,-135.18,-3.49,89.7,175.47,2.78,50,5.29,23.41,42,7.2,24,2345,112,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,30,1,Chris Sale,R,Strikeout,strikeout,3,1,F,SL,79.9,73.2,24.19,-36.25,-9.42,-3.02,-0.59,1.21,-5.23,-116.08,-1.25,139.38,206.18,2.93,50,5.24,-12.69,20.4,12,24,2543,286,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,30,1,Chris Sale,R,Strikeout,strikeout,3,1,F,FF,94.1,86.3,28.97,-18.34,6.33,7.27,0.3,3.04,-9.13,-136.76,-3.18,105.39,156.59,2.85,50,5.47,12.03,27.6,4.8,24,2367,143,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,30,1,Chris Sale,R,Strikeout,strikeout,3,1,F,FF,92.5,84.7,28.24,-20.09,8.48,6.61,-0.81,2.52,-12.51,-134.17,-3.27,147.77,170.68,2.81,50,5.18,15.5,32.4,6,24,2382,132,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,30,1,Chris Sale,R,Strikeout,strikeout,3,1,F,SL,81,74.6,22.45,-36.09,-5.7,-2.79,-0.18,2.53,-5.39,-117.74,0.82,123.72,170.4,2.88,50,5.51,-7.99,14.4,10.8,24,2464,291,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,30,1,Chris Sale,R,Strikeout,strikeout,3,2,C,SL,77.7,71.8,19.43,-33.99,-8.96,-1.4,0.5,3.45,-3.05,-112.91,3.08,97.95,145.62,3.03,50,5.47,-11.64,20.4,10.8,24,2502,274,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,52,2,Chris Sale,R,Double,double,0,0,B,SL,73.8,68,18.61,-35.76,-8.56,-3.09,-0.67,2.81,-5.11,-107.15,3.07,142.66,162.93,2.86,50,5.36,-9.95,16.8,13.2,24,2375,284,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,52,2,Chris Sale,R,Double,double,1,0,B,CH,84.3,77.7,22.68,-34.42,11.38,-1.48,-1.12,2.29,-12.93,-122.3,0.61,159.52,176.8,2.75,50,4.97,17.35,24,9.6,24,1824,82,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,52,2,Chris Sale,R,Double,double,2,0,F,FT,92.2,84.7,28.02,-30.96,12.36,0.67,0.63,1.53,-10.02,-133.85,-3.13,93.14,197.35,2.81,50,4.93,22.5,32.4,8.4,24,2354,92,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,52,2,Chris Sale,R,Double,double,2,1,C,CH,84.8,78.1,22.81,-32.39,10.72,-0.14,-0.32,1.82,-10.93,-122.98,-1.3,129.36,189.5,2.77,50,5.09,16.53,24,9.6,24,2019,89,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,52,2,Chris Sale,R,Double,double,2,2,B,SL,80.8,74.5,21.72,-37.12,-8.59,-3.53,2.33,2.61,0.98,-117.51,1.38,28.3,168.31,3.02,50,5.46,-12.04,18,10.8,24,2476,290,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,52,2,Chris Sale,R,Double,double,3,2,D,SL,77.7,71.6,20.58,-37.96,-8.46,-4.48,-0.18,3.01,-4.61,-112.91,3.34,124.01,157.42,2.98,50,5.34,-10.91,16.8,12,24,2385,292,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,68,3,Colten Brewer,R,Single,single,0,0,B,CU,83.1,75.5,27.15,-44.22,5.73,-8.32,1.19,3.68,5.28,-120.61,2.04,71.46,139.59,-1.78,50,6.77,8.3,12,12,24,2988,40,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,68,3,Colten Brewer,R,Single,single,1,0,C,CU,82.3,74.6,28.26,-45.75,7.83,-9.61,0.98,2.92,4.58,-119.59,1.06,79.62,160,-2,50,6.66,11.06,14.4,13.2,24,2999,43,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,68,3,Colten Brewer,R,Single,single,1,1,B,FC,93.5,85.2,31.24,-25.11,0.85,3.79,-0.05,3.67,4.54,-135.97,-2.9,118.81,139.78,-1.85,50,6.5,1.59,6,6,24,2428,158,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,68,3,Colten Brewer,R,Single,single,2,1,S,CU,83.2,75.2,30.41,-46.13,6.85,-9.77,0.98,1.26,4.74,-120.7,-2.37,79.71,204.74,-1.92,50,6.44,9.79,13.2,13.2,24,2930,37,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,68,3,Colten Brewer,R,Single,single,2,1,F,FC,95.2,86,35.56,-22.47,0.65,5.08,0.19,3.08,5.42,-138.41,-4.63,109.79,155.67,-1.89,50,6.32,1.24,6,4.8,24,2344,163,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,68,3,Colten Brewer,R,Single,single,2,2,B,CU,82.8,76,24.34,-46.77,6.07,-9.98,-0.13,4.18,2.54,-120.41,3.81,121.82,126.13,-1.99,50,6.73,8.88,12,13.2,24,2744,34,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,68,3,Colten Brewer,R,Single,single,3,2,E,CU,83.1,75.9,26.84,-47.22,6,-10.35,0.2,2.55,2.97,-120.75,0.5,109.37,170.08,-1.83,50,6.55,8.72,10.8,13.2,24,2618,32,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,6,0,Eduardo Rodriguez,R,Grounded Into DP,grounded_into_double_play,0,0,F,FF,92.2,85.1,26.07,-18.63,2.9,7.35,-0.25,3.52,-5.79,-134.18,-2.93,125.86,143.76,1.55,50,5.93,5.34,12,4.8,24,2198,162,undefined,undefined,
