gameNumber,location,weather,opponent,date,mlbAtBatIndex,realAtBatIndex,pitcherName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,
22,a,Partly Cloudy,BAL,2019-04-23,40,1,Andrew Cashner,R,Groundout,field_out,0,0,C,FF,92.3,84.7,27.73,-12.58,-5.66,10.72,-0.17,2.08,3.97,-134.04,-8.56,123.53,182.51,-0.93,50,6.21,-10.34,33.6,3.6,24,2254,207,0.42,5.39,
22,a,Partly Cloudy,BAL,2019-04-23,40,1,Andrew Cashner,R,Groundout,field_out,0,1,X,CU,79.3,72.8,23.48,-41.39,7.62,-6.94,-0.4,1.45,-0.62,-115.1,-2.44,132.11,199.72,-1.11,50,6.57,10.11,13.2,13.2,24,2515,46,0.49,4.83,
22,a,Partly Cloudy,BAL,2019-04-23,57,2,Andrew Cashner,R,Flyout,field_out,0,0,B,FF,94.1,86.7,27.61,-13.95,-3.28,9.55,1.53,2.37,7.3,-136.64,-7.78,58.74,174.78,-0.74,50,6.2,-6.26,16.8,3.6,24,2289,195,0.41,5.48,
22,a,Partly Cloudy,BAL,2019-04-23,57,2,Andrew Cashner,R,Flyout,field_out,1,0,F,CH,84.1,77.4,24.03,-25.86,-7.28,4.16,-1.28,2.46,1.24,-122.42,-4.42,165.86,172.47,-0.85,50,6.5,-11.06,21.6,7.2,24,1406,242,0.45,5.71,
22,a,Partly Cloudy,BAL,2019-04-23,57,2,Andrew Cashner,R,Flyout,field_out,1,1,X,FT,92.4,84.1,30.72,-18.19,-8.8,7.71,-0.96,2.73,2.35,-134.21,-6.1,153.52,165.2,-0.71,50,6.34,-15.94,38.4,6,24,2172,230,0.42,5.1,
23,a,Partly Cloudy,BAL,2019-04-24,12,0,John Means,R,Strikeout,strikeout,0,0,B,CU,73.6,67.6,18.96,-36.49,-4.14,-3.74,0.03,3.74,0.06,-106.91,2.14,115.85,137.79,0.54,50,6.83,-4.78,7.2,13.2,24,2055,307,undefined,undefined,
23,a,Partly Cloudy,BAL,2019-04-24,12,0,John Means,R,Strikeout,strikeout,1,0,C,FF,93.2,84.5,32.05,-12.26,4,10.82,0.75,3.26,-0.32,-135.4,-6.4,88.45,150.8,0.35,50,6.52,7.36,27.6,3.6,24,2243,158,undefined,undefined,
23,a,Partly Cloudy,BAL,2019-04-24,12,0,John Means,R,Strikeout,strikeout,1,1,S,FF,92.8,84.5,30.39,-8.76,3.83,12.76,0.93,2.78,0.22,-134.89,-7.96,81.4,163.67,0.35,50,6.39,7.02,33.6,2.4,24,2262,162,undefined,undefined,
23,a,Partly Cloudy,BAL,2019-04-24,12,0,John Means,R,Strikeout,strikeout,1,2,S,CH,81,73.9,23.82,-15.62,7.09,11.9,1.09,1.64,-0.97,-117.63,-7.54,75.36,194.44,0.59,50,6.36,9.86,30,6,24,2285,147,undefined,undefined,
23,a,Partly Cloudy,BAL,2019-04-24,28,1,John Means,R,Strikeout,strikeout,0,0,S,CH,79.1,71.8,23.89,-17.85,7.75,10.88,0.34,1.54,-2.72,-114.78,-7.17,103.87,197.3,0.55,50,6.48,10.21,26.4,7.2,24,2167,143,undefined,undefined,
23,a,Partly Cloudy,BAL,2019-04-24,28,1,John Means,R,Strikeout,strikeout,0,1,B,FF,91.5,82.7,31.45,-13.17,3.46,10.74,-0.38,4.3,-3.49,-132.96,-3.73,131.31,122.74,0.51,50,6.69,6.12,20.4,3.6,24,2178,163,undefined,undefined,
23,a,Partly Cloudy,BAL,2019-04-24,28,1,John Means,R,Strikeout,strikeout,1,1,S,FF,93,84.4,31.82,-12.1,3.23,10.94,1.09,2.72,0.69,-135.18,-7.75,75.42,165.39,0.41,50,6.49,5.92,24,3.6,24,2210,161,undefined,undefined,
23,a,Partly Cloudy,BAL,2019-04-24,28,1,John Means,R,Strikeout,strikeout,1,2,B,SL,80.4,73.6,23.23,-32.04,-2.83,0.09,1.38,2.71,1.94,-116.88,-1.78,64.49,165.62,0.9,50,6.51,-3.89,6,9.6,24,2051,268,undefined,undefined,
23,a,Partly Cloudy,BAL,2019-04-24,28,1,John Means,R,Strikeout,strikeout,2,2,W,CH,80.7,73.3,25.28,-17.34,6.38,10.85,0.95,0.73,-0.82,-117.1,-9.15,80.68,219.19,0.48,50,6.35,8.72,24,6,24,2176,147,undefined,undefined,
23,a,Partly Cloudy,BAL,2019-04-24,45,2,Evan Phillips,R,Hit By Pitch,hit_by_pitch,0,0,C,SL,83.7,77.4,23.32,-38.13,2.27,-3.96,0.29,2.03,5.38,-121.73,-1.04,105.95,183.87,-2.24,50,5.76,3.41,6,10.8,24,2302,37,undefined,undefined,
23,a,Partly Cloudy,BAL,2019-04-24,45,2,Evan Phillips,R,Hit By Pitch,hit_by_pitch,0,1,H,SL,83,76.6,22.12,-39.72,3.08,-5.08,-1.53,3.67,0.93,-120.76,2.79,undefined,undefined,-2.32,50,5.98,4.58,7.2,10.8,24,2379,35,undefined,undefined,
23,a,Partly Cloudy,BAL,2019-04-24,62,3,Mychal Givens,R,Flyout,field_out,0,0,C,FF,93.5,86.2,27.61,-18.59,-4.37,7.18,-0.44,1.89,7.11,-136.11,-3.87,133.95,187.65,-2.51,50,4.61,-8.27,19.2,4.8,24,2334,207,undefined,undefined,
23,a,Partly Cloudy,BAL,2019-04-24,62,3,Mychal Givens,R,Flyout,field_out,0,1,B,SL,88.6,82.1,24.48,-27.51,1.25,2.75,1.46,1.3,9.7,-128.77,-3.28,61.49,203.75,-2.51,50,4.69,2.12,7.2,7.2,24,2389,137,undefined,undefined,
23,a,Partly Cloudy,BAL,2019-04-24,62,3,Mychal Givens,R,Flyout,field_out,1,1,C,FF,94.4,87,27.85,-18.15,-4.64,7.29,0.51,1.93,9.66,-137.24,-4.31,97.7,186.72,-2.44,50,4.74,-8.92,20.4,4.8,24,2366,207,undefined,undefined,
23,a,Partly Cloudy,BAL,2019-04-24,62,3,Mychal Givens,R,Flyout,field_out,1,1,F,FF,95.7,88,29.38,-19.41,-4.47,6.45,-0.59,2.87,6.55,-139.36,-2.11,139.56,161.29,-2.38,50,4.91,-8.85,20.4,4.8,24,2347,210,undefined,undefined,
23,a,Partly Cloudy,BAL,2019-04-24,62,3,Mychal Givens,R,Flyout,field_out,1,2,X,FF,96.4,88.5,30.28,-18.54,-5.49,6.81,-0.03,2.82,8.21,-140.26,-2.61,118.33,162.67,-2.28,50,4.96,-10.99,26.4,4.8,24,2328,214,undefined,undefined,
24,h,Clear,DET,2019-04-26,21,0,Daniel Norris,R,Walk,walk,0,0,B,FF,90,82.7,26.15,-15.64,3.89,9.56,-2.21,1.53,-9.96,-130.36,-8.03,201.23,197.49,1.15,50,5.82,6.72,15.6,3.6,24,2433,162,undefined,undefined,
24,h,Clear,DET,2019-04-26,21,0,Daniel Norris,R,Walk,walk,1,0,B,SL,82.7,76.4,23.47,-36.46,-2.01,-2.94,-0.82,1.11,-4.05,-120.17,-4.03,148.36,208.98,1.14,50,6.05,-2.93,6,10.8,24,2644,322,undefined,undefined,
24,h,Clear,DET,2019-04-26,21,0,Daniel Norris,R,Walk,walk,2,0,B,FF,89.5,82,26.9,-14.71,1.59,10.19,-1.26,2.49,-7.16,-130.01,-5.87,164.95,171.65,1.32,50,5.89,2.73,4.8,3.6,24,2477,175,undefined,undefined,
24,h,Clear,DET,2019-04-26,21,0,Daniel Norris,R,Walk,walk,3,0,B,FF,88,81,24.59,-15.71,3.86,9.89,-1.57,2.42,-8.31,-127.79,-5.85,176.79,173.68,1.21,50,5.95,6.43,16.8,4.8,24,2373,162,undefined,undefined,
24,h,Clear,DET,2019-04-26,43,1,Daniel Norris,R,Grounded Into DP,grounded_into_double_play,0,0,B,SL,82.4,76.5,21.74,-32.47,-1.99,-0.2,0.02,1.24,-2.13,-119.76,-4.81,116.09,205.39,1.18,50,6.16,-2.91,6,9.6,24,2493,284,undefined,undefined,
24,h,Clear,DET,2019-04-26,43,1,Daniel Norris,R,Grounded Into DP,grounded_into_double_play,1,0,B,FF,89.1,82,25.82,-15.82,2.09,9.61,-1.06,1.22,-6.3,-129.34,-8.59,157.59,205.99,1.13,50,5.78,3.56,7.2,4.8,24,2350,171,undefined,undefined,
24,h,Clear,DET,2019-04-26,43,1,Daniel Norris,R,Grounded Into DP,grounded_into_double_play,2,0,B,FF,88.9,81.8,25.4,-15.39,1.19,9.87,-1.4,2.61,-6.87,-129.16,-5.47,170.22,168.41,1.14,50,5.92,2.03,2.4,3.6,24,2396,177,undefined,undefined,
24,h,Clear,DET,2019-04-26,43,1,Daniel Norris,R,Grounded Into DP,grounded_into_double_play,3,0,C,FF,89.2,82,25.94,-15.47,1,9.74,0.19,2.76,-2.98,-129.83,-5.07,109.87,164.28,1.22,50,5.91,1.71,3.6,3.6,24,2337,175,undefined,undefined,
24,h,Clear,DET,2019-04-26,43,1,Daniel Norris,R,Grounded Into DP,grounded_into_double_play,3,1,C,FF,88.5,81.8,24.18,-16.69,2.64,9.14,-0.83,2.19,-6.15,-128.67,-6.11,148.8,179.55,1.24,50,5.87,4.46,10.8,4.8,24,2287,167,undefined,undefined,
24,h,Clear,DET,2019-04-26,43,1,Daniel Norris,R,Grounded Into DP,grounded_into_double_play,3,2,X,CH,86.4,79.9,22.78,-18.66,2.91,8.36,-0.14,2.63,-4.81,-125.67,-4.34,122.26,167.84,1.41,50,5.87,4.71,10.8,4.8,24,2195,163,undefined,undefined,
24,h,Clear,DET,2019-04-26,61,2,Zac Reininger,R,Strikeout,strikeout,0,0,B,SL,82.3,77.1,18.47,-31.84,4.27,0.22,0.05,3.35,3.7,-119.88,0.76,115.12,148.39,-2.06,50,5.82,6.34,12,8.4,24,2529,95,undefined,undefined,
24,h,Clear,DET,2019-04-26,61,2,Zac Reininger,R,Strikeout,strikeout,1,0,C,FF,95.1,87.7,28,-14.11,-5.89,9.27,0.29,1.83,8.27,-138.12,-8.23,105.84,189.35,-1.96,50,5.78,-11.48,32.4,3.6,24,2290,210,undefined,undefined,
24,h,Clear,DET,2019-04-26,61,2,Zac Reininger,R,Strikeout,strikeout,1,1,S,FF,95.1,87.8,27.9,-14.88,-4.72,8.85,-0.02,2.16,6.85,-138.2,-7.45,117.67,180.62,-1.91,50,5.87,-9.21,25.2,3.6,24,2277,206,undefined,undefined,
24,h,Clear,DET,2019-04-26,61,2,Zac Reininger,R,Strikeout,strikeout,1,2,B,SL,81.3,76.3,19.11,-33.61,3.54,-1,1.4,1.32,6.68,-118.38,-3.11,63.63,202.97,-1.9,50,5.68,5.11,9.6,9.6,24,undefined,74,undefined,undefined,
24,h,Clear,DET,2019-04-26,61,2,Zac Reininger,R,Strikeout,strikeout,2,2,S,FF,94.5,87.1,28.14,-15.24,-4.64,8.77,0.01,2.77,6.44,-137.53,-5.75,116.64,164.16,-1.75,50,5.9,-8.96,25.2,3.6,24,2184,205,undefined,undefined,
24,h,Clear,DET,2019-04-26,75,3,Reed Garrett,R,Pop Out,field_out,0,0,B,FF,96.9,88.5,32.07,-13.88,-7.03,9.16,1.05,1.21,10.7,-140.52,-9.12,76.99,205.98,-1.9,50,5.41,-14.04,36,3.6,24,2277,215,undefined,undefined,
24,h,Clear,DET,2019-04-26,75,3,Reed Garrett,R,Pop Out,field_out,1,0,F,FF,95.6,86.8,32.56,-16.55,-7.46,8.07,0,2.86,8.6,-138.7,-4.3,116.79,161.58,-2.18,50,5.55,-14.46,36,4.8,24,2247,219,undefined,undefined,
24,h,Clear,DET,2019-04-26,75,3,Reed Garrett,R,Pop Out,field_out,1,1,F,SL,84.6,78.6,21.4,-36.82,-0.06,-2.99,-0.63,3.07,4.34,-123.12,0.78,140.95,156.09,-2.4,50,5.83,-0.09,1.2,9.6,24,2400,8,undefined,undefined,
24,h,Clear,DET,2019-04-26,75,3,Reed Garrett,R,Pop Out,field_out,1,1,F,SL,85.1,78.8,23.78,-39.1,-1.8,-4.45,-0.3,1.5,5.14,-123.77,-2.32,128.23,198.4,-2.16,50,5.71,-2.81,2.4,10.8,24,2417,345,undefined,undefined,
24,h,Clear,DET,2019-04-26,75,3,Reed Garrett,R,Pop Out,field_out,1,2,B,FF,97,89.2,29.54,-13.02,-7.38,9.48,1.37,1.9,11.41,-140.72,-7.75,64.69,187.46,-1.76,50,5.52,-14.92,40.8,3.6,24,2266,215,undefined,undefined,
24,h,Clear,DET,2019-04-26,75,3,Reed Garrett,R,Pop Out,field_out,2,2,B,SL,85,79,22.97,-35.09,0.24,-1.87,1.23,1.6,7.98,-123.62,-2.79,70.11,195.53,-2.06,50,5.66,0.38,2.4,9.6,24,2505,30,undefined,undefined,
24,h,Clear,DET,2019-04-26,75,3,Reed Garrett,R,Pop Out,field_out,3,1,F,FF,95.6,87.8,29.48,-14.43,-7.72,9.02,-0.37,2.37,7.94,-139.02,-5.88,131.25,174.68,-2.26,50,5.47,-15.19,40.8,4.8,24,2327,218,undefined,undefined,
24,h,Clear,DET,2019-04-26,75,3,Reed Garrett,R,Pop Out,field_out,3,2,X,FF,95.8,88.3,28,-13.19,-5.99,9.56,0.26,2.97,8.51,-139.25,-4.72,107.13,158.61,-2.04,50,5.54,-11.89,36,3.6,24,2272,209,undefined,undefined,
24,h,Clear,DET,2019-04-26,92,4,Joe Jimenez,R,Strikeout,strikeout,0,0,B,FF,94.7,85.6,32.83,-10.58,-6.72,11.39,0.51,3.41,9.84,-137.39,-4.12,97.65,146.67,-2.26,50,5.66,-12.73,42,3.6,24,2628,206,undefined,undefined,
24,h,Clear,DET,2019-04-26,92,4,Joe Jimenez,R,Strikeout,strikeout,1,0,S,FF,93.9,85.4,31.47,-11.02,-4.81,11.29,0.25,2.67,8.95,-136.38,-5.77,107.53,166.74,-2.46,50,5.58,-9.02,30,3.6,24,2603,199,undefined,undefined,
24,h,Clear,DET,2019-04-26,92,4,Joe Jimenez,R,Strikeout,strikeout,1,1,C,SL,84.5,78,23.42,-28.47,2.7,2.41,-0.32,2.14,4.69,-122.92,-2.41,129.2,181.15,-2.6,50,5.54,4.15,9.6,7.2,24,2353,124,undefined,undefined,
24,h,Clear,DET,2019-04-26,92,4,Joe Jimenez,R,Strikeout,strikeout,1,2,B,FF,95,86.5,31.57,-9.83,-7.1,11.67,0.7,1.57,10.31,-137.76,-8.66,90.2,196.42,-2.17,50,5.42,-13.6,43.2,3.6,24,2545,208,undefined,undefined,
24,h,Clear,DET,2019-04-26,92,4,Joe Jimenez,R,Strikeout,strikeout,2,2,C,FF,94.6,85.7,32.4,-10.52,-6.28,11.45,0.68,2.44,10.18,-137.14,-6.33,90.91,172.88,-2.27,50,5.5,-11.87,38.4,3.6,24,2561,204,undefined,undefined,
25,h,Sunny,DET,2019-04-28,16,0,Matthew Boyd,R,Flyout,field_out,0,0,B,FF,88.1,80.9,25.08,-17.09,5.09,9.05,-1.21,3.01,-9.69,-127.94,-3.03,163.25,157.42,1.95,50,5.54,8.48,20.4,4.8,24,2147,155,undefined,undefined,
25,h,Sunny,DET,2019-04-28,16,0,Matthew Boyd,R,Flyout,field_out,1,0,X,FF,89.3,83.2,22.19,-18.02,5.42,8.1,0.08,2.89,-6.63,-130.11,-3.21,113.99,160.68,1.93,50,5.47,9.48,24,4.8,24,2269,148,undefined,undefined,
25,h,Sunny,DET,2019-04-28,31,1,Matthew Boyd,R,Strikeout,strikeout,0,0,F,FF,90.4,83.3,25.22,-19.86,6.32,6.98,-0.35,2.72,-8.13,-131.33,-3.1,130.39,165.27,1.95,50,5.38,11.15,25.2,4.8,24,2338,141,undefined,undefined,
25,h,Sunny,DET,2019-04-28,31,1,Matthew Boyd,R,Strikeout,strikeout,0,1,B,FF,91,84.2,24.94,-18.8,4.01,7.45,-1.04,2.66,-9.06,-132.3,-3.56,156.45,166.79,1.89,50,5.38,7.19,15.6,4.8,24,2445,157,undefined,undefined,
25,h,Sunny,DET,2019-04-28,31,1,Matthew Boyd,R,Strikeout,strikeout,1,1,F,SL,78.9,72.4,21.59,-34.01,-1.73,-1.38,-0.71,2.62,-6.26,-114.63,1.26,144.21,167.98,2.28,50,5.39,-2.29,6,10.8,24,2299,290,undefined,undefined,
25,h,Sunny,DET,2019-04-28,31,1,Matthew Boyd,R,Strikeout,strikeout,1,2,W,SL,81.9,75.4,23,-30.44,-0.55,1.21,-0.6,0.89,-6.35,-118.98,-3.48,139.84,214.86,2.17,50,5.13,-0.79,3.6,8.4,24,2426,236,undefined,undefined,
25,h,Sunny,DET,2019-04-28,51,2,Buck Farmer,R,Single,single,0,0,C,FF,94.5,87.2,27.24,-16.93,-8.98,7.91,0.92,2.13,8.73,-137.2,-6.89,81.84,181.38,-1.12,50,5.8,-17.31,40.8,4.8,24,2313,227,undefined,undefined,
25,h,Sunny,DET,2019-04-28,51,2,Buck Farmer,R,Single,single,0,1,S,CH,87,80.8,23.63,-33.81,-10.42,-1,-1.11,1.77,3.85,-126.69,-3.6,159.24,190.96,-1.28,50,5.89,-17.09,25.2,9.6,24,1457,277,undefined,undefined,
25,h,Sunny,DET,2019-04-28,51,2,Buck Farmer,R,Single,single,0,1,F,CH,86.6,80.1,24.39,-29.62,-11.32,1.59,-0.39,1.06,5.8,-125.89,-5.74,131.94,210.07,-1.25,50,5.75,-18.25,28.8,8.4,24,1468,264,undefined,undefined,
25,h,Sunny,DET,2019-04-28,51,2,Buck Farmer,R,Single,single,0,2,B,FF,95.9,87.8,29.96,-14,-8.62,9.19,0.64,4.54,7.41,-139.4,-1.59,92.42,116.21,-0.92,50,6.04,-17.04,46.8,4.8,24,2331,220,undefined,undefined,
25,h,Sunny,DET,2019-04-28,51,2,Buck Farmer,R,Single,single,1,1,F,FF,95.9,87.9,30.02,-13.76,-7.61,9.3,0.62,3.43,6.95,-139.5,-4.28,93.2,146.11,-0.91,50,5.89,-15.06,43.2,3.6,24,2316,217,undefined,undefined,
25,h,Sunny,DET,2019-04-28,51,2,Buck Farmer,R,Single,single,1,2,B,CH,88.5,82.1,24.41,-29.58,-10.03,1.53,0.04,0.94,6.51,-128.67,-6.45,115.45,213.31,-1.21,50,5.75,-16.98,27.6,8.4,24,1769,264,undefined,undefined,
25,h,Sunny,DET,2019-04-28,51,2,Buck Farmer,R,Single,single,2,2,D,FF,96.1,88.7,28.53,-14.29,-7.67,8.94,-0.22,2.51,5.08,-139.86,-6.54,125.28,171.3,-1.05,50,5.79,-15.35,42,4.8,24,2392,220,undefined,undefined,
25,h,Sunny,DET,2019-04-28,63,3,Victor Alcantara,R,Walk,walk,0,0,B,SI,94.3,86.8,28.13,-25.35,-9.47,3.55,-1.43,3.09,6.46,-137.18,-1.9,171.52,155.28,-2.57,50,5.51,-18.19,33.6,6,24,2119,248,undefined,undefined,
25,h,Sunny,DET,2019-04-28,63,3,Victor Alcantara,R,Walk,walk,1,0,S,SI,94,86.2,29.04,-25.78,-12.22,3.38,-0.4,1.88,10.17,-136.39,-4.72,132.36,188.14,-2.58,50,5.4,-23.1,38.4,7.2,24,2090,254,undefined,undefined,
25,h,Sunny,DET,2019-04-28,63,3,Victor Alcantara,R,Walk,walk,1,1,B,SI,94,86,29.99,-26.32,-11.8,3.1,-2.04,3.04,5.85,-136.64,-1.71,194.67,156.8,-2.67,50,5.48,-22.32,38.4,7.2,24,2098,254,undefined,undefined,
25,h,Sunny,DET,2019-04-28,63,3,Victor Alcantara,R,Walk,walk,2,1,B,SI,94,86.5,27.92,-21.68,-11.58,5.54,0.34,0.98,11.9,-136.26,-7.52,103.93,212.21,-2.56,50,5.26,-21.93,40.8,6,24,2136,244,undefined,undefined,
25,h,Sunny,DET,2019-04-28,63,3,Victor Alcantara,R,Walk,walk,3,1,F,SI,94.9,86.9,29.74,-24.04,-12.56,4.22,-1.47,3.05,7.86,-137.84,-2.19,173.22,156.49,-2.73,50,5.47,-24.23,43.2,7.2,24,2088,250,undefined,undefined,
25,h,Sunny,DET,2019-04-28,63,3,Victor Alcantara,R,Walk,walk,3,2,B,SI,93.8,85.5,29.71,-23.76,-10.79,4.49,-0.3,3.49,9.65,-136.1,-1.12,128.48,144.51,-2.49,50,5.55,-20.25,37.2,6,24,2113,244,undefined,undefined,
26,h,Overcast,BAL,2019-04-29,13,0,John Means,R,Strikeout,strikeout,0,0,S,FF,93.4,85,30.68,-8.94,3.54,12.49,-0.11,3.43,-2.74,-135.74,-6.74,121.11,146.31,0.46,50,6.57,6.57,30,2.4,24,2414,164,0.41,5.84,
26,h,Overcast,BAL,2019-04-29,13,0,John Means,R,Strikeout,strikeout,0,1,B,CH,78.1,71.5,21.79,-18.82,7.12,10.32,0.66,1.24,-2.2,-113.36,-7.49,91.76,205.25,0.72,50,6.48,9.21,24,7.2,24,2287,144,0.49,5.51,
26,h,Overcast,BAL,2019-04-29,13,0,John Means,R,Strikeout,strikeout,1,1,C,CH,80.7,73.3,23.65,-16.99,6.98,10.99,-0.57,3.48,-4.62,-117.23,-3.64,138.81,144.86,0.52,50,6.66,9.65,26.4,6,24,2276,149,0.47,5.73,
26,h,Overcast,BAL,2019-04-29,13,0,John Means,R,Strikeout,strikeout,1,2,T,FF,93.7,84.9,32.39,-8.19,4.13,12.91,0.36,2.63,-1.97,-136.07,-8.58,103.29,167.77,0.56,50,6.41,7.66,34.8,2.4,24,2395,162,0.41,6.14,
26,h,Overcast,BAL,2019-04-29,31,1,John Means,R,Groundout,field_out,0,0,S,CH,79.2,72.7,21.2,-17.58,8.01,10.87,-0.12,1.87,-4.17,-115.07,-6.38,121.73,188.32,0.67,50,6.38,10.75,27.6,6,24,2396,143,0.48,6.01,
26,h,Overcast,BAL,2019-04-29,31,1,John Means,R,Groundout,field_out,0,1,B,FF,91.2,83.3,28.51,-11.18,4.74,11.8,-1.2,3.49,-5.5,-132.6,-5.93,162.6,144.72,0.29,50,6.57,8.44,30,3.6,24,2436,160,0.42,5.88,
26,h,Overcast,BAL,2019-04-29,31,1,John Means,R,Groundout,field_out,1,1,F,FF,93,85.1,29.76,-9.85,5.41,12.08,0.48,2.07,-2.19,-135.18,-9.58,98.49,182.99,0.6,50,6.35,10,38.4,3.6,24,2449,155,0.41,6.17,
26,h,Overcast,BAL,2019-04-29,31,1,John Means,R,Groundout,field_out,1,1,F,SL,81.7,76.4,19.38,-28.26,-3.14,2.68,0.47,2.13,0.24,-119.02,-4.32,99.13,181.39,0.78,50,6.48,-4.57,8.4,8.4,24,2257,232,0.46,6.04,
26,h,Overcast,BAL,2019-04-29,31,1,John Means,R,Groundout,field_out,1,2,B,FF,92.3,84.1,29.42,-11.27,3.16,11.45,0.14,5.64,-1.74,-134.36,-0.65,111.49,86.57,0.39,50,6.69,5.77,25.2,2.4,24,2403,165,0.41,6.26,
26,h,Overcast,BAL,2019-04-29,31,1,John Means,R,Groundout,field_out,2,2,X,CH,78.5,71.8,21.36,-17.19,6.11,11.36,0.97,3.49,-1.13,-114.21,-3.29,80.19,144.52,0.67,50,6.65,8.06,24,6,24,2273,151,0.48,6.16,
26,h,Overcast,BAL,2019-04-29,51,2,Yefry Ramirez,R,Walk,walk,0,0,B,FF,91.6,84.2,27.49,-17.6,-6.34,8.1,0.79,1.06,7.02,-133.01,-8.56,86.75,210.08,-1.05,50,5.59,-11.4,27.6,4.8,24,2334,217,0.41,5.9,
26,h,Overcast,BAL,2019-04-29,51,2,Yefry Ramirez,R,Walk,walk,1,0,B,SL,88.7,82,25.09,-21.72,-3.62,6.18,0.9,0.68,5.91,-128.79,-8.42,82.55,220.54,-0.94,50,5.65,-6.11,12,6,24,2413,208,0.43,5.86,
26,h,Overcast,BAL,2019-04-29,51,2,Yefry Ramirez,R,Walk,walk,2,0,B,FF,94.3,86.6,28.58,-14.19,-6.11,9.37,0.76,3.6,7.26,-137.25,-3.03,87.99,141.49,-1.12,50,5.68,-11.72,34.8,3.6,24,2353,210,0.4,6.22,
26,h,Overcast,BAL,2019-04-29,51,2,Yefry Ramirez,R,Walk,walk,3,0,B,FF,92.6,85,28.15,-15.38,-4.89,9.08,-1.29,3.15,2.07,-134.85,-3.78,166.08,153.72,-1.43,50,5.65,-9.04,27.6,3.6,24,2307,207,0.41,6.2,
26,h,Overcast,BAL,2019-04-29,63,3,Tanner Scott,R,Walk,walk,0,0,*B,FF,94.8,87.3,28.37,-21.04,8.71,5.78,-1.2,0.86,-12.62,-137.39,-8.07,162.63,215.46,2.31,50,5.25,16.77,32.4,6,24,2468,124,0.4,6.26,
26,h,Overcast,BAL,2019-04-29,63,3,Tanner Scott,R,Walk,walk,1,0,*B,FF,96,88.6,28.18,-15.95,7.38,8.18,-0.71,1.21,-11.09,-139.18,-8.43,144.08,206.2,2.35,50,5.31,14.63,34.8,4.8,24,2424,139,0.39,5.96,
26,h,Overcast,BAL,2019-04-29,63,3,Tanner Scott,R,Walk,walk,2,0,B,FF,95.9,88.5,27.73,-18.19,6.03,7.02,-0.15,3.85,-9.34,-139.45,-1.38,122.72,134.79,2.44,50,5.54,12.03,28.8,4.8,24,2323,143,0.39,6.33,
26,h,Overcast,BAL,2019-04-29,63,3,Tanner Scott,R,Walk,walk,3,0,B,FF,94.3,87.1,27.23,-15.31,4.74,8.75,1.34,2.43,-5.23,-137.22,-5.34,65.75,173.08,2.65,50,5.43,9.13,26.4,3.6,24,2426,153,0.4,6.2,
27,h,Overcast,BAL,2019-05-01,16,0,David Hess,R,Pop Out,field_out,0,0,B,SL,82.2,76.1,22.46,-30.68,2.7,1.03,0.72,1.14,5.94,-119.48,-4.26,89.55,207.95,-2.15,50,5.69,3.92,8.4,8.4,24,undefined,100,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,16,0,David Hess,R,Pop Out,field_out,1,0,C,FF,93,85.5,27.85,-13.25,-2.26,10.18,0.54,1.86,7.28,-135.06,-7.41,96.62,188.38,-1.89,50,5.57,-4.21,10.8,3.6,24,2162,188,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,16,0,David Hess,R,Pop Out,field_out,1,1,S,FF,93.5,86.5,26.57,-14.56,-1.23,9.32,0.88,1.92,7.9,-135.85,-7.34,83.35,186.81,-1.89,50,5.65,-2.32,3.6,3.6,24,2152,182,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,16,0,David Hess,R,Pop Out,field_out,1,2,*B,SL,83.9,78.1,21.67,-26.13,1.47,3.98,1.24,0.34,7.4,-121.88,-7.07,69.6,229.56,-2.01,50,5.51,2.23,7.2,7.2,24,2255,144,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,16,0,David Hess,R,Pop Out,field_out,2,2,*B,FF,93.2,85.7,28.37,-14.54,-0.82,9.49,0.29,0.49,6.14,-135.18,-10.67,105.91,225.65,-1.9,50,5.49,-1.53,1.2,3.6,24,2209,180,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,16,0,David Hess,R,Pop Out,field_out,3,2,X,FF,93.3,85.5,29.13,-14.8,-2.53,9.31,-0.35,2.08,5.39,-135.6,-6.69,130.52,182.61,-2.04,50,5.61,-4.73,12,3.6,24,2122,192,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,36,1,David Hess,R,Pop Out,field_out,0,0,X,CU,80.4,74.6,20.06,-33.18,2.79,-0.72,-0.26,2.56,3.85,-116.96,-0.38,126.79,169.68,-2.28,50,5.81,3.91,7.2,9.6,24,2337,80,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,54,2,Shawn Armstrong,R,Walk,walk,0,0,B,FC,87.4,81.2,24.02,-28.28,2.94,2.36,0.86,1.82,8,-127.13,-4.29,83.97,189.8,-2.7,50,5.75,4.86,12,7.2,24,2806,117,undefined,undefined,
