gameNumber,location,weather,opponent,date,mlbAtBatIndex,realAtBatIndex,pitcherName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,
1,a,Cloudy,KC,2019-03-28,48,2,Brad Keller,R,Groundout,field_out,0,1,B,SL,87,81.3,23.85,-35.09,2.32,-1.79,1.36,-0.3,6.4,-126.31,-8.49,65.05,246.95,-1.5,50,5.9,3.78,7.2,9.6,24,2566,49,undefined,undefined,
1,a,Cloudy,KC,2019-03-28,48,2,Brad Keller,R,Groundout,field_out,1,1,X,FF,94.6,87.3,27.68,-17.72,-0.41,7.46,0.34,3.11,4.86,-137.66,-4.63,104.12,154.89,-1.39,50,5.99,-0.8,0,3.6,24,2303,179,undefined,undefined,
1,a,Cloudy,KC,2019-03-28,67,3,Jake Diekman,R,Hit By Pitch,hit_by_pitch,0,0,S,SL,84.8,79.2,21.08,-34.17,-0.02,-1.29,-0.75,1.36,-11.95,-123.04,-2.57,145.41,202.04,4.15,50,5.27,-0.02,2.4,8.4,24,2722,316,undefined,undefined,
1,a,Cloudy,KC,2019-03-28,67,3,Jake Diekman,R,Hit By Pitch,hit_by_pitch,0,1,B,SL,85.4,80.2,20.02,-32.37,-0.38,-0.13,-1.69,0.99,-14.09,-123.72,-3.68,181.27,211.99,4.09,50,5.15,-0.6,4.8,8.4,24,2681,281,undefined,undefined,
1,a,Cloudy,KC,2019-03-28,67,3,Jake Diekman,R,Hit By Pitch,hit_by_pitch,1,1,B,SI,96.1,88.7,27.98,-25.76,10.46,3.22,1.83,1.72,-10.71,-139.45,-4.59,47.11,192.37,4.34,50,5.06,20.83,34.8,7.2,24,2008,107,undefined,undefined,
1,a,Cloudy,KC,2019-03-28,67,3,Jake Diekman,R,Hit By Pitch,hit_by_pitch,2,1,S,SL,84.7,78.8,21.52,-32.13,-1.36,0.03,-0.06,1.98,-9.93,-123.03,-1.33,119.42,185.24,4.19,50,5.22,-2.11,6,8.4,24,2830,269,undefined,undefined,
1,a,Cloudy,KC,2019-03-28,67,3,Jake Diekman,R,Hit By Pitch,hit_by_pitch,2,2,H,SL,85.5,80.2,20.93,-33.05,0.99,-0.56,-2.93,0.13,-17.04,-123.47,-5.29,undefined,undefined,3.88,50,5.03,1.56,1.2,8.4,24,2773,319,undefined,undefined,
2,a,Cloudy,KC,2019-03-30,7,0,Jakob Junis,R,Single,single,0,0,C,FF,92.4,85.4,25.95,-18.04,-4.22,7.64,0.29,2.43,6.95,-134.35,-4.83,105.86,173.21,-1.77,50,5.51,-7.8,19.2,4.8,24,2089,205,undefined,undefined,
2,a,Cloudy,KC,2019-03-30,7,0,Jakob Junis,R,Single,single,0,1,F,SI,92.5,84.4,30.42,-22.01,-10.05,5.58,-1.41,1.77,4.67,-134.37,-6.11,170.74,191.1,-1.87,50,5.65,-18.28,36,6,24,2075,242,undefined,undefined,
2,a,Cloudy,KC,2019-03-30,7,0,Jakob Junis,R,Single,single,0,2,B,SL,81.6,75,25.72,-35.29,11.4,-2.23,1.38,-0.1,4.09,-118.45,-5.88,64.31,241.5,-1.85,50,5.7,15.96,24,12,24,2507,76,undefined,undefined,
2,a,Cloudy,KC,2019-03-30,7,0,Jakob Junis,R,Single,single,1,2,D,SL,82.1,76.2,22.54,-38.18,12.28,-4.14,0.73,1.93,2.22,-119.54,-1.14,89.19,186.73,-1.81,50,5.84,17.8,25.2,12,24,2619,71,undefined,undefined,
2,a,Cloudy,KC,2019-03-30,30,1,Jakob Junis,R,Strikeout,strikeout,0,0,S,SL,80.2,74.2,21.76,-32.81,7.02,-0.46,1.44,1.56,5.38,-116.64,-2.41,62.2,196.77,-1.81,50,5.7,9.69,18,10.8,24,2368,85,undefined,undefined,
2,a,Cloudy,KC,2019-03-30,30,1,Jakob Junis,R,Strikeout,strikeout,0,1,F,SL,81.7,76,21.06,-34.6,6.4,-1.68,0.99,1.96,4.42,-118.92,-1.57,79.22,185.9,-1.72,50,5.74,9.25,15.6,9.6,24,2478,76,undefined,undefined,
2,a,Cloudy,KC,2019-03-30,30,1,Jakob Junis,R,Strikeout,strikeout,0,2,*B,SL,82.9,77.4,21.27,-33.57,5.71,-0.94,2.14,0.7,7.1,-120.43,-4.63,35.49,219.97,-1.58,50,5.58,8.47,15.6,9.6,24,2317,78,undefined,undefined,
2,a,Cloudy,KC,2019-03-30,30,1,Jakob Junis,R,Strikeout,strikeout,1,2,*B,SL,82.4,77,20.94,-33,5.44,-0.56,0.96,0.82,4.96,-119.93,-4.29,80.11,216.59,-1.83,50,5.55,8,14.4,9.6,24,2406,81,undefined,undefined,
2,a,Cloudy,KC,2019-03-30,30,1,Jakob Junis,R,Strikeout,strikeout,2,1,F,SI,91.3,83.8,27.86,-21.71,-10.25,5.84,-0.94,2.02,5.15,-132.82,-5.19,152.67,184.41,-1.57,50,5.57,-18.34,37.2,6,24,2031,240,undefined,undefined,
2,a,Cloudy,KC,2019-03-30,30,1,Jakob Junis,R,Strikeout,strikeout,2,2,C,SL,81.9,76,20.8,-34.37,9.07,-1.51,-0.08,3.11,1.45,-119.25,0.71,120.13,154.91,-1.88,50,5.88,13.19,21.6,10.8,24,2561,82,undefined,undefined,
2,a,Cloudy,KC,2019-03-30,47,2,Jakob Junis,R,Single,single,0,0,B,SL,81.5,74.4,25.92,-31.23,9,0.68,1.93,0.81,5.99,-118.21,-4.57,43.3,216.91,-1.82,50,5.69,12.53,22.8,10.8,24,2391,91,undefined,undefined,
2,a,Cloudy,KC,2019-03-30,47,2,Jakob Junis,R,Single,single,1,0,S,SL,81.4,75.8,20.63,-32.89,6.91,-0.5,1.17,1.87,4.9,-118.46,-2.16,72.47,188.32,-1.82,50,5.78,9.91,18,9.6,24,2507,85,undefined,undefined,
2,a,Cloudy,KC,2019-03-30,47,2,Jakob Junis,R,Single,single,1,1,D,SL,81.1,74.7,23.03,-37.53,6.56,-3.82,0.06,1.75,2.81,-117.91,-1.22,114.69,191.76,-2,50,5.74,9.21,14.4,10.8,24,2535,61,undefined,undefined,
2,a,Cloudy,KC,2019-03-30,67,3,Jake Diekman,R,Strikeout,strikeout,0,0,C,SI,94.3,88.3,22.76,-20.13,7.3,6.16,0.85,2.58,-11.29,-137.15,-3.77,84.71,168.98,4.02,50,5.31,14.27,31.2,4.8,24,2138,133,undefined,undefined,
2,a,Cloudy,KC,2019-03-30,67,3,Jake Diekman,R,Strikeout,strikeout,0,1,B,SL,84.1,79.4,18.79,-33.01,-2.23,-0.55,-1.69,0.53,-12.82,-121.9,-4.24,181.73,223.91,3.88,50,5.07,-3.44,8.4,8.4,24,2785,283,undefined,undefined,
2,a,Cloudy,KC,2019-03-30,67,3,Jake Diekman,R,Strikeout,strikeout,1,1,B,SL,84.9,79.4,21.33,-31.99,0.47,0.12,-1.5,-0.38,-13.78,-122.83,-6.44,175.25,248.59,4.09,50,4.96,0.72,2.4,8.4,24,2634,292,undefined,undefined,
2,a,Cloudy,KC,2019-03-30,67,3,Jake Diekman,R,Strikeout,strikeout,2,1,B,SI,93.3,87,23.91,-28.92,9.23,1.7,2.37,2.84,-8.13,-135.84,-1.19,26.57,162.28,4.17,50,5.25,17.61,28.8,7.2,24,1978,101,undefined,undefined,
2,a,Cloudy,KC,2019-03-30,67,3,Jake Diekman,R,Strikeout,strikeout,3,1,C,SI,93.3,86.4,24.83,-20.02,10.02,6.48,-0.89,1.75,-16.14,-135.01,-5.55,150.96,191.51,3.82,50,5.21,18.81,37.2,6,24,2174,125,undefined,undefined,
2,a,Cloudy,KC,2019-03-30,67,3,Jake Diekman,R,Strikeout,strikeout,3,2,C,SI,94.9,88.2,24.45,-19.62,9.93,6.44,-0.64,1.54,-15.79,-137.33,-6.23,141.53,197.2,3.84,50,5.13,19.36,38.4,6,24,2239,125,undefined,undefined,
3,a,Sunny,KC,2019-03-31,8,0,Jorge Lopez,R,Groundout,field_out,0,0,C,FF,92.4,85,27.4,-14.35,-5.32,9.7,0.63,2.15,8.14,-134.3,-6.6,92.87,180.8,-1.74,50,5.65,-9.78,27.6,3.6,24,1984,205,undefined,undefined,
3,a,Sunny,KC,2019-03-31,8,0,Jorge Lopez,R,Groundout,field_out,0,1,C,FF,91.4,83.9,27.39,-17.54,-6.51,8.16,0.7,1.9,8.63,-132.82,-5.97,90.39,187.25,-1.74,50,5.44,-11.67,27.6,4.8,24,1991,215,undefined,undefined,
3,a,Sunny,KC,2019-03-31,8,0,Jorge Lopez,R,Groundout,field_out,0,2,B,FF,92.9,85.3,27.87,-18.15,-4.76,7.54,1.1,4.09,8.55,-135.1,-1.08,75.15,128.34,-1.48,50,5.76,-8.85,21.6,4.8,24,1831,206,undefined,undefined,
3,a,Sunny,KC,2019-03-31,8,0,Jorge Lopez,R,Groundout,field_out,1,2,B,CU,82.2,76.9,20.92,-38.95,3.54,-4.62,0.7,1.12,4.78,-119.71,-2.81,90.12,208.64,-1.77,50,5.76,5.19,8.4,10.8,24,2442,40,undefined,undefined,
3,a,Sunny,KC,2019-03-31,8,0,Jorge Lopez,R,Groundout,field_out,2,2,X,FT,92.6,84.5,29.69,-23.71,-11.23,4.63,-0.05,2.49,8.16,-134.5,-4.04,118.87,171.56,-1.67,50,5.7,-20.52,37.2,7.2,24,1986,247,undefined,undefined,
3,a,Sunny,KC,2019-03-31,23,1,Jorge Lopez,R,Flyout,field_out,0,0,B,FF,92.6,84.9,27.83,-14.69,-7.14,9.53,1.63,2.59,10.97,-134.29,-5.65,54.86,168.7,-1.57,50,5.76,-13.09,34.8,4.8,24,2024,213,undefined,undefined,
3,a,Sunny,KC,2019-03-31,23,1,Jorge Lopez,R,Flyout,field_out,1,0,X,CU,81,74.8,22.42,-40.19,4.7,-5.7,0.43,2.3,3.87,-117.83,-0.06,100.56,176.73,-1.84,50,6.04,6.6,9.6,12,24,2588,43,undefined,undefined,
3,a,Sunny,KC,2019-03-31,38,2,Tim Hill,R,Walk,walk,0,0,B,SI,88.9,81.3,26.76,-43.26,11.33,-6.6,-0.19,0.96,-13.44,-128.84,3.81,124.35,212.75,3.62,50,2.81,19.05,21.6,10.8,24,2002,58,undefined,undefined,
3,a,Sunny,KC,2019-03-31,38,2,Tim Hill,R,Walk,walk,1,0,B,SI,88.7,80.8,27.46,-43.76,9.55,-6.93,1.41,1.71,-9.1,-128.7,5.63,63.35,192.51,3.76,50,2.89,15.96,18,10.8,24,1929,54,undefined,undefined,
3,a,Sunny,KC,2019-03-31,38,2,Tim Hill,R,Walk,walk,2,0,C,SI,88.9,81.4,25.81,-38.53,10.22,-3.76,1.02,1.84,-10.7,-129.02,4.85,77.89,189.05,3.89,50,2.9,17.3,21.6,9.6,24,1891,71,undefined,undefined,
3,a,Sunny,KC,2019-03-31,38,2,Tim Hill,R,Walk,walk,2,1,B,SI,88,80.4,25.87,-41.72,8.26,-5.77,1.73,2.48,-8.12,-127.76,7.34,51.14,171.86,3.87,50,2.85,13.68,16.8,10.8,24,1845,56,undefined,undefined,
3,a,Sunny,KC,2019-03-31,38,2,Tim Hill,R,Walk,walk,3,1,B,SI,87.5,80.1,25.14,-43.71,5.39,-7.03,1.64,2.57,-7.12,-127.06,7.84,54.66,169.45,3.77,50,2.91,8.85,9.6,10.8,24,1754,37,undefined,undefined,
3,a,Sunny,KC,2019-03-31,50,3,Kevin McCarthy,R,Groundout,field_out,0,0,B,SI,90.1,83.3,25.93,-23.82,-9.63,4.77,0.36,1.17,6.97,-131.05,-7.23,103.35,207.09,-1.08,50,5.73,-16.86,31.2,7.2,24,2067,245,undefined,undefined,
3,a,Sunny,KC,2019-03-31,50,3,Kevin McCarthy,R,Groundout,field_out,1,0,B,FF,91.2,83.3,29.71,-16.62,-6.38,8.78,-0.39,0.95,4.39,-132.61,-8.68,132.46,213.2,-1.24,50,5.49,-11.31,28.8,4.8,24,2015,216,undefined,undefined,
3,a,Sunny,KC,2019-03-31,50,3,Kevin McCarthy,R,Groundout,field_out,2,0,C,SI,90.8,83.2,27.68,-20.78,-9.88,6.43,0.14,3.35,6.7,-132.16,-2.44,111.74,148.19,-1.14,50,5.81,-17.5,37.2,6,24,2030,235,undefined,undefined,
3,a,Sunny,KC,2019-03-31,50,3,Kevin McCarthy,R,Groundout,field_out,2,1,S,SI,90.6,82.8,28.84,-20.65,-9.72,6.57,-0.34,2.06,5.6,-131.85,-5.5,129.9,183.11,-1.23,50,5.7,-17.06,36,6,24,2019,236,undefined,undefined,
3,a,Sunny,KC,2019-03-31,50,3,Kevin McCarthy,R,Groundout,field_out,2,2,B,CU,83.7,77.7,22.71,-30,1.51,1.44,1.47,1.07,6.23,-121.84,-4.63,60.94,210.03,-1.31,50,5.57,2.28,6,8.4,24,2090,114,undefined,undefined,
3,a,Sunny,KC,2019-03-31,50,3,Kevin McCarthy,R,Groundout,field_out,3,1,F,SI,91.3,84.1,27.5,-24.43,-9.94,4.3,-0.65,2.14,5.08,-133.05,-4.81,141.76,181.1,-1.29,50,5.73,-17.88,33.6,7.2,24,2089,247,undefined,undefined,
3,a,Sunny,KC,2019-03-31,50,3,Kevin McCarthy,R,Groundout,field_out,3,2,X,SI,91.3,84.4,26.22,-26.81,-8.49,2.97,-0.08,2.41,5.63,-132.92,-3.78,120.01,173.73,-1.11,50,5.78,-15.32,27.6,7.2,24,1996,251,undefined,undefined,
3,a,Sunny,KC,2019-03-31,71,4,Chris Ellis,R,Groundout,field_out,0,0,F,SL,84.2,77.4,24.45,-31.45,0.41,0.47,-0.43,2.52,2.57,-122.62,-2.2,133.37,170.67,-1.55,50,6.12,0.62,2.4,8.4,24,2257,115,undefined,undefined,
3,a,Sunny,KC,2019-03-31,71,4,Chris Ellis,R,Groundout,field_out,0,1,F,SL,84.6,78.7,22.58,-33.95,1.4,-1.15,0.24,1.43,3.77,-123.16,-4.3,107.78,200.12,-1.48,50,6.05,2.17,4.8,9.6,24,2362,50,undefined,undefined,
3,a,Sunny,KC,2019-03-31,71,4,Chris Ellis,R,Groundout,field_out,0,2,B,FF,93.7,85.7,29.66,-15.87,-6.21,8.64,0.35,4.77,6.07,-136.43,-1.28,103.78,109.87,-1.1,50,6.34,-11.73,32.4,3.6,24,2239,212,undefined,undefined,
3,a,Sunny,KC,2019-03-31,71,4,Chris Ellis,R,Groundout,field_out,1,2,B,KC,79.7,74.3,20.64,-42.76,2.41,-7.72,-1.37,1.85,-0.81,-116.07,-1.34,168.72,188.41,-1.33,50,6.49,3.3,4.8,13.2,24,2482,16,undefined,undefined,
3,a,Sunny,KC,2019-03-31,71,4,Chris Ellis,R,Groundout,field_out,2,2,X,SL,84.5,78.6,22.03,-31.55,1.17,0.4,-0.26,2.2,2.65,-123.14,-3.01,126.76,179.5,-1.49,50,6.07,1.82,3.6,8.4,24,2207,97,undefined,undefined,
4,a,Sunny,CLE,2019-04-01,9,0,Mike Clevinger,R,Strikeout,strikeout,0,0,F,FF,94.1,86.6,28.61,-11.3,-2.99,10.9,-0.4,2.13,3.92,-137.11,-6.91,132.42,181.29,-1.46,50,5.44,-5.73,21.6,2.4,24,2302,194,0.39,7,
4,a,Sunny,CLE,2019-04-01,9,0,Mike Clevinger,R,Strikeout,strikeout,0,1,F,FF,93.1,85.6,28.09,-12.3,-2.65,10.6,-0.41,2.6,3.72,-135.67,-5.1,132.69,168.61,-1.45,50,5.35,-4.98,18,3.6,24,2130,192,0.4,6.89,
4,a,Sunny,CLE,2019-04-01,9,0,Mike Clevinger,R,Strikeout,strikeout,0,1,F,SL,81.8,76,20.91,-29.89,7.58,1.57,-0.27,1.63,0.64,-119.15,-2.91,127.15,194.73,-1.52,50,5.55,11,20.4,9.6,24,2448,100,0.46,5.95,
4,a,Sunny,CLE,2019-04-01,9,0,Mike Clevinger,R,Strikeout,strikeout,0,2,*B,SL,82,75.6,24.92,-32.8,10.45,-0.44,1.29,-0.24,2.87,-119.23,-6.27,67.67,245.31,-1.28,50,5.42,14.9,24,10.8,24,2379,83,0.46,5.96,
4,a,Sunny,CLE,2019-04-01,9,0,Mike Clevinger,R,Strikeout,strikeout,1,2,S,SL,81.7,75.2,23.45,-29.79,11.5,1.67,1.03,2.18,2.22,-118.96,-1.7,77.65,179.83,-1.41,50,5.62,16.44,28.8,9.6,24,2486,97,0.46,6.03,
4,a,Sunny,CLE,2019-04-01,24,1,Mike Clevinger,R,Strikeout,strikeout,0,0,C,SL,81.6,75.7,21.3,-31.09,7.57,0.75,-0.44,1.75,0.12,-118.9,-2.3,133.7,191.47,-1.48,50,5.53,10.92,19.2,9.6,24,2554,94,0.46,5.86,
4,a,Sunny,CLE,2019-04-01,24,1,Mike Clevinger,R,Strikeout,strikeout,0,1,B,CU,80.4,75.1,22.33,-42.03,2.48,-7.13,0.78,-1.13,3.54,-116.92,-6.44,87.19,269.24,-1.08,50,5.61,3.43,4.8,13.2,24,2265,20,0.47,6.04,
4,a,Sunny,CLE,2019-04-01,24,1,Mike Clevinger,R,Strikeout,strikeout,1,1,T,SL,81.6,74.9,23.45,-26.11,6.33,4.26,0.37,1.56,2.47,-118.68,-3.44,102.83,196.77,-1.5,50,5.41,9,19.2,8.4,24,2544,120,0.47,5.73,
4,a,Sunny,CLE,2019-04-01,24,1,Mike Clevinger,R,Strikeout,strikeout,1,2,B,SL,81.5,74.8,24.08,-30.95,6.01,0.87,1.13,1.34,3.94,-118.48,-3.07,73.94,202.58,-1.34,50,5.5,8.48,15.6,9.6,24,2483,95,0.47,5.79,
4,a,Sunny,CLE,2019-04-01,24,1,Mike Clevinger,R,Strikeout,strikeout,2,2,C,FF,96.5,88,32.75,-11.38,-3.46,10.43,0.28,2.57,5.88,-140.52,-5.94,106.14,169.48,-1.39,50,5.45,-6.9,24,2.4,24,2297,195,0.39,6.94,
4,a,Sunny,CLE,2019-04-01,45,2,Mike Clevinger,R,Groundout,field_out,0,0,X,SL,80.3,73.5,22.91,-30.43,8.67,1.27,-0.64,2.78,-0.57,-116.83,-0.2,141.42,163.85,-1.52,50,5.73,11.93,21.6,9.6,24,2511,99,0.47,5.82,
4,a,Sunny,CLE,2019-04-01,58,3,Jon Edwards,R,Forceout,force_out,0,0,X,SL,85.8,79,24.78,-29.32,2.76,1.81,-0.17,2.62,0.6,-124.81,-3.45,123.59,167.99,-0.77,50,6.43,4.36,8.4,7.2,24,2609,118,0.45,5.54,
5,a,Sunny,CLE,2019-04-03,4,0,Corey Kluber,R,Single,single,0,0,F,FC,87.9,82.2,20.89,-27.92,0.28,2.51,0.81,2.57,6.3,-127.95,-1.06,86.2,169.38,-1.7,50,5.13,0.47,2.4,7.2,24,2452,160,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,4,0,Corey Kluber,R,Single,single,0,1,D,CU,82.3,76.4,20.74,-32.13,8.23,0.03,-0.2,2.44,1.54,-119.73,0,123.75,172.8,-1.92,50,5.29,12.08,20.4,9.6,24,2575,91,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,19,1,Corey Kluber,R,Strikeout,strikeout,0,0,C,FC,85.9,80.1,20.95,-28.79,1.71,2.1,0.86,2.22,5.73,-125.03,-1.47,84.17,178.96,-1.67,50,5.14,2.75,7.2,7.2,24,2424,132,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,19,1,Corey Kluber,R,Strikeout,strikeout,0,1,F,FC,86.1,79.9,22.43,-30.45,2.4,1.07,0.23,2.65,4.08,-125.43,-0.1,108.1,167.17,-1.72,50,5.15,3.87,8.4,7.2,24,2572,112,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,19,1,Corey Kluber,R,Strikeout,strikeout,0,2,B,FF,91.6,84.1,26.56,-18.36,-4.86,7.63,0.93,4.01,8.44,-133.21,0.67,81.56,130.33,-1.64,50,5.08,-8.8,21.6,4.8,24,2437,206,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,19,1,Corey Kluber,R,Strikeout,strikeout,1,2,S,CU,83.3,76.8,24.2,-34.83,7,-1.8,1.27,0.9,4.79,-121,-2.77,68.74,214.58,-1.65,50,5.12,10.36,18,9.6,24,2555,75,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,35,2,Tyler Olson,R,Strikeout,strikeout,0,0,C,FF,86.8,80.7,22.1,-25.5,1.24,4.08,0.64,1.87,-6.98,-126.13,-4.04,92.48,188.28,3.27,50,5.51,2.03,2.4,6,24,2307,172,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,35,2,Tyler Olson,R,Strikeout,strikeout,0,1,S,FF,86.8,79.8,23.98,-23.52,2,5.35,-0.32,3.59,-9.24,-125.92,-0.31,129.2,141.97,3.13,50,5.61,3.23,3.6,6,24,2297,170,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,35,2,Tyler Olson,R,Strikeout,strikeout,0,1,F,FF,86.3,78.9,26.23,-25.33,0.41,4.33,-0.22,1.94,-8.06,-125.23,-3.71,125.39,186.32,2.99,50,5.53,0.65,2.4,7.2,24,2409,189,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,35,2,Tyler Olson,R,Strikeout,strikeout,0,2,B,FF,88.1,82.4,21.09,-25.54,0.48,3.9,1.2,2.09,-5.18,-128.22,-3.79,71.26,182.28,3.16,50,5.53,0.81,0,6,24,2449,180,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,35,2,Tyler Olson,R,Strikeout,strikeout,1,2,T,CU,72.8,66.4,20.83,-38,-10.73,-5.25,0.51,1.8,-2.99,-105.56,0.97,97.37,190.1,3.35,50,5.77,-11.9,18,14.4,24,2844,292,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,54,3,Dan Otero,R,Single,single,0,0,B,SI,88,82,22.43,-23.33,-8.57,5.25,0.45,0.9,7.47,-127.99,-6.82,99.83,214.39,-1.37,50,5.39,-14.45,28.8,7.2,24,2183,239,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,54,3,Dan Otero,R,Single,single,1,0,S,FF,88.1,81.7,22.94,-21.88,-6.76,6.08,-1.06,2.98,3.59,-128.34,-2.22,157.36,158.29,-1.59,50,5.54,-11.44,26.4,6,24,2087,226,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,54,3,Dan Otero,R,Single,single,1,1,B,SL,79.7,74.4,19.49,-33.67,2.13,-1.08,1.56,1.15,6.39,-116.04,-2.48,57.42,207.9,-1.49,50,5.4,2.94,6,9.6,24,2117,67,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,54,3,Dan Otero,R,Single,single,2,1,D,SI,87.1,80.6,23.3,-21.79,-11.12,6.32,0.37,1.77,8.23,-126.7,-4.73,102.75,191.01,-1.45,50,5.38,-18.26,37.2,7.2,24,2165,239,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,66,4,Neil Ramirez,R,Pop Out,field_out,0,0,S,SL,83.3,78.1,20.17,-31.48,2.64,0.46,0.82,0.97,4.59,-121.3,-5.02,85.77,212.51,-1.43,50,5.76,3.99,8.4,8.4,24,undefined,91,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,66,4,Neil Ramirez,R,Pop Out,field_out,0,1,S,SL,83.6,78.8,18.87,-32.57,3.58,-0.26,0.93,1.43,4.32,-121.89,-3.92,81.7,200.36,-1.32,50,5.8,5.51,10.8,8.4,24,2526,82,undefined,undefined,
5,a,Sunny,CLE,2019-04-03,66,4,Neil Ramirez,R,Pop Out,field_out,0,2,X,FF,95.5,87.7,29.42,-10.12,-2.97,11.21,-0.73,2.93,2.61,-138.99,-6.06,144.66,159.67,-1.29,50,5.8,-5.84,25.2,2.4,24,2606,194,undefined,undefined,
6,h,Cloudy,SEA,2019-04-05,9,0,Yusei Kikuchi,R,Strikeout,strikeout,0,0,C,FF,94.2,87.1,27.14,-11.41,1.28,10.79,0.45,1.83,-5.57,-137.09,-8.1,99.96,189.24,2.33,50,5.59,2.46,6,2.4,24,2219,175,undefined,undefined,
6,h,Cloudy,SEA,2019-04-05,9,0,Yusei Kikuchi,R,Strikeout,strikeout,0,1,S,SL,87.1,81.3,21.61,-28.2,-1.68,2.4,-0.04,2.71,-5.85,-126.82,-1.91,118.64,165.57,2.5,50,5.69,-2.78,7.2,7.2,24,2305,224,undefined,undefined,
