gameNumber,location,weather,opponent,date,mlbAtBatIndex,realAtBatIndex,pitcherName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,
72,a,Overcast,CHC,2019-06-19,16,0,Jon Lester,R,Strikeout,strikeout,0,0,B,FC,88.2,82.7,19.92,-23.31,-1.3,5.17,0.31,3.63,-5.78,-128.46,-0.78,105.21,140.6,2.74,50,5.71,-2.24,7.2,6,24,2451,199,0.43,5.78,
72,a,Overcast,CHC,2019-06-19,16,0,Jon Lester,R,Strikeout,strikeout,1,0,S,FC,87.3,81.3,21.87,-22.41,0.01,5.89,-0.68,2.33,-8.15,-126.94,-3.6,143.08,175.93,2.54,50,5.52,0.01,3.6,6,24,2391,188,0.43,5.96,
72,a,Overcast,CHC,2019-06-19,16,0,Jon Lester,R,Strikeout,strikeout,1,1,C,FF,90.4,83,26.68,-16.06,4.04,9.19,0.13,1.9,-7.96,-131.34,-5.87,112.19,187.37,2.67,50,5.35,7.09,18,3.6,24,2251,160,0.42,6.41,
72,a,Overcast,CHC,2019-06-19,16,0,Jon Lester,R,Strikeout,strikeout,1,2,S,CU,76.4,71,18.62,-33.82,-6.38,-1.31,-0.11,2.05,-4.27,-111.1,-0.34,121.02,183.43,2.67,50,5.7,-8.03,14.4,10.8,24,2742,279,0.5,5.56,
72,a,Overcast,CHC,2019-06-19,32,1,Jon Lester,R,Strikeout,strikeout,0,0,C,FC,87.7,81.6,21.75,-18.44,1.1,8.17,0.31,2.81,-6.3,-127.69,-3.29,105.14,162.93,2.65,50,5.53,1.85,2.4,4.8,24,2406,176,0.43,6.23,
72,a,Overcast,CHC,2019-06-19,32,1,Jon Lester,R,Strikeout,strikeout,0,1,C,CH,83.5,77.4,21.14,-24.53,8.09,5.05,0.79,1.95,-7.15,-121.5,-3.36,86.82,186.23,2.7,50,5.45,12.24,24,7.2,24,2020,123,0.45,6.51,
72,a,Overcast,CHC,2019-06-19,32,1,Jon Lester,R,Strikeout,strikeout,0,2,B,FF,89.3,82.3,25.42,-16.23,4.6,9.25,1.79,2.28,-4.49,-129.99,-4.95,48.84,177.34,2.94,50,5.43,7.92,22.8,4.8,24,2333,155,0.42,6.13,
72,a,Overcast,CHC,2019-06-19,32,1,Jon Lester,R,Strikeout,strikeout,1,2,W,CU,76,70.8,19,-36.5,-4.5,-3.49,-0.37,0.72,-5.36,-110.48,-2.27,131.06,219.4,2.67,50,5.58,-5.59,9.6,12,24,2632,304,0.5,5.47,
