gameNumber,location,weather,opponent,date,mlbAtBatIndex,realAtBatIndex,pitcherName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,
97,h,Clear,MIA,2019-07-22,23,1,Trevor Richards,L,Strikeout,strikeout,3,2,S,CH,83.1,77.3,20.96,-25.08,-10.33,4.72,-0.87,1.96,4.13,-121.08,-4.38,150.15,185.88,-1.24,50,5.95,-15.52,30,8.4,24,2472,246,0.45,6.84,
97,h,Clear,MIA,2019-07-22,39,2,Trevor Richards,L,Strikeout,strikeout,0,0,F,CU,77.2,71.4,20.05,-39.99,3.39,-6.11,-0.6,2.38,1.05,-112.31,0.89,139.68,174.43,-1.51,50,6.05,4.33,6,13.2,24,2074,31,0.49,5.69,
97,h,Clear,MIA,2019-07-22,39,2,Trevor Richards,L,Strikeout,strikeout,0,1,B,FF,89.9,82.6,26.79,-13.42,-4.28,10.81,0.05,1.26,4.96,-130.68,-9.01,114.99,204.73,-1.31,50,5.76,-7.42,22.8,3.6,24,2032,200,0.42,6.71,
97,h,Clear,MIA,2019-07-22,39,2,Trevor Richards,L,Strikeout,strikeout,1,1,B,FF,90.1,82.7,26.86,-14.55,-5.12,10.1,-1.02,2.25,2.62,-131.08,-6.58,155.76,177.94,-1.36,50,5.87,-8.95,27.6,3.6,24,2117,206,0.42,6.32,
97,h,Clear,MIA,2019-07-22,39,2,Trevor Richards,L,Strikeout,strikeout,2,1,S,CH,82.9,76.9,21.96,-24.66,-9.74,5.05,-1,0.98,3.65,-120.76,-6.44,155.18,212.41,-1.26,50,5.83,-14.48,28.8,8.4,24,2294,244,0.45,6.7,
97,h,Clear,MIA,2019-07-22,39,2,Trevor Richards,L,Strikeout,strikeout,2,2,S,CH,84,77.9,22.8,-26.4,-10.34,3.79,-1.07,1.11,3.72,-122.35,-6.08,157.6,208.96,-1.26,50,5.87,-15.77,28.8,8.4,24,2344,252,0.44,6.88,
97,h,Clear,MIA,2019-07-22,58,3,Sergio Romo,L,Pop Out,field_out,0,0,T,SI,86.5,79.6,24.04,-28.22,-11,2.46,-0.58,2.19,8.6,-125.75,-0.96,139.23,179.54,-2.61,50,4.86,-17.72,30,8.4,24,2028,255,0.44,6.07,
97,h,Clear,MIA,2019-07-22,58,3,Sergio Romo,L,Pop Out,field_out,0,1,B,SI,85.5,78.7,24.05,-30.28,-11.23,1.2,-1.43,1.47,6.62,-124.31,-2.03,171.51,198.95,-2.66,50,4.8,-17.63,27.6,8.4,24,1972,263,0.44,5.98,
97,h,Clear,MIA,2019-07-22,58,3,Sergio Romo,L,Pop Out,field_out,1,1,B,SI,86.2,79.6,23.65,-28.87,-10.68,2.06,-0.95,0.92,7.59,-125.33,-3.72,153.37,214.12,-2.62,50,4.76,-17.11,27.6,8.4,24,1954,259,0.44,6.03,
97,h,Clear,MIA,2019-07-22,58,3,Sergio Romo,L,Pop Out,field_out,2,1,X,SL,79.2,73.5,19.25,-25.77,2.74,4.71,0.24,1.75,6.15,-115.22,-1.15,107.93,191.57,-2.81,50,4.72,3.72,9.6,8.4,24,2709,143,0.48,5.79,
98,h,Clear,MIA,2019-07-23,11,0,Caleb Smith,L,Strikeout,strikeout,0,0,S,SL,81.7,76.8,18.49,-32.07,-0.95,0.07,-0.97,1.36,-6.09,-118.78,-4.53,153.81,202.12,1.73,50,6.14,-1.39,3.6,9.6,24,2388,278,0.47,4.65,
98,h,Clear,MIA,2019-07-23,11,0,Caleb Smith,L,Strikeout,strikeout,0,1,B,SL,82.6,77.7,18.08,-30.66,-1.07,1.01,-0.63,1.43,-5.16,-120.05,-4.84,141.02,200.25,1.66,50,6.12,-1.6,3.6,8.4,24,2307,246,0.47,4.53,
98,h,Clear,MIA,2019-07-23,11,0,Caleb Smith,L,Strikeout,strikeout,1,1,C,SL,82,76.4,19.46,-33.18,-1.52,-0.69,0.2,3.32,-3.5,-119.27,-0.04,109.31,149.19,1.88,50,6.29,-2.23,4.8,9.6,24,2255,284,0.47,4.69,
98,h,Clear,MIA,2019-07-23,11,0,Caleb Smith,L,Strikeout,strikeout,1,1,F,SL,82.3,76.9,19.34,-34.57,-1.17,-1.62,-0.36,2.71,-4.65,-119.67,-1.15,130.62,165.68,1.75,50,6.25,-1.72,3.6,9.6,24,2183,312,0.47,4.67,
98,h,Clear,MIA,2019-07-23,11,0,Caleb Smith,L,Strikeout,strikeout,1,2,B,SL,84,78.3,21.25,-32.8,-0.59,-0.41,-1.93,1.22,-8.2,-121.88,-4.77,190.69,205.76,1.53,50,6,-0.9,3.6,8.4,24,2420,296,0.46,4.85,
98,h,Clear,MIA,2019-07-23,11,0,Caleb Smith,L,Strikeout,strikeout,2,2,B,FF,92.6,85.1,26.76,-13.5,6.28,10.11,-0.68,3.5,-7.45,-134.43,-4.62,142.75,144.14,1.3,50,6.19,11.59,34.8,3.6,24,2497,150,0.41,5.36,
98,h,Clear,MIA,2019-07-23,11,0,Caleb Smith,L,Strikeout,strikeout,3,2,C,FF,92.9,85.5,26.8,-12.45,6.17,10.64,-0.65,1.98,-6.92,-134.72,-8.42,141.64,185.4,1.14,50,6.01,11.44,36,3.6,24,2507,151,0.41,5.3,
98,h,Clear,MIA,2019-07-23,34,1,Caleb Smith,L,Strikeout,strikeout,0,0,C,SL,83.5,77.8,20.78,-32.99,-0.02,-0.54,-0.79,1.68,-5.86,-121.27,-3.9,147.25,193.51,1.64,50,6.14,-0.03,1.2,8.4,24,2397,318,0.46,4.55,
98,h,Clear,MIA,2019-07-23,34,1,Caleb Smith,L,Strikeout,strikeout,0,1,C,FF,92.1,84.9,26.08,-13.78,7.79,10.08,-0.18,1.81,-6.53,-133.57,-8.52,123.85,190.08,1.27,50,6.01,14.22,39.6,4.8,24,2476,142,0.42,4.99,
98,h,Clear,MIA,2019-07-23,34,1,Caleb Smith,L,Strikeout,strikeout,0,2,B,FF,91.3,83.6,27.49,-15.78,7.19,9.14,1.02,4.16,-3.53,-132.83,-2.61,78.14,126.38,1.43,50,6.3,12.9,37.2,4.8,24,2469,142,0.42,5.63,
98,h,Clear,MIA,2019-07-23,34,1,Caleb Smith,L,Strikeout,strikeout,1,2,C,SL,83.2,77.8,19.43,-32.88,-0.97,-0.47,-1.02,2.46,-6.28,-120.93,-2.1,155.91,172.43,1.71,50,6.17,-1.46,3.6,8.4,24,2598,287,0.46,4.75,
98,h,Clear,MIA,2019-07-23,49,2,Caleb Smith,L,Single,single,0,0,S,SL,81.3,76.1,18.7,-31.82,-1.25,0.24,-0.75,2.01,-5.5,-118.23,-2.92,145.44,184.57,1.76,50,6.13,-1.8,4.8,9.6,24,2287,266,0.47,4.78,
98,h,Clear,MIA,2019-07-23,49,2,Caleb Smith,L,Single,single,0,1,F,SL,81.9,76.5,19.54,-31.06,-1.21,0.77,-0.03,1.76,-3.89,-119.13,-3.77,118.28,191.43,1.77,50,6.12,-1.77,3.6,8.4,24,2344,251,0.47,4.71,
98,h,Clear,MIA,2019-07-23,49,2,Caleb Smith,L,Single,single,0,1,F,FF,91.4,83,29.39,-12.85,7.41,10.9,-0.04,3.28,-5.82,-132.57,-5.04,118.36,150.26,1.23,50,6.15,13.14,40.8,4.8,24,2397,147,0.42,5.1,
98,h,Clear,MIA,2019-07-23,49,2,Caleb Smith,L,Single,single,0,2,D,SL,81.3,76.3,18.6,-32.91,-1.11,-0.51,-0.34,1.5,-4.3,-118.27,-3.78,129.78,198.37,1.64,50,6.08,-1.59,3.6,9.6,24,2426,294,0.47,4.72,
99,h,clear,MIA,2019-07-24,12,0,Zac Gallen,L,Forceout,force_out,0,0,X,CH,85.1,78.6,23.19,-29.13,-9.38,1.95,-0.23,1.63,9.47,-123.58,-3.92,125.6,194.83,-2.88,50,5.67,-14.6,24,8.4,24,1439,258,0.45,5.89,
99,h,clear,MIA,2019-07-24,29,1,Zac Gallen,L,Strikeout,strikeout,0,0,C,FF,92.1,84.6,27.35,-11.86,-5.87,11.14,-0.32,2.4,8.88,-133.82,-6.45,129.25,173.86,-2.91,50,5.68,-10.71,33.6,3.6,24,2418,204,0.41,6.4,
99,h,clear,MIA,2019-07-24,29,1,Zac Gallen,L,Strikeout,strikeout,0,1,B,FF,93.5,86.3,27.21,-12.05,-3.16,10.63,-1.3,2.28,6.12,-136.08,-6.82,166.38,177.12,-3.15,50,5.64,-5.98,19.2,3.6,24,2401,194,0.4,6.48,
99,h,clear,MIA,2019-07-24,29,1,Zac Gallen,L,Strikeout,strikeout,1,1,C,FF,93.6,86.1,27.98,-11.91,-4.45,10.73,-0.96,2.16,7.08,-136.08,-7.15,153.77,180.34,-3.01,50,5.64,-8.41,27.6,3.6,24,2424,200,0.4,6.4,
99,h,clear,MIA,2019-07-24,29,1,Zac Gallen,L,Strikeout,strikeout,1,2,S,KC,79.6,74.3,20.5,-41.15,3.6,-6.57,0.53,1.34,7.13,-115.87,-1.11,96.65,202.61,-3.05,50,5.74,4.93,8.4,12,24,2355,34,0.47,6.36,
99,h,clear,MIA,2019-07-24,48,2,Zac Gallen,L,Strikeout,strikeout,0,0,S,KC,79.8,74.1,21.65,-41.39,3.9,-6.75,0.01,1.43,5.8,-116.06,-1.06,116.69,200.08,-3.02,50,5.83,5.32,8.4,12,24,2520,34,0.47,6.01,
99,h,clear,MIA,2019-07-24,48,2,Zac Gallen,L,Strikeout,strikeout,0,1,C,KC,78.1,72.5,19.69,-37.04,4.59,-3.7,-0.77,2.5,3.77,-113.73,0.7,146.27,171.27,-3.04,50,5.84,6.04,9.6,12,24,2244,55,0.48,6.37,
99,h,clear,MIA,2019-07-24,48,2,Zac Gallen,L,Strikeout,strikeout,0,2,*B,KC,79.1,73.6,22.39,-42.15,4.7,-7.49,0.84,-0.24,7.06,-115.01,-4,85.11,245.17,-2.89,50,5.64,6.27,9.6,13.2,24,2457,36,0.48,6.14,
99,h,clear,MIA,2019-07-24,48,2,Zac Gallen,L,Strikeout,strikeout,1,2,S,FF,94.2,85.8,30.69,-13.59,-6.11,9.8,-0.8,4,8.44,-136.95,-2.13,147.68,130.66,-3.13,50,5.72,-11.58,34.8,3.6,24,2438,207,0.4,6.65,
99,h,clear,MIA,2019-07-24,66,3,Sergio Romo,L,Flyout,field_out,0,0,C,SL,78,71.4,22.28,-29.31,7.3,2.22,-0.12,1.73,4.36,-113.45,-0.17,121.47,192.07,-3.02,50,4.75,9.44,19.2,9.6,24,2918,106,0.49,5.82,
99,h,clear,MIA,2019-07-24,66,3,Sergio Romo,L,Flyout,field_out,0,1,B,SL,79.3,72.6,22.44,-26.32,3.77,4.37,-0.04,1.57,5.57,-115.28,-0.94,118.46,196.36,-2.98,50,4.54,5.04,13.2,8.4,24,undefined,134,0.48,6.02,
99,h,clear,MIA,2019-07-24,66,3,Sergio Romo,L,Flyout,field_out,1,1,B,SL,77.4,70.8,21.85,-27.26,7.38,3.86,-0.88,1.29,3.01,-112.55,-1.12,150.45,203.84,-3.19,50,4.58,9.4,20.4,9.6,24,3082,116,0.49,5.96,
99,h,clear,MIA,2019-07-24,66,3,Sergio Romo,L,Flyout,field_out,2,1,S,SL,79.1,72.5,22.27,-27.1,3.86,3.8,-0.34,1.71,5.05,-115.08,-0.79,130.09,192.55,-3.07,50,4.7,5.15,12,8.4,24,undefined,130,0.48,5.89,
99,h,clear,MIA,2019-07-24,66,3,Sergio Romo,L,Flyout,field_out,2,2,B,SL,76.5,69.7,21.8,-27.89,9.65,3.45,-2.46,1.71,-0.76,-111.26,-0.13,210.78,192.49,-3.36,50,4.69,11.98,22.8,9.6,24,3100,111,0.5,5.76,
99,h,clear,MIA,2019-07-24,66,3,Sergio Romo,L,Flyout,field_out,3,1,F,SL,78.3,71.4,22.62,-26.66,6.03,4.25,0.05,2.03,5,-113.77,-0.18,115.39,183.86,-2.97,50,4.77,7.83,18,8.4,24,undefined,123,0.49,5.8,
99,h,clear,MIA,2019-07-24,66,3,Sergio Romo,L,Flyout,field_out,3,2,X,SL,78.7,72.7,19.37,-25.07,3.62,5.3,-0.61,2.61,4.44,-114.5,0.69,140.29,168.4,-3.04,50,4.74,4.85,12,7.2,24,2691,143,0.48,5.92,
100,h,Clear,MIN,2019-07-25,14,0,Jose Berrios,L,Walk,walk,0,0,B,CU,83.4,76.9,24.92,-35.55,7.98,-2.28,0.48,1,6.68,-121.15,-2.89,98.76,211.95,-3.36,50,5.33,11.8,19.2,10.8,24,2482,74,0.46,5.96,
100,h,Clear,MIN,2019-07-25,14,0,Jose Berrios,L,Walk,walk,1,0,B,CU,83.4,76.8,26.09,-34.66,8.96,-1.69,1.56,0.36,8.99,-121,-4.41,57.36,229.05,-3.38,50,5.28,13.13,22.8,10.8,24,2529,78,0.46,5.84,
100,h,Clear,MIN,2019-07-25,14,0,Jose Berrios,L,Walk,walk,2,0,S,CH,83.9,77.1,23.04,-24.6,-8.74,5.02,-0.56,1.8,9.44,-121.8,-2.93,138.47,190.22,-3.34,50,5.13,-13.19,24,7.2,24,1823,237,0.45,6.19,
100,h,Clear,MIN,2019-07-25,14,0,Jose Berrios,L,Walk,walk,2,1,F,FT,93.8,85.9,29.34,-22.98,-10.76,4.88,-1.12,2.41,9.67,-136.24,-3.65,159.58,173.64,-3.31,50,5.35,-20.27,37.2,6,24,2150,244,0.4,6.4,
100,h,Clear,MIN,2019-07-25,14,0,Jose Berrios,L,Walk,walk,2,2,B,FF,94.9,87,29.38,-16.44,-5.59,8.11,-0.64,4.08,8.87,-138.12,-1.04,141.33,128.49,-3.16,50,5.56,-10.84,28.8,3.6,24,2188,209,0.39,6.88,
100,h,Clear,MIN,2019-07-25,14,0,Jose Berrios,L,Walk,walk,3,2,B,FT,94.5,86.7,29.39,-26.21,-10.82,3.1,-2.04,2.75,7.38,-137.45,-2.29,194.7,164.35,-3.35,50,5.37,-20.77,36,7.2,24,2094,253,0.4,6.52,
100,h,Clear,MIN,2019-07-25,38,1,Jose Berrios,L,Flyout,field_out,0,0,B,CU,79.7,73.1,21.69,-37.26,7.37,-3.75,-1.2,3.85,3.14,-115.82,4.37,162.8,134.92,-3.53,50,5.5,10.01,15.6,10.8,24,2311,69,0.48,5.7,
100,h,Clear,MIN,2019-07-25,38,1,Jose Berrios,L,Flyout,field_out,1,0,F,FF,93.2,85.7,27.43,-16.62,-6.29,8.33,0.75,3.15,12.4,-135.29,-2.87,88.3,153.8,-3.06,50,5.38,-11.74,28.8,4.8,24,2315,211,0.4,6.43,
100,h,Clear,MIN,2019-07-25,38,1,Jose Berrios,L,Flyout,field_out,1,1,B,CU,80.2,74.3,20.79,-36.17,6.35,-2.88,-0.91,2.78,3.9,-116.72,1.62,151.63,163.68,-3.42,50,5.47,8.81,14.4,10.8,24,2330,70,0.47,5.96,
100,h,Clear,MIN,2019-07-25,38,1,Jose Berrios,L,Flyout,field_out,2,1,F,FT,90.9,83.5,26.38,-26.31,-11.44,3.29,-0.68,3.31,10.78,-132.1,-0.25,142.74,149.32,-3.31,50,5.33,-20.35,34.8,7.2,24,2148,251,0.41,6.61,
100,h,Clear,MIN,2019-07-25,38,1,Jose Berrios,L,Flyout,field_out,2,2,B,CH,82.7,76.3,22.49,-27.22,-8.14,3.38,0.05,0.72,10.21,-120.08,-4.47,115.15,219.33,-3.19,50,5.02,-11.93,20.4,8.4,24,1850,246,0.45,6.47,
100,h,Clear,MIN,2019-07-25,38,1,Jose Berrios,L,Flyout,field_out,3,2,X,FT,93.3,85.4,29,-21.44,-10.52,5.76,-1.03,2.36,9.83,-135.49,-3.84,156.31,175.06,-3.33,50,5.29,-19.59,38.4,6,24,2183,239,0.4,6.55,
100,h,Clear,MIN,2019-07-25,54,2,Jose Berrios,L,Sac Fly,sac_fly,0,0,S,FT,91.8,83.9,28.31,-21.15,-9.67,6.12,-0.13,2.6,11.52,-133.25,-3.18,122.04,168.65,-3.25,50,5.33,-17.4,34.8,6,24,2121,234,0.41,6.41,
100,h,Clear,MIN,2019-07-25,54,2,Jose Berrios,L,Sac Fly,sac_fly,0,1,E,FF,93.6,85.9,28.37,-17.43,-6.25,7.83,-0.2,3.45,10.18,-136.02,-2.23,124.44,145.56,-3.17,50,5.48,-11.77,28.8,4.8,24,2084,213,0.4,6.37,
100,h,Clear,MIN,2019-07-25,74,3,Sean Poppen,L,Groundout,field_out,0,0,B,SI,93.6,86.2,27.97,-29.44,-8.75,1.45,-1.32,2.57,4.63,-136.25,-0.67,167.32,169.26,-1.9,50,4.85,-16.57,27.6,7.2,24,1943,259,0.4,6.19,
100,h,Clear,MIN,2019-07-25,74,3,Sean Poppen,L,Groundout,field_out,1,0,C,FF,93.3,86.1,27.47,-27.26,-7.96,2.61,-0.57,1.72,6.24,-135.74,-3.16,138.82,192.41,-1.86,50,4.78,-14.98,26.4,7.2,24,1924,251,0.4,6.01,
100,h,Clear,MIN,2019-07-25,74,3,Sean Poppen,L,Groundout,field_out,1,1,B,SL,84.7,78.9,21.79,-34.81,4.62,-1.69,1.01,1.66,6.1,-123.26,-0.55,78.38,193.84,-2.08,50,4.8,7.18,13.2,9.6,24,2221,73,0.45,5.64,
100,h,Clear,MIN,2019-07-25,74,3,Sean Poppen,L,Groundout,field_out,2,1,B,SI,93.2,85.6,28.73,-29.85,-8.82,1.24,-0.99,2.69,5.63,-135.71,-0.29,154.77,166.28,-1.94,50,4.87,-16.51,27.6,7.2,24,1894,260,0.4,6.33,
100,h,Clear,MIN,2019-07-25,74,3,Sean Poppen,L,Groundout,field_out,3,1,F,SI,94,86.6,28.47,-30.55,-8.77,0.85,-0.1,2.06,7.83,-136.82,-1.89,120.86,183.21,-1.85,50,4.84,-16.72,26.4,7.2,24,1994,264,0.4,6.32,
100,h,Clear,MIN,2019-07-25,74,3,Sean Poppen,L,Groundout,field_out,3,2,X,SI,94.3,87.3,27.11,-31.37,-7.54,0.41,-0.43,2.24,6.51,-137.32,-1.48,133.3,178.31,-1.84,50,4.9,-14.57,22.8,7.2,24,1899,266,0.4,6.21,
101,h,Cloudy,MIN,2019-07-26,20,0,Michael Pineda,L,Strikeout,strikeout,0,0,C,FF,92.9,85.8,26.91,-18.03,-3.4,7.57,0.13,3.32,6.34,-135.21,-5.04,112.22,149.18,-1.8,50,6.45,-6.35,15.6,4.8,24,1936,200,0.41,6.17,
101,h,Cloudy,MIN,2019-07-26,20,0,Michael Pineda,L,Strikeout,strikeout,0,1,B,CH,86.9,81.8,19.72,-24.96,-7.73,4.36,0.71,1.02,8.95,-126.24,-8.65,89.9,211.32,-1.84,50,6.42,-12.78,24,7.2,24,1914,242,0.43,6.47,
101,h,Cloudy,MIN,2019-07-26,20,0,Michael Pineda,L,Strikeout,strikeout,1,1,S,CH,87.1,81.5,21.32,-23.65,-8.1,5.15,-0.07,1.23,7.09,-126.65,-8.3,119.61,205.61,-1.83,50,6.38,-13.41,26.4,7.2,24,1899,239,0.43,6.46,
101,h,Cloudy,MIN,2019-07-26,20,0,Michael Pineda,L,Strikeout,strikeout,1,2,B,SL,83.3,77.4,22.62,-30.27,-1.9,1.28,1.88,0.45,9.07,-120.91,-7.45,45.36,226.72,-1.67,50,6.21,-2.82,2.4,8.4,24,2127,236,0.45,6.53,
101,h,Cloudy,MIN,2019-07-26,20,0,Michael Pineda,L,Strikeout,strikeout,2,2,S,SL,81.8,75.7,22.6,-31.27,-0.9,0.63,0.71,1.63,6.35,-119.01,-4.32,90.06,194.83,-1.88,50,6.29,-1.29,0,9.6,24,1914,194,0.46,6.49,
101,h,Cloudy,MIN,2019-07-26,35,1,Michael Pineda,L,Groundout,field_out,0,0,F,FF,91.5,84.4,26.01,-16.62,-3.75,8.61,0.09,2.59,6.44,-132.97,-6.76,113.52,168.84,-1.87,50,6.35,-6.78,16.8,4.8,24,1962,200,0.41,6.1,
101,h,Cloudy,MIN,2019-07-26,35,1,Michael Pineda,L,Groundout,field_out,0,1,B,FF,92.1,85.3,25.4,-16.27,-3.5,8.67,1.29,2.3,8.8,-133.76,-7.74,68.01,176.68,-1.57,50,6.37,-6.42,15.6,3.6,24,2004,197,0.41,6.2,
101,h,Cloudy,MIN,2019-07-26,35,1,Michael Pineda,L,Groundout,field_out,1,1,C,CH,86,79.3,23.72,-25.53,-10,4.16,-0.55,3.26,6.41,-125.18,-3.07,138.06,150.89,-1.84,50,6.57,-15.98,30,7.2,24,2030,246,0.44,6.27,
101,h,Cloudy,MIN,2019-07-26,35,1,Michael Pineda,L,Groundout,field_out,1,2,X,SL,82.7,76.9,21.92,-31.14,-1.33,0.7,-0.31,1.4,4.17,-120.43,-5.18,128.99,200.93,-1.89,50,6.31,-1.97,2.4,8.4,24,1934,255,0.45,6.33,
101,h,Cloudy,MIN,2019-07-26,57,2,Michael Pineda,L,Pop Out,field_out,0,0,X,FF,90.2,82.8,26.8,-17.06,-3.39,8.66,0.81,2.62,8.05,-131.03,-6.27,86.1,167.97,-1.86,50,6.31,-5.91,13.2,4.8,24,1879,196,0.42,5.85,
103,h,Partly Cloudy,MIN,2019-07-28,18,0,Kyle Gibson,L,Strikeout,strikeout,0,0,B,FF,94.4,88.2,23.87,-16.8,-2.26,7.83,-0.47,3.69,4.83,-137.63,-4.3,134.91,139.2,-1.94,50,6.37,-4.43,12,3.6,24,2146,193,0.4,6.27,
103,h,Partly Cloudy,MIN,2019-07-28,18,0,Kyle Gibson,L,Strikeout,strikeout,1,0,B,CU,78.4,73.7,17.19,-39.03,4.1,-5.09,-1.69,2.46,-0.06,-114.25,-0.32,181.32,172.29,-2.2,50,6.38,5.53,8.4,12,24,2352,39,0.48,5.84,
103,h,Partly Cloudy,MIN,2019-07-28,18,0,Kyle Gibson,L,Strikeout,strikeout,2,0,C,FF,94.2,88.5,22.48,-20.84,-1.72,5.76,-0.55,3.49,4.04,-137.47,-4.23,138.03,144.56,-1.8,50,6.41,-3.39,7.2,4.8,24,2198,194,0.39,6.72,
103,h,Partly Cloudy,MIN,2019-07-28,18,0,Kyle Gibson,L,Strikeout,strikeout,2,1,C,CH,84.9,79.1,21.34,-27.43,-6.03,3.02,0.65,2.08,8.17,-123.64,-4.39,92.2,182.64,-1.89,50,6.14,-9.47,16.8,7.2,24,1534,242,0.44,7.05,
103,h,Partly Cloudy,MIN,2019-07-28,18,0,Kyle Gibson,L,Strikeout,strikeout,2,1,F,SL,83.8,78.3,20.95,-33.22,3.2,-0.69,0.37,2.07,4.87,-121.99,-3.32,102.95,182.93,-2.06,50,6.27,4.89,9.6,9.6,24,2483,76,0.45,6.16,
103,h,Partly Cloudy,MIN,2019-07-28,18,0,Kyle Gibson,L,Strikeout,strikeout,2,1,F,FF,94.3,87,27.91,-14.27,-4.19,9.31,0.11,2.61,6.53,-137.23,-7.22,112.63,168.41,-1.74,50,6.23,-8.07,22.8,3.6,24,2309,202,0.4,6.56,
103,h,Partly Cloudy,MIN,2019-07-28,18,0,Kyle Gibson,L,Strikeout,strikeout,2,2,C,FF,95.3,88.7,26.36,-17.4,-2.35,7.47,0.57,1.93,6.99,-138.67,-8.69,95.16,186.6,-1.66,50,6.23,-4.66,9.6,3.6,24,2139,194,0.39,7.02,
103,h,Partly Cloudy,MIN,2019-07-28,43,1,Kyle Gibson,L,Groundout,field_out,0,0,F,FF,93.8,87.2,25.03,-13.38,-3.65,9.77,0.23,3.58,6.74,-136.59,-5.27,108.11,142.32,-1.77,50,6.42,-7.03,21.6,3.6,24,2350,197,0.4,6.56,
103,h,Partly Cloudy,MIN,2019-07-28,43,1,Kyle Gibson,L,Groundout,field_out,0,1,X,FF,93.4,86.9,25.11,-17.85,-3.69,7.53,0.81,2.7,8.31,-135.94,-6.29,86.29,165.83,-1.79,50,6.25,-7.02,16.8,4.8,24,2291,202,0.4,7.06,
103,h,Partly Cloudy,MIN,2019-07-28,55,2,Kyle Gibson,L,Strikeout,strikeout,0,0,C,CH,85.5,79.5,22.15,-25.88,-7.19,3.96,-1.04,1.94,5.02,-124.6,-4.94,156.51,186.35,-2.13,50,6.06,-11.44,21.6,7.2,24,1532,242,0.43,6.98,
103,h,Partly Cloudy,MIN,2019-07-28,55,2,Kyle Gibson,L,Strikeout,strikeout,0,1,F,FF,93.5,86,28.17,-15.5,-3.68,8.85,0.81,3.21,8.23,-136,-5.18,85.96,152.02,-1.76,50,6.21,-6.93,18,3.6,24,2245,198,0.4,6.57,
103,h,Partly Cloudy,MIN,2019-07-28,55,2,Kyle Gibson,L,Strikeout,strikeout,0,2,W,SL,86,81.1,20.54,-33.76,1.26,-0.98,1.51,0.3,8.24,-125.07,-7.33,59.35,230.76,-1.96,50,5.97,2.03,4.8,8.4,24,2481,52,0.43,6.33,
103,h,Partly Cloudy,MIN,2019-07-28,76,3,Sean Poppen,L,Groundout,field_out,0,0,B,SI,95.8,88.3,28.6,-28.42,-8.77,1.9,0.97,2.03,11.53,-139.16,-2.71,80.15,184.04,-2.08,50,4.88,-17.34,27.6,7.2,24,1852,257,0.39,6.19,
103,h,Partly Cloudy,MIN,2019-07-28,76,3,Sean Poppen,L,Groundout,field_out,1,0,X,SI,94.7,87.3,28.02,-30.03,-8.76,1.11,0.14,2.18,9.16,-137.65,-1.95,111.81,179.88,-2.08,50,4.92,-16.96,26.4,7.2,24,1869,262,0.4,6.16,
