gameNumber,location,weather,opponent,date,mlbAtBatIndex,realAtBatIndex,pitcherName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,
17,h,Cloudy,KC,2019-04-17,19,0,Brad Keller,R,Strikeout,strikeout,1,0,F,FT,90.5,83.1,27.06,-19.75,-5.58,7.05,-0.15,3.09,4.92,-131.68,-4.05,122.58,155.42,-1.31,50,6.11,-9.83,22.8,4.8,24,2084,216,undefined,undefined,
17,h,Cloudy,KC,2019-04-17,19,0,Brad Keller,R,Strikeout,strikeout,1,1,L,FT,90.8,84.1,25.24,-24.8,-5.2,4.12,-0.72,3.08,3.17,-132.29,-3.36,144.47,155.52,-1.25,50,6.17,-9.32,19.2,6,24,2005,231,undefined,undefined,
17,h,Cloudy,KC,2019-04-17,19,0,Brad Keller,R,Strikeout,strikeout,1,2,*B,SL,84.9,79.5,22.08,-36.69,3.61,-2.9,1.17,0.26,5.42,-123.39,-6.6,72.26,231.68,-1.51,50,6.02,5.62,9.6,9.6,24,2484,50,undefined,undefined,
17,h,Cloudy,KC,2019-04-17,19,0,Brad Keller,R,Strikeout,strikeout,2,2,W,SL,83.5,78.1,21.51,-39.02,4.26,-4.53,-0.58,0.59,1.1,-121.48,-5.08,139.17,222.85,-1.6,50,6.06,6.44,9.6,10.8,24,2595,41,undefined,undefined,
17,h,Cloudy,KC,2019-04-17,31,1,Brad Keller,R,Walk,walk,0,0,B,FF,94.2,87.3,26.58,-14.33,-0.25,9.29,1.61,1.47,7.53,-136.84,-9.41,55.55,199.04,-1.13,50,5.91,-0.48,3.6,3.6,24,2470,176,undefined,undefined,
17,h,Cloudy,KC,2019-04-17,31,1,Brad Keller,R,Walk,walk,1,0,S,FT,91.1,84.3,26.15,-21.42,-7.21,6.01,-0.73,1.1,4.59,-132.45,-8.46,144.79,209.04,-1.54,50,5.88,-12.92,27.6,6,24,2045,232,undefined,undefined,
17,h,Cloudy,KC,2019-04-17,31,1,Brad Keller,R,Walk,walk,1,1,B,SL,86.2,79.4,25.78,-35.22,3.38,-1.92,1.48,1.94,5.96,-125.3,-2.95,60.43,186.35,-1.37,50,6.02,5.37,9.6,9.6,24,2615,63,undefined,undefined,
17,h,Cloudy,KC,2019-04-17,31,1,Brad Keller,R,Walk,walk,2,1,B,SL,84.1,77.3,25.65,-38.1,2.75,-3.94,-0.02,1.33,2.82,-122.3,-3.61,117.6,203.04,-1.54,50,6.11,4.14,7.2,10.8,24,2374,36,undefined,undefined,
17,h,Cloudy,KC,2019-04-17,31,1,Brad Keller,R,Walk,walk,3,1,S,FF,93.9,85.8,30.14,-12.24,-0.78,10.56,-0.05,2.73,3.95,-136.56,-6.38,118.83,165.05,-1.41,50,5.94,-1.47,2.4,2.4,24,2480,181,undefined,undefined,
17,h,Cloudy,KC,2019-04-17,31,1,Brad Keller,R,Walk,walk,3,1,F,FF,95.3,87.1,30.84,-11.45,-1.9,10.65,0.03,2.56,4.58,-138.55,-7.01,115.9,169.62,-1.4,50,5.89,-3.7,12,2.4,24,2465,187,undefined,undefined,
17,h,Cloudy,KC,2019-04-17,31,1,Brad Keller,R,Walk,walk,3,2,B,FF,94.9,88.2,26.38,-16.85,-0.06,7.83,1.2,1.66,6.89,-137.99,-8.33,71.16,193.84,-1.3,50,5.82,-0.11,3.6,3.6,24,2397,175,undefined,undefined,
17,h,Cloudy,KC,2019-04-17,51,2,Ian Kennedy,R,Strikeout,strikeout,0,0,F,KC,80,73.7,22.74,-43.78,7.43,-8.51,0.21,2.1,3.26,-116.31,1.53,108.91,181.92,-2.18,50,5.6,10.14,13.2,13.2,24,2682,44,undefined,undefined,
17,h,Cloudy,KC,2019-04-17,51,2,Ian Kennedy,R,Strikeout,strikeout,0,1,T,FF,93.1,87.4,21.5,-19.13,-5.29,6.8,0.27,3.1,8.68,-135.6,-2.56,106.51,155.32,-2.24,50,5.34,-10.15,24,4.8,24,2496,214,undefined,undefined,
17,h,Cloudy,KC,2019-04-17,51,2,Ian Kennedy,R,Strikeout,strikeout,0,2,B,FF,94.7,86.3,30.81,-15.62,-3.87,8.62,-0.28,4.27,6.88,-137.78,0.05,127.81,123.28,-2.31,50,5.31,-7.43,20.4,3.6,24,2481,199,undefined,undefined,
17,h,Cloudy,KC,2019-04-17,51,2,Ian Kennedy,R,Strikeout,strikeout,1,2,W,KC,81.1,75.1,23.76,-43.86,6.94,-8.35,0.91,0.25,5.05,-117.92,-2.52,82.17,232.12,-2.16,50,5.4,9.71,13.2,13.2,24,2616,42,undefined,undefined,
17,h,Cloudy,KC,2019-04-17,70,3,Wily Peralta,R,Forceout,force_out,0,0,X,SL,81.5,76.6,18.68,-35.99,-0.73,-2.62,1.43,1.89,5.86,-118.63,-2.81,62.67,187.78,-0.96,50,6.31,-1.05,0,9.6,24,2207,358,undefined,undefined,
17,h,Cloudy,KC,2019-04-17,88,4,Scott Barlow,R,Groundout,field_out,0,0,C,SL,82.9,77.6,19.43,-36.54,4.97,-2.9,0.75,2.6,4.48,-120.81,1.15,88.29,168.65,-1.76,50,5.29,7.48,12,9.6,24,2328,64,undefined,undefined,
17,h,Cloudy,KC,2019-04-17,88,4,Scott Barlow,R,Groundout,field_out,0,1,B,SL,84.1,78.5,21.83,-36.56,4.78,-2.85,1.61,1.45,6.35,-122.58,-1.68,55.71,199.56,-1.63,50,5.23,7.35,13.2,9.6,24,2597,62,undefined,undefined,
17,h,Cloudy,KC,2019-04-17,88,4,Scott Barlow,R,Groundout,field_out,1,1,S,FF,94,87.4,25.75,-17.02,-1.35,7.83,0.29,2.38,5.58,-137.14,-4.56,106,174.57,-1.58,50,5.2,-2.6,4.8,3.6,24,2446,186,undefined,undefined,
17,h,Cloudy,KC,2019-04-17,88,4,Scott Barlow,R,Groundout,field_out,1,2,X,SL,83.2,77.9,20.29,-35.78,4.65,-2.38,1.38,1.9,5.85,-121.27,-0.6,64.53,187.55,-1.66,50,5.23,7.03,12,9.6,24,2440,66,undefined,undefined,
19,a,Cloudy,DET,2019-04-19,15,0,Jordan Zimmermann,R,Strikeout,strikeout,0,0,C,SL,85.1,79.3,21.35,-27.04,1.88,3.25,0.47,2.24,5.35,-123.93,-2.71,98.91,178.26,-1.94,50,5.57,2.97,8.4,7.2,24,2183,141,undefined,undefined,
19,a,Cloudy,DET,2019-04-19,15,0,Jordan Zimmermann,R,Strikeout,strikeout,0,1,L,FF,90.1,82.6,26.64,-15.64,-3.8,9.48,0.27,2.83,6.71,-130.96,-4.05,106.89,162.45,-1.83,50,5.56,-6.63,18,3.6,24,2134,198,undefined,undefined,
19,a,Cloudy,DET,2019-04-19,15,0,Jordan Zimmermann,R,Strikeout,strikeout,0,1,F,FF,89.6,82.5,25.19,-15.51,-4.58,9.6,0.14,3.49,6.58,-130.4,-2.66,111.72,144.48,-1.81,50,5.68,-7.96,22.8,3.6,24,2169,202,undefined,undefined,
19,a,Cloudy,DET,2019-04-19,15,0,Jordan Zimmermann,R,Strikeout,strikeout,0,2,S,SL,84.3,77.4,25.06,-25.02,2.3,4.72,0.92,1.06,6.19,-122.52,-5.48,81.85,210.04,-1.94,50,5.48,3.49,9.6,7.2,24,2193,142,undefined,undefined,
19,a,Cloudy,DET,2019-04-19,33,1,Jordan Zimmermann,R,Single,single,0,0,D,SL,85.3,78.7,23.79,-25.81,0.88,4.07,0.65,2.02,6.15,-124.02,-3.32,92.38,184.14,-1.97,50,5.52,1.38,4.8,7.2,24,2205,156,undefined,undefined,
19,a,Cloudy,DET,2019-04-19,49,2,Jordan Zimmermann,R,Strikeout,strikeout,0,0,B,FF,89.4,82.4,25.29,-14.92,-5.51,10.02,0.15,1.44,7.28,-129.93,-7.58,111.32,199.96,-1.97,50,5.51,-9.49,26.4,4.8,24,2181,206,undefined,undefined,
19,a,Cloudy,DET,2019-04-19,49,2,Jordan Zimmermann,R,Strikeout,strikeout,1,0,L,SL,84.5,78.1,22.79,-25.98,1.12,4.03,0.85,1.94,6.58,-122.88,-3.33,84.64,186.28,-2,50,5.51,1.72,6,7.2,24,2249,153,undefined,undefined,
19,a,Cloudy,DET,2019-04-19,49,2,Jordan Zimmermann,R,Strikeout,strikeout,1,1,L,FF,88.9,81.2,26.98,-14.62,-4,10.4,0.97,2.95,8.62,-129.12,-3.99,80.15,159.12,-1.9,50,5.64,-6.75,18,3.6,24,2260,196,undefined,undefined,
19,a,Cloudy,DET,2019-04-19,49,2,Jordan Zimmermann,R,Strikeout,strikeout,1,2,W,SL,83.5,77.1,23.62,-26.75,1.84,3.63,0.69,0.46,6.03,-121.34,-6.31,90.79,226.28,-2.07,50,5.43,2.75,7.2,7.2,24,2311,138,undefined,undefined,
19,a,Cloudy,DET,2019-04-19,62,3,Reed Garrett,R,Strikeout,strikeout,0,0,F,FF,96.8,87.9,33.4,-10.87,-6.88,10.71,0.45,2.59,8.69,-140.56,-6.08,99.98,168.92,-1.8,50,5.49,-13.69,43.2,3.6,24,2279,210,undefined,undefined,
19,a,Cloudy,DET,2019-04-19,62,3,Reed Garrett,R,Strikeout,strikeout,0,1,B,SL,84,77.4,22.77,-36.19,-0.4,-2.64,0.21,3.7,5.56,-122.16,2.37,108.99,138.84,-2.04,50,5.82,-0.61,0,9.6,24,2296,7,undefined,undefined,
19,a,Cloudy,DET,2019-04-19,62,3,Reed Garrett,R,Strikeout,strikeout,1,1,B,FF,96.1,87.2,33.26,-14.75,-6.48,8.86,-0.56,4.21,6.23,-139.81,-1.09,138.47,125.25,-1.99,50,5.58,-12.75,37.2,3.6,24,2128,212,undefined,undefined,
19,a,Cloudy,DET,2019-04-19,62,3,Reed Garrett,R,Strikeout,strikeout,2,1,B,FF,95.6,86.4,33.73,-14.74,-5.75,9,-0.52,4.48,6.07,-138.94,-0.42,136.75,117.76,-1.99,50,5.62,-11.13,33.6,3.6,24,2148,208,undefined,undefined,
19,a,Cloudy,DET,2019-04-19,62,3,Reed Garrett,R,Strikeout,strikeout,3,1,S,FF,95.4,86.5,33.55,-12.16,-6.38,10.37,-0.23,2.52,7.02,-138.67,-5.76,125.87,170.87,-1.98,50,5.44,-12.32,38.4,3.6,24,2106,209,undefined,undefined,
19,a,Cloudy,DET,2019-04-19,62,3,Reed Garrett,R,Strikeout,strikeout,3,2,S,FF,95.8,86.6,34.27,-10.57,-5.88,11.15,-0.15,2.62,6.84,-139.07,-5.96,122.69,168.09,-1.89,50,5.51,-11.39,38.4,3.6,24,2147,205,undefined,undefined,
21,a,Partly Cloudy,BAL,2019-04-22,70,0,Miguel Castro,R,Single,single,0,0,B,SL,85.3,78.6,23.77,-29.92,0.83,1.44,-1.23,2.54,3.39,-124.22,-0.48,164,170.34,-2.72,50,5.21,1.31,3.6,7.2,24,2906,141,undefined,undefined,
21,a,Partly Cloudy,BAL,2019-04-22,70,0,Miguel Castro,R,Single,single,1,0,F,SI,96.2,87,34.28,-17.47,-12.48,7.52,-1.07,2.7,8.69,-139.63,-3.43,157.71,165.92,-2.62,50,5.11,-24.39,50.4,6,24,2577,237,undefined,undefined,
21,a,Partly Cloudy,BAL,2019-04-22,70,0,Miguel Castro,R,Single,single,1,1,B,SI,96.3,87.1,34.46,-24.72,-11.8,3.8,-1.43,4.09,6.71,-139.98,1.58,171.5,128.45,-2.34,50,5.14,-23.18,42,7.2,24,2378,249,undefined,undefined,
21,a,Partly Cloudy,BAL,2019-04-22,70,0,Miguel Castro,R,Single,single,2,1,B,SI,93.4,84.6,32.53,-23.13,-11.2,4.9,-1.82,2.53,5.87,-135.77,-2.53,188.87,169.91,-2.57,50,5.1,-20.7,39.6,7.2,24,2286,245,undefined,undefined,
21,a,Partly Cloudy,BAL,2019-04-22,70,0,Miguel Castro,R,Single,single,3,1,F,SI,94,85.5,31.91,-24.49,-11.34,4.09,-0.93,2.35,7.88,-136.64,-2.82,152.03,175.04,-2.39,50,5.09,-21.3,38.4,7.2,24,2407,249,undefined,undefined,
21,a,Partly Cloudy,BAL,2019-04-22,70,0,Miguel Castro,R,Single,single,3,2,E,SI,94,85.4,31.45,-17.7,-10.88,7.73,-0.07,1.54,9.99,-136.37,-5.92,119.67,197.33,-2.38,50,4.97,-20.38,43.2,6,24,2227,233,undefined,undefined,
22,a,Partly Cloudy,BAL,2019-04-23,13,0,Andrew Cashner,R,Flyout,field_out,0,0,C,FF,93,85.7,26.76,-13.07,-7.66,10.25,1.13,2.32,7.21,-135,-8.09,73.78,176.12,-0.56,50,6.26,-14.26,40.8,4.8,24,2042,215,0.41,5.34,
22,a,Partly Cloudy,BAL,2019-04-23,13,0,Andrew Cashner,R,Flyout,field_out,0,1,B,SL,86.9,81.5,21.02,-27.64,0.71,2.75,1.37,1.29,5.37,-126.34,-7.15,64.92,203.9,-0.86,50,6.32,1.17,3.6,7.2,24,2278,150,0.44,5.52,
22,a,Partly Cloudy,BAL,2019-04-23,13,0,Andrew Cashner,R,Flyout,field_out,1,1,F,SL,87.6,81.8,22.01,-27.3,1.11,2.92,1.37,2.02,5.49,-127.39,-5.73,64.82,184.33,-0.94,50,6.41,1.85,6,7.2,24,2195,145,0.44,5.27,
22,a,Partly Cloudy,BAL,2019-04-23,13,0,Andrew Cashner,R,Flyout,field_out,1,2,B,FF,95.5,88.4,26.82,-13.19,-3.6,9.62,1.54,2.25,7.43,-138.61,-8.5,58.41,177.87,-0.69,50,6.21,-7.11,21.6,3.6,24,2220,197,0.4,5.4,
22,a,Partly Cloudy,BAL,2019-04-23,13,0,Andrew Cashner,R,Flyout,field_out,2,2,X,CH,83.6,77.5,21.69,-23.31,-7.3,5.88,-0.09,1.38,3.51,-121.41,-7.56,120.51,201.46,-0.6,50,6.54,-10.99,22.8,7.2,24,1660,233,0.46,5.47,
22,a,Partly Cloudy,BAL,2019-04-23,42,1,Andrew Cashner,R,Strikeout,strikeout,0,0,F,FF,94.9,87,29.82,-13.77,-4.72,9.53,0.16,2.28,4.63,-137.89,-8.02,110.73,177.28,-0.92,50,6.15,-9.11,27.6,3.6,24,2253,205,0.4,5.55,
22,a,Partly Cloudy,BAL,2019-04-23,42,1,Andrew Cashner,R,Strikeout,strikeout,0,1,F,FF,95.6,87.6,29.72,-11.5,-4.37,10.57,0.81,2.24,6.09,-138.7,-8.41,85.96,178.42,-0.84,50,6.07,-8.54,28.8,3.6,24,2382,200,0.4,5.28,
22,a,Partly Cloudy,BAL,2019-04-23,42,1,Andrew Cashner,R,Strikeout,strikeout,0,1,F,FF,95.1,87.5,28.28,-14.81,-4.63,8.91,-0.24,2.78,3.37,-138.13,-6.81,126.24,163.79,-0.87,50,6.26,-9.02,27.6,3.6,24,2212,207,0.4,5.1,
22,a,Partly Cloudy,BAL,2019-04-23,42,1,Andrew Cashner,R,Strikeout,strikeout,0,2,C,CU,80.8,74.2,23.57,-40.57,9.31,-6.07,-0.72,2.04,-1.76,-117.3,-1.65,144.27,183.74,-1.16,50,6.56,12.88,16.8,12,24,2471,56,0.48,4.92,
22,a,Partly Cloudy,BAL,2019-04-23,62,2,Paul Fry,R,Strikeout,strikeout,0,0,C,FF,90.1,83.7,23.41,-21.28,3.37,6.16,0.33,2.55,-7.12,-131.11,-2.87,104.51,169.92,2.62,50,5.22,5.97,12,4.8,24,2345,156,0.42,6.28,
22,a,Partly Cloudy,BAL,2019-04-23,62,2,Paul Fry,R,Strikeout,strikeout,0,1,C,SL,82.4,76,23.03,-35.38,-5.25,-2.2,0.58,2.1,-3.42,-119.95,-0.11,95.07,182.01,2.7,50,5.3,-7.65,13.2,9.6,24,2690,289,0.46,5.9,
22,a,Partly Cloudy,BAL,2019-04-23,62,2,Paul Fry,R,Strikeout,strikeout,0,2,S,FF,89.7,82.7,24.8,-20.13,4.02,6.91,-0.12,3.38,-7.97,-130.52,-0.96,121.75,147.45,2.43,50,5.26,7,15.6,4.8,24,2332,155,0.42,6.23,
23,a,Partly Cloudy,BAL,2019-04-24,18,0,John Means,R,Pop Out,field_out,0,0,S,FF,92,83.7,30.3,-12.5,3.48,10.92,-0.13,3.08,-2.76,-133.73,-6.72,122.15,155.66,0.46,50,6.53,6.28,21.6,3.6,24,2332,162,undefined,undefined,
23,a,Partly Cloudy,BAL,2019-04-24,18,0,John Means,R,Pop Out,field_out,0,1,B,FF,91.3,82.7,30.75,-13.67,4.07,10.45,0.95,4.95,-0.79,-132.82,-1.64,80.71,105.19,0.73,50,6.57,7.2,26.4,3.6,24,2262,159,undefined,undefined,
23,a,Partly Cloudy,BAL,2019-04-24,18,0,John Means,R,Pop Out,field_out,1,1,B,FF,91.8,83.4,30.05,-12.38,3.21,11.02,-1.13,4.61,-4.87,-133.51,-2.97,160.11,114.21,0.3,50,6.64,5.76,19.2,3.6,24,2315,166,undefined,undefined,
23,a,Partly Cloudy,BAL,2019-04-24,18,0,John Means,R,Pop Out,field_out,2,1,S,CH,78.4,71.4,22.39,-18.63,6.72,10.38,0.01,2.79,-3.28,-113.92,-4.26,116.65,163.37,0.6,50,6.55,8.77,22.8,6,24,2230,147,undefined,undefined,
23,a,Partly Cloudy,BAL,2019-04-24,18,0,John Means,R,Pop Out,field_out,2,2,X,FF,93.1,84.1,32.67,-11.82,3.23,11.11,0.3,3.56,-1.53,-135.28,-5.54,105.64,142.65,0.46,50,6.48,5.91,22.8,3.6,24,2335,163,undefined,undefined,
23,a,Partly Cloudy,BAL,2019-04-24,34,1,John Means,R,Strikeout,strikeout,0,0,C,CU,73.5,67.6,19.09,-35.63,-0.03,-2.99,0.31,3.13,-0.64,-106.91,0.77,105.04,154.43,0.62,50,6.77,-0.04,0,12,24,2042,357,undefined,undefined,
23,a,Partly Cloudy,BAL,2019-04-24,34,1,John Means,R,Strikeout,strikeout,0,1,B,FF,91.6,83.6,28.89,-12.4,3.46,10.98,0.13,4.6,-2.14,-133.41,-2.97,112.15,114.56,0.49,50,6.62,6.24,24,3.6,24,2192,163,undefined,undefined,
23,a,Partly Cloudy,BAL,2019-04-24,34,1,John Means,R,Strikeout,strikeout,1,1,B,FF,91,83.1,28.58,-11.56,2.65,11.64,-0.78,3.53,-3.52,-132.33,-5.64,146.87,143.58,0.22,50,6.53,4.69,16.8,3.6,24,2145,168,undefined,undefined,
23,a,Partly Cloudy,BAL,2019-04-24,34,1,John Means,R,Strikeout,strikeout,2,1,F,CH,80.5,73.7,22.64,-17.29,7.96,10.77,0.14,2.13,-3.57,-116.96,-6.36,111.51,181.39,0.66,50,6.51,10.99,28.8,6,24,2179,143,undefined,undefined,
23,a,Partly Cloudy,BAL,2019-04-24,34,1,John Means,R,Strikeout,strikeout,2,2,S,FF,93.6,85.2,31.23,-10.89,2.88,11.4,0.03,3.3,-1.6,-136.11,-6.35,115.79,149.59,0.25,50,6.43,5.37,21.6,2.4,24,2191,166,undefined,undefined,
24,h,Clear,DET,2019-04-26,32,0,Daniel Norris,R,Strikeout,strikeout,0,0,F,SL,84.1,77.2,24.7,-29.97,-2.67,1.46,-0.34,1.94,-2.8,-122.23,-3.95,130.02,186.44,1.17,50,6.16,-4.03,8.4,8.4,24,2448,249,undefined,undefined,
24,h,Clear,DET,2019-04-26,32,0,Daniel Norris,R,Strikeout,strikeout,0,1,F,FF,91.3,84.2,25.81,-14.37,4.07,9.89,-0.21,2.12,-4.78,-132.67,-7.05,125.01,181.37,1.08,50,5.84,7.33,22.8,3.6,24,2353,159,undefined,undefined,
24,h,Clear,DET,2019-04-26,32,0,Daniel Norris,R,Strikeout,strikeout,0,1,F,SL,83.8,77.3,23.65,-32.77,-2.56,-0.4,-0.44,1.77,-2.76,-121.77,-3.75,133.72,191.13,1.04,50,6.16,-3.85,7.2,9.6,24,2430,283,undefined,undefined,
24,h,Clear,DET,2019-04-26,32,0,Daniel Norris,R,Strikeout,strikeout,0,2,T,FF,90.6,83.8,24.6,-16.85,4,8.57,0.34,3.63,-4.27,-131.99,-2.82,103.86,140.79,1.45,50,5.93,7.15,20.4,3.6,24,2339,157,undefined,undefined,
24,h,Clear,DET,2019-04-26,53,1,Daniel Norris,R,Flyout,field_out,0,0,C,FF,90.5,83.2,26.29,-12.78,4.25,11.03,0.15,1.73,-4.4,-131.41,-8.37,111.14,192.13,1.29,50,5.89,7.48,25.2,3.6,24,2495,159,undefined,undefined,
24,h,Clear,DET,2019-04-26,53,1,Daniel Norris,R,Flyout,field_out,0,1,B,SL,83.5,77.6,21.97,-31.96,-2.77,0.15,-1.23,1.68,-4.48,-121.39,-4.31,163.76,193.47,1,50,6.24,-4.16,8.4,8.4,24,2563,273,undefined,undefined,
24,h,Clear,DET,2019-04-26,53,1,Daniel Norris,R,Flyout,field_out,1,1,C,SL,82.1,76.2,21.08,-32.48,-1.69,-0.21,0.45,2.2,-1.37,-119.41,-3.07,99.84,179.36,1.25,50,6.4,-2.46,4.8,9.6,24,2521,281,undefined,undefined,
24,h,Clear,DET,2019-04-26,53,1,Daniel Norris,R,Flyout,field_out,1,2,X,SL,83.8,77.7,22.51,-32.74,-2.48,-0.37,0.23,2.18,-1.6,-121.95,-3.17,108.33,179.84,1.21,50,6.31,-3.76,7.2,8.4,24,2549,282,undefined,undefined,
25,h,Sunny,DET,2019-04-28,62,0,Victor Alcantara,R,Single,single,0,0,S,SI,94,86.5,28.3,-26.9,-12.1,2.78,-1.16,2.16,8.23,-136.55,-3.88,161.22,180.52,-2.63,50,5.43,-22.99,37.2,7.2,24,2178,257,undefined,undefined,
25,h,Sunny,DET,2019-04-28,62,0,Victor Alcantara,R,Single,single,0,1,B,SI,93.8,86.2,28.43,-25.81,-12.07,3.37,-0.97,1.6,8.8,-136.11,-5.37,153.97,195.65,-2.67,50,5.37,-22.77,38.4,7.2,24,2153,255,undefined,undefined,
25,h,Sunny,DET,2019-04-28,62,0,Victor Alcantara,R,Single,single,1,1,T,SI,93.7,86.1,28.6,-27.5,-11.15,2.48,-1.24,2.21,7.78,-136.15,-3.64,164.14,179.08,-2.68,50,5.46,-21.03,34.8,7.2,24,2155,257,undefined,undefined,
25,h,Sunny,DET,2019-04-28,62,0,Victor Alcantara,R,Single,single,1,1,F,SI,93.6,85.8,29.24,-26.02,-11.6,3.3,0.47,1.4,11.85,-135.69,-5.7,99.16,201.02,-2.45,50,5.34,-21.66,34.8,7.2,24,2181,254,undefined,undefined,
25,h,Sunny,DET,2019-04-28,62,0,Victor Alcantara,R,Single,single,1,1,F,SI,94.2,86.9,27.24,-25.55,-11.48,3.46,-0.44,2.22,9.5,-136.82,-4.03,133.77,179.23,-2.45,50,5.44,-21.99,37.2,7.2,24,2106,253,undefined,undefined,
25,h,Sunny,DET,2019-04-28,62,0,Victor Alcantara,R,Single,single,1,1,F,CH,88.6,81,26.56,-29.12,-12.3,1.83,0.24,1.94,10.6,-128.34,-3.15,107.87,186.36,-2.35,50,5.45,-20.51,31.2,8.4,24,1778,261,undefined,undefined,
25,h,Sunny,DET,2019-04-28,62,0,Victor Alcantara,R,Single,single,1,2,D,SI,94.4,86.2,30.16,-24.82,-7.76,3.87,-0.42,2.64,8.28,-136.96,-3.07,132.83,167.79,-2.47,50,5.47,-14.75,27.6,6,24,1971,241,undefined,undefined,
26,h,Overcast,BAL,2019-04-29,18,0,John Means,R,Single,single,0,0,D,FF,91.8,83.8,28.96,-12.32,0.69,11.03,-1.04,3.7,-3.87,-133.4,-5.56,156.68,138.75,0.34,50,6.71,1.25,2.4,3.6,24,2328,178,0.42,5.69,
26,h,Overcast,BAL,2019-04-29,32,1,John Means,R,Walk,walk,0,0,C,CH,79,72.2,22.04,-17.51,6.81,10.99,0.23,3.41,-2.89,-114.99,-3.46,108.29,146.67,0.62,50,6.64,9.08,25.2,6,24,2337,149,0.48,6.17,
26,h,Overcast,BAL,2019-04-29,32,1,John Means,R,Walk,walk,0,1,B,FF,92,83.6,30.37,-14.16,5.88,9.99,-0.17,4.4,-3.5,-133.8,-3.25,123.46,120.03,0.39,50,6.65,10.6,33.6,3.6,24,2369,150,0.41,6.03,
26,h,Overcast,BAL,2019-04-29,32,1,John Means,R,Walk,walk,1,1,S,FF,92.4,83.9,30.81,-10.88,5.68,11.71,-0.01,4.58,-2.96,-134.43,-3.1,117.38,115.21,0.37,50,6.53,10.34,39.6,3.6,24,2477,155,0.41,5.98,
26,h,Overcast,BAL,2019-04-29,32,1,John Means,R,Walk,walk,1,2,B,SL,83.4,78,20.83,-27.78,-1.98,2.91,-1.9,1,-5.23,-121.31,-7.21,189.3,211.68,0.53,50,6.4,-2.99,7.2,8.4,24,2316,228,0.45,5.96,
26,h,Overcast,BAL,2019-04-29,32,1,John Means,R,Walk,walk,2,1,F,CH,80.2,73.7,21.51,-17.32,6.51,10.76,0.48,2.26,-2.46,-116.63,-5.76,98.84,177.71,0.7,50,6.39,8.98,25.2,6,24,2288,148,0.47,5.92,
26,h,Overcast,BAL,2019-04-29,32,1,John Means,R,Walk,walk,2,1,F,FF,92.3,84.2,29.38,-14.11,4.2,9.9,0.07,4.04,-2.19,-134.29,-3.93,114.42,129.65,0.35,50,6.53,7.66,25.2,3.6,24,2420,157,0.41,6.01,
26,h,Overcast,BAL,2019-04-29,32,1,John Means,R,Walk,walk,2,2,B,FF,93.6,85.9,28.57,-10.31,2.8,11.6,1.33,3.01,1.2,-136.11,-7.12,66.22,157.38,0.52,50,6.37,5.27,25.2,2.4,24,2306,165,0.4,5.95,
26,h,Overcast,BAL,2019-04-29,32,1,John Means,R,Walk,walk,3,2,B,CH,83.7,76.6,23.78,-15.34,7.68,11.2,-0.37,4.05,-4.27,-121.79,-3.09,130.97,129.37,0.41,50,6.66,11.54,33.6,4.8,24,2398,146,0.45,6,
26,h,Overcast,BAL,2019-04-29,52,2,Yefry Ramirez,R,Lineout,field_out,0,0,X,FF,93.7,85.9,28.93,-12.22,-5.92,10.59,0.89,2.45,6.93,-136.21,-6.22,83.03,172.58,-0.91,50,5.6,-11.16,36,3.6,24,2384,207,0.4,6.43,
26,h,Overcast,BAL,2019-04-29,64,3,Miguel Castro,R,Groundout,field_out,0,0,C,SL,84.3,78.4,21.29,-28.75,4.25,2.21,-0.41,1.98,4.05,-122.71,-1.87,132.75,185.43,-2.63,50,5.17,6.56,14.4,8.4,24,2846,114,0.45,5.79,
26,h,Overcast,BAL,2019-04-29,64,3,Miguel Castro,R,Groundout,field_out,0,1,B,SL,85,79,22.21,-29.12,6.66,1.95,1.42,2.26,7.18,-123.58,-1.56,62.94,177.59,-2.38,50,5.33,10.41,21.6,8.4,24,3016,104,0.45,5.67,
26,h,Overcast,BAL,2019-04-29,64,3,Miguel Castro,R,Groundout,field_out,1,1,X,SI,98.1,89.3,33.76,-25.42,-12.94,3.3,-0.03,2.53,10.94,-142.39,-2.76,117.96,170.39,-2.25,50,5.13,-26.47,42,7.2,24,2336,255,0.39,6.03,
27,h,Overcast,BAL,2019-05-01,72,0,Branden Kline,R,Single,single,0,0,B,SL,85.8,78.9,25.4,-23.67,0.18,5.41,-0.48,1.37,3.65,-124.69,-7.51,135.13,201.96,-1.98,50,6.38,0.29,2.4,6,24,2120,171,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,72,0,Branden Kline,R,Single,single,1,0,D,FF,95.4,87.1,31.09,-12.17,-8.75,10.33,0.25,2.11,8.52,-138.36,-9.15,107.31,181.79,-1.73,50,6.28,-16.94,46.8,4.8,24,2277,219,undefined,undefined,
28,h,Clear,BAL,2019-05-01,16,0,Andrew Cashner,R,Single,single,0,0,C,FF,94.2,86.4,29.31,-13.53,-4.63,9.82,0.29,1.72,4.59,-136.76,-9.48,106.01,192.27,-0.81,50,6.16,-8.79,26.4,3.6,24,2189,204,undefined,undefined,
