gameNumber,location,weather,opponent,date,mlbAtBatIndex,realAtBatIndex,pitcherName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,
34,a,Overcast,CLE,2019-05-07,24,1,Jefry Rodriguez,L,Walk,walk,1,0,C,FF,93,85.4,28.47,-14.08,-5.59,9.72,-0.43,3.07,6.33,-135.33,-6.28,133.52,155.86,-2.07,50,6.4,-10.4,31.2,3.6,24,2408,208,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,24,1,Jefry Rodriguez,L,Walk,walk,1,1,B,FF,94.2,86.3,29.47,-13.84,-5.7,9.68,1.01,2.18,9.89,-136.63,-8.69,78.64,179.87,-1.92,50,6.35,-10.8,28.8,3.6,24,2374,207,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,24,1,Jefry Rodriguez,L,Walk,walk,2,1,B,FT,94.3,86.3,30.38,-16.96,-9.82,8.04,0.06,1.4,8.57,-136.72,-10.12,114.78,201.03,-1.84,50,6.32,-18.58,40.8,6,24,2200,231,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,24,1,Jefry Rodriguez,L,Walk,walk,3,1,B,FF,93.1,86,26.7,-13.05,-6.21,10.26,1.29,1.53,10.47,-135.02,-10.42,67.92,197.38,-1.82,50,6.33,-11.58,32.4,3.6,24,2384,208,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,40,2,Jefry Rodriguez,L,Strikeout,strikeout,0,0,F,FT,93.8,85.2,32.17,-17.34,-10.69,7.95,-0.43,2.95,7.9,-136.25,-6.1,133.32,159.15,-1.99,50,6.43,-19.94,44.4,6,24,2177,232,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,40,2,Jefry Rodriguez,L,Strikeout,strikeout,0,1,C,FF,93.6,86.7,26.14,-14.31,-4.32,9.37,-0.5,3.33,5.82,-136.27,-5.78,136.19,148.8,-2.09,50,6.44,-8.24,25.2,3.6,24,2331,202,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,40,2,Jefry Rodriguez,L,Strikeout,strikeout,0,1,F,CU,80.6,75.2,20.21,-33.93,3.85,-1.25,-0.66,1.8,2.3,-117.39,-3.55,142.31,190.39,-2.15,50,6.45,5.43,9.6,9.6,24,undefined,69,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,40,2,Jefry Rodriguez,L,Strikeout,strikeout,0,2,S,CU,81.6,76.2,21.14,-35.63,1.44,-2.4,0.29,1.17,4.9,-118.74,-4.86,106,207.26,-1.98,50,6.45,2.07,4.8,10.8,24,2248,35,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,57,3,Tyler Clippard,L,Strikeout,strikeout,0,0,S,CH,77.2,71,20.05,-17.79,-7.05,11.27,-0.46,1.71,5.04,-112.23,-5.46,134.53,192.53,-1.82,50,5.99,-9,24,6,24,1925,210,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,57,3,Tyler Clippard,L,Strikeout,strikeout,0,1,S,CH,76.9,70.4,20.83,-20.85,-10.03,8.99,-0.44,1.94,6.32,-111.73,-4.24,133.65,186.49,-2,50,6.01,-12.63,27.6,8.4,24,2027,226,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,57,3,Tyler Clippard,L,Strikeout,strikeout,0,1,F,FS,81.6,73.7,26.33,-25.36,-2.49,4.87,-0.04,3.01,3.15,-118.56,-2.13,118.51,157.51,-1.07,50,6.27,-3.48,6,7.2,24,undefined,202,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,57,3,Tyler Clippard,L,Strikeout,strikeout,0,2,S,FF,90.4,82.1,29.33,-10.42,-3.95,12.5,-0.98,3.55,2.58,-131.45,-4.22,154.33,142.93,-1.46,50,5.96,-6.86,28.8,3.6,24,2331,196,undefined,undefined,
35,a,Clear,CLE,2019-05-08,9,0,Shane Bieber,L,Single,single,0,0,B,FF,92.2,84.8,27.82,-15.65,-3.63,9.07,0.33,0.53,5.12,-133.88,-10.01,104.55,224.53,-1.14,50,5.42,-6.61,18,3.6,24,2158,200,undefined,undefined,
35,a,Clear,CLE,2019-05-08,9,0,Shane Bieber,L,Single,single,1,0,C,FF,93,86.3,24.9,-14.56,-2.76,9.32,-0.55,3.13,3.2,-135.47,-4.23,138.01,154.09,-1.38,50,5.71,-5.21,16.8,3.6,24,2202,195,undefined,undefined,
35,a,Clear,CLE,2019-05-08,9,0,Shane Bieber,L,Single,single,1,1,S,CU,80.1,74.5,21.09,-43.65,5.55,-8.3,0.44,1.6,2.24,-116.61,-0.28,100.12,195.57,-1.25,50,5.83,7.67,10.8,13.2,24,2309,35,undefined,undefined,
35,a,Clear,CLE,2019-05-08,9,0,Shane Bieber,L,Single,single,1,2,D,FF,92.5,84.6,28.92,-13.02,-2.17,10.43,0.13,3.14,4.41,-134.6,-4.39,112.07,154.06,-1.25,50,5.71,-3.98,12,3.6,24,2130,189,undefined,undefined,
35,a,Clear,CLE,2019-05-08,25,1,Shane Bieber,L,Groundout,field_out,0,0,X,CH,86.6,80.9,20.7,-29.83,-7.41,1.42,-0.08,2.59,5.62,-126.13,-1.58,119.94,168.81,-1.35,50,5.59,-12.18,20.4,8.4,24,1466,258,undefined,undefined,
35,a,Clear,CLE,2019-05-08,51,2,Shane Bieber,L,Single,single,0,0,B,SL,85,79.6,20.48,-28.32,-0.05,2.43,0.74,1.39,4.61,-123.9,-4.66,88.95,201.36,-1.13,50,5.61,-0.08,1.2,7.2,24,2328,168,undefined,undefined,
35,a,Clear,CLE,2019-05-08,51,2,Shane Bieber,L,Single,single,1,0,F,FF,92.8,85.5,27.3,-11.68,-4.77,10.96,-0.21,3.1,4.12,-135.3,-4.6,124.83,154.97,-1.12,50,5.63,-8.91,32.4,3.6,24,2259,202,undefined,undefined,
35,a,Clear,CLE,2019-05-08,51,2,Shane Bieber,L,Single,single,1,1,B,CU,79,72.5,21.02,-43.54,5.6,-8.52,-1.46,4,-2.1,-114.72,5.08,172.78,130.71,-1.26,50,6,7.48,9.6,13.2,24,2268,34,undefined,undefined,
35,a,Clear,CLE,2019-05-08,51,2,Shane Bieber,L,Single,single,2,1,D,CH,86.7,80.4,22.89,-26.03,-7.31,3.76,-0.06,2.54,5.24,-126.3,-2.32,119.29,170.25,-1.2,50,5.54,-11.94,22.8,7.2,24,1474,241,undefined,undefined,
35,a,Clear,CLE,2019-05-08,63,3,Nick Wittgren,L,Flyout,field_out,0,0,C,FF,91,83.6,27.35,-16.12,-3.88,9.01,-0.67,2.07,4.29,-132.39,-7,142.43,182.92,-1.8,50,5.92,-6.91,19.2,4.8,24,2110,202,undefined,undefined,
35,a,Clear,CLE,2019-05-08,63,3,Nick Wittgren,L,Flyout,field_out,0,1,C,FF,91.1,84,26.79,-16.05,-3.6,9.02,0.15,1.55,6.17,-132.49,-8.23,111.27,196.9,-1.74,50,5.86,-6.43,16.8,3.6,24,2036,199,undefined,undefined,
35,a,Clear,CLE,2019-05-08,63,3,Nick Wittgren,L,Flyout,field_out,0,2,B,FF,91.8,84.3,27.68,-16.01,-4.94,8.92,1.19,3.17,9.48,-133.48,-4.18,71.81,153.27,-1.76,50,5.9,-8.95,22.8,3.6,24,2109,204,undefined,undefined,
35,a,Clear,CLE,2019-05-08,63,3,Nick Wittgren,L,Flyout,field_out,1,2,X,FF,92.3,84.9,27.62,-16,-3.48,8.8,0.69,2.97,7.69,-134.35,-4.86,90.7,158.59,-1.75,50,5.93,-6.39,15.6,3.6,24,2138,197,undefined,undefined,
36,a,Overcast,CLE,2019-05-09,18,0,Carlos Carrasco,L,Groundout,field_out,0,0,B,FF,93.8,86.4,28.09,-16.4,-7.27,8.33,0.7,1.49,8.6,-136.29,-7.5,90.37,198.53,-1.54,50,5.39,-13.76,33.6,4.8,24,2334,219,0.4,6.53,
36,a,Overcast,CLE,2019-05-09,18,0,Carlos Carrasco,L,Groundout,field_out,1,0,X,FF,94.3,86.7,28.63,-17.6,-7.2,7.6,0.37,2.86,7.76,-137.2,-4.22,102.94,161.63,-1.55,50,5.6,-13.8,33.6,4.8,24,2259,221,0.4,6.6,
36,a,Overcast,CLE,2019-05-09,37,1,Carlos Carrasco,L,Groundout,field_out,0,0,C,SL,86.7,80.7,22.31,-27.93,0.03,2.59,-0.5,2.22,3.03,-126.36,-2.81,135.89,178.85,-1.71,50,5.56,0.04,1.2,7.2,24,2736,171,0.43,6.63,
36,a,Overcast,CLE,2019-05-09,37,1,Carlos Carrasco,L,Groundout,field_out,0,1,B,FF,93.9,85.7,29.93,-16.46,-7.41,8.32,0.63,3.59,7.97,-136.51,-2.4,92.99,141.71,-1.36,50,5.62,-13.98,36,4.8,24,2452,218,0.4,6.35,
36,a,Overcast,CLE,2019-05-09,37,1,Carlos Carrasco,L,Groundout,field_out,1,1,F,SL,83.8,78,22.21,-35.25,3.4,-2.02,0.69,1.8,4.34,-122.13,-2.02,90.77,190.24,-1.55,50,5.65,5.18,9.6,9.6,24,2894,61,0.45,6.42,
36,a,Overcast,CLE,2019-05-09,37,1,Carlos Carrasco,L,Groundout,field_out,1,1,F,FT,94.2,86.6,29.01,-25.95,-11.07,3.26,0.61,2.35,9.18,-136.96,-3.56,93.79,175.39,-1.34,50,5.43,-21.12,36,7.2,24,2238,253,0.4,6.57,
36,a,Overcast,CLE,2019-05-09,37,1,Carlos Carrasco,L,Groundout,field_out,1,2,X,SL,85.9,79.8,22.94,-31.89,0.9,0.18,-0.18,1.97,3.17,-125.19,-2.48,123.84,185.46,-1.57,50,5.56,1.44,3.6,8.4,24,2773,91,0.44,6.23,
37,a,Roof Closed,TOR,2019-05-10,13,0,Thomas Pannone,L,Forceout,force_out,0,0,*B,CU,74.1,68.2,20.76,-37.17,-6.58,-4.3,-1.13,0.11,-4.84,-107.78,-0.99,160.01,235.65,2.01,50,4.73,-7.65,13.2,13.2,24,2544,299,0.51,5.95,
37,a,Roof Closed,TOR,2019-05-10,13,0,Thomas Pannone,L,Forceout,force_out,1,0,C,FF,88.6,81.5,25.16,-16.11,7.3,9.5,-0.44,1.68,-8.18,-128.79,-5.06,133.78,193.45,1.82,50,4.91,12.34,32.4,4.8,24,2143,144,0.42,6.44,
37,a,Roof Closed,TOR,2019-05-10,13,0,Thomas Pannone,L,Forceout,force_out,1,1,X,FF,90.4,82.7,27.1,-16.59,7.51,8.88,0.06,2.94,-7.28,-131.41,-1.99,114.75,159.39,1.89,50,4.94,13.16,34.8,4.8,24,2195,142,0.42,5.99,
37,a,Roof Closed,TOR,2019-05-10,34,1,Sam Gaviglio,L,Flyout,field_out,0,0,C,CU,79.4,73.6,20.53,-36.3,1.15,-3.04,-0.47,2.01,0.97,-115.57,-0.88,134.75,184.54,-1.04,50,5.87,1.56,2.4,10.8,24,2125,23,0.48,5.73,
37,a,Roof Closed,TOR,2019-05-10,34,1,Sam Gaviglio,L,Flyout,field_out,0,1,B,SL,81.8,74.1,24.82,-18.66,-2.53,9.5,-1.79,4.4,-0.72,-119.03,0.85,185.4,120.04,-1.16,50,5.74,-3.59,12,6,24,1148,194,0.47,5.97,
37,a,Roof Closed,TOR,2019-05-10,34,1,Sam Gaviglio,L,Flyout,field_out,1,1,X,SI,89.6,82.1,27.28,-19.83,-7.85,7.17,0.24,2.08,6.02,-130.39,-4.93,107.7,182.61,-1.07,50,5.49,-13.52,30,6,24,2167,226,0.42,6.46,
37,a,Roof Closed,TOR,2019-05-10,52,2,Ryan Tepera,L,Single,single,0,0,B,SI,91.7,83.4,30.8,-17.54,-11.37,8.22,-1.31,1.35,5.73,-133.13,-7.82,166.97,202.4,-2.02,50,5.61,-20.23,44.4,6,24,2201,235,0.42,6,
37,a,Roof Closed,TOR,2019-05-10,52,2,Ryan Tepera,L,Single,single,1,0,F,SI,92.2,83.8,30.26,-17.01,-10.96,8.41,-0.64,1.96,7.26,-133.78,-6.23,141.56,185.89,-1.98,50,5.55,-19.77,44.4,6,24,2251,232,0.41,5.96,
37,a,Roof Closed,TOR,2019-05-10,52,2,Ryan Tepera,L,Single,single,1,1,D,SI,91.9,84.1,28.75,-21.42,-10.52,5.95,-0.88,2.08,6.82,-133.58,-5.29,150.72,182.66,-2.1,50,5.63,-19.01,38.4,6,24,2246,240,0.41,6.12,
37,a,Roof Closed,TOR,2019-05-10,69,3,Ken Giles,L,Flyout,field_out,0,0,B,SL,86.8,78.3,30.61,-29.65,-0.74,1.6,-1.18,1.63,3.18,-126.05,-4,161.85,194.82,-2.37,50,5.69,-1.17,1.2,8.4,24,2329,191,0.44,5.51,
37,a,Roof Closed,TOR,2019-05-10,69,3,Ken Giles,L,Flyout,field_out,1,0,C,SL,87,78,31.47,-30.98,-1.56,0.76,-0.93,2.6,3.91,-126.25,-1.67,152.39,168.71,-2.31,50,5.82,-2.46,2.4,8.4,24,2327,232,0.45,5.12,
37,a,Roof Closed,TOR,2019-05-10,69,3,Ken Giles,L,Flyout,field_out,1,1,B,FF,97.9,88.6,35.36,-13.02,-7.63,9.43,-1.14,3.28,5.79,-142.22,-4.39,160.54,150.23,-2.22,50,5.68,-15.49,44.4,3.6,24,2536,217,0.39,5.56,
37,a,Roof Closed,TOR,2019-05-10,69,3,Ken Giles,L,Flyout,field_out,2,1,X,FT,98.1,88.9,34.64,-13.52,-8.54,9.15,-0.29,2.51,7.99,-142.33,-6.31,128.24,171.12,-2.04,50,5.62,-17.4,45.6,4.8,24,2545,221,0.39,5.66,
38,a,Roof Closed,TOR,2019-05-11,8,0,Marcus Stroman,L,Strikeout,strikeout,0,0,C,FT,92.3,84.7,28.23,-26.36,-8.93,3.18,-0.76,2.31,5.33,-134.21,-3.01,146.15,176.47,-1.61,50,5.32,-16.34,30,7.2,24,2255,250,0.41,5.76,
38,a,Roof Closed,TOR,2019-05-11,8,0,Marcus Stroman,L,Strikeout,strikeout,0,1,B,CH,85.2,78.1,24.19,-21.03,-8.75,7.2,0.64,1.25,7.86,-123.55,-5.4,92.78,204.96,-1.45,50,5.23,-13.55,28.8,6,24,1987,229,0.45,5.38,
38,a,Roof Closed,TOR,2019-05-11,8,0,Marcus Stroman,L,Strikeout,strikeout,1,1,S,FF,91.4,84.5,25.6,-21.57,-2.56,5.87,1.36,2.13,8.16,-132.88,-3.97,65.31,181.32,-1.41,50,5.19,-4.62,8.4,4.8,24,2452,196,0.42,5.55,
38,a,Roof Closed,TOR,2019-05-11,8,0,Marcus Stroman,L,Strikeout,strikeout,1,2,B,FT,93.4,85.9,28.25,-20.79,-8.27,6.09,1.33,1.34,9.43,-135.56,-6.74,66.27,202.6,-1.11,50,5.3,-15.46,31.2,6,24,2381,232,0.41,5.73,
38,a,Roof Closed,TOR,2019-05-11,8,0,Marcus Stroman,L,Strikeout,strikeout,2,2,S,FC,90.6,83.4,26.12,-21.52,-0.4,6.02,1.71,2.98,8.1,-131.69,-2.1,51.75,158.28,-1.34,50,5.37,-0.72,2.4,4.8,24,2518,175,0.42,5.54,
38,a,Roof Closed,TOR,2019-05-11,26,1,Marcus Stroman,L,Field Error,field_error,0,0,D,SL,83.8,77.2,23.34,-28.55,4.1,2.4,0.08,2.09,3.04,-121.91,-1.75,114.12,182.26,-1.72,50,5.28,6.18,13.2,8.4,24,2688,117,0.46,5.32,
38,a,Roof Closed,TOR,2019-05-11,46,2,Marcus Stroman,L,Single,single,0,0,S,SL,85.4,79.1,23.29,-29.69,6.4,1.58,0.42,1.53,3.17,-124.23,-3.17,100.96,197.38,-1.7,50,5.27,10.07,19.2,8.4,24,2985,101,0.45,5.33,
38,a,Roof Closed,TOR,2019-05-11,46,2,Marcus Stroman,L,Single,single,0,1,S,FC,90.6,83.9,24.81,-22.27,-1.45,5.57,1.23,2.11,7.49,-131.76,-3.88,70.14,181.95,-1.45,50,5.22,-2.58,3.6,4.8,24,2650,187,0.42,5.63,
38,a,Roof Closed,TOR,2019-05-11,46,2,Marcus Stroman,L,Single,single,0,2,B,FC,90.3,84,23.75,-26.51,0.2,3.19,1.17,1.85,6.86,-131.39,-3.69,72.49,188.82,-1.49,50,5.21,0.35,3.6,6,24,2643,163,0.42,5.49,
38,a,Roof Closed,TOR,2019-05-11,46,2,Marcus Stroman,L,Single,single,1,2,*B,FT,92.7,85.5,27.94,-27.28,-8.34,2.65,-1.29,0.67,3.8,-134.74,-6.77,166.33,220.64,-1.63,50,5.13,-15.42,27.6,7.2,24,2435,255,0.41,5.65,
38,a,Roof Closed,TOR,2019-05-11,46,2,Marcus Stroman,L,Single,single,2,2,B,FC,91.2,83.5,27.36,-24.81,1.18,4.12,0.2,4.26,4.08,-132.62,1.72,119.72,93.31,-1.51,50,5.41,2.11,7.2,6,24,2529,159,0.42,5.28,
38,a,Roof Closed,TOR,2019-05-11,46,2,Marcus Stroman,L,Single,single,3,2,D,FT,92.5,85,27.75,-28.15,-5.21,2.19,-0.19,2.79,5.1,-134.54,-1.44,109.55,123.72,-1.43,50,5.31,-9.61,16.8,6,24,2277,244,0.41,5.57,
38,a,Roof Closed,TOR,2019-05-11,59,3,Javy Guerra,L,Double,double,0,0,E,CU,77.7,71.7,21.55,-42.92,1.44,-8.36,0.49,2.32,2.07,-112.95,-0.24,98.36,176.22,-0.63,50,6.76,1.86,2.4,13.2,24,2302,12,0.5,5.1,
38,a,Roof Closed,TOR,2019-05-11,73,4,Elvis Luciano,L,Walk,walk,0,0,B,FF,93,84.5,30.94,-17.06,-8.6,8.21,-1.82,3.35,4.9,-135.19,-3.21,186.32,148.33,-2.54,50,5.76,-15.83,39.6,4.8,24,2378,225,0.41,5.99,
38,a,Roof Closed,TOR,2019-05-11,73,4,Elvis Luciano,L,Walk,walk,1,0,B,CH,87,79.7,25.65,-27.74,-11.19,2.76,0.32,1.38,10.64,-126.07,-4.88,104.92,201.59,-2.5,50,5.58,-18,28.8,8.4,24,1816,256,0.44,5.9,
38,a,Roof Closed,TOR,2019-05-11,73,4,Elvis Luciano,L,Walk,walk,2,0,S,CH,87.1,79.9,25.99,-31.13,-11.42,0.64,0.13,1.17,10.11,-126.31,-4.83,111.98,207.35,-2.44,50,5.61,-18.43,27.6,9.6,24,1826,268,0.44,5.67,
38,a,Roof Closed,TOR,2019-05-11,73,4,Elvis Luciano,L,Walk,walk,2,1,B,FF,93.4,84.6,32.06,-18.66,-8.88,7.3,-1.03,3.55,6.97,-135.75,-2.18,156.43,142.88,-2.49,50,5.67,-16.42,37.2,4.8,24,2306,228,0.41,6.07,
38,a,Roof Closed,TOR,2019-05-11,73,4,Elvis Luciano,L,Walk,walk,3,1,B,FF,92.4,83.7,31.62,-19.14,-8.84,7.21,-1.45,3.4,5.79,-134.29,-2.52,172.18,147.01,-2.49,50,5.72,-15.98,37.2,6,24,2274,228,0.41,5.98,
39,a,Roof Closed,TOR,2019-05-12,11,0,Aaron Sanchez,L,Strikeout,strikeout,0,0,C,CU,79.1,72.3,24.28,-41.7,8.92,-7.24,-0.2,1.77,1.61,-114.87,-0.2,124.62,190.97,-2.07,50,5.97,11.74,15.6,13.2,24,2997,52,0.49,5.3,
39,a,Roof Closed,TOR,2019-05-12,11,0,Aaron Sanchez,L,Strikeout,strikeout,0,1,C,FF,94.4,86,31.25,-16.51,-9.44,8.26,0.57,1.94,9.76,-137.07,-6.67,95.11,186.32,-1.81,50,5.54,-17.89,40.8,4.8,24,2420,227,0.4,6.54,
39,a,Roof Closed,TOR,2019-05-12,11,0,Aaron Sanchez,L,Strikeout,strikeout,0,2,S,FT,94.5,85.7,32.3,-20.48,-11.5,6.16,-0.36,3.8,8.15,-137.36,-1.27,130.83,136.08,-1.88,50,5.67,-21.83,44.4,6,24,2349,239,0.4,6.28,
39,a,Roof Closed,TOR,2019-05-12,27,1,Aaron Sanchez,L,Single,single,0,0,D,FT,93.8,85.5,31.02,-20.93,-10.84,5.99,0.22,2.61,8.74,-136.41,-4.3,110.2,167.34,-1.63,50,5.66,-20.36,39.6,6,24,2255,240,0.4,6.72,
39,a,Roof Closed,TOR,2019-05-12,40,2,Aaron Sanchez,L,Strikeout,strikeout,0,0,B,CH,86.5,78.7,27.4,-31.83,-11.27,0.22,-1.61,3.25,4.55,-125.74,0.18,178.34,150.92,-1.99,50,5.78,-17.9,27.6,9.6,24,1841,267,0.44,6.06,
39,a,Roof Closed,TOR,2019-05-12,40,2,Aaron Sanchez,L,Strikeout,strikeout,1,0,T,CH,87,79.4,27.08,-23.02,-9.75,5.69,-0.59,1.63,5.97,-126.45,-5.36,139.62,194.72,-1.72,50,5.64,-15.71,31.2,7.2,24,1762,240,0.43,6.42,
39,a,Roof Closed,TOR,2019-05-12,40,2,Aaron Sanchez,L,Strikeout,strikeout,1,1,B,CH,86.3,79,26.3,-26.62,-9,3.48,-1.77,2.35,3.3,-125.71,-2.72,184.59,175.31,-1.94,50,5.62,-14.36,26.4,7.2,24,1539,249,0.43,6.54,
39,a,Roof Closed,TOR,2019-05-12,40,2,Aaron Sanchez,L,Strikeout,strikeout,2,1,F,CH,88.2,80.4,27.89,-24.01,-10.59,4.93,-0.69,2.36,6.16,-128.24,-3.53,143.24,174.98,-1.75,50,5.64,-17.54,33.6,7.2,24,1881,244,0.43,6.25,
39,a,Roof Closed,TOR,2019-05-12,40,2,Aaron Sanchez,L,Strikeout,strikeout,2,2,S,CU,78.1,71.4,24.53,-42.61,7.24,-8.11,-0.32,1.4,1.24,-113.75,-0.35,129.29,200.85,-1.82,50,5.86,9.3,12,14.4,24,2922,43,0.48,6.62,
39,a,Roof Closed,TOR,2019-05-12,58,3,Tim Mayza,L,Strikeout,strikeout,0,0,S,SL,87.1,80.3,26.09,-27.3,1.29,3.01,-0.89,0.65,-8.08,-126.56,-7.42,150.93,221.25,2.18,50,5.81,2.09,1.2,7.2,24,2160,173,0.43,6.52,
39,a,Roof Closed,TOR,2019-05-12,58,3,Tim Mayza,L,Strikeout,strikeout,0,1,B,FT,94.4,86.6,30.35,-18.52,10.54,7.18,0.72,1.18,-6.71,-137.07,-9.91,89.71,206.84,1.83,50,6.11,20.05,42,6,24,2292,122,0.4,6.41,
39,a,Roof Closed,TOR,2019-05-12,58,3,Tim Mayza,L,Strikeout,strikeout,1,1,S,FT,94,85.9,31.59,-21,11.62,5.94,1.09,1.8,-5.66,-136.64,-8,75.6,190.18,1.68,50,6.22,21.86,42,7.2,24,2187,114,0.4,6.56,
