gameNumber,location,weather,opponent,date,mlbAtBatIndex,realAtBatIndex,pitcherName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,
28,h,Clear,BAL,2019-05-01,62,3,Gabriel Ynoa,L,Strikeout,strikeout,3,1,F,FT,94.3,86.7,28.38,-23.12,-10.38,4.72,-0.92,2.11,5.29,-137.1,-3.56,152.18,181.9,-1.52,50,4.99,-19.9,38.4,6,24,2007,245,undefined,undefined,
28,h,Clear,BAL,2019-05-01,62,3,Gabriel Ynoa,L,Strikeout,strikeout,3,2,S,FT,94.7,87,28.78,-25.45,-10.86,3.48,-0.87,2.94,5.71,-137.72,-1.47,150.29,159.3,-1.55,50,5.19,-20.99,37.2,7.2,24,1947,251,undefined,undefined,
29,h,Cloudy,BOS,2019-05-02,58,0,Brandon Workman,L,Groundout,field_out,0,0,C,KC,79.2,73.3,22.13,-42.76,4.85,-7.88,0.22,2.1,2.48,-115.38,-0.51,108.55,182.19,-1.5,50,6.45,6.52,9.6,13.2,24,2541,33,0.47,6.58,
29,h,Cloudy,BOS,2019-05-02,58,0,Brandon Workman,L,Groundout,field_out,0,1,C,KC,79.8,74,22.1,-45.31,1.72,-9.61,0.41,2.28,3.78,-116.26,0.32,101.16,177.39,-1.46,50,6.45,2.35,3.6,13.2,24,2562,13,0.47,6.59,
29,h,Cloudy,BOS,2019-05-02,58,0,Brandon Workman,L,Groundout,field_out,0,2,X,KC,78.8,72.9,21.83,-44.66,3.89,-9.39,-0.23,2.3,1.64,-114.77,0.61,125.82,176.61,-1.46,50,6.39,5.17,7.2,13.2,24,2619,24,0.48,6.57,
29,h,Cloudy,BOS,2019-05-02,75,1,Ryan Brasier,L,Home Run,home_run,0,0,F,SL,83.9,77.9,21.6,-32.6,3.57,-0.28,0.51,2.91,3.44,-122.22,-0.22,97.58,160.2,-1.38,50,5.78,5.47,10.8,8.4,24,2376,87,0.45,6.43,
29,h,Cloudy,BOS,2019-05-02,75,1,Ryan Brasier,L,Home Run,home_run,0,1,E,SL,83.3,78.2,19.26,-32.82,3.43,-0.42,-0.08,2.25,1.69,-121.53,-1.63,119.99,178.35,-1.23,50,5.72,5.23,9.6,8.4,24,2535,82,0.45,6.41,
30,h,Cloudy,BOS,2019-05-03,59,0,Heath Hembree,L,Strikeout,strikeout,0,0,B,FF,94.8,87,29.13,-12.12,-5.61,10.39,0.92,2.2,9.31,-137.71,-6.06,81.88,179.25,-1.77,50,5.24,-10.82,33.6,3.6,24,2500,204,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,59,0,Heath Hembree,L,Strikeout,strikeout,1,0,F,FF,94.5,86.9,28.2,-15.01,-4.1,8.91,0.82,3.11,8.72,-137.43,-3.32,85.79,154.83,-1.85,50,5.34,-7.9,21.6,3.6,24,2468,200,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,59,0,Heath Hembree,L,Strikeout,strikeout,1,1,F,FF,94.4,86.1,30.71,-10.16,-6,11.57,0.07,1.98,7.41,-137.16,-6.84,114.39,185.09,-1.89,50,5.2,-11.41,39.6,3.6,24,2508,205,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,59,0,Heath Hembree,L,Strikeout,strikeout,1,2,S,FF,96.1,88.7,28.16,-14.42,-2.41,8.86,0.81,3.98,7.87,-139.89,-1.4,86.01,131.36,-1.71,50,5.42,-4.83,12,3.6,24,2566,190,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,77,1,Josh A. Smith,L,Single,single,0,0,C,SL,82.1,75.4,22.45,-23.58,-11.67,5.96,-0.35,1.45,8.28,-119.18,-4.28,130.31,199.57,-2.35,50,5.4,-16.82,32.4,8.4,24,1651,242,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,77,1,Josh A. Smith,L,Single,single,0,1,B,SL,85.8,79.7,22.43,-23.61,0.69,5.37,0.32,1.26,7.17,-124.76,-5.37,104.97,204.78,-2.67,50,5.36,1.1,4.8,6,24,2410,163,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,77,1,Josh A. Smith,L,Single,single,1,1,D,FF,91.5,84,27.38,-19.18,-2.81,7.2,-0.01,3.19,7.23,-133.14,-2.57,117.51,152.74,-2.39,50,5.55,-5.07,10.8,4.8,24,2129,195,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,14,0,Eduardo Rodriguez,L,Single,single,0,0,B,FT,92.6,85.4,27.54,-23.45,8.92,4.73,0.87,1.08,-5.34,-134.54,-7.66,83.99,209.49,1.71,50,5.62,16.46,31.2,6,24,2267,115,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,14,0,Eduardo Rodriguez,L,Single,single,1,0,D,FT,92.3,84.8,27.65,-21.78,6.77,5.67,0.18,2.56,-6.4,-134.17,-4.28,110.07,169.6,1.71,50,5.72,12.4,26.4,6,24,2241,131,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,51,1,Eduardo Rodriguez,L,Strikeout,strikeout,0,0,S,FF,92.1,84.5,27.99,-15.61,3.54,9.12,-1.24,2.14,-9.23,-133.71,-6.21,164.28,181.21,1.79,50,5.6,6.44,15.6,3.6,24,2292,163,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,51,1,Eduardo Rodriguez,L,Strikeout,strikeout,0,1,F,FT,91.5,83.6,28.94,-19.84,9.42,6.89,1.11,3.06,-5.08,-133.1,-3.63,74.71,156.22,1.82,50,5.88,16.87,37.2,6,24,2287,126,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,51,1,Eduardo Rodriguez,L,Strikeout,strikeout,0,2,S,CH,85.5,78.7,24.97,-27.91,11.33,2.72,1.07,1.44,-5.6,-124.42,-4.91,76.39,199.89,1.87,50,5.75,17.77,30,8.4,24,2102,101,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,70,2,Tyler Thornburg,L,Pop Out,field_out,0,0,B,FF,93,85.2,28.32,-11.11,-3.67,11.32,-1.07,3.27,2.6,-135.25,-5.38,157.81,150.56,-1.56,50,6.05,-6.83,27.6,2.4,24,2479,197,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,70,2,Tyler Thornburg,L,Pop Out,field_out,1,0,B,CH,85,78.9,21.77,-21.73,-6.44,6.67,0.07,1.47,5.14,-123.6,-6.1,114.34,199.11,-1.19,50,5.76,-10.09,21.6,6,24,1505,223,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,70,2,Tyler Thornburg,L,Pop Out,field_out,2,0,S,CH,84.6,78.3,21.91,-21.91,-6.64,6.6,-0.83,2.81,3.9,-123.24,-3.13,148.75,163.12,-1.57,50,5.92,-10.32,22.8,6,24,1385,224,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,70,2,Tyler Thornburg,L,Pop Out,field_out,2,1,S,FF,94,86.1,29.07,-13.27,-5.82,9.97,0.54,3.36,7.51,-136.61,-4.64,96.51,148.11,-1.49,50,5.98,-11.04,33.6,3.6,24,2484,207,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,70,2,Tyler Thornburg,L,Pop Out,field_out,2,2,B,CH,86.3,80.2,22.61,-24.47,-8.26,4.77,0.19,1.17,6.23,-125.57,-6.5,109.62,207.13,-1.23,50,5.75,-13.34,25.2,7.2,24,1491,241,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,70,2,Tyler Thornburg,L,Pop Out,field_out,3,2,X,FF,93.6,85.8,28.94,-11.57,-5.43,10.98,0.19,1.95,6.33,-135.93,-8.22,109.66,186.15,-1.46,50,5.81,-10.18,33.6,3.6,24,2459,204,undefined,undefined,
32,h,Sunny,BOS,2019-05-05,12,0,Rick Porcello,L,Strikeout,strikeout,0,0,B,FF,92.3,84.9,27.6,-14.41,-7.48,9.71,0.18,1.37,7.32,-134.05,-9.01,109.97,201.78,-1.6,50,5.79,-13.68,37.2,4.8,24,2608,217,0.41,6.24,
32,h,Sunny,BOS,2019-05-05,12,0,Rick Porcello,L,Strikeout,strikeout,1,0,L,FT,91.9,84.8,26.05,-18.14,-7.17,7.68,0.05,2.89,7.15,-133.67,-4.82,115,160.82,-1.72,50,6.01,-13.11,31.2,4.8,24,2566,221,0.41,6.02,
32,h,Sunny,BOS,2019-05-05,12,0,Rick Porcello,L,Strikeout,strikeout,1,1,F,FF,91.7,84.2,27.39,-14.24,-6.42,9.91,-0.58,2.72,5.05,-133.35,-5.82,139.01,165.45,-1.66,50,5.94,-11.62,34.8,3.6,24,2505,211,0.41,5.76,
32,h,Sunny,BOS,2019-05-05,12,0,Rick Porcello,L,Strikeout,strikeout,1,2,S,FF,91.7,84.2,27.48,-15.81,-6.67,9.03,-0.69,3.33,4.46,-133.47,-4.18,143.36,149.25,-1.52,50,6.04,-12.08,33.6,4.8,24,2492,215,0.41,6.49,
32,h,Sunny,BOS,2019-05-05,30,1,Rick Porcello,L,Strikeout,strikeout,0,0,C,FF,92.2,85.3,25.85,-15.23,-6.38,9.2,-0.11,1.93,6.41,-134.09,-7.51,121.15,186.62,-1.69,50,5.83,-11.74,32.4,4.8,24,2553,213,0.41,6.18,
32,h,Sunny,BOS,2019-05-05,30,1,Rick Porcello,L,Strikeout,strikeout,0,1,S,FT,91.7,84.8,25.4,-17.87,-7.28,7.84,0.42,2.79,8.14,-133.37,-4.86,101.01,163.37,-1.71,50,5.91,-13.27,32.4,4.8,24,2584,220,0.41,6.34,
32,h,Sunny,BOS,2019-05-05,30,1,Rick Porcello,L,Strikeout,strikeout,0,2,S,FF,93.1,85.5,28.08,-16.89,-7.06,8.19,0.6,3.04,7.89,-135.4,-4.56,94.1,156.78,-1.43,50,5.92,-13.17,33.6,4.8,24,2617,218,0.4,6.43,
32,h,Sunny,BOS,2019-05-05,52,2,Brandon Workman,L,Walk,walk,0,0,C,KC,78.6,73.3,20.62,-44.12,4.48,-8.95,-0.1,1.93,2.27,-114.64,-0.24,120.87,187.03,-1.69,50,6.33,5.98,8.4,13.2,24,2506,28,0.47,6.68,
32,h,Sunny,BOS,2019-05-05,52,2,Brandon Workman,L,Walk,walk,0,1,B,FF,91.7,84.8,25.62,-13.72,-3.99,10.11,0.86,3.03,7.33,-133.49,-5.98,84.08,156.98,-1.38,50,6.27,-7.29,21.6,3.6,24,2197,198,0.4,7.15,
32,h,Sunny,BOS,2019-05-05,52,2,Brandon Workman,L,Walk,walk,1,1,B,KC,82.4,76.3,23.59,-46.5,3.59,-9.85,1.05,2.54,4.89,-119.98,0.69,76.91,170.19,-1.48,50,6.4,5.22,7.2,13.2,24,2719,23,0.46,6.51,
32,h,Sunny,BOS,2019-05-05,52,2,Brandon Workman,L,Walk,walk,2,1,B,KC,78.7,72.7,21.39,-45.87,5.24,-10.31,-0.16,3.59,2.1,-114.58,3.46,123.16,141.77,-1.77,50,6.55,6.96,9.6,14.4,24,2635,29,0.47,6.9,
32,h,Sunny,BOS,2019-05-05,52,2,Brandon Workman,L,Walk,walk,3,1,B,FF,90.5,84.1,24.17,-15.38,-2.67,9.37,-1.07,3.37,2.47,-132.07,-4.68,157.9,147.79,-1.67,50,6.27,-4.8,15.6,3.6,24,1934,195,0.4,7.47,
32,h,Sunny,BOS,2019-05-05,75,3,Colten Brewer,L,Strikeout,strikeout,0,0,B,FC,94.6,87.3,28.8,-23.98,2.17,4.25,-1.41,2.22,0.96,-137.63,-6.95,170.79,179.02,-2.05,50,6.38,4.2,9.6,6,24,2315,147,0.4,5.82,
32,h,Sunny,BOS,2019-05-05,75,3,Colten Brewer,L,Strikeout,strikeout,1,0,B,FC,92.1,84.8,27.58,-26.23,1.52,3.26,-0.26,3.79,4.61,-133.99,-2.34,126.8,136.6,-2.19,50,6.54,2.77,8.4,6,24,2183,147,0.41,5.75,
32,h,Sunny,BOS,2019-05-05,75,3,Colten Brewer,L,Strikeout,strikeout,2,0,C,FC,95.2,88.2,27.72,-20.91,1.55,5.73,0.27,2.62,5.65,-138.5,-6.5,106.78,168.09,-1.99,50,6.37,3.04,10.8,4.8,24,2301,157,0.4,5.7,
32,h,Sunny,BOS,2019-05-05,75,3,Colten Brewer,L,Strikeout,strikeout,2,1,F,FC,95.4,88.8,26.29,-23.24,0.99,4.51,0.57,2.58,6.76,-138.75,-6.12,95.26,169.17,-2.01,50,6.33,1.96,7.2,4.8,24,2260,157,0.39,6.01,
32,h,Sunny,BOS,2019-05-05,75,3,Colten Brewer,L,Strikeout,strikeout,2,2,B,FC,91.9,84.8,27.17,-28.1,2.74,2.23,-0.45,3.82,2.89,-133.89,-1.74,134,135.7,-1.89,50,6.47,5,10.8,6,24,2258,125,0.41,5.86,
32,h,Sunny,BOS,2019-05-05,75,3,Colten Brewer,L,Strikeout,strikeout,3,2,S,FC,92.4,85.7,26.17,-26.93,3.59,2.83,0.57,3.19,5.21,-134.55,-3.61,95.31,152.8,-1.85,50,6.43,6.65,15.6,6,24,2222,121,0.41,5.8,
33,a,Partly Cloudy,CLE,2019-05-06,9,0,Trevor Bauer,L,Flyout,field_out,0,0,B,FF,92.3,84.8,27.63,-12.09,-6.61,11.04,1.87,0.34,10.43,-133.71,-10.61,45.56,229.59,-1.21,50,5.22,-12.02,34.8,3.6,24,2406,208,undefined,undefined,
33,a,Partly Cloudy,CLE,2019-05-06,9,0,Trevor Bauer,L,Flyout,field_out,1,0,C,FF,93.6,85.9,28.54,-10.81,-6.48,11.36,0.02,1.7,5.75,-135.99,-7.85,116.33,192.98,-1.28,50,5.36,-12.18,42,3.6,24,2504,208,undefined,undefined,
33,a,Partly Cloudy,CLE,2019-05-06,9,0,Trevor Bauer,L,Flyout,field_out,1,1,B,CH,85.9,79.3,23.41,-19.57,-10.04,7.98,1.48,-0.19,9.56,-124.42,-9.68,60.65,243.8,-1.1,50,5.36,-15.84,33.6,6,24,2002,231,undefined,undefined,
33,a,Partly Cloudy,CLE,2019-05-06,9,0,Trevor Bauer,L,Flyout,field_out,2,1,F,FF,94.4,86.1,30.71,-12.89,-8.33,10.14,0.37,1.85,7.41,-137.12,-7.07,103.02,188.81,-1.29,50,5.34,-15.83,44.4,4.8,24,2436,218,undefined,undefined,
33,a,Partly Cloudy,CLE,2019-05-06,9,0,Trevor Bauer,L,Flyout,field_out,2,2,X,FF,94.9,87,29.48,-12.46,-5.48,10.17,-0.1,2.85,5.12,-138.03,-4.98,120.95,161.79,-1.27,50,5.51,-10.61,34.8,3.6,24,2415,206,undefined,undefined,
33,a,Partly Cloudy,CLE,2019-05-06,24,1,Trevor Bauer,L,Pop Out,field_out,0,0,X,FF,95,87.7,27.91,-13.86,-4.76,9.35,0.55,3.24,6.88,-138.39,-3.66,96.05,151.28,-1.34,50,5.49,-9.32,28.8,3.6,24,2406,204,undefined,undefined,
33,a,Partly Cloudy,CLE,2019-05-06,44,2,Trevor Bauer,L,Hit By Pitch,hit_by_pitch,0,0,C,CH,84.8,78.9,21.44,-27.87,-8.52,2.75,-0.2,1.79,5.49,-123.51,-3.34,124.47,190.32,-1.33,50,5.47,-13.34,24,8.4,24,1350,252,undefined,undefined,
33,a,Partly Cloudy,CLE,2019-05-06,44,2,Trevor Bauer,L,Hit By Pitch,hit_by_pitch,0,1,H,KC,77.8,72.2,21.41,-44.48,1.72,-9.55,2.01,0.54,6.29,-113.04,-1.88,undefined,undefined,-1.03,50,5.87,2.21,3.6,14.4,24,2228,15,undefined,undefined,
33,a,Partly Cloudy,CLE,2019-05-06,61,3,Nick Wittgren,L,Double,double,0,0,B,CH,87.5,81.3,23.18,-31.01,-8.22,0.71,1.07,1.23,10.44,-127.04,-4.9,76.07,205.53,-2,50,5.62,-13.6,20.4,8.4,24,1833,267,undefined,undefined,
33,a,Partly Cloudy,CLE,2019-05-06,61,3,Nick Wittgren,L,Double,double,1,0,F,CH,85.6,79.6,22.27,-30.55,-7.18,1.02,0.53,1.66,9.05,-124.53,-3.62,96.64,194.11,-2.19,50,5.62,-11.4,18,8.4,24,1903,263,undefined,undefined,
33,a,Partly Cloudy,CLE,2019-05-06,61,3,Nick Wittgren,L,Double,double,1,1,F,FF,93,85.6,27.56,-13.24,-3.47,10.12,-0.48,2.92,4.87,-135.41,-5.55,135.38,159.82,-1.85,50,5.92,-6.48,21.6,3.6,24,2254,196,undefined,undefined,
33,a,Partly Cloudy,CLE,2019-05-06,61,3,Nick Wittgren,L,Double,double,1,2,B,FF,90.5,83.2,25.96,-18.81,-5.2,7.54,-0.09,5.69,6.96,-131.78,2.79,120.4,85.03,-2.08,50,6,-9.22,22.8,4.8,24,2132,209,undefined,undefined,
33,a,Partly Cloudy,CLE,2019-05-06,61,3,Nick Wittgren,L,Double,double,2,2,B,SL,83.6,78.6,19.75,-32.83,0.3,-0.43,0.1,0.84,5.2,-121.77,-5.53,113.24,216.12,-2.09,50,5.92,0.45,2.4,8.4,24,2242,44,undefined,undefined,
33,a,Partly Cloudy,CLE,2019-05-06,61,3,Nick Wittgren,L,Double,double,3,1,F,FF,91.9,84.4,27.78,-14.46,-4.44,9.75,0.15,2.49,7.2,-133.7,-5.72,111.25,171.55,-1.99,50,5.69,-8.07,22.8,3.6,24,2128,201,undefined,undefined,
33,a,Partly Cloudy,CLE,2019-05-06,61,3,Nick Wittgren,L,Double,double,3,2,D,FF,91.4,84.1,26.99,-16.33,-3.91,8.8,0.08,2.46,6.77,-132.93,-5.73,114.01,172.44,-1.99,50,5.81,-7.03,18,3.6,24,2208,200,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,1,0,Jefry Rodriguez,L,Pop Out,field_out,0,0,F,FT,93.5,85.2,30.98,-17.9,-9.01,7.68,-0.46,2.87,7.46,-135.82,-6.3,134.43,161.33,-2.08,50,6.47,-16.75,38.4,4.8,24,2190,229,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,1,0,Jefry Rodriguez,L,Pop Out,field_out,0,1,B,CU,81.1,75.8,21.75,-39.65,5.04,-5.29,0.59,0.58,4.83,-117.99,-5.16,94.35,223.13,-2.13,50,6.44,7.14,10.8,12,24,2479,44,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,1,0,Jefry Rodriguez,L,Pop Out,field_out,1,1,X,CU,80.6,75.2,19.53,-35.65,2.94,-2.47,0.36,3.16,4.88,-117.3,-0.51,103.15,153.36,-2.11,50,6.67,4.14,7.2,10.8,24,2340,56,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,17,1,Jefry Rodriguez,L,Strikeout,strikeout,0,0,B,FT,93.3,86.3,26.84,-21.12,-8.99,5.9,0.9,1.58,10.76,-135.38,-8.92,82.52,196.15,-1.94,50,6.37,-16.85,33.6,6,24,2169,237,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,17,1,Jefry Rodriguez,L,Strikeout,strikeout,1,0,F,FF,93.7,86,28.95,-12.62,-4.48,10.38,0.41,2.26,7.77,-136.16,-8.67,101.26,177.84,-1.89,50,6.35,-8.44,25.2,3.6,24,2456,200,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,17,1,Jefry Rodriguez,L,Strikeout,strikeout,1,1,B,CU,80.2,74.7,21.46,-35.48,4.6,-2.39,1.12,1.17,5.47,-116.73,-4.68,74.38,207.05,-1.85,50,6.53,6.36,10.8,10.8,24,2380,61,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,17,1,Jefry Rodriguez,L,Strikeout,strikeout,2,1,B,FT,93.9,87.1,26.12,-15.59,-8.98,8.71,0.51,0.99,9.6,-136.2,-11.48,97.53,212.12,-1.87,50,6.3,-17.1,40.8,4.8,24,2386,226,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,17,1,Jefry Rodriguez,L,Strikeout,strikeout,3,1,F,FT,93.8,86,29.16,-17.08,-9.36,8.02,-0.07,2.17,7.96,-136.17,-8.22,119.55,180.1,-1.81,50,6.41,-17.62,40.8,4.8,24,2298,229,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,17,1,Jefry Rodriguez,L,Strikeout,strikeout,3,2,S,FF,95.9,89.7,24.32,-12.74,-4.7,9.64,0.9,1.96,9.14,-139.41,-9.81,82.53,185.83,-1.77,50,6.31,-9.48,28.8,3.6,24,2392,203,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,33,2,Jefry Rodriguez,L,Lineout,field_out,0,0,B,CU,81.3,75.1,24.26,-36.74,1.39,-3.26,0.85,0.36,6.18,-118.08,-6.44,84.61,229,-1.99,50,6.54,1.94,4.8,10.8,24,2357,29,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,33,2,Jefry Rodriguez,L,Lineout,field_out,1,0,F,FF,94.6,86.8,29.33,-12.65,-5.41,10.15,0.16,3.36,7.39,-137.51,-6.26,111.08,148.06,-1.86,50,6.52,-10.41,32.4,3.6,24,2428,205,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,33,2,Jefry Rodriguez,L,Lineout,field_out,1,1,F,FF,94.2,87.3,26.27,-12.9,-5.45,9.98,0.02,3.31,7.1,-137.13,-6.32,116.04,149.44,-1.87,50,6.5,-10.53,33.6,3.6,24,2450,206,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,33,2,Jefry Rodriguez,L,Lineout,field_out,1,2,B,CU,80.7,74,22.86,-33.89,5.89,-1.23,-0.58,4.29,1.83,-117.47,1.58,139.17,122.86,-2.13,50,6.77,8.2,14.4,9.6,24,2307,82,undefined,undefined,
34,a,Overcast,CLE,2019-05-07,33,2,Jefry Rodriguez,L,Lineout,field_out,2,2,X,FF,96.2,88,31.62,-11.02,-4.29,10.68,0.02,2.64,6.84,-139.86,-8.34,116.25,167.46,-1.9,50,6.38,-8.5,28.8,3.6,24,2373,199,undefined,undefined,
35,a,Clear,CLE,2019-05-08,1,0,Shane Bieber,L,Single,single,0,0,L,FF,93,86,25.78,-13.99,-3.05,9.66,-0.04,2.93,4.59,-135.39,-4.65,118.39,159.77,-1.35,50,5.63,-5.74,18,3.6,24,2149,195,undefined,undefined,
35,a,Clear,CLE,2019-05-08,1,0,Shane Bieber,L,Single,single,0,1,B,CH,87.1,80.1,24.87,-26.27,-7.34,3.61,-1,3.36,3.59,-126.82,-0.45,155.14,148.19,-1.48,50,5.62,-12.01,22.8,7.2,24,1738,241,undefined,undefined,
35,a,Clear,CLE,2019-05-08,1,0,Shane Bieber,L,Single,single,1,1,T,FF,93.1,85.5,28.16,-15.39,-2.89,8.97,0.15,3.73,5.06,-135.56,-2.38,111.28,138.01,-1.36,50,5.69,-5.4,15.6,3.6,24,2168,194,undefined,undefined,
35,a,Clear,CLE,2019-05-08,1,0,Shane Bieber,L,Single,single,1,2,D,FF,93,85.7,27.13,-15.26,-3.5,9.04,0.31,2.99,5.55,-135.36,-4.3,105.19,157.93,-1.3,50,5.66,-6.55,19.2,3.6,24,2109,198,undefined,undefined,
35,a,Clear,CLE,2019-05-08,18,1,Shane Bieber,L,Strikeout,strikeout,0,0,C,CU,79,73,20.93,-45.11,4.9,-9.67,0.21,2.9,1.87,-114.87,3.02,108.95,160.44,-1.25,50,5.95,6.56,8.4,13.2,24,2380,29,undefined,undefined,
35,a,Clear,CLE,2019-05-08,18,1,Shane Bieber,L,Strikeout,strikeout,0,1,B,CH,86.5,80.3,22.29,-24.63,-7.59,4.62,-1.09,3.05,3.44,-126.14,-1.47,158.5,156.32,-1.47,50,5.6,-12.4,25.2,7.2,24,1544,237,undefined,undefined,
35,a,Clear,CLE,2019-05-08,18,1,Shane Bieber,L,Strikeout,strikeout,1,1,C,FF,93.5,86.3,26.84,-12.92,-5.43,10.15,0.34,2.51,5.67,-136.12,-5.99,103.48,171.03,-1.06,50,5.61,-10.3,33.6,3.6,24,2250,206,undefined,undefined,
35,a,Clear,CLE,2019-05-08,18,1,Shane Bieber,L,Strikeout,strikeout,1,2,S,SL,84.4,77.9,23.6,-31.13,0.49,0.68,1.07,1.72,5.32,-122.8,-3.03,76.31,192.25,-1.19,50,5.61,0.75,2.4,8.4,24,2242,111,undefined,undefined,
35,a,Clear,CLE,2019-05-08,42,2,Shane Bieber,L,Lineout,field_out,0,0,C,CH,86.1,80,21.78,-23.94,-7.39,5.08,-0.8,2.95,3.99,-125.58,-1.71,147.41,159.01,-1.43,50,5.56,-11.98,25.2,7.2,24,1690,234,undefined,undefined,
35,a,Clear,CLE,2019-05-08,42,2,Shane Bieber,L,Lineout,field_out,0,1,B,SL,84.6,79.9,18.61,-27.46,-0.19,2.99,1.34,0.36,6.1,-123.16,-7.03,65.79,229.05,-1.11,50,5.5,-0.3,1.2,7.2,24,2348,170,undefined,undefined,
35,a,Clear,CLE,2019-05-08,42,2,Shane Bieber,L,Lineout,field_out,1,1,F,FF,93.2,86.1,26.73,-14.14,-3.46,9.56,-0.99,2.98,1.7,-135.78,-4.69,154.59,158.43,-1.17,50,5.69,-6.52,22.8,3.6,24,2282,199,undefined,undefined,
35,a,Clear,CLE,2019-05-08,42,2,Shane Bieber,L,Lineout,field_out,1,2,B,CH,87.1,80.1,25.17,-25.71,-7.57,3.95,-1.15,2.58,3.03,-126.88,-2.25,160.92,169.09,-1.37,50,5.52,-12.38,24,7.2,24,1706,242,undefined,undefined,
35,a,Clear,CLE,2019-05-08,42,2,Shane Bieber,L,Lineout,field_out,2,2,X,CH,87.2,80.2,25.41,-27.05,-8.85,3.14,0.08,1.56,5.96,-126.83,-4.32,114.09,196.61,-1.15,50,5.44,-14.45,25.2,7.2,24,1651,251,undefined,undefined,
35,a,Clear,CLE,2019-05-08,56,3,Oliver Perez,L,Pop Out,field_out,0,0,B,SI,91.6,83.7,27.98,-23.51,11.52,4.83,0.27,3.5,-9.51,-133.05,-0.47,106.7,144.3,2.39,50,5.38,20.69,38.4,7.2,24,1883,115,undefined,undefined,
35,a,Clear,CLE,2019-05-08,56,3,Oliver Perez,L,Pop Out,field_out,1,0,S,SL,79,73.8,18.52,-32.59,-3.21,-0.31,-0.43,1.29,-5.97,-114.89,-1.53,133.55,204.05,2.6,50,5.09,-4.36,8.4,9.6,24,2282,274,undefined,undefined,
35,a,Clear,CLE,2019-05-08,56,3,Oliver Perez,L,Pop Out,field_out,1,1,B,SL,78.6,72.8,19.7,-32.9,-2.64,-0.54,-1.2,1.99,-7.34,-114.16,-0.23,162.79,185.14,2.39,50,5.31,-3.5,8.4,9.6,24,2134,275,undefined,undefined,
35,a,Clear,CLE,2019-05-08,56,3,Oliver Perez,L,Pop Out,field_out,2,1,B,SL,79,73.7,19.11,-32.38,-2.37,-0.16,-2,0.8,-9.26,-114.58,-2.62,193.38,217.28,2.38,50,5.09,-3.19,7.2,9.6,24,2245,274,undefined,undefined,
35,a,Clear,CLE,2019-05-08,56,3,Oliver Perez,L,Pop Out,field_out,3,1,C,SL,79.3,73.2,20.58,-34.27,-2.72,-1.55,-0.15,2.2,-5.4,-115.26,0.76,122.56,179.35,2.57,50,5.17,-3.68,7.2,10.8,24,2161,289,undefined,undefined,
35,a,Clear,CLE,2019-05-08,56,3,Oliver Perez,L,Pop Out,field_out,3,1,F,SI,92.1,84.7,27.06,-23.13,11.09,4.95,0.64,2.82,-8.38,-133.91,-2.16,92.75,162.57,2.36,50,5.28,20.27,38.4,7.2,24,2122,115,undefined,undefined,
35,a,Clear,CLE,2019-05-08,56,3,Oliver Perez,L,Pop Out,field_out,3,2,X,CH,79.1,73.3,19.43,-29.65,-4.45,1.86,1,2.86,-2.53,-115.23,1.15,78.92,161.54,2.68,50,5.2,-6.04,12,8.4,24,2265,245,undefined,undefined,
