gameNumber,location,weather,opponent,date,mlbAtBatIndex,realAtBatIndex,pitcherName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,
25,h,Sunny,DET,2019-04-28,25,1,Matthew Boyd,R,Strikeout,strikeout,0,0,S,CH,79.1,72.8,20.54,-23.42,7.2,6.51,-0.27,2.16,-7.08,-115.02,-2.35,127.25,180.55,1.91,50,5.45,9.68,19.2,7.2,24,2081,135,undefined,undefined,
25,h,Sunny,DET,2019-04-28,25,1,Matthew Boyd,R,Strikeout,strikeout,0,1,F,FF,92.2,84.3,28.67,-14.62,6.15,9.65,-0.5,2.56,-8.68,-133.97,-4.71,136.04,169.58,1.98,50,5.39,11.2,31.2,3.6,24,2426,150,undefined,undefined,
25,h,Sunny,DET,2019-04-28,25,1,Matthew Boyd,R,Strikeout,strikeout,0,1,F,FF,92.5,84,30.71,-15.17,5.46,9.33,0.41,3.33,-5.91,-134.52,-2.53,100.95,147.75,1.93,50,5.37,9.95,28.8,3.6,24,2565,152,undefined,undefined,
25,h,Sunny,DET,2019-04-28,25,1,Matthew Boyd,R,Strikeout,strikeout,0,2,S,CH,78.1,72.1,19.76,-23.97,6.78,6.24,-0.09,1.24,-6.8,-113.58,-3.7,120.45,205.23,2.06,50,5.26,8.9,18,8.4,24,2030,135,undefined,undefined,
25,h,Sunny,DET,2019-04-28,45,2,Matthew Boyd,R,Groundout,field_out,0,0,F,FF,89.3,82.1,25.6,-16.78,5.47,8.94,0.1,3.14,-6.57,-129.95,-2.82,113.16,154.08,1.95,50,5.5,9.41,25.2,4.8,24,2418,151,undefined,undefined,
25,h,Sunny,DET,2019-04-28,45,2,Matthew Boyd,R,Groundout,field_out,0,1,X,SL,79.5,74,19.35,-34.33,-1.54,-1.57,0.06,1.7,-4.28,-115.69,-0.89,114.79,192.91,2.12,50,5.35,-2.11,4.8,9.6,24,undefined,305,undefined,undefined,
25,h,Sunny,DET,2019-04-28,60,3,Victor Alcantara,L,Single,single,0,0,C,SI,92.6,85.4,27.21,-26.4,-12.37,3.12,0.04,1.67,11.15,-134.61,-4.94,115.56,193.63,-2.54,50,5.38,-22.87,37.2,7.2,24,2146,256,undefined,undefined,
25,h,Sunny,DET,2019-04-28,60,3,Victor Alcantara,L,Single,single,0,1,B,SI,92.5,85.3,27.71,-27.24,-13.45,2.7,-0.46,0.03,9.97,-134.12,-8.73,134.47,238.04,-2.47,50,5.25,-24.61,38.4,8.4,24,2024,261,undefined,undefined,
25,h,Sunny,DET,2019-04-28,60,3,Victor Alcantara,L,Single,single,1,1,D,SI,94.2,85.8,31.29,-26.61,-13.32,2.94,-1.05,2.73,8.52,-136.81,-2.53,157.12,165.22,-2.49,50,5.5,-25.15,40.8,7.2,24,2202,257,undefined,undefined,
26,h,Overcast,BAL,2019-04-29,10,0,John Means,R,Forceout,force_out,0,0,B,CU,75,69.5,17.94,-36.09,-1.45,-3.23,0.56,3.94,0.05,-109.08,1.88,95.5,132.41,0.73,50,6.93,-1.75,2.4,12,24,2181,332,0.51,5.19,
26,h,Overcast,BAL,2019-04-29,10,0,John Means,R,Forceout,force_out,1,0,S,FF,91.3,83.8,27.17,-9.06,2.92,12.93,0.01,2.06,-2.34,-132.59,-9.82,116.63,183.05,0.52,50,6.47,5.23,22.8,2.4,24,2398,167,0.42,5.69,
26,h,Overcast,BAL,2019-04-29,10,0,John Means,R,Forceout,force_out,1,1,C,FF,90.4,83,26.72,-9.83,3.09,12.74,-0.38,2.36,-2.9,-131.33,-9.17,131.4,175.07,0.34,50,6.62,5.42,22.8,2.4,24,2324,166,0.42,5.73,
26,h,Overcast,BAL,2019-04-29,10,0,John Means,R,Forceout,force_out,1,2,X,SL,83.9,78.3,20.9,-27.36,-3.08,3.14,-0.04,2.03,-0.87,-122.19,-5.29,118.69,184.16,0.71,50,6.53,-4.72,9.6,7.2,24,2313,229,0.45,5.77,
26,h,Overcast,BAL,2019-04-29,23,1,John Means,R,Hit By Pitch,hit_by_pitch,0,0,C,CH,78.8,73,19.55,-18.75,6.9,10.02,-0.12,1.69,-3.5,-114.56,-6.75,121.44,193.23,0.53,50,6.48,9.24,24,6,24,2208,145,0.48,6.14,
26,h,Overcast,BAL,2019-04-29,23,1,John Means,R,Hit By Pitch,hit_by_pitch,0,1,F,FF,91.1,83.7,26.78,-10.09,3.63,12.38,-0.06,2.7,-2.46,-132.38,-8.35,119.1,165.79,0.41,50,6.63,6.47,27.6,2.4,24,2357,163,0.42,5.93,
26,h,Overcast,BAL,2019-04-29,23,1,John Means,R,Hit By Pitch,hit_by_pitch,0,2,H,SL,84.7,78.9,22.33,-24.62,-2.61,4.89,-2.27,0.3,-5.72,-122.97,-9.65,undefined,undefined,0.42,50,6.33,-4.03,10.8,7.2,24,2283,220,0.45,6.21,
26,h,Overcast,BAL,2019-04-29,43,2,John Means,R,Flyout,field_out,0,0,*B,CU,75.5,70.3,19.09,-34.8,0.41,-2.15,-1.67,0.49,-4.9,-109.64,-4.85,180.79,225.56,0.53,50,6.44,0.49,0,12,24,2123,353,0.51,5.5,
26,h,Overcast,BAL,2019-04-29,43,2,John Means,R,Flyout,field_out,1,0,B,CH,78.8,73.1,19.37,-17.5,6.56,10.94,0.81,1.36,-1.41,-114.57,-7.69,86.17,202.09,0.58,50,6.44,8.8,24,6,24,2227,147,0.48,6.33,
26,h,Overcast,BAL,2019-04-29,43,2,John Means,R,Flyout,field_out,2,0,S,CH,80.4,74.4,20.3,-17.5,7.1,10.55,0.08,1.04,-2.66,-116.73,-8.56,113.8,210.59,0.31,50,6.38,9.87,26.4,6,24,2274,144,0.47,5.82,
26,h,Overcast,BAL,2019-04-29,43,2,John Means,R,Flyout,field_out,2,1,X,FF,90.6,83.8,24.91,-12.7,3.79,10.95,-0.11,2.63,-2.28,-131.74,-7.63,121.03,167.88,0.27,50,6.48,6.73,24,3.6,24,2191,160,0.42,5.89,
26,h,Overcast,BAL,2019-04-29,60,3,Tanner Scott,R,Strikeout,strikeout,0,0,F,FF,94.7,87.2,27.38,-17.29,5.93,7.68,0.35,3.27,-8.6,-137.59,-2.81,103.36,150.46,2.73,50,5.46,11.49,28.8,4.8,24,2386,146,0.4,5.69,
26,h,Overcast,BAL,2019-04-29,60,3,Tanner Scott,R,Strikeout,strikeout,0,1,F,FF,95.4,88.2,27.29,-18.61,5.4,6.86,0.65,3,-7.56,-138.85,-3.43,92.17,157.88,2.69,50,5.47,10.68,25.2,4.8,24,2392,144,0.4,5.99,
26,h,Overcast,BAL,2019-04-29,60,3,Tanner Scott,R,Strikeout,strikeout,0,1,F,FF,94.9,87.9,26.44,-17.11,6.54,7.7,0.43,2.46,-8.35,-137.96,-5.1,100.52,172.35,2.63,50,5.46,12.8,32.4,4.8,24,2244,142,0.4,5.58,
26,h,Overcast,BAL,2019-04-29,60,3,Tanner Scott,R,Strikeout,strikeout,0,2,*B,SL,88.4,82.9,22.92,-29.47,-1.74,1.6,-1.28,-0.85,-8.95,-128.32,-9.7,165.66,261.82,2.46,50,5.22,-2.95,7.2,7.2,24,undefined,255,0.43,5.95,
26,h,Overcast,BAL,2019-04-29,60,3,Tanner Scott,R,Strikeout,strikeout,1,2,S,SL,88.3,81.9,24.42,-28.09,-2.47,2.42,0.02,1.52,-6.16,-128.47,-4.25,116.07,197.84,2.77,50,5.35,-4.17,10.8,7.2,24,2498,236,0.43,5.7,
27,h,Overcast,BAL,2019-05-01,5,0,David Hess,L,Pop Out,field_out,0,0,C,CU,75.9,70.4,18.52,-35.7,3.9,-2.84,-0.79,2.74,2.42,-110.37,0.72,147.11,165.07,-2.41,50,6.14,4.84,8.4,12,24,2296,59,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,5,0,David Hess,L,Pop Out,field_out,0,1,B,FF,89.8,82.2,26.52,-16.73,-2.52,8.9,-0.77,4.47,5.05,-130.65,-0.05,146.39,117.97,-2.4,50,5.75,-4.38,10.8,3.6,24,2069,192,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,5,0,David Hess,L,Pop Out,field_out,1,1,*B,CH,85.3,79,22.56,-23.41,-9.46,5.6,0.33,0.66,9.15,-123.74,-7.13,104.36,221.01,-2.17,50,5.51,-14.8,28.8,7.2,24,1810,239,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,5,0,David Hess,L,Pop Out,field_out,2,1,B,FT,92.6,85.3,27.64,-18.6,-9.11,7.37,-2.14,0.93,3.66,-134.52,-8.61,198.45,213.64,-2.33,50,5.48,-16.78,38.4,6,24,1943,233,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,5,0,David Hess,L,Pop Out,field_out,3,1,X,CH,83.2,77,21.56,-24.6,-7.65,5.08,-0.11,1.58,7.63,-120.86,-4.48,121.17,196.08,-2.3,50,5.6,-11.42,21.6,7.2,24,1716,234,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,22,1,David Hess,L,Walk,walk,0,0,B,FF,91.9,84.5,27.34,-14.31,-2.53,9.8,-1.36,2.98,3.22,-133.81,-4.35,168.79,158.46,-2.25,50,5.64,-4.61,14.4,3.6,24,2180,192,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,22,1,David Hess,L,Walk,walk,1,0,B,FF,92,84.6,27.57,-13.98,-3.81,10.03,0.29,1.1,7.25,-133.57,-8.92,105.8,209.2,-1.96,50,5.47,-6.92,19.2,3.6,24,2212,198,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,22,1,David Hess,L,Walk,walk,2,0,*B,CH,84.6,77.9,23.62,-22.54,-9.1,6.3,-0.03,0.49,7.86,-122.71,-7.44,118.16,225.43,-2.09,50,5.48,-13.91,27.6,7.2,24,1703,235,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,22,1,David Hess,L,Walk,walk,3,0,B,FF,92.7,84.6,29.17,-14.41,-2.18,9.67,-0.66,3.63,4.66,-134.7,-2.87,142.27,140.86,-2.13,50,5.73,-4,10.8,3.6,24,2191,189,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,38,2,David Hess,L,Strikeout,strikeout,0,0,C,CH,83,76.4,21.95,-21.42,-7.28,7.27,-0.42,1.9,6.5,-120.51,-4.33,133.14,187.65,-2.2,50,5.59,-10.78,24,7.2,24,1630,223,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,38,2,David Hess,L,Strikeout,strikeout,0,1,F,FF,90.4,82.9,27.33,-14.91,-0.02,9.85,0.86,2.84,7.67,-131.4,-4.23,84.39,162.06,-2.09,50,5.58,-0.03,6,3.6,24,2142,174,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,38,2,David Hess,L,Strikeout,strikeout,0,2,T,FF,93.6,86.6,25.95,-14.75,-3.03,9.14,-1.04,2.94,3.95,-136.24,-4.79,156.72,159.39,-2.11,50,5.72,-5.78,18,3.6,24,2199,196,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,63,3,Branden Kline,L,Groundout,field_out,0,0,B,SL,86.2,79.4,24.53,-23.4,-8.02,5.53,1.5,1.35,10.51,-125.03,-7.49,59.72,202.14,-1.71,50,6.3,-12.73,24,7.2,24,1962,234,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,63,3,Branden Kline,L,Groundout,field_out,1,0,B,FF,93.8,86.1,29.45,-10.68,-4.79,11.48,0.75,0.24,8.2,-135.88,-13.7,88.36,232.42,-1.68,50,6.08,-8.97,27.6,3.6,24,2057,200,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,63,3,Branden Kline,L,Groundout,field_out,2,0,X,FF,95.2,86.9,31.55,-9.93,-6.31,11.5,-0.51,2.23,5.93,-138.37,-9.21,136.41,178.62,-1.86,50,6.28,-12.21,42,3.6,24,2131,208,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,82,4,Mychal Givens,L,Single,single,0,0,B,FF,95,87.6,27.68,-18.73,-5.76,6.86,-1.83,3.02,3.34,-138.39,-0.92,186.57,157.11,-2.29,50,4.6,-11.29,28.8,4.8,24,2341,218,undefined,undefined,
27,h,Overcast,BAL,2019-05-01,82,4,Mychal Givens,L,Single,single,1,0,D,FF,93.8,86.4,27.36,-20.42,-5.17,6.18,0.49,2.65,8.49,-136.4,-1.64,98.23,167.28,-1.97,50,4.65,-9.84,21.6,4.8,24,2384,214,undefined,undefined,
28,h,Clear,BAL,2019-05-01,5,0,Andrew Cashner,L,Groundout,field_out,0,0,C,FF,90.4,82.9,26.4,-10.34,-5.26,12.46,-0.02,2.45,3.8,-131.2,-8.03,117.92,172.56,-0.8,50,6.32,-9.21,34.8,3.6,24,2178,202,undefined,undefined,
28,h,Clear,BAL,2019-05-01,5,0,Andrew Cashner,L,Groundout,field_out,0,1,B,CU,77.2,70.5,22.01,-40.31,8.24,-6.48,-1.52,2.98,-3.18,-111.87,0.65,174.81,158.4,-1.14,50,6.85,10.34,13.2,13.2,24,2451,51,undefined,undefined,
28,h,Clear,BAL,2019-05-01,5,0,Andrew Cashner,L,Groundout,field_out,1,1,X,CH,83.9,78.2,20.66,-23.23,-5.85,5.85,0.6,1.27,4.82,-121.94,-7.44,93.96,204.43,-0.62,50,6.32,-8.94,18,7.2,24,1371,225,undefined,undefined,
28,h,Clear,BAL,2019-05-01,17,1,Andrew Cashner,L,Groundout,field_out,0,0,X,CU,81.3,74.6,24.41,-40.55,6.41,-6,0.22,1.97,0.69,-118.04,-1.94,108.34,185.97,-0.91,50,6.57,8.96,12,12,24,2255,47,undefined,undefined,
28,h,Clear,BAL,2019-05-01,37,2,Andrew Cashner,L,Walk,walk,0,0,B,CH,84.2,78.4,21.57,-23.73,-8.1,5.48,-1.28,1.55,1.2,-122.58,-6.92,165.84,197.21,-0.72,50,6.4,-12.47,26.4,7.2,24,1312,238,undefined,undefined,
28,h,Clear,BAL,2019-05-01,37,2,Andrew Cashner,L,Walk,walk,1,0,*B,CH,84.1,77.9,23.3,-26.79,-8.92,3.55,-0.91,0.35,2.14,-122.14,-8.64,151.79,229.33,-0.64,50,6.23,-13.52,25.2,8.4,24,1315,253,undefined,undefined,
28,h,Clear,BAL,2019-05-01,37,2,Andrew Cashner,L,Walk,walk,2,0,S,CH,84.9,78.6,23.09,-25.07,-8.03,4.57,-0.23,1.46,3.34,-123.49,-6.85,125.86,199.49,-0.55,50,6.36,-12.48,24,7.2,24,1393,242,undefined,undefined,
28,h,Clear,BAL,2019-05-01,37,2,Andrew Cashner,L,Walk,walk,2,1,B,FF,94.6,86.4,30.07,-13.92,-5.54,9.52,-0.17,4.01,3.5,-137.54,-3.86,123.34,130.45,-0.73,50,6.38,-10.63,33.6,3.6,24,2271,209,undefined,undefined,
28,h,Clear,BAL,2019-05-01,37,2,Andrew Cashner,L,Walk,walk,3,1,B,CH,84.3,78,22.59,-22.52,-8.03,6.3,-1.12,1.94,1.58,-122.58,-6.1,159.76,186.35,-0.73,50,6.37,-12.3,26.4,7.2,24,1624,233,undefined,undefined,
28,h,Clear,BAL,2019-05-01,55,3,Gabriel Ynoa,L,Strikeout,strikeout,0,0,C,SL,79.8,74.2,20.15,-33.93,4.05,-1.28,0.22,1.55,3,-116.15,-1.54,108.57,197.15,-1.61,50,5.42,5.57,9.6,9.6,24,2292,73,undefined,undefined,
28,h,Clear,BAL,2019-05-01,55,3,Gabriel Ynoa,L,Strikeout,strikeout,0,1,B,FF,94.9,87.8,27.32,-20.65,-8.84,5.92,0.14,1.27,7.88,-137.92,-6.71,111.52,204.58,-1.59,50,5.1,-17.22,36,6,24,2016,236,undefined,undefined,
28,h,Clear,BAL,2019-05-01,55,3,Gabriel Ynoa,L,Strikeout,strikeout,1,1,F,FF,94.3,86.3,29.6,-20.83,-11.35,5.96,-0.09,2.09,7.98,-136.94,-4.6,120.53,182.38,-1.57,50,5.21,-21.6,42,6,24,1993,241,undefined,undefined,
28,h,Clear,BAL,2019-05-01,55,3,Gabriel Ynoa,L,Strikeout,strikeout,1,2,B,SL,86.7,79.4,25.51,-22.27,-13.02,6.17,-0.09,0.91,7.81,-125.83,-5.79,120.46,214.08,-1.54,50,5.05,-20.87,39.6,7.2,24,2099,245,undefined,undefined,
28,h,Clear,BAL,2019-05-01,55,3,Gabriel Ynoa,L,Strikeout,strikeout,2,1,F,SL,83.2,76.9,22.28,-33.75,1.94,-1.05,0.86,2.38,5.37,-121.06,-0.06,84.05,174.42,-1.63,50,5.35,2.89,6,9.6,24,2179,71,undefined,undefined,
28,h,Clear,BAL,2019-05-01,55,3,Gabriel Ynoa,L,Strikeout,strikeout,2,2,C,SL,80.1,73.6,22.46,-34.84,2.18,-1.94,-0.66,1.53,1.3,-116.5,-1.3,141.95,197.53,-1.5,50,5.4,2.98,4.8,10.8,24,2469,51,undefined,undefined,
28,h,Clear,BAL,2019-05-01,77,4,Paul Fry,R,Groundout,field_out,0,0,S,SL,83.1,76.1,26.1,-33.78,-9.19,-1.1,-0.77,1.1,-5.24,-120.87,-2.4,146.29,209.13,2.63,50,5.1,-13.44,22.8,10.8,24,2697,277,undefined,undefined,
28,h,Clear,BAL,2019-05-01,77,4,Paul Fry,R,Groundout,field_out,0,1,*B,FF,90.7,84.2,25.26,-19.47,1.9,7.16,-0.38,-0.25,-7.87,-131.71,-9.86,131.41,245.64,2.39,50,4.95,3.37,4.8,4.8,24,2279,170,undefined,undefined,
28,h,Clear,BAL,2019-05-01,77,4,Paul Fry,R,Groundout,field_out,1,1,B,SL,84.4,77.9,24.8,-35.86,-9.55,-2.42,-1.01,1.58,-5.83,-122.71,-1,155.52,196.06,2.64,50,5.06,-14.52,22.8,10.8,24,2649,283,undefined,undefined,
28,h,Clear,BAL,2019-05-01,77,4,Paul Fry,R,Groundout,field_out,2,1,X,SL,83,76.6,23.26,-37.19,-8.52,-3.39,-0.16,2.32,-4.05,-120.71,1.02,122.97,176.12,2.65,50,5.16,-12.59,19.2,10.8,24,2675,288,undefined,undefined,
29,h,Cloudy,BOS,2019-05-02,10,0,David Price,R,Pop Out,field_out,0,0,B,CH,82.9,76,22.53,-26.1,9.32,4.12,1.17,3.37,-7.67,-120.35,-0.24,72.28,147.77,3.18,50,5.78,13.72,25.2,8.4,24,1535,117,0.46,5.68,
29,h,Cloudy,BOS,2019-05-02,10,0,David Price,R,Pop Out,field_out,1,0,F,CH,82.4,75.5,23.13,-27.57,9.15,3.18,1.16,2.26,-7.37,-119.64,-2.43,72.75,177.86,3.09,50,5.76,13.26,22.8,8.4,24,1650,110,0.46,5.72,
29,h,Cloudy,BOS,2019-05-02,10,0,David Price,R,Pop Out,field_out,1,1,X,CH,82.2,75,23.64,-22.46,7.72,6.77,0.15,2.45,-9.29,-119.25,-2.83,111.39,172.73,3.1,50,5.68,11.08,21.6,7.2,24,1671,135,0.46,5.79,
29,h,Cloudy,BOS,2019-05-02,33,1,David Price,R,Strikeout,strikeout,0,0,C,FC,85.1,78.3,23.79,-27.88,1.01,2.77,-0.5,3.18,-9.18,-123.6,-0.99,135.93,152.83,3.13,50,5.92,1.57,0,7.2,24,2123,182,0.44,6.17,
29,h,Cloudy,BOS,2019-05-02,33,1,David Price,R,Strikeout,strikeout,0,1,B,FF,90.6,83,27.36,-15.12,7.54,9.77,0.23,0.88,-9.25,-131.19,-9.46,108.3,215.11,2.82,50,5.65,13.17,33.6,4.8,24,2171,143,0.42,5.82,
29,h,Cloudy,BOS,2019-05-02,33,1,David Price,R,Strikeout,strikeout,1,1,F,FC,87,80.2,24.84,-25.72,2,3.96,0.38,2.45,-7.04,-126.54,-3.46,102.51,172.64,2.94,50,5.89,3.25,4.8,6,24,2140,162,0.43,6.09,
29,h,Cloudy,BOS,2019-05-02,33,1,David Price,R,Strikeout,strikeout,1,1,F,FT,90,82.1,27.44,-20.63,9.48,6.68,0.22,3.81,-9.95,-130.65,-1.09,108.48,135.77,2.85,50,5.79,16.4,34.8,6,24,2091,128,0.42,5.86,
29,h,Cloudy,BOS,2019-05-02,33,1,David Price,R,Strikeout,strikeout,1,2,B,FC,86.7,80,23.99,-26.44,0.88,3.53,1.07,3.19,-5.99,-126.23,-1.33,76.3,152.61,3.35,50,5.84,1.44,1.2,7.2,24,2128,177,0.44,6.02,
29,h,Cloudy,BOS,2019-05-02,33,1,David Price,R,Strikeout,strikeout,2,2,C,CH,83.2,76.8,21.62,-27.47,9.38,3.17,-0.7,2.01,-11.66,-120.59,-2.99,143.75,184.52,2.96,50,5.67,13.93,22.8,8.4,24,1543,110,0.46,5.91,
29,h,Cloudy,BOS,2019-05-02,49,2,David Price,R,Single,single,0,0,C,FF,92.3,84.3,29.26,-17.44,5.25,8.13,-0.87,2.47,-11.01,-133.88,-5.5,150.01,172.11,2.62,50,5.8,9.51,21.6,4.8,24,2095,152,0.41,6.49,
29,h,Cloudy,BOS,2019-05-02,49,2,David Price,R,Single,single,0,1,D,FF,93.1,85.6,28.02,-16.35,5.22,8.5,-0.46,2.27,-10.07,-135.22,-6.28,134.55,177.51,2.62,50,5.76,9.72,24,3.6,24,2051,152,0.4,6.4,
29,h,Cloudy,BOS,2019-05-02,72,3,Ryan Brasier,L,Strikeout,strikeout,0,0,S,SL,86.8,81.1,22.12,-28.24,3.47,2.4,1.03,1.39,4.66,-126.41,-5.08,77.8,201.21,-1.28,50,5.65,5.71,12,7.2,24,2401,116,0.43,6.44,
29,h,Cloudy,BOS,2019-05-02,72,3,Ryan Brasier,L,Strikeout,strikeout,0,1,S,FF,96.9,89,30.34,-12.18,-5.97,9.88,0.16,2.99,7.01,-140.96,-5.24,110.83,158.09,-1.57,50,5.65,-12.09,38.4,3.6,24,2267,209,0.39,6.55,
29,h,Cloudy,BOS,2019-05-02,72,3,Ryan Brasier,L,Strikeout,strikeout,0,2,B,SL,85.6,79.6,21.37,-28.91,4.72,2.04,0.58,4.06,3.46,-124.72,1.37,94.89,129.05,-1.43,50,5.86,7.55,15.6,7.2,24,2471,114,0.44,6.32,
29,h,Cloudy,BOS,2019-05-02,72,3,Ryan Brasier,L,Strikeout,strikeout,1,2,B,SL,88.4,82.7,22,-25.25,2.12,4.05,1.46,1.8,6.13,-128.69,-4.79,61.2,190.04,-1.21,50,5.6,3.63,9.6,6,24,2496,143,0.42,6.45,
29,h,Cloudy,BOS,2019-05-02,72,3,Ryan Brasier,L,Strikeout,strikeout,2,2,S,FF,96.4,88.8,29.03,-12.03,-4.86,10.02,0.67,2.76,7.58,-140.23,-5.88,91.35,164.23,-1.42,50,5.66,-9.77,32.4,3.6,24,2177,203,0.39,6.69,
30,h,Cloudy,BOS,2019-05-03,15,0,Chris Sale,R,Groundout,field_out,0,0,B,FT,90.6,82.7,28.65,-32.09,11.67,0.05,1.49,2.68,-7.88,-131.61,-0.19,60.23,166.56,3.01,50,5.13,20.41,30,8.4,24,2263,90,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,15,0,Chris Sale,R,Groundout,field_out,1,0,C,CH,83.4,76.6,21.92,-29.25,10.98,1.96,0.06,3.49,-10.19,-121.04,2.01,114.66,144.52,2.88,50,5.19,16.41,26.4,8.4,24,1967,103,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,15,0,Chris Sale,R,Groundout,field_out,1,1,C,FF,91.8,84.4,26.3,-19.72,9.36,6.87,-0.56,2.42,-12.02,-133.17,-3.92,138.5,173.51,2.77,50,5.32,16.96,36,6,24,2418,129,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,15,0,Chris Sale,R,Groundout,field_out,1,2,X,FF,93.2,85.4,28.46,-20.1,8.53,6.49,-0.03,3.01,-10.59,-135.31,-2.79,118.22,157.37,2.82,50,5.46,15.88,33.6,6,24,2369,130,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,31,1,Chris Sale,R,Single,single,0,0,C,CH,85,78.1,23.53,-31.51,11.71,0.43,-0.01,2.2,-10.48,-123.34,-0.33,117.5,179.29,2.76,50,4.98,18.12,27.6,9.6,24,2001,92,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,31,1,Chris Sale,R,Single,single,0,1,C,FF,93.8,85.7,29.46,-18.31,8.36,7.4,-0.36,1.81,-11.47,-135.96,-5.79,130.74,189.89,2.82,50,5.24,15.68,33.6,4.8,24,2375,134,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,31,1,Chris Sale,R,Single,single,0,2,B,SL,81.9,75.8,22.88,-36.55,-6.01,-3.04,1.57,1.06,-1.84,-119.28,-2.17,57.04,210.11,3.14,50,5.28,-8.66,13.2,10.8,24,2452,296,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,31,1,Chris Sale,R,Single,single,1,2,D,FF,96.5,88.1,31.59,-17.23,6.54,7.52,-0.19,2.39,-10.51,-140.06,-5.01,124.4,174.37,2.76,50,5.32,12.99,30,4.8,24,2353,142,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,53,2,Chris Sale,R,Strikeout,strikeout,0,0,F,CH,83.2,76.2,23.24,-34.5,12.18,-1.58,0.65,2.83,-9.47,-120.79,1.97,92.18,162.46,3.04,50,5.03,18.02,25.2,10.8,24,1943,84,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,53,2,Chris Sale,R,Strikeout,strikeout,0,1,S,CH,86.9,79.9,25.13,-35.71,10.89,-2.18,0.74,1.76,-8.93,-126.21,-0.94,88.83,191.18,2.9,50,5.01,17.61,24,9.6,24,1986,77,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,53,2,Chris Sale,R,Strikeout,strikeout,0,2,B,FF,94.6,86.6,29.15,-19.78,8.34,6.43,2.09,4.72,-5.7,-137.61,2.25,37.39,111.22,3.1,50,5.23,16.07,37.2,4.8,24,2270,131,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,53,2,Chris Sale,R,Strikeout,strikeout,1,2,B,SL,80.8,74.9,21.33,-34.24,-7.74,-1.47,0.58,1.55,-3.14,-117.59,-1.42,94.92,197.01,2.94,50,5.32,-10.89,18,10.8,24,2491,280,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,53,2,Chris Sale,R,Strikeout,strikeout,2,2,C,SL,81.6,75.3,22.53,-34.64,-9.76,-1.73,0.9,1.93,-2.15,-118.7,-0.49,82.81,186.78,3.08,50,5.28,-13.93,22.8,10.8,24,2503,279,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,69,3,Colten Brewer,L,Groundout,field_out,0,0,B,FC,94.6,87,29.31,-21.89,-0.56,5.33,-0.63,3.5,3.98,-137.69,-3.92,141.13,144.24,-2.03,50,6.42,-1.07,1.2,4.8,24,2366,181,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,69,3,Colten Brewer,L,Groundout,field_out,1,0,C,FC,93.6,86.3,28.25,-20.69,-0.62,6.09,-0.27,2.07,4.79,-136.09,-7.43,127.34,182.95,-1.97,50,6.25,-1.17,1.2,4.8,24,2350,180,undefined,undefined,
30,h,Cloudy,BOS,2019-05-03,69,3,Colten Brewer,L,Groundout,field_out,1,1,X,FC,94.3,86.8,28.79,-20.21,0.35,6.26,0.29,2.74,5.82,-137.02,-6.02,105.87,164.88,-1.9,50,6.33,0.66,4.8,4.8,24,2380,170,undefined,undefined,
31,h,Partly Cloudy,BOS,2019-05-04,10,0,Eduardo Rodriguez,R,Single,single,0,0,F,FF,92.8,85.2,27.76,-17.76,4.44,7.77,0.05,3.34,-5.68,-134.99,-3.15,115.25,148.7,1.59,50,5.76,8.24,21.6,4.8,24,2249,153,undefined,undefined,
