gameNumber,location,weather,opponent,date,mlbAtBatIndex,realAtBatIndex,pitcherName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,
83,h,Partly Cloudy,DET,2019-07-03,14,0,Tyler Alexander,L,Groundout,field_out,1,2,B,FF,91.2,83.7,26.18,-18,7.31,7.92,-0.49,3.59,-9.57,-132.44,-1.37,135.61,141.76,2.21,50,5.42,13.09,31.2,4.8,24,2346,141,0.42,5.93,
83,h,Partly Cloudy,DET,2019-07-03,14,0,Tyler Alexander,L,Groundout,field_out,2,2,B,FF,92.1,84.8,26.4,-18.59,6.93,7.44,-1.47,2.36,-11.77,-133.68,-4.39,172.87,175.02,2.08,50,5.34,12.65,27.6,4.8,24,2367,141,0.41,6.14,
83,h,Partly Cloudy,DET,2019-07-03,14,0,Tyler Alexander,L,Groundout,field_out,3,2,X,FF,91.6,83.9,28,-18.63,6.64,7.53,0.15,2.58,-7.71,-133.12,-3.76,111.69,168.42,2.22,50,5.36,11.94,27.6,4.8,24,2322,141,0.41,6.09,
83,h,Partly Cloudy,DET,2019-07-03,39,1,Tyler Alexander,L,Strikeout,strikeout,0,0,C,CU,79.1,73.6,19.31,-34.61,-3.78,-1.79,-0.2,2.86,-4.5,-115.21,1.03,124.73,161.29,2.26,50,5.73,-5.14,9.6,10.8,24,2454,288,0.48,5.92,
83,h,Partly Cloudy,DET,2019-07-03,39,1,Tyler Alexander,L,Strikeout,strikeout,0,1,F,CU,80.7,75.2,19.53,-37.02,-2.19,-3.42,0.54,2.51,-3.76,-117.57,0.77,96.34,170.82,2.44,50,5.58,-3.11,6,10.8,24,2362,320,0.47,5.97,
83,h,Partly Cloudy,DET,2019-07-03,39,1,Tyler Alexander,L,Strikeout,strikeout,0,2,B,FF,90.5,83.7,23.96,-18.33,3.18,7.76,-0.59,5.78,-8.58,-131.69,3.81,139.32,82.8,2.28,50,5.66,5.66,13.2,3.6,24,2251,164,0.41,6.44,
83,h,Partly Cloudy,DET,2019-07-03,39,1,Tyler Alexander,L,Strikeout,strikeout,1,2,S,CU,80.5,74.9,18.91,-34.09,-3.45,-1.35,0.3,3.58,-3.47,-117.19,2.5,105.42,142.08,2.24,50,5.65,-4.87,9.6,9.6,24,2501,283,0.47,5.93,
83,h,Partly Cloudy,DET,2019-07-03,57,2,Daniel Stumpf,L,Walk,walk,0,0,B,SL,78.1,72.9,18.61,-33.91,-1.34,-1.33,-2.04,1.76,-10.64,-113.22,-1.93,194.83,191.45,2.87,50,5.98,-1.76,4.8,10.8,24,2216,297,0.49,5.55,
83,h,Partly Cloudy,DET,2019-07-03,57,2,Daniel Stumpf,L,Walk,walk,1,0,C,SL,79.4,74.4,18.25,-34.36,-2.52,-1.59,-0.33,1.84,-6.69,-115.49,-1.87,129.45,189,2.92,50,5.92,-3.46,7.2,10.8,24,2311,296,0.48,5.55,
83,h,Partly Cloudy,DET,2019-07-03,57,2,Daniel Stumpf,L,Walk,walk,1,1,B,SL,79.4,74.7,18.02,-33.12,-1.9,-0.69,-1.75,0.98,-9.9,-115.27,-3.91,183.66,212.09,2.82,50,5.84,-2.6,6,9.6,24,2314,287,0.48,5.65,
83,h,Partly Cloudy,DET,2019-07-03,57,2,Daniel Stumpf,L,Walk,walk,2,1,B,FF,91.5,84.7,24.7,-15.29,4.27,9.34,-1.36,2.53,-11.8,-132.7,-5.89,168.85,170.55,2.56,50,5.86,7.73,19.2,3.6,24,2379,160,0.41,6.18,
83,h,Partly Cloudy,DET,2019-07-03,57,2,Daniel Stumpf,L,Walk,walk,3,1,S,SL,79.5,74.8,17.28,-33.1,-2.15,-0.67,-0.08,1.8,-6.63,-115.67,-2.18,119.89,189.99,3.08,50,5.87,-2.98,6,9.6,24,2295,284,0.48,5.66,
83,h,Partly Cloudy,DET,2019-07-03,57,2,Daniel Stumpf,L,Walk,walk,3,2,B,SL,79.8,74.6,18.99,-33.01,-2.36,-0.6,-1.01,1.85,-8.41,-116.02,-2.16,155.5,188.84,2.95,50,5.9,-3.27,7.2,9.6,24,2302,281,0.48,5.7,
83,h,Partly Cloudy,DET,2019-07-03,73,3,Joe Jimenez,L,Strikeout,strikeout,0,0,B,FF,97.3,89.2,31.35,-10.19,-7.41,10.83,-0.82,1.46,6.31,-141.35,-9.63,148.17,199.5,-2.11,50,5.56,-15.03,48,3.6,24,2603,214,0.39,6.39,
83,h,Partly Cloudy,DET,2019-07-03,73,3,Joe Jimenez,L,Strikeout,strikeout,1,0,C,FF,95.8,87.6,31.02,-11.23,-8.31,10.7,0.17,1.27,9.15,-138.99,-9.68,110.52,204.62,-2.08,50,5.54,-16.27,46.8,3.6,24,2584,216,0.39,6.44,
83,h,Partly Cloudy,DET,2019-07-03,73,3,Joe Jimenez,L,Strikeout,strikeout,1,1,B,SL,85.6,79.8,22.01,-29.23,1.88,1.85,1.46,1.57,8.68,-124.54,-3.67,61.44,196.41,-2.3,50,5.45,2.98,8.4,7.2,24,2409,119,0.44,6.26,
83,h,Partly Cloudy,DET,2019-07-03,73,3,Joe Jimenez,L,Strikeout,strikeout,2,1,C,FF,96.5,88,32.15,-11.42,-7.89,10.48,0.53,1.66,9.72,-139.97,-8.49,97.01,193.8,-1.97,50,5.49,-15.63,45.6,3.6,24,2600,215,0.39,6.51,
83,h,Partly Cloudy,DET,2019-07-03,73,3,Joe Jimenez,L,Strikeout,strikeout,2,2,C,FF,96.5,87.8,33.26,-9.65,-7.7,11.37,-0.86,1.63,6.05,-140.2,-9.05,149.84,194.79,-2.05,50,5.54,-15.24,49.2,3.6,24,2635,213,0.39,6.41,
83,h,Partly Cloudy,DET,2019-07-03,93,4,Nick Ramirez,L,Walk,walk,0,0,B,FC,82.5,74.4,26.92,-31.79,-0.89,0.27,0.17,4.12,-4.04,-119.77,1.63,110.69,127.81,2,50,6.31,-1.28,3.6,8.4,24,2168,243,0.47,5.21,
83,h,Partly Cloudy,DET,2019-07-03,93,4,Nick Ramirez,L,Walk,walk,1,0,S,FC,83.5,77,23.81,-29.35,-1.69,1.9,-1,1.09,-6.63,-121.26,-5.39,154.93,209.46,1.99,50,5.9,-2.51,7.2,8.4,24,2081,241,0.46,5.35,
83,h,Partly Cloudy,DET,2019-07-03,93,4,Nick Ramirez,L,Walk,walk,1,1,B,KC,79.2,73.5,20.8,-39.71,0.82,-5.61,-1.09,1.45,-6.83,-115.02,-2.05,158.48,199.61,1.81,50,6.2,1.1,0,12,24,2338,358,0.48,5.42,
83,h,Partly Cloudy,DET,2019-07-03,93,4,Nick Ramirez,L,Walk,walk,2,1,C,SI,89.6,82.6,25.41,-24.55,8.72,4.42,-0.24,2.18,-8.8,-130.11,-4.89,125.97,179.9,2.04,50,5.92,15.07,27.6,7.2,24,2057,117,0.42,6.14,
83,h,Partly Cloudy,DET,2019-07-03,93,4,Nick Ramirez,L,Walk,walk,2,2,B,CH,80.3,74.3,20.36,-23.59,8.41,6.18,0.14,1.41,-6.46,-116.64,-5.44,111.74,200.69,1.84,50,5.98,11.68,24,7.2,24,1411,126,0.47,5.9,
83,h,Partly Cloudy,DET,2019-07-03,93,4,Nick Ramirez,L,Walk,walk,3,2,B,SI,90.2,83.2,25.84,-25.35,9.43,3.91,-0.63,1.22,-9.84,-130.8,-7.03,140.88,205.85,1.94,50,5.82,16.45,28.8,7.2,24,2054,111,0.42,6.06,
85,h,Partly Cloudy,CHC,2019-07-06,75,0,Craig Kimbrel,L,Strikeout,strikeout,0,0,C,FF,97.6,89.4,30.73,-14.12,-8.07,8.81,-0.25,2.97,9.47,-141.84,-2.73,126.66,158.7,-2.58,50,4.84,-16.54,44.4,3.6,24,2427,219,0.39,6.28,
85,h,Partly Cloudy,CHC,2019-07-06,75,0,Craig Kimbrel,L,Strikeout,strikeout,0,1,S,FF,96.9,88.8,30.97,-14.52,-6.76,8.73,-0.62,3.29,8.2,-141.06,-1.87,140.57,150.01,-2.68,50,4.89,-13.67,38.4,3.6,24,2384,214,0.39,6.67,
85,h,Partly Cloudy,CHC,2019-07-06,75,0,Craig Kimbrel,L,Strikeout,strikeout,0,2,S,FF,96.7,88.3,30.75,-16.64,-7.74,7.76,0.28,3.72,10.62,-140.36,-0.24,106.41,138.5,-2.54,50,4.88,-15.49,38.4,4.8,24,2466,219,0.39,5.97,
86,h,Partly Cloudy,CHC,2019-07-07,20,0,Kyle Hendricks,L,Walk,walk,0,0,B,FF,86,80.5,20.09,-20.21,-4.94,7.38,-0.98,1.59,4.1,-125.19,-6.39,154.46,195.97,-1.98,50,5.77,-8.01,19.2,6,24,1916,213,0.44,5.61,
86,h,Partly Cloudy,CHC,2019-07-07,20,0,Kyle Hendricks,L,Walk,walk,1,0,B,FF,86.1,80,21.72,-20.02,-3.82,7.52,-1.19,2.31,3.36,-125.36,-4.74,162.4,176.52,-2.04,50,5.83,-6.17,15.6,4.8,24,1938,205,0.44,5.53,
86,h,Partly Cloudy,CHC,2019-07-07,20,0,Kyle Hendricks,L,Walk,walk,2,0,B,FF,86.3,80.3,21.01,-20.13,-4.05,7.39,-1.18,3.55,3.43,-125.7,-1.98,161.78,143.01,-2.02,50,5.95,-6.61,16.8,4.8,24,1956,206,0.44,5.52,
86,h,Partly Cloudy,CHC,2019-07-07,20,0,Kyle Hendricks,L,Walk,walk,3,0,C,FF,85.6,79.9,20.05,-20.84,-3.66,7.05,-0.94,2.81,3.78,-124.7,-3.48,152.86,163.01,-1.99,50,5.9,-5.88,14.4,6,24,1929,205,0.44,5.62,
86,h,Partly Cloudy,CHC,2019-07-07,20,0,Kyle Hendricks,L,Walk,walk,3,1,B,FF,86.1,80.3,20.58,-20.11,-4.51,7.43,-1.35,2.54,3.16,-125.4,-4.17,168.25,170.24,-2.02,50,5.83,-7.33,18,6,24,1935,210,0.44,5.51,
86,h,Partly Cloudy,CHC,2019-07-07,33,1,Kyle Hendricks,L,Lineout,field_out,0,0,S,FF,86.8,81,20.92,-19.4,-5.21,7.73,-0.63,2.91,4.95,-126.51,-3.75,140.84,160.13,-1.91,50,5.93,-8.61,21.6,4.8,24,2088,212,0.43,6.17,
86,h,Partly Cloudy,CHC,2019-07-07,33,1,Kyle Hendricks,L,Lineout,field_out,0,1,F,FF,87,81.2,20.81,-20.1,-4.61,7.28,0.28,2.99,6.87,-126.68,-3.23,106.46,158.16,-1.85,50,5.85,-7.65,18,4.8,24,2053,209,0.43,6.2,
86,h,Partly Cloudy,CHC,2019-07-07,33,1,Kyle Hendricks,L,Lineout,field_out,0,2,B,CU,72.3,67.1,17.27,-39.93,7.17,-6.91,-0.8,2.28,0.69,-105.09,1.61,147.52,177.27,-2.07,50,6.13,8.05,12,14.4,24,2894,48,0.53,5.26,
86,h,Partly Cloudy,CHC,2019-07-07,33,1,Kyle Hendricks,L,Lineout,field_out,1,2,B,CU,71.1,65.2,18.13,-39.26,7.85,-6.6,-1.81,3.36,-1.47,-103.25,3.62,185.92,148.17,-2.11,50,6.32,8.43,12,14.4,24,2905,53,0.54,5.21,
86,h,Partly Cloudy,CHC,2019-07-07,33,1,Kyle Hendricks,L,Lineout,field_out,2,2,B,FF,86.6,80.5,21.33,-21.07,-4.64,6.77,-1.7,3.5,2.58,-126.15,-1.78,181.91,144.17,-2.13,50,5.89,-7.62,19.2,6,24,1953,213,0.43,6.01,
86,h,Partly Cloudy,CHC,2019-07-07,33,1,Kyle Hendricks,L,Lineout,field_out,3,2,X,FC,86.1,80.5,20.41,-21.21,-4.68,6.74,-0.95,2.27,4.35,-125.46,-4.49,153.35,177.49,-2.09,50,5.77,-7.61,18,6,24,1980,213,0.44,6.07,
86,h,Partly Cloudy,CHC,2019-07-07,54,2,Kyle Ryan,L,Strikeout,strikeout,0,0,T,FF,89.2,82.4,24.26,-22.41,3.93,5.68,0.33,3.26,-10.72,-129.57,-1.82,104.56,150.66,3.99,50,5.67,6.76,12,6,24,2129,153,0.42,6.1,
86,h,Partly Cloudy,CHC,2019-07-07,54,2,Kyle Ryan,L,Strikeout,strikeout,0,1,B,FC,87.7,81.2,24.2,-26.94,-1.39,3.17,-1.01,1.84,-11.82,-127.21,-3.73,155.55,189.03,3.86,50,5.45,-2.29,8.4,7.2,24,2302,223,0.43,6.12,
86,h,Partly Cloudy,CHC,2019-07-07,54,2,Kyle Ryan,L,Strikeout,strikeout,1,1,S,FF,89.6,82.8,24.76,-18.16,3.44,8.09,0.04,2.63,-11.24,-130.15,-3.89,115.47,167.79,3.95,50,5.5,5.97,12,4.8,24,2166,164,0.42,6.5,
86,h,Partly Cloudy,CHC,2019-07-07,54,2,Kyle Ryan,L,Strikeout,strikeout,1,2,S,FF,90.8,83.8,25.64,-20.89,3.19,6.36,-0.45,2.69,-12.32,-131.78,-3.47,134,166.23,3.86,50,5.55,5.66,8.4,4.8,24,2202,163,0.41,6.42,
88,a,Sunny,OAK,2019-07-13,21,0,Chris Bassitt,L,Strikeout,strikeout,0,0,B,SI,93.4,87,24.14,-22.79,-8.61,4.9,-0.86,3.32,4.25,-136.11,-2.27,149.88,149.18,-1.31,50,5.71,-16.48,33.6,6,24,2078,239,0.4,5.85,
88,a,Sunny,OAK,2019-07-13,21,0,Chris Bassitt,L,Strikeout,strikeout,1,0,S,SI,93.3,86.7,25.28,-26.25,-8.9,3.11,-0.52,3.35,5.16,-135.97,-1.32,136.74,148.43,-1.27,50,5.63,-16.94,31.2,6,24,1999,249,0.4,6.31,
88,a,Sunny,OAK,2019-07-13,21,0,Chris Bassitt,L,Strikeout,strikeout,1,1,S,FC,88.3,82.2,22.21,-24.87,0.71,4.27,-0.1,3.78,3.05,-128.77,0.13,120.89,136.76,-1.39,50,5.62,1.22,3.6,6,24,2088,166,0.42,6.04,
88,a,Sunny,OAK,2019-07-13,21,0,Chris Bassitt,L,Strikeout,strikeout,1,2,S,FF,94.6,87.4,26.58,-16.44,-5.21,8.07,-0.08,4.33,5.4,-137.75,-0.75,119.93,121.79,-1.37,50,5.7,-10.15,28.8,3.6,24,2165,209,0.4,5.7,
88,a,Sunny,OAK,2019-07-13,42,1,Chris Bassitt,L,Strikeout,strikeout,0,0,C,SI,92.2,85.7,24.86,-24.44,-9.02,4.17,-0.52,1.92,5.91,-134.19,-4.87,136.93,187.03,-1.56,50,5.46,-16.7,31.2,6,24,2066,245,0.41,5.87,
88,a,Sunny,OAK,2019-07-13,42,1,Chris Bassitt,L,Strikeout,strikeout,0,1,F,CH,85.3,79.6,20.57,-22.83,-8.95,5.88,-0.34,1.55,5.22,-124.14,-5.36,129.67,197.05,-1.29,50,5.6,-14.22,30,7.2,24,2029,236,0.44,5.87,
88,a,Sunny,OAK,2019-07-13,42,1,Chris Bassitt,L,Strikeout,strikeout,0,2,B,FF,94,85.8,30.26,-16.84,-5.32,8.09,-0.67,4.41,3.6,-136.84,-0.41,142.47,119.81,-1.31,50,5.71,-10.08,28.8,3.6,24,2152,210,0.4,5.99,
88,a,Sunny,OAK,2019-07-13,42,1,Chris Bassitt,L,Strikeout,strikeout,1,2,B,CU,71.7,66.5,16.17,-36.58,8.38,-3.97,-0.19,3.96,0.08,-104.31,4.37,124.09,131.74,-1.31,50,6.13,9.31,14.4,13.2,24,2316,69,0.53,5.66,
88,a,Sunny,OAK,2019-07-13,42,1,Chris Bassitt,L,Strikeout,strikeout,2,2,B,SI,93.6,85.9,29.21,-17.68,-9.68,7.72,-1.32,1.43,3.67,-136.04,-7.34,167.35,200.14,-1.43,50,5.38,-18.18,42,6,24,2090,232,0.41,5.73,
88,a,Sunny,OAK,2019-07-13,42,1,Chris Bassitt,L,Strikeout,strikeout,3,2,S,SI,92.1,85.4,24.43,-21.87,-8.67,5.56,-0.27,3.74,5.33,-134.13,-1.16,127.3,137.79,-1.14,50,5.71,-16.06,34.8,6,24,2110,235,0.41,5.99,
88,a,Sunny,OAK,2019-07-13,62,2,Blake Treinen,L,Single,single,0,0,F,SI,94.5,87,28.06,-27.15,-12.26,2.62,-0.84,2.5,9.63,-137.06,-5.22,149.02,171.39,-2.79,50,6.26,-23.51,37.2,7.2,24,2234,258,0.41,4.92,
88,a,Sunny,OAK,2019-07-13,62,2,Blake Treinen,L,Single,single,0,1,D,SI,95.9,88.9,26.8,-26.68,-11.45,2.76,-0.85,2.17,9.61,-139.1,-6.22,149.37,180.13,-2.84,50,6.17,-22.77,37.2,7.2,24,2192,257,0.4,5.14,
88,a,Sunny,OAK,2019-07-13,79,3,Brian Schlitter,L,Pop Out,field_out,0,0,C,SI,92.6,85.8,25.27,-18.47,-7.25,7.41,0.22,1.86,6.15,-134.23,-9.35,108.44,188.56,-1.14,50,6.67,-13.41,31.2,4.8,24,2146,225,0.42,4.6,
88,a,Sunny,OAK,2019-07-13,79,3,Brian Schlitter,L,Pop Out,field_out,0,1,B,FF,92.5,86.1,23.6,-20.51,-5.24,6.27,2.02,2.93,10.17,-134.23,-6.42,39.85,159.55,-1.1,50,6.77,-9.76,20.4,4.8,24,2163,216,0.42,5.01,
88,a,Sunny,OAK,2019-07-13,79,3,Brian Schlitter,L,Pop Out,field_out,1,1,T,SI,93.2,86.6,25.34,-21.11,-7.24,5.87,0.01,2.34,5.99,-135.4,-7.75,116.78,175.81,-1.28,50,6.68,-13.65,28.8,6,24,2133,231,0.41,5.21,
88,a,Sunny,OAK,2019-07-13,79,3,Brian Schlitter,L,Pop Out,field_out,1,2,X,FF,94.2,87.2,25.86,-16.11,-5.28,8.35,0.74,3.51,7.1,-136.83,-5.71,88.68,143.9,-1.18,50,6.7,-10.17,27.6,3.6,24,2354,210,0.41,4.84,
