gameNumber,location,weather,opponent,date,pitchNumber,mlbAtBatIndex,realAtBatIndex,batterName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,strikeZoneTop,strikeZoneBottom,
82,h,Cloudy,DET,2019-07-03,86,33,19,Christin Stewart,L,Strikeout,strikeout,0,2,C,CH,80.6,75.4,18.42,-23.93,-0.72,5.79,-0.91,1.88,0.8,-117.48,-4.64,151.54,188.09,-1.15,50,6.06,-1.02,2.4,7.2,24,1440,186,0.46,6.32,3.09,1.49,
82,h,Cloudy,DET,2019-07-03,87,39,20,Nicholas Castellanos,R,Flyout,field_out,0,0,B,FF,96.9,89,29.82,-15.16,-0.13,8.38,0.44,5.17,3.59,-141.06,-1.01,100.19,99.2,-0.83,50,6.5,-0.26,2.4,3.6,24,2533,178,0.39,5.58,3.53,1.69,
82,h,Cloudy,DET,2019-07-03,88,39,20,Nicholas Castellanos,R,Flyout,field_out,1,0,S,CH,84.3,78.4,20.72,-17.45,-1.84,9.48,-0.35,2.58,1.58,-122.84,-5.47,130.31,169.35,-0.76,50,6.28,-2.86,8.4,4.8,24,1609,190,0.45,5.93,3.54,1.7,
82,h,Cloudy,DET,2019-07-03,89,39,20,Nicholas Castellanos,R,Flyout,field_out,1,1,F,FF,96.6,89.2,28.47,-16.2,-1.09,7.89,-0.41,3.48,1.6,-140.59,-4.92,132.65,145.13,-0.85,50,6.29,-2.21,6,3.6,24,2422,187,0.39,5.7,3.54,1.7,
82,h,Cloudy,DET,2019-07-03,90,39,20,Nicholas Castellanos,R,Flyout,field_out,1,1,F,SL,85.1,79.6,21.08,-34.64,0.69,-1.56,-0.32,2.1,1.63,-123.95,-3.08,128.33,182.41,-1.07,50,6.21,1.09,2.4,8.4,24,2663,26,0.45,5.39,3.54,1.7,
82,h,Cloudy,DET,2019-07-03,91,39,20,Nicholas Castellanos,R,Flyout,field_out,1,2,X,CH,83.5,77.8,19.76,-22.01,0.38,6.66,-0.25,3.59,1.65,-121.64,-2.2,126.44,141.93,-0.98,50,6.38,0.58,2.4,6,24,1440,175,0.45,5.71,3.4,1.62,
82,h,Cloudy,DET,2019-07-03,92,40,21,Brandon Dixon,R,Strikeout,strikeout,0,0,S,CH,82.1,76.8,19.31,-22.23,-1.26,6.75,-0.53,1.3,1.35,-119.58,-6.78,137.26,203.71,-0.93,50,6.12,-1.86,3.6,6,24,1462,190,0.46,6.1,3.4,1.62,
82,h,Cloudy,DET,2019-07-03,93,40,21,Brandon Dixon,R,Strikeout,strikeout,0,1,F,CH,83.9,78.1,20.59,-19.12,-0.39,8.52,-0.07,1.56,2.41,-122.1,-7.08,119.72,196.8,-1.01,50,6.1,-0.6,1.2,4.8,24,1563,180,0.45,5.98,3.4,1.62,
82,h,Cloudy,DET,2019-07-03,94,40,21,Brandon Dixon,R,Strikeout,strikeout,0,2,C,SL,87.6,82,21.34,-35.81,2.03,-2.16,0.36,3.27,2.83,-127.63,-0.87,103.02,150.8,-1.01,50,6.38,3.41,6,8.4,24,2454,47,0.43,5.36,3.42,1.64,
82,h,Cloudy,DET,2019-07-03,95,41,22,Jeimer Candelario,L,Home Run,home_run,0,0,E,CH,82.1,76.5,19.64,-25.63,-3.91,4.44,-0.41,2.4,2.43,-119.6,-3.62,132.65,174.21,-0.93,50,6.19,-5.76,12,7.2,24,1305,220,0.46,5.95,3.46,1.69,
82,h,Cloudy,DET,2019-07-03,96,42,23,Harold Castro,L,Strikeout,strikeout,0,0,C,FF,96.3,88.8,28.81,-14.32,-2.1,8.89,-0.13,3.33,3.36,-140.16,-5.57,122.02,149.05,-1.07,50,6.26,-4.21,13.2,3.6,24,2391,191,0.39,5.97,3.41,1.67,
82,h,Cloudy,DET,2019-07-03,97,42,23,Harold Castro,L,Strikeout,strikeout,0,1,F,CU,79.8,72.9,25.14,-45.49,1.72,-9.94,-0.84,1.87,0.46,-116.04,0.08,148.96,188.52,-1.26,50,6.23,2.31,2.4,14.4,24,2695,10,0.48,5.61,3.41,1.64,
82,h,Cloudy,DET,2019-07-03,98,42,23,Harold Castro,L,Strikeout,strikeout,0,2,B,CH,83.8,78.2,20.4,-22.21,-1.79,6.5,-0.76,1.44,1.55,-122.05,-6.6,145.92,200.01,-1.17,50,6.05,-2.74,6,6,24,1549,195,0.45,6.32,3.39,1.62,
82,h,Cloudy,DET,2019-07-03,99,42,23,Harold Castro,L,Strikeout,strikeout,1,2,B,CH,83.2,77.5,20.95,-19.7,-0.39,8.32,-0.55,0.29,1.12,-120.98,-9.23,138.83,230.72,-0.97,50,5.84,-0.58,1.2,6,24,1705,182,0.45,6.18,3.37,1.61,
82,h,Cloudy,DET,2019-07-03,100,42,23,Harold Castro,L,Strikeout,strikeout,2,2,S,CH,84,78.9,18.75,-23.52,-1.74,5.56,-0.11,2.12,2.54,-122.51,-4.99,120.99,181.72,-0.92,50,6.13,-2.71,6,6,24,1277,196,0.44,6.34,3.29,1.5,
91,a,Clear,KC,2019-07-16,0,3,0,Whit Merrifield,R,Flyout,field_out,0,0,C,FF,95.9,88.5,28.1,-16.59,-1.94,7.82,-0.01,3.45,2.4,-139.54,-5.18,117.48,145.62,-0.63,50,6.41,-3.86,10.8,3.6,24,2247,192,0.4,5.67,3.46,1.62,
91,a,Clear,KC,2019-07-16,1,3,0,Whit Merrifield,R,Flyout,field_out,0,1,B,FF,95.3,87.7,28.82,-13.54,-2.48,9.53,2.41,3.33,8.89,-138.47,-5.47,25.28,148.85,-0.51,50,6.23,-4.85,12,3.6,24,2299,189,0.4,6.17,3.27,1.55,
91,a,Clear,KC,2019-07-16,2,3,0,Whit Merrifield,R,Flyout,field_out,1,1,X,FF,96.5,88.9,29.22,-14.28,-1.63,8.91,-0.93,2.16,0.26,-140.23,-8.7,152.51,180.42,-0.81,50,6.22,-3.27,10.8,3.6,24,2273,191,0.39,5.63,3.27,1.58,
91,a,Clear,KC,2019-07-16,3,4,1,Adalberto Mondesi,L,Single,single,0,0,S,FF,97.5,90.1,28.85,-17.62,-1.9,7.06,0.49,3.23,4.48,-141.87,-5.52,98.43,151.66,-0.86,50,6.3,-3.91,9.6,3.6,24,2315,192,0.39,5.53,3.58,1.69,
91,a,Clear,KC,2019-07-16,4,4,1,Adalberto Mondesi,L,Single,single,0,1,F,FF,96.7,89.2,29.01,-17.17,-0.44,7.44,1.23,2.77,5.94,-140.48,-6.54,70.29,164.1,-0.85,50,6.22,-0.89,1.2,3.6,24,2379,178,0.39,5.5,3.56,1.74,
91,a,Clear,KC,2019-07-16,5,4,1,Adalberto Mondesi,L,Single,single,0,2,B,FF,96.6,89.2,28,-16.83,-0.58,7.56,-0.49,4.51,1.68,-140.63,-2.43,135.81,117,-1.02,50,6.46,-1.17,2.4,3.6,24,2383,183,0.39,5.47,3.66,1.74,
91,a,Clear,KC,2019-07-16,6,4,1,Adalberto Mondesi,L,Single,single,1,2,B,CU,79.6,74,22.9,-46.63,2.15,-10.75,0.53,-0.4,2.67,-115.6,-4.6,96.55,249.22,-0.92,50,6.12,2.89,3.6,14.4,24,2580,12,0.48,5.32,3.65,1.74,
91,a,Clear,KC,2019-07-16,7,4,1,Adalberto Mondesi,L,Single,single,2,1,F,CH,82.9,77.1,20.17,-22.63,0.34,6.38,0.09,2.31,2.1,-120.63,-4.82,113.63,176.26,-0.83,50,6.29,0.5,2.4,6,24,1657,174,0.46,5.63,3.58,1.7,
91,a,Clear,KC,2019-07-16,8,4,1,Adalberto Mondesi,L,Single,single,2,2,D,FF,97.2,90.1,27.72,-17.14,-1.57,7.31,0.57,3.32,4.52,-141.47,-5.27,95.12,149.16,-0.83,50,6.28,-3.22,7.2,3.6,24,2361,189,0.39,5.4,3.59,1.73,
91,a,Clear,KC,2019-07-16,9,5,2,Alex Gordon,L,Single,single,0,0,B,FF,96.9,89.5,29.23,-15.84,-0.01,8.05,0.95,2.29,5.38,-140.91,-7.96,80.69,176.99,-0.97,50,6.15,-0.03,3.6,3.6,24,2354,175,0.39,6.17,3.56,1.65,
91,a,Clear,KC,2019-07-16,10,5,2,Alex Gordon,L,Single,single,1,0,D,FF,97,89.7,28.54,-17.8,-0.96,7.03,0.26,3.54,3.66,-141.22,-4.58,107.15,143.34,-0.92,50,6.3,-1.96,3.6,3.6,24,2384,185,0.39,6.01,3.31,1.62,
91,a,Clear,KC,2019-07-16,11,6,3,Hunter Dozier,R,Triple,triple,0,0,C,SL,82,76.1,20.98,-36.38,2.95,-2.89,-0.24,2.78,1.52,-119.31,-0.69,126.18,163.91,-1.27,50,6.32,4.29,7.2,10.8,24,2619,48,0.47,5.25,3.34,1.62,
91,a,Clear,KC,2019-07-16,12,6,3,Hunter Dozier,R,Triple,triple,0,1,B,SL,84.1,77.7,22.21,-35.37,2.64,-2.09,0.19,4.16,2.23,-122.32,1.86,109.73,126.49,-1.07,50,6.4,4.04,7.2,9.6,24,2713,59,0.45,5.33,3.29,1.63,
91,a,Clear,KC,2019-07-16,13,6,3,Hunter Dozier,R,Triple,triple,1,1,S,SL,84.3,78.7,21.88,-35.89,2.16,-2.41,0.93,1.46,4.05,-122.68,-4.03,81.64,199.52,-1.02,50,6.15,3.33,6,9.6,24,2481,44,0.45,5.34,3.35,1.67,
91,a,Clear,KC,2019-07-16,14,6,3,Hunter Dozier,R,Triple,triple,1,2,B,FF,96.3,88.7,29.14,-20.09,-3.05,6.02,0.9,4.11,6.44,-140.19,-2.63,82.79,127.7,-1.02,50,6.36,-6.12,13.2,4.8,24,2465,202,0.39,6.08,3.41,1.71,
91,a,Clear,KC,2019-07-16,15,6,3,Hunter Dozier,R,Triple,triple,2,2,E,FF,96.4,89.1,29.13,-17.91,-1.75,7.11,0.19,1.9,3.8,-140.19,-8.72,109.54,187.6,-0.95,50,6.2,-3.52,8.4,3.6,24,2361,192,0.39,6.17,3.39,1.67,
91,a,Clear,KC,2019-07-16,16,7,4,Jorge Soler,R,Groundout,field_out,0,0,B,FF,95.9,88.7,27.86,-18.66,-1.44,6.75,-0.81,4.2,1.38,-139.79,-2.82,147.93,125.28,-1.12,50,6.43,-2.89,7.2,3.6,24,2381,191,0.39,6.06,3.6,1.76,
91,a,Clear,KC,2019-07-16,17,7,4,Jorge Soler,R,Groundout,field_out,1,0,C,SL,85,78.8,22.57,-35.49,2.47,-2.12,0.32,2.97,2.82,-123.71,-0.86,104.9,158.61,-1.15,50,6.27,3.86,7.2,9.6,24,2672,53,0.45,5.27,3.72,1.81,
91,a,Clear,KC,2019-07-16,18,7,4,Jorge Soler,R,Groundout,field_out,1,1,B,SL,85.8,79.9,23.1,-36.49,1.65,-2.71,0.8,1.15,3.91,-124.8,-4.95,86.75,207.82,-1,50,6.13,2.62,4.8,9.6,24,2760,33,0.44,5.53,3.7,1.82,
91,a,Clear,KC,2019-07-16,19,7,4,Jorge Soler,R,Groundout,field_out,2,1,C,SL,86,80.1,22.69,-35.03,3.06,-1.78,0.59,1.84,3.22,-125.21,-3.71,94.45,189.08,-1.11,50,6.18,4.92,8.4,9.6,24,2674,59,0.44,5.34,3.6,1.79,
91,a,Clear,KC,2019-07-16,20,7,4,Jorge Soler,R,Groundout,field_out,2,2,*B,CU,80,73.9,24.3,-47.05,2.95,-10.98,0.49,0.31,2.89,-116.35,-3.07,98.15,230.38,-1.15,50,6.16,4,4.8,14.4,24,2689,16,0.48,5.61,3.67,1.76,
91,a,Clear,KC,2019-07-16,21,7,4,Jorge Soler,R,Groundout,field_out,3,1,F,SL,84.4,78.6,22.45,-38.72,3.23,-4.25,-0.07,1.42,1.71,-122.79,-3.57,119.57,200.42,-1.19,50,6.16,4.97,7.2,10.8,24,2714,37,0.45,5.2,3.64,1.77,
91,a,Clear,KC,2019-07-16,22,7,4,Jorge Soler,R,Groundout,field_out,3,2,X,FF,97.1,90.5,26.39,-21.14,-0.43,5.35,-0.1,2.51,2.91,-141.31,-6.56,120.66,171,-1.08,50,6.18,-0.89,1.2,4.8,24,2326,181,0.39,5.55,3.67,1.76,
91,a,Clear,KC,2019-07-16,23,8,5,Cheslor Cuthbert,R,Strikeout,strikeout,0,0,C,FF,96.2,89.5,26.22,-20.25,-3.14,5.89,-0.57,2.86,2.64,-140.1,-5.73,138.84,161.51,-1.11,50,6.22,-6.35,15.6,4.8,24,2461,207,0.39,5.99,3.32,1.57,
91,a,Clear,KC,2019-07-16,24,8,5,Cheslor Cuthbert,R,Strikeout,strikeout,0,1,F,FF,96.7,90,26.54,-16.9,0.44,7.48,0.38,2.3,4.03,-140.72,-7.67,102.57,176.8,-1.12,50,6.11,0.9,4.8,3.6,24,2418,173,0.39,5.6,3.3,1.51,
91,a,Clear,KC,2019-07-16,25,8,5,Cheslor Cuthbert,R,Strikeout,strikeout,0,1,F,CU,79.8,73.8,21.78,-47.25,0.93,-11.07,0.13,2.53,2.4,-115.97,1.71,111.99,170.59,-1.04,50,6.29,1.27,2.4,14.4,24,2690,6,0.48,5.41,3.25,1.5,
91,a,Clear,KC,2019-07-16,26,8,5,Cheslor Cuthbert,R,Strikeout,strikeout,0,2,*B,SL,86.3,80.9,22.64,-36.63,3.01,-2.76,1.01,0.24,4.24,-125.5,-7.16,78.57,232.33,-1.09,50,6.07,4.86,8.4,9.6,24,2738,45,0.44,5.18,3.31,1.58,
91,a,Clear,KC,2019-07-16,27,8,5,Cheslor Cuthbert,R,Strikeout,strikeout,1,2,W,SL,84.5,78.8,22.53,-38.81,1.58,-4.31,1.12,1.02,4.79,-122.86,-4.45,74.42,211.29,-1.06,50,6.13,2.44,4.8,10.8,24,2804,24,0.46,4.96,3.25,1.49,
91,a,Clear,KC,2019-07-16,28,14,6,Bubba Starling,R,Flyout,field_out,0,0,B,FF,95.3,88.3,27,-17.01,-0.57,7.68,0.91,2.97,4.52,-138.63,-6.26,82.21,158.65,-0.66,50,6.36,-1.13,1.2,3.6,24,2339,181,0.4,5.9,3.22,1.55,
91,a,Clear,KC,2019-07-16,29,14,6,Bubba Starling,R,Flyout,field_out,1,0,B,SL,83.4,77.6,21.2,-37.37,2.31,-3.44,-1.13,2.47,-0.99,-121.37,-1.64,160.19,171.92,-1.02,50,6.38,3.48,4.8,9.6,24,2511,32,0.46,4.93,3.34,1.62,
91,a,Clear,KC,2019-07-16,30,14,6,Bubba Starling,R,Flyout,field_out,2,0,X,FF,95.1,87.9,27.66,-17.22,-0.84,7.63,0.1,3.08,2.64,-138.35,-5.79,113.2,155.57,-0.75,50,6.34,-1.65,3.6,3.6,24,2374,184,0.4,5.76,3.37,1.61,
91,a,Clear,KC,2019-07-16,31,15,7,Nicky Lopez,L,Groundout,field_out,0,0,C,FF,95.2,87.7,28.6,-16.13,-2.04,8.19,0.32,3.06,3.63,-138.52,-5.87,104.8,156.11,-0.74,50,6.27,-4,10.8,3.6,24,2369,192,0.4,5.53,2.89,1.23,
91,a,Clear,KC,2019-07-16,32,15,7,Nicky Lopez,L,Groundout,field_out,0,1,C,CU,78.5,72.1,22.41,-44.67,3.29,-9.56,-1.09,2.45,-1.15,-114.04,1.09,158.66,172.56,-1.01,50,6.4,4.31,4.8,14.4,24,2452,18,0.49,5.14,2.99,1.33,
91,a,Clear,KC,2019-07-16,33,15,7,Nicky Lopez,L,Groundout,field_out,0,2,B,CH,82.5,76.6,20.48,-22.08,-1.51,6.82,-1.58,3.08,-1.14,-120.16,-3.18,177.41,155.61,-0.91,50,6.36,-2.24,6,6,24,1711,193,0.46,5.74,2.97,1.34,
91,a,Clear,KC,2019-07-16,34,15,7,Nicky Lopez,L,Groundout,field_out,1,2,B,FF,95.4,88,27.87,-20.14,-1.15,6.1,0.09,4.53,2.66,-138.82,-1.88,113.6,116.56,-0.73,50,6.54,-2.27,4.8,4.8,24,2368,188,0.4,5.46,2.99,1.3,
91,a,Clear,KC,2019-07-16,35,15,7,Nicky Lopez,L,Groundout,field_out,2,2,X,CH,81.8,76,20.49,-23.18,-2.65,6.2,-0.89,1.92,0.59,-119.06,-5.24,151.57,186.26,-0.8,50,6.22,-3.85,8.4,7.2,24,1313,204,0.46,5.63,2.88,1.34,
91,a,Clear,KC,2019-07-16,36,16,8,Cam Gallagher,R,Walk,walk,0,0,C,FF,95.8,88.1,29.52,-16.8,-2.55,7.76,0.35,3.27,3.68,-139.41,-5.35,103.48,150.56,-0.65,50,6.31,-5.06,13.2,3.6,24,2367,196,0.4,5.9,3.29,1.5,
91,a,Clear,KC,2019-07-16,37,16,8,Cam Gallagher,R,Walk,walk,0,1,B,FF,94.3,86.6,28.98,-18.74,-3.24,7,-1.08,4.66,0.49,-137.32,-1.52,158.21,112.94,-0.84,50,6.49,-6.21,18,4.8,24,2342,204,0.4,5.82,3.45,1.66,
91,a,Clear,KC,2019-07-16,38,16,8,Cam Gallagher,R,Walk,walk,1,1,C,SL,82.8,76.8,22.43,-35.45,2.01,-2.22,-0.1,1.65,1.24,-120.46,-3.63,120.14,194.15,-0.88,50,6.3,2.97,4.8,9.6,24,2584,41,0.46,5.3,3.3,1.63,
91,a,Clear,KC,2019-07-16,39,16,8,Cam Gallagher,R,Walk,walk,1,2,B,SL,84.8,78.5,24.71,-36.22,2.07,-2.64,0.97,0.48,3.55,-123.13,-6.47,79.96,225.86,-0.76,50,6.21,3.17,6,9.6,24,2748,37,0.46,5.07,3.39,1.66,
91,a,Clear,KC,2019-07-16,40,16,8,Cam Gallagher,R,Walk,walk,2,2,B,SL,84.1,78.3,22.9,-36.79,1.7,-3.04,0.51,0.67,2.94,-122.26,-5.74,97.31,220.06,-0.93,50,6.18,2.58,4.8,9.6,24,2607,30,0.46,5.09,3.35,1.65,
91,a,Clear,KC,2019-07-16,41,16,8,Cam Gallagher,R,Walk,walk,3,2,B,FF,96.9,89.4,28.9,-17.42,0.07,7.24,-0.78,3.8,0.03,-141.09,-4.01,146.9,136.27,-0.8,50,6.34,0.14,0,3.6,24,2291,179,0.39,5.6,3.37,1.61,
91,a,Clear,KC,2019-07-16,42,17,9,Whit Merrifield,R,Groundout,field_out,0,0,*B,SL,85.1,79.7,21.29,-32.28,1.65,-0.07,0.96,0.51,4.39,-123.75,-6.99,80.34,225.05,-1.04,50,6.02,2.6,6,8.4,24,2655,72,0.45,5.57,3.32,1.58,
91,a,Clear,KC,2019-07-16,43,17,9,Whit Merrifield,R,Groundout,field_out,1,0,C,FF,96,89,27.18,-19.02,-1.84,6.57,0.95,2.65,5.82,-139.6,-6.45,80.86,167.15,-0.91,50,6.22,-3.68,7.2,3.6,24,2398,191,0.39,5.82,3.28,1.59,
91,a,Clear,KC,2019-07-16,44,17,9,Whit Merrifield,R,Groundout,field_out,1,1,X,SL,85,79.4,21.77,-36.87,1.7,-3,0.05,1.22,2.2,-123.65,-4.69,115.04,205.86,-1.07,50,6.19,2.66,4.8,9.6,24,2532,30,0.45,5.39,3.27,1.6,
91,a,Clear,KC,2019-07-16,45,21,10,Adalberto Mondesi,L,Single,single,0,0,C,CU,78.6,72.6,22.15,-45.06,2.85,-9.79,0.45,1.85,1.99,-114.3,-0.25,99.86,188.51,-0.8,50,6.41,3.75,4.8,14.4,24,2614,18,0.49,5.39,3.42,1.65,
91,a,Clear,KC,2019-07-16,46,21,10,Adalberto Mondesi,L,Single,single,0,1,S,CU,79.5,73.6,23.05,-45.78,2.6,-10.13,0.19,0.83,1.73,-115.59,-2.35,109.6,216.5,-0.9,50,6.28,3.49,4.8,14.4,24,2693,15,0.48,5.43,3.53,1.68,
91,a,Clear,KC,2019-07-16,47,21,10,Adalberto Mondesi,L,Single,single,0,2,D,CH,83.3,77.2,21.06,-23.12,-0.14,6.01,-1,3.04,0.07,-121.31,-3.22,155.27,156.82,-1.02,50,6.37,-0.22,0,6,24,1621,181,0.46,5.66,3.62,1.69,
91,a,Clear,KC,2019-07-16,48,22,11,Alex Gordon,L,Fielders Choice,fielders_choice,0,0,B,FF,93.2,86.3,26.48,-19.08,-2.04,7,1.55,0.98,6.98,-135.18,-10.2,58.02,212.29,-0.79,50,6.11,-3.82,7.2,4.8,24,2311,192,0.41,5.67,3.36,1.7,
91,a,Clear,KC,2019-07-16,49,22,11,Alex Gordon,L,Fielders Choice,fielders_choice,1,0,F,FF,94.3,86.9,28.43,-17.13,-0.57,7.86,0.71,2.05,4.76,-136.99,-8.1,89.83,183.47,-0.97,50,6.2,-1.09,0,3.6,24,2354,180,0.4,5.84,3.34,1.61,
91,a,Clear,KC,2019-07-16,50,22,11,Alex Gordon,L,Fielders Choice,fielders_choice,1,1,F,CH,79.1,73.5,19.03,-25.57,0.65,4.85,-1.06,2.56,-0.12,-115.25,-2.94,157.31,169.75,-1.09,50,6.29,0.88,2.4,7.2,24,1477,172,0.48,5.73,3.34,1.58,
91,a,Clear,KC,2019-07-16,51,22,11,Alex Gordon,L,Fielders Choice,fielders_choice,1,2,E,FF,95.4,88.2,27.84,-15.8,-0.99,8.31,-0.18,2.54,3.32,-138.75,-7.05,123.87,170.23,-1.26,50,6.14,-1.96,4.8,3.6,24,2440,184,0.4,5.83,3.28,1.6,
91,a,Clear,KC,2019-07-16,52,23,12,Hunter Dozier,R,Strikeout,strikeout,0,0,F,FF,96.4,88.6,30.17,-16.26,0.59,7.96,0.26,3.15,3.46,-140.19,-5.86,107.18,153.73,-1.07,50,6.32,1.19,6,3.6,24,2398,172,0.39,5.7,3.43,1.64,
91,a,Clear,KC,2019-07-16,53,23,12,Hunter Dozier,R,Strikeout,strikeout,0,1,B,FF,96.1,88.6,29.04,-14.51,-0.11,8.84,-0.97,2.76,0.37,-139.84,-7.1,153.95,164.22,-1.09,50,6.27,-0.22,0,3.6,24,2340,180,0.39,5.78,3.46,1.74,
91,a,Clear,KC,2019-07-16,54,23,12,Hunter Dozier,R,Strikeout,strikeout,1,1,C,FF,95.9,88.3,28.96,-16.67,-0.81,7.8,-0.62,3.31,1.78,-139.54,-5.12,141.19,149.16,-1.16,50,6.25,-1.61,3.6,3.6,24,2442,184,0.4,5.57,3.46,1.72,
91,a,Clear,KC,2019-07-16,55,23,12,Hunter Dozier,R,Strikeout,strikeout,1,1,F,FF,96.9,88.9,30.62,-16.34,-1.45,7.81,-0.26,4.41,2.37,-141.12,-2.72,126.86,119.72,-0.92,50,6.43,-2.95,8.4,3.6,24,2288,188,0.39,5.77,3.42,1.63,
91,a,Clear,KC,2019-07-16,56,23,12,Hunter Dozier,R,Strikeout,strikeout,1,2,*B,SL,85.7,80.3,22.93,-36.23,1.44,-2.56,1.43,-0.51,5.68,-124.45,-8.77,62.38,252.6,-1.06,50,6.02,2.28,4.8,9.6,24,2740,31,0.45,5.44,3.45,1.67,
91,a,Clear,KC,2019-07-16,57,23,12,Hunter Dozier,R,Strikeout,strikeout,2,2,B,FF,96.9,89.2,29.53,-16.89,0.74,7.52,-0.66,3.96,1.06,-141.04,-3.72,142.19,131.93,-1.14,50,6.37,1.5,6,3.6,24,2456,173,0.39,5.85,3.41,1.67,
91,a,Clear,KC,2019-07-16,58,23,12,Hunter Dozier,R,Strikeout,strikeout,3,2,S,CU,79.6,73.1,23.7,-47.93,1.91,-11.76,-0.7,1.83,0.35,-115.66,0.34,143.86,189.29,-1.1,50,6.32,2.56,3.6,14.4,24,2649,9,0.48,5.4,3.4,1.67,
91,a,Clear,KC,2019-07-16,59,24,13,Jorge Soler,R,Fielders Choice Out,fielders_choice_out,0,0,S,SL,84.9,78.6,23.87,-37.98,2.88,-3.75,0.55,1.59,3.41,-123.4,-3.47,95.79,195.7,-1.22,50,6.2,4.46,7.2,9.6,24,2824,39,0.45,5.28,3.64,1.74,
91,a,Clear,KC,2019-07-16,60,24,13,Jorge Soler,R,Fielders Choice Out,fielders_choice_out,0,1,B,SL,84.6,78.7,23.17,-38.26,3.59,-3.96,1.39,1.22,4.84,-122.98,-4.27,64.07,205.96,-1.07,50,6.2,5.53,9.6,10.8,24,2845,44,0.46,5.04,3.66,1.82,
91,a,Clear,KC,2019-07-16,61,24,13,Jorge Soler,R,Fielders Choice Out,fielders_choice_out,1,1,B,SL,84.1,77.5,23.84,-37.37,2.79,-3.44,1.33,2.76,4.96,-122.16,-0.79,66.17,164.37,-1.09,50,6.29,4.23,7.2,9.6,24,2848,45,0.46,5.15,3.6,1.79,
91,a,Clear,KC,2019-07-16,62,24,13,Jorge Soler,R,Fielders Choice Out,fielders_choice_out,2,1,C,CU,77.9,71.1,22.81,-46.44,3.78,-11.15,-0.85,3.19,-0.22,-113.06,3.05,149.52,152.66,-1.24,50,6.52,4.83,6,14.4,24,2616,19,0.5,5.3,3.57,1.79,
91,a,Clear,KC,2019-07-16,63,24,13,Jorge Soler,R,Fielders Choice Out,fielders_choice_out,2,2,B,FF,97.4,89.7,30.13,-18.1,-1.09,6.85,-1.52,4.07,-0.47,-141.91,-3.34,174.77,128.93,-1.21,50,6.4,-2.23,7.2,3.6,24,2396,189,0.39,5.89,3.6,1.77,
91,a,Clear,KC,2019-07-16,64,24,13,Jorge Soler,R,Fielders Choice Out,fielders_choice_out,3,2,X,CU,80.4,73.8,23.81,-47.22,2.09,-10.99,0.6,2.42,3.1,-116.78,1.27,94.11,173.49,-1.02,50,6.34,2.86,3.6,14.4,24,2709,13,0.48,5.46,3.62,1.78,
91,a,Clear,KC,2019-07-16,65,25,14,Cheslor Cuthbert,R,Single,single,0,0,D,FF,95.1,88.3,26.32,-20.94,-1.5,5.7,0.32,2.99,4.43,-138.47,-5.15,104.77,158.13,-1.1,50,6.24,-2.96,6,4.8,24,2251,191,0.4,5.58,3.37,1.6,
91,a,Clear,KC,2019-07-16,66,26,15,Bubba Starling,R,Single,single,0,0,C,CU,79.2,72.9,22.65,-45.89,2.97,-10.27,0.56,2.75,3.04,-115.19,1.98,95.66,164.58,-1.16,50,6.33,3.97,6,14.4,24,2559,19,0.48,5.69,3.35,1.57,
91,a,Clear,KC,2019-07-16,67,26,15,Bubba Starling,R,Single,single,0,1,F,FT,95.6,88.4,27.54,-22.05,-3.34,5.1,-0.69,3.6,2.61,-139.13,-3.6,143.13,141.58,-1.2,50,6.35,-6.62,15.6,4.8,24,2344,212,0.4,5.47,3.31,1.59,
91,a,Clear,KC,2019-07-16,68,26,15,Bubba Starling,R,Single,single,0,2,*B,CU,80.5,74.1,25.16,-48.53,2.11,-12.01,0.68,0.25,3.38,-116.88,-2.9,91.01,231.94,-1.07,50,6.13,2.87,3.6,14.4,24,2623,12,0.48,5.52,3.21,1.59,
91,a,Clear,KC,2019-07-16,69,26,15,Bubba Starling,R,Single,single,1,2,E,SL,85.5,80.1,21.14,-35.9,2.83,-2.34,0.36,1.55,2.93,-124.46,-4.11,103.44,197.08,-1.2,50,6.14,4.52,7.2,9.6,24,2635,50,0.45,5.14,3.21,1.55,
91,a,Clear,KC,2019-07-16,70,31,16,Nicky Lopez,L,Strikeout,strikeout,0,0,F,FF,92.5,86.2,23.92,-19.72,-0.47,6.65,0.15,3.08,2.64,-134.68,-5.09,111.29,155.53,-0.77,50,6.35,-0.87,1.2,4.8,24,2349,181,0.41,5.58,3.08,1.41,
91,a,Clear,KC,2019-07-16,71,31,16,Nicky Lopez,L,Strikeout,strikeout,0,1,F,FF,93.8,86.9,25.88,-19.07,-1.66,6.84,0.19,3.74,3.64,-136.56,-3.56,109.7,137.88,-0.93,50,6.35,-3.18,7.2,3.6,24,2312,191,0.4,5.87,3.19,1.48,
91,a,Clear,KC,2019-07-16,72,31,16,Nicky Lopez,L,Strikeout,strikeout,0,2,B,CU,79.1,73.8,22.07,-46.77,2.64,-10.95,0.73,-0.26,2.92,-114.98,-4.23,89.25,245.66,-0.9,50,6.16,3.53,4.8,14.4,24,2857,15,0.48,5.47,3,1.33,
