gameNumber,location,weather,opponent,date,pitchNumber,mlbAtBatIndex,realAtBatIndex,batterName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,strikeZoneTop,strikeZoneBottom,
83,h,Partly Cloudy,DET,2019-07-03,11,9,4,Jeimer Candelario,R,Walk,walk,0,0,B,CH,84.3,77.7,22.56,-25.29,8.07,4.48,1.36,3.77,-3.67,-122.67,-1.1,65.36,136.88,1.82,50,6.37,12.39,25.2,7.2,24,1567,120,0.45,5.25,3.3,1.6,
83,h,Partly Cloudy,DET,2019-07-03,12,9,4,Jeimer Candelario,R,Walk,walk,1,0,B,FF,90,82.7,25.74,-16.19,7.49,9.22,-1.05,2.02,-9.01,-130.44,-7.58,156.96,184.17,1.47,50,6.17,12.98,32.4,4.8,24,2156,142,0.43,5.12,3.37,1.6,
83,h,Partly Cloudy,DET,2019-07-03,13,9,4,Jeimer Candelario,R,Walk,walk,2,0,C,FF,90,82.5,26.22,-16.81,8.28,8.87,-0.46,2.33,-8.08,-130.5,-6.53,134.7,175.86,1.59,50,6.12,14.35,34.8,4.8,24,2158,138,0.43,5.36,3.32,1.68,
83,h,Partly Cloudy,DET,2019-07-03,14,9,4,Jeimer Candelario,R,Walk,walk,2,1,B,FF,90.1,82.4,27.05,-17.79,7.63,8.32,-1.2,2.41,-9.77,-130.58,-6.2,162.59,173.82,1.6,50,6.15,13.2,30,4.8,24,2180,140,0.43,5.31,3.3,1.6,
83,h,Partly Cloudy,DET,2019-07-03,15,9,4,Jeimer Candelario,R,Walk,walk,3,1,F,FC,86.8,80.4,23.1,-25.88,1.69,3.87,-0.99,2.26,-7.18,-126.09,-4.7,154.81,177.76,1.66,50,6.21,2.76,3.6,7.2,24,2115,165,0.44,5.16,3.46,1.69,
83,h,Partly Cloudy,DET,2019-07-03,16,9,4,Jeimer Candelario,R,Walk,walk,3,2,B,FC,87.2,81.3,20.85,-23.95,4.19,4.94,-0.68,3.75,-7.33,-126.83,-1.94,142.96,137.69,1.67,50,6.39,6.96,13.2,6,24,2110,144,0.44,5.32,3.46,1.69,
83,h,Partly Cloudy,DET,2019-07-03,17,10,5,Gordon Beckham,R,Grounded Into DP,grounded_into_double_play,0,0,B,CU,76.7,71.9,16.6,-36.92,-1.4,-3.7,0.94,2.9,-1.66,-111.57,0.22,81.17,160.55,1.87,50,6.55,-1.79,3.6,12,24,2052,335,0.5,4.93,3.37,1.54,
83,h,Partly Cloudy,DET,2019-07-03,18,10,5,Gordon Beckham,R,Grounded Into DP,grounded_into_double_play,1,0,S,FF,89.9,83.4,23.52,-18.14,7.24,8,0.62,2.64,-5.88,-130.66,-5.83,93.41,167.55,1.94,50,6.23,12.71,31.2,4.8,24,2166,138,0.42,5.34,3.37,1.54,
83,h,Partly Cloudy,DET,2019-07-03,19,10,5,Gordon Beckham,R,Grounded Into DP,grounded_into_double_play,1,1,F,FF,89,81.7,25.63,-17.71,7.02,8.52,-0.24,2.49,-6.99,-129.18,-5.69,126.01,171.6,1.59,50,6.07,11.92,28.8,4.8,24,2132,142,0.43,5.43,3.37,1.54,
83,h,Partly Cloudy,DET,2019-07-03,20,10,5,Gordon Beckham,R,Grounded Into DP,grounded_into_double_play,1,2,X,FF,91.3,83.9,26.64,-16.56,6.7,8.75,-0.95,2.04,-8.48,-132.37,-7.93,153.32,183.82,1.41,50,6.27,11.96,30,4.8,24,2221,144,0.42,5.5,3.37,1.54,
83,h,Partly Cloudy,DET,2019-07-03,21,15,6,John Hicks,R,Field Error,field_error,0,0,F,CH,84.3,77.9,22.71,-27.96,3.19,2.76,-0.96,2.3,-7.36,-122.42,-3.96,153.62,176.65,1.66,50,6.32,4.87,7.2,7.2,24,2182,137,0.46,5.18,3.36,1.58,
83,h,Partly Cloudy,DET,2019-07-03,22,15,6,John Hicks,R,Field Error,field_error,0,1,B,CH,84.1,78.1,21.21,-27.09,5.87,3.3,1.21,3.07,-3.78,-122.44,-2.05,70.84,155.92,2,50,6.2,9.03,16.8,7.2,24,1517,120,0.45,5.46,3.5,1.63,
83,h,Partly Cloudy,DET,2019-07-03,23,15,6,John Hicks,R,Field Error,field_error,1,1,F,FF,89.5,82.6,24.77,-15.49,5.75,9.65,0.21,2.45,-5.61,-130.06,-6.81,108.85,172.75,1.64,50,6.25,9.94,27.6,4.8,24,2212,150,0.43,5.26,3.36,1.58,
83,h,Partly Cloudy,DET,2019-07-03,24,15,6,John Hicks,R,Field Error,field_error,1,2,D,CU,77.9,72.3,19.49,-35.54,-0.82,-2.57,0.19,2.29,-3.58,-113.28,-1.2,109.93,177.08,1.89,50,6.36,-1.07,2.4,10.8,24,1950,332,0.49,4.94,3.36,1.58,
83,h,Partly Cloudy,DET,2019-07-03,25,16,7,Harold Castro,L,Lineout,field_out,0,0,B,FF,90.3,83.4,24.94,-16.16,6.38,9.13,-1.05,1.76,-9.17,-130.97,-7.98,157.14,191.38,1.65,50,6.03,11.21,28.8,4.8,24,2271,147,0.42,5.41,3.32,1.64,
83,h,Partly Cloudy,DET,2019-07-03,26,16,7,Harold Castro,L,Lineout,field_out,1,0,X,FF,90.4,83.1,26.22,-17.57,8.55,8.33,-0.1,2.25,-7.55,-131.16,-6.6,120.63,177.98,1.7,50,6.1,14.98,36,4.8,24,2254,135,0.43,5.24,3.4,1.63,
83,h,Partly Cloudy,DET,2019-07-03,27,17,8,Bobby Wilson,R,Lineout,field_out,0,0,S,FF,90.9,83,27.94,-18.16,8.49,7.95,0.17,2.84,-6.98,-131.91,-5.18,110.53,162.11,1.75,50,6.16,14.96,34.8,6,24,2303,134,0.42,5.39,3.27,1.48,
83,h,Partly Cloudy,DET,2019-07-03,28,17,8,Bobby Wilson,R,Lineout,field_out,0,1,C,FF,90.2,82.7,27.06,-16.92,7.23,8.78,-0.74,1.94,-8.32,-130.8,-7.74,145.34,186.58,1.54,50,6.2,12.55,30,4.8,24,2189,142,0.43,5.34,3.29,1.51,
83,h,Partly Cloudy,DET,2019-07-03,29,17,8,Bobby Wilson,R,Lineout,field_out,0,2,B,CU,78.8,73.3,20.26,-39.02,-5.68,-5.15,-2.09,2.2,-6.56,-114.41,-1.03,196.64,179.5,1.55,50,6.46,-7.56,12,12,24,2213,307,0.49,4.81,3.15,1.5,
83,h,Partly Cloudy,DET,2019-07-03,30,17,8,Bobby Wilson,R,Lineout,field_out,1,2,X,CH,84.2,77.9,21.83,-27.55,6.87,3.01,1.09,2.71,-4.56,-122.43,-2.8,75.31,165.48,2.08,50,6.2,10.53,19.2,8.4,24,1601,114,0.45,5.41,3.56,1.69,
83,h,Partly Cloudy,DET,2019-07-03,31,18,9,Niko Goodrum,R,Single,single,0,0,E,FF,91.3,83.4,28.1,-19.09,7.67,7.37,-0.77,2.6,-8.56,-132.37,-5.67,146.41,168.61,1.5,50,6.17,13.62,30,4.8,24,2334,135,0.42,5.13,3.56,1.69,
83,h,Partly Cloudy,DET,2019-07-03,32,19,10,Nicholas Castellanos,R,Single,single,0,0,*B,CU,78.5,72.5,22.26,-38.57,-3.46,-4.9,-1.52,1.02,-6.1,-113.91,-3.21,175.1,211.12,1.64,50,6.29,-4.52,8.4,12,24,2270,319,0.49,4.91,3.36,1.64,
83,h,Partly Cloudy,DET,2019-07-03,33,19,10,Nicholas Castellanos,R,Single,single,1,0,B,FC,87,80.7,22.63,-22.26,3.22,6.06,-1.12,2.14,-8,-126.3,-5.67,159.51,181.1,1.66,50,6.17,5.27,9.6,6,24,2052,157,0.44,5.11,3.43,1.67,
83,h,Partly Cloudy,DET,2019-07-03,34,19,10,Nicholas Castellanos,R,Single,single,2,0,D,CH,85.3,78.9,22.37,-26.28,6.11,3.75,0.5,2.8,-5.42,-123.96,-3.1,97.98,163.08,1.91,50,6.24,9.6,18,7.2,24,1559,123,0.45,5.33,3.53,1.69,
83,h,Partly Cloudy,DET,2019-07-03,35,20,11,Miguel Cabrera,R,Single,single,0,0,E,FF,91.3,83.5,28.08,-17.41,7.48,8.3,-0.08,2.37,-6.88,-132.48,-6.77,120.11,174.89,1.58,50,6.23,13.3,32.4,4.8,24,2290,138,0.42,5.49,3.4,1.62,
83,h,Partly Cloudy,DET,2019-07-03,36,21,12,Brandon Dixon,R,Forceout,force_out,0,0,S,FF,91.5,83.7,28.12,-16.83,8.15,8.58,-0.18,2.29,-7.77,-132.77,-6.82,123.8,176.99,1.72,50,6.11,14.57,36,4.8,24,2230,137,0.42,5.45,3.4,1.62,
83,h,Partly Cloudy,DET,2019-07-03,37,21,12,Brandon Dixon,R,Forceout,force_out,0,1,B,FC,86.5,80.2,23.11,-25.69,2.14,4.03,-1.9,1.12,-9.23,-125.39,-7.22,189.32,208.79,1.54,50,6.1,3.44,3.6,7.2,24,2165,162,0.44,5.22,3.36,1.54,
83,h,Partly Cloudy,DET,2019-07-03,38,21,12,Brandon Dixon,R,Forceout,force_out,1,1,X,CH,84.3,78.2,21.64,-26.04,7.1,3.99,-0.17,1.53,-6.87,-122.46,-5.49,123.32,197.42,1.74,50,6,10.91,20.4,7.2,24,1608,119,0.45,5.6,3.4,1.62,
83,h,Partly Cloudy,DET,2019-07-03,39,26,13,Jeimer Candelario,R,Groundout,field_out,0,0,C,CH,83.9,78.4,19.39,-28.38,5.26,2.46,-0.13,3.56,-6.49,-122.16,-0.81,121.88,142.79,1.85,50,6.29,8.12,14.4,7.2,24,1569,118,0.45,5.69,3.47,1.66,
83,h,Partly Cloudy,DET,2019-07-03,40,26,13,Jeimer Candelario,R,Groundout,field_out,0,1,X,CH,84.2,78.4,21.23,-29.17,7.36,1.95,0.71,1.88,-5.13,-122.51,-4.19,90.14,188.04,1.86,50,6.07,11.33,19.2,8.4,24,1543,103,0.45,6.02,3.37,1.54,
83,h,Partly Cloudy,DET,2019-07-03,41,27,14,Gordon Beckham,R,Single,single,0,0,C,SI,89.6,81.8,28.25,-21.04,8.96,6.52,0.79,2.1,-5.72,-130.16,-6.02,86.98,182.04,1.85,50,6.04,15.32,32.4,6,24,2056,125,0.43,5.56,3.09,1.42,
83,h,Partly Cloudy,DET,2019-07-03,42,27,14,Gordon Beckham,R,Single,single,0,1,C,CU,77.5,71.6,20.27,-37.15,-5.18,-3.87,0.05,2.42,-2.73,-112.58,-0.41,115.21,173.39,1.95,50,6.36,-6.65,10.8,12,24,2316,303,0.5,4.93,3.3,1.5,
83,h,Partly Cloudy,DET,2019-07-03,43,27,14,Gordon Beckham,R,Single,single,0,2,B,CU,78.4,72.9,21.22,-36.44,-6.6,-3.27,-1.75,0.1,-5.46,-113.72,-5.5,183.63,236.1,1.55,50,6.17,-8.63,14.4,12,24,2210,297,0.5,4.53,3.34,1.54,
83,h,Partly Cloudy,DET,2019-07-03,44,27,14,Gordon Beckham,R,Single,single,1,1,F,CH,84.7,79.2,19.97,-29.82,5.16,1.5,0.23,2.44,-5.91,-123.36,-2.7,108.34,172.98,1.96,50,6.01,8.12,13.2,8.4,24,1534,106,0.45,5.74,3.37,1.54,
83,h,Partly Cloudy,DET,2019-07-03,45,27,14,Gordon Beckham,R,Single,single,1,2,D,CH,87.1,81.1,21.91,-29.09,3.12,1.87,-0.4,2.83,-6.57,-126.7,-2.55,132.07,161.7,1.8,50,6.14,5.16,8.4,7.2,24,2084,125,0.44,5.32,3.37,1.54,
83,h,Partly Cloudy,DET,2019-07-03,46,28,15,John Hicks,R,Strikeout,strikeout,0,0,C,CU,79.1,73.5,20.59,-38.38,-3.82,-4.62,-0.18,1.87,-3.58,-114.99,-1.78,123.77,188.34,1.89,50,6.36,-5.14,8.4,12,24,2218,317,0.49,5,3.44,1.64,
83,h,Partly Cloudy,DET,2019-07-03,47,28,15,John Hicks,R,Strikeout,strikeout,0,1,S,CU,78.4,73.5,18.11,-37.86,-4.17,-4.25,0.68,1.65,-1.78,-114.07,-2.09,90.96,194.13,2.01,50,6.26,-5.58,8.4,12,24,2226,314,0.49,4.83,3.36,1.58,
83,h,Partly Cloudy,DET,2019-07-03,48,28,15,John Hicks,R,Strikeout,strikeout,0,1,F,FF,90.7,83.1,26.98,-17.64,6.82,8.24,-0.28,3.36,-6.93,-131.76,-4.36,127.82,148.18,1.49,50,6.33,12.04,30,4.8,24,2205,142,0.42,5.27,3.36,1.58,
83,h,Partly Cloudy,DET,2019-07-03,49,28,15,John Hicks,R,Strikeout,strikeout,0,2,*B,FC,86.9,81.1,22.12,-26.02,2.34,3.77,-1.65,0.36,-8.76,-126.04,-8.67,179.83,229.09,1.55,50,5.9,3.82,4.8,7.2,24,2221,154,0.44,5.3,3.31,1.57,
83,h,Partly Cloudy,DET,2019-07-03,50,28,15,John Hicks,R,Strikeout,strikeout,1,1,F,CU,78,72.4,20.04,-37.64,-5.05,-4.19,-0.02,1.79,-3.07,-113.32,-1.97,117.86,190.44,2.01,50,6.42,-6.59,10.8,12,24,2131,307,0.5,4.84,3.36,1.58,
83,h,Partly Cloudy,DET,2019-07-03,51,28,15,John Hicks,R,Strikeout,strikeout,1,2,T,FF,91.9,83.9,28.45,-15.54,6.04,9.24,-1.01,3.31,-8.65,-133.25,-4.69,155.6,149.39,1.49,50,6.21,10.87,28.8,4.8,24,2313,150,0.42,5.34,3.36,1.58,
83,h,Partly Cloudy,DET,2019-07-03,52,29,16,Harold Castro,L,Flyout,field_out,0,0,X,CH,87.5,81.1,23.59,-25.82,4.03,3.84,0.7,2.01,-4.22,-127.25,-5.15,90.27,184.43,1.85,50,6.08,6.68,12,7.2,24,2097,133,0.44,5.23,3.46,1.65,
83,h,Partly Cloudy,DET,2019-07-03,53,33,17,Bobby Wilson,R,Lineout,field_out,0,0,B,SI,89.1,82.7,24.2,-26.66,9.34,3.21,0.27,1.12,-6.96,-129.39,-7.41,106.6,208.54,1.77,50,6.03,16.01,27.6,7.2,24,2100,106,0.43,5.48,3.19,1.5,
83,h,Partly Cloudy,DET,2019-07-03,54,33,17,Bobby Wilson,R,Lineout,field_out,1,0,B,CU,78.2,73.5,17.82,-36.33,-2.22,-3.13,-1.43,1.32,-5.94,-113.71,-3.14,171.7,203.23,1.49,50,6.27,-2.96,6,10.8,24,2192,318,0.49,5.11,3.17,1.48,
83,h,Partly Cloudy,DET,2019-07-03,55,33,17,Bobby Wilson,R,Lineout,field_out,2,0,C,FF,89.9,82.8,25.45,-20.52,7.5,6.71,-0.86,2.38,-8.72,-130.44,-5.73,149.61,174.44,1.55,50,6.14,13.03,27.6,6,24,2160,133,0.43,5.25,3.22,1.5,
83,h,Partly Cloudy,DET,2019-07-03,56,33,17,Bobby Wilson,R,Lineout,field_out,2,1,X,SI,90.1,83.2,25.22,-25.26,7.75,3.95,0.47,2.32,-6.07,-130.9,-4.83,98.97,176.03,1.8,50,6.06,13.56,25.2,7.2,24,2072,116,0.43,5.28,3.27,1.48,
83,h,Partly Cloudy,DET,2019-07-03,57,34,18,Niko Goodrum,R,Single,single,0,0,C,CH,85.3,78.7,22.41,-23.55,6.4,5.49,-0.51,3.37,-7.16,-123.92,-2.14,136.41,147.71,1.57,50,6.2,10.05,20.4,6,24,1645,134,0.45,5.38,3.55,1.73,
83,h,Partly Cloudy,DET,2019-07-03,58,34,18,Niko Goodrum,R,Single,single,0,1,F,CH,84.9,78.8,21.94,-28.74,6.17,2.2,0.53,1.86,-5.46,-123.43,-4.31,96.95,188.38,1.95,50,6.02,9.63,16.8,8.4,24,1560,108,0.45,5.59,3.56,1.69,
83,h,Partly Cloudy,DET,2019-07-03,59,34,18,Niko Goodrum,R,Single,single,0,2,D,CH,85.4,79.6,21.55,-29.32,7.06,1.8,0.69,1.8,-5.02,-124.29,-4.4,90.67,190.02,1.81,50,5.99,11.2,19.2,8.4,24,1592,102,0.44,5.98,3.56,1.69,
83,h,Partly Cloudy,DET,2019-07-03,60,35,19,Nicholas Castellanos,R,Home Run,home_run,0,0,C,FF,90.3,82.6,26.99,-18.77,8.99,7.69,-0.6,2.8,-8.67,-131.01,-4.86,139.68,163.3,1.59,50,6.07,15.67,34.8,6,24,2316,132,0.43,5.33,3.41,1.66,
83,h,Partly Cloudy,DET,2019-07-03,61,35,19,Nicholas Castellanos,R,Home Run,home_run,0,1,E,CH,84.8,78.5,22.29,-26.85,6.3,3.43,-0.47,2.05,-7.19,-123.23,-4.11,134.93,183.44,1.65,50,5.99,9.78,16.8,7.2,24,1609,119,0.45,5.44,3.53,1.69,
83,h,Partly Cloudy,DET,2019-07-03,62,36,20,Miguel Cabrera,R,Groundout,field_out,0,0,X,SI,90.5,83,27.3,-25.86,8.93,3.6,0.86,2.53,-5.8,-131.47,-4.15,84.26,170.46,1.93,50,6.04,15.66,28.8,7.2,24,1996,111,0.42,5.5,3.52,1.75,
83,h,Partly Cloudy,DET,2019-07-03,63,37,21,Brandon Dixon,R,Strikeout,strikeout,0,0,F,FF,91.1,84.2,24.87,-18.52,6.32,7.61,-0.54,2.88,-7.78,-132.3,-5.23,137.71,161.06,1.6,50,6.21,11.35,27.6,4.8,24,2202,142,0.42,5.28,3.4,1.62,
83,h,Partly Cloudy,DET,2019-07-03,64,37,21,Brandon Dixon,R,Strikeout,strikeout,0,1,F,CH,87.4,81,22.9,-26.1,4.89,3.67,-0.1,2.94,-6.25,-127.06,-3.15,120.68,159.56,1.74,50,6.24,8.09,14.4,7.2,24,1975,129,0.44,5.36,3.4,1.62,
83,h,Partly Cloudy,DET,2019-07-03,65,37,21,Brandon Dixon,R,Strikeout,strikeout,0,2,B,CU,79.1,73.8,18.92,-36.56,-1.8,-3.24,1.58,2.1,-0.18,-115.03,-1.67,56.96,182.09,1.89,50,6.34,-2.44,3.6,10.8,24,2026,330,0.49,4.78,3.42,1.67,
83,h,Partly Cloudy,DET,2019-07-03,66,37,21,Brandon Dixon,R,Strikeout,strikeout,1,2,S,FF,90.2,83,25.52,-17.52,5.91,8.35,0.01,3.65,-5.78,-131.08,-3.66,116.68,140.35,1.47,50,6.36,10.37,26.4,4.8,24,2178,146,0.42,5.35,3.4,1.62,
83,h,Partly Cloudy,DET,2019-07-03,67,42,22,Jeimer Candelario,R,Groundout,field_out,0,0,F,FF,89.3,82.3,24.75,-19.02,6.45,7.64,-0.2,3.3,-6.86,-129.75,-3.64,124.47,149.66,1.63,50,6.15,11.11,26.4,4.8,24,2192,142,0.43,5.49,3.46,1.69,
83,h,Partly Cloudy,DET,2019-07-03,68,42,22,Jeimer Candelario,R,Groundout,field_out,0,1,B,CH,84.3,77.5,23.25,-24.37,6.22,5.11,1.35,2.55,-3.41,-122.53,-3.37,65.47,169.83,1.95,50,6.02,9.49,19.2,7.2,24,1646,130,0.45,5.46,3.46,1.66,
83,h,Partly Cloudy,DET,2019-07-03,69,42,22,Jeimer Candelario,R,Groundout,field_out,1,1,C,CU,77,71,20.87,-36.77,-4.69,-3.64,-0.42,2.09,-3.56,-111.89,-0.82,132.96,182.52,1.8,50,6.24,-5.93,9.6,12,24,2155,303,0.5,4.97,3.46,1.69,
83,h,Partly Cloudy,DET,2019-07-03,70,42,22,Jeimer Candelario,R,Groundout,field_out,1,2,B,CU,78.5,73.3,20.42,-39.14,-3.74,-5.29,-0.79,-0.38,-4.54,-113.91,-5.75,147.26,249.11,1.71,50,6.03,-4.93,8.4,12,24,2166,323,0.49,4.79,3.43,1.74,
83,h,Partly Cloudy,DET,2019-07-03,71,42,22,Jeimer Candelario,R,Groundout,field_out,2,1,F,CU,79,74,18,-36.54,-3.34,-3.21,0.31,2.17,-2.3,-114.91,-1.37,105.11,180.11,1.76,50,6.28,-4.55,7.2,10.8,24,1983,311,0.49,4.83,3.46,1.69,
83,h,Partly Cloudy,DET,2019-07-03,72,42,22,Jeimer Candelario,R,Groundout,field_out,2,2,B,FF,90.7,84.2,23.14,-17.89,4.59,8,-1.95,2.94,-9.94,-131.57,-5.22,191.24,159.45,1.25,50,6.24,8.19,19.2,4.8,24,2246,154,0.42,5.31,3.57,1.66,
83,h,Partly Cloudy,DET,2019-07-03,73,42,22,Jeimer Candelario,R,Groundout,field_out,3,2,X,CH,85.1,79,22.23,-28.89,7.04,2.1,1.44,1.6,-3.63,-123.76,-4.89,62.07,195.48,2,50,6,11.04,19.2,8.4,24,1591,104,0.45,5.66,3.37,1.54,
83,h,Partly Cloudy,DET,2019-07-03,74,43,23,Gordon Beckham,R,Groundout,field_out,0,0,F,CU,78.3,72.9,19.21,-36.89,-3.55,-3.57,-0.88,2.07,-4.67,-113.77,-1.33,150.73,182.93,1.65,50,6.29,-4.69,8.4,12,24,2188,310,0.49,4.72,3.37,1.54,
83,h,Partly Cloudy,DET,2019-07-03,75,43,23,Gordon Beckham,R,Groundout,field_out,0,1,S,CU,77.9,72.9,18.46,-40.57,-4.11,-6.38,0.31,1.79,-2.29,-113.33,-1.09,105.13,190.32,1.87,50,6.29,-5.41,8.4,13.2,24,2335,325,0.49,4.82,3.37,1.54,
83,h,Partly Cloudy,DET,2019-07-03,76,43,23,Gordon Beckham,R,Groundout,field_out,0,2,B,FF,90.7,84.1,23.44,-16.01,5.74,9.08,-1.69,2.31,-9.95,-131.47,-7.26,181.37,176.46,1.37,50,6.26,10.22,26.4,4.8,24,2259,150,0.42,5.28,3.38,1.57,
83,h,Partly Cloudy,DET,2019-07-03,77,43,23,Gordon Beckham,R,Groundout,field_out,1,1,F,CU,78.7,73.4,19.46,-39.01,-2.99,-5.12,-0.02,1.75,-3.11,-114.39,-1.7,117.59,191.52,1.75,50,6.3,-3.99,6,12,24,2151,326,0.49,4.89,3.37,1.54,
83,h,Partly Cloudy,DET,2019-07-03,78,43,23,Gordon Beckham,R,Groundout,field_out,1,1,F,CH,85.3,78.7,23.97,-30.37,7.08,1.15,0,1.65,-6.87,-123.96,-4.33,117.03,194.24,1.88,50,5.94,11.05,18,8.4,24,1641,97,0.45,5.75,3.37,1.54,
83,h,Partly Cloudy,DET,2019-07-03,79,43,23,Gordon Beckham,R,Groundout,field_out,1,2,X,CH,85.2,78.7,23.75,-28.45,6.13,2.39,0.14,1.08,-6.29,-123.83,-5.9,111.65,209.49,1.91,50,5.86,9.56,15.6,8.4,24,1588,108,0.45,5.77,3.37,1.54,
83,h,Partly Cloudy,DET,2019-07-03,80,44,24,John Hicks,R,Single,single,0,0,C,CH,84.7,78.7,21.31,-27.84,5.41,2.78,0.79,2.67,-4.46,-123.29,-2.7,86.9,166.6,1.91,50,6.1,8.44,15.6,7.2,24,1552,118,0.45,5.72,3.37,1.52,
83,h,Partly Cloudy,DET,2019-07-03,81,44,24,John Hicks,R,Single,single,0,1,B,FF,90.7,83.4,25.7,-16.03,5.48,9.11,-1.04,4.06,-8.31,-131.74,-2.77,156.66,129.1,1.43,50,6.3,9.72,26.4,4.8,24,2302,152,0.42,5.37,3.32,1.57,
83,h,Partly Cloudy,DET,2019-07-03,82,44,24,John Hicks,R,Single,single,1,1,F,FF,90.5,83.4,25.34,-16.2,6.6,9.06,-0.23,2.38,-7.33,-131.38,-6.29,125.58,174.5,1.73,50,5.99,11.64,31.2,4.8,24,2270,145,0.42,5.52,3.36,1.58,
83,h,Partly Cloudy,DET,2019-07-03,83,44,24,John Hicks,R,Single,single,1,1,F,SI,88.8,82.8,22.33,-26.03,5.16,3.58,-0.31,2.07,-6.91,-129.07,-5.26,128.91,182.93,1.71,50,6.09,8.87,15.6,6,24,2151,125,0.43,5.55,3.36,1.58,
83,h,Partly Cloudy,DET,2019-07-03,84,44,24,John Hicks,R,Single,single,1,2,B,CU,78.9,73.7,20.58,-37.52,-5.11,-4.01,-2.05,0.04,-6.27,-114.55,-5.56,195.25,237.83,1.38,50,6.15,-6.81,10.8,12,24,2305,307,0.49,5.01,3.28,1.49,
83,h,Partly Cloudy,DET,2019-07-03,85,44,24,John Hicks,R,Single,single,2,1,F,FF,91.4,84.4,25.48,-16.76,5.21,8.56,-0.91,2.19,-8.09,-132.64,-7.35,151.67,179.78,1.49,50,6.19,9.38,24,4.8,24,2209,151,0.42,5.31,3.36,1.58,
83,h,Partly Cloudy,DET,2019-07-03,86,44,24,John Hicks,R,Single,single,2,2,D,CH,85.5,79.2,22.52,-28.51,5.62,2.32,0.4,2.38,-5.72,-124.29,-3.11,102.25,173.58,1.99,50,5.99,8.88,15.6,7.2,24,1537,113,0.44,5.66,3.4,1.63,
83,h,Partly Cloudy,DET,2019-07-03,87,45,25,Harold Castro,L,Lineout,field_out,0,0,C,FF,91.2,83.8,26.59,-15.46,6.91,9.36,-0.49,2.46,-7.95,-132.37,-6.32,135.53,172.28,1.65,50,6,12.33,32.4,4.8,24,2371,145,0.42,5.47,3.32,1.67,
83,h,Partly Cloudy,DET,2019-07-03,88,45,25,Harold Castro,L,Lineout,field_out,0,1,B,FC,87.9,81.4,22.93,-18.72,4.8,8.05,-1.46,2.11,-8.87,-127.58,-5.99,172.62,181.75,1.42,50,5.94,8.02,18,4.8,24,2210,153,0.43,5.61,3.36,1.58,
83,h,Partly Cloudy,DET,2019-07-03,89,45,25,Harold Castro,L,Lineout,field_out,1,1,B,CU,78.6,73.1,21.21,-39.14,-2.98,-5.29,-1.83,0.51,-6.74,-114.08,-3.93,186.86,225.05,1.55,50,6.12,-3.93,7.2,12,24,2330,324,0.49,5.04,3.32,1.53,
83,h,Partly Cloudy,DET,2019-07-03,90,45,25,Harold Castro,L,Lineout,field_out,2,1,X,CU,77.5,72.2,18.68,-37.79,-5.34,-4.33,-0.2,2.53,-2.81,-112.66,-0.13,124.71,170.62,1.75,50,6.38,-6.92,10.8,12,24,2250,305,0.5,4.97,3.46,1.6,
88,a,Sunny,OAK,2019-07-13,0,12,0,Franklin Barreto,R,Home Run,home_run,0,0,B,FF,90,83.6,22.94,-22.72,6.94,5.36,0.45,3.35,-5.93,-130.84,-3.47,99.77,148.39,1.83,50,6.36,12.26,25.2,6,24,2247,129,0.43,4.87,3.4,1.52,
88,a,Sunny,OAK,2019-07-13,1,12,0,Franklin Barreto,R,Home Run,home_run,1,0,C,SI,89.1,81.8,25.93,-23.12,8.6,5.33,0.07,2.43,-7.28,-129.26,-5.27,114.47,173.27,1.8,50,6.26,14.6,28.8,6,24,2221,122,0.44,4.75,3.33,1.52,
88,a,Sunny,OAK,2019-07-13,2,12,0,Franklin Barreto,R,Home Run,home_run,1,1,E,CU,76.8,71.4,19.32,-35.01,-5.82,-2.24,-0.55,1.56,-3.85,-111.48,-2.87,138,196.87,1.95,50,6.46,-7.36,12,12,24,2084,290,0.51,4.4,3.26,1.52,
88,a,Sunny,OAK,2019-07-13,3,13,1,Marcus Semien,R,Groundout,field_out,0,0,B,CU,75.9,70.4,19.28,-35.96,-2.14,-3.08,-0.64,1.36,-4.68,-110.09,-2.88,141.32,201.95,1.79,50,6.49,-2.63,4.8,12,24,1993,318,0.52,4.11,3.37,1.65,
88,a,Sunny,OAK,2019-07-13,4,13,1,Marcus Semien,R,Groundout,field_out,1,0,B,SI,89.5,82.4,26.12,-25.58,10.81,3.83,1.3,1.82,-5.5,-129.98,-6.04,67.32,189.52,2.04,50,6.11,18.57,33.6,7.2,24,2054,107,0.43,5.31,3.44,1.65,
88,a,Sunny,OAK,2019-07-13,5,13,1,Marcus Semien,R,Groundout,field_out,2,0,X,SI,89.1,82.1,25.23,-26.21,9.58,3.5,0.77,2.47,-6.21,-129.31,-4.54,87.74,172.21,1.95,50,6.24,16.32,28.8,7.2,24,2018,109,0.43,5.01,3.39,1.65,
