gameNumber,location,weather,opponent,date,pitchNumber,mlbAtBatIndex,realAtBatIndex,batterName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,strikeZoneTop,strikeZoneBottom,
1,a,Cloudy,KC,2019-03-28,85,41,20,Alex Gordon,L,Hit By Pitch,hit_by_pitch,1,0,C,SL,83.8,76.9,24.71,-32.58,-2.75,-0.27,0.28,2.61,-3.08,-121.77,-3.08,106.37,168.41,1.92,50,6.72,-4.12,8.4,9.6,24,2514,278,undefined,undefined,3.41,1.56,
1,a,Cloudy,KC,2019-03-28,86,41,20,Alex Gordon,L,Hit By Pitch,hit_by_pitch,1,1,B,FF,91.6,84.5,26.02,-14.9,3,9.51,0.87,3.39,-3.74,-133.25,-5.9,83.99,147.24,1.89,50,6.7,5.44,16.8,3.6,24,2054,163,undefined,undefined,3.41,1.56,
1,a,Cloudy,KC,2019-03-28,87,41,20,Alex Gordon,L,Hit By Pitch,hit_by_pitch,2,1,B,SL,85.3,78.9,25.03,-34.47,-2.08,-1.48,-0.05,0.81,-3.93,-123.89,-7.19,118.74,216.85,1.83,50,6.64,-3.23,6,9.6,24,2653,310,undefined,undefined,3.41,1.56,
1,a,Cloudy,KC,2019-03-28,88,41,20,Alex Gordon,L,Hit By Pitch,hit_by_pitch,3,1,H,FF,93.7,86.2,27.91,-17.53,4.97,7.71,2.55,4.86,-0.51,-136.42,-2.28,undefined,undefined,2.09,50,6.91,9.43,27.6,4.8,24,2179,147,undefined,undefined,3.41,1.56,
1,a,Cloudy,KC,2019-03-28,89,42,21,Jorge Soler,R,Single,single,0,0,B,FF,92.5,85.8,24.68,-15.72,2.6,8.85,-1.24,3.39,-8.78,-134.37,-6.02,164.19,147.32,1.71,50,6.74,4.83,10.8,3.6,24,2196,168,undefined,undefined,3.55,1.63,
1,a,Cloudy,KC,2019-03-28,90,42,21,Jorge Soler,R,Single,single,1,0,F,SL,83.3,77.1,22.88,-34.67,-2.96,-1.68,-0.06,2.14,-4.11,-121.06,-3.6,119.23,181.04,2.05,50,6.67,-4.41,8.4,9.6,24,2450,299,undefined,undefined,3.55,1.63,
1,a,Cloudy,KC,2019-03-28,91,42,21,Jorge Soler,R,Single,single,1,1,*B,CH,85.7,80.4,20.1,-26.53,8.21,3.53,-0.57,0.44,-8.72,-124.31,-9.2,138.71,227.04,1.89,50,6.32,13.1,22.8,7.2,24,1803,110,undefined,undefined,3.55,1.63,
1,a,Cloudy,KC,2019-03-28,92,42,21,Jorge Soler,R,Single,single,2,1,E,SL,84.3,78.3,22.87,-33.63,-3.13,-0.95,0.25,2.04,-3.16,-122.65,-4.41,107.39,183.64,1.96,50,6.71,-4.8,8.4,9.6,24,2544,290,undefined,undefined,3.55,1.63,
1,a,Cloudy,KC,2019-03-28,93,43,22,Frank Schwindel,R,Field Error,field_error,0,0,B,SL,81.5,75.1,21.33,-30.01,-6.37,1.51,1.58,4.43,0.07,-118.5,0.66,56.89,119.01,2.37,50,6.88,-9.11,16.8,8.4,24,2355,254,undefined,undefined,3.41,1.56,
1,a,Cloudy,KC,2019-03-28,94,43,22,Frank Schwindel,R,Field Error,field_error,1,0,F,FF,92.1,84.8,26.92,-15.11,4.42,9.35,-0.81,3.21,-8.48,-133.8,-6.36,147.8,152.22,1.82,50,6.68,8.07,21.6,3.6,24,2153,158,undefined,undefined,3.41,1.56,
1,a,Cloudy,KC,2019-03-28,95,43,22,Frank Schwindel,R,Field Error,field_error,1,1,B,SL,83.3,77.7,20.09,-32.65,-3.83,-0.31,0.51,3.65,-2.36,-121.31,-1.04,97.39,140.2,1.99,50,6.89,-5.8,10.8,8.4,24,undefined,273,undefined,undefined,3.41,1.56,
1,a,Cloudy,KC,2019-03-28,96,43,22,Frank Schwindel,R,Field Error,field_error,2,1,F,SL,82.3,76.8,21.03,-37.37,-5.03,-3.54,-0.31,2.15,-3.78,-119.72,-3.16,128.64,180.78,1.94,50,6.8,-7.37,12,10.8,24,2407,304,undefined,undefined,3.41,1.56,
1,a,Cloudy,KC,2019-03-28,97,43,22,Frank Schwindel,R,Field Error,field_error,2,1,F,FF,92.2,85.2,25.81,-13.07,4.78,10.4,-0.75,2.74,-8.08,-133.91,-7.98,145.4,164.83,1.67,50,6.67,8.79,26.4,3.6,24,2234,157,undefined,undefined,3.41,1.56,
1,a,Cloudy,KC,2019-03-28,98,43,22,Frank Schwindel,R,Field Error,field_error,2,1,F,FF,92.2,84.4,28.35,-15.33,5.33,9.27,0.41,3.11,-5.7,-133.86,-6.6,101.41,154.83,1.87,50,6.7,9.69,27.6,3.6,24,2210,151,undefined,undefined,3.41,1.56,
1,a,Cloudy,KC,2019-03-28,99,43,22,Frank Schwindel,R,Field Error,field_error,2,2,*B,SL,85,78.5,24.86,-29.81,-2.48,1.54,-1.82,0.5,-7.93,-123.12,-8.44,186.42,225.18,1.77,50,6.5,-3.79,9.6,8.4,24,2393,259,undefined,undefined,3.41,1.56,
1,a,Cloudy,KC,2019-03-28,100,43,22,Frank Schwindel,R,Field Error,field_error,3,2,E,FF,92.3,85.3,26.4,-18.73,6.25,7.28,0.22,3.3,-6.3,-134.33,-5.67,108.65,149.76,1.77,50,6.75,11.54,27.6,4.8,24,2123,140,undefined,undefined,3.41,1.56,
5,a,Sunny,CLE,2019-04-03,0,8,0,Leonys Martin,L,Strikeout,strikeout,0,0,B,FF,88.8,82.4,23.69,-15.72,4.62,9.66,1.32,1.31,-3.5,-128.92,-10.66,66.64,203.31,2.09,50,6.68,7.87,22.8,4.8,24,2002,153,undefined,undefined,3.32,1.6,
5,a,Sunny,CLE,2019-04-03,1,8,0,Leonys Martin,L,Strikeout,strikeout,1,0,C,FF,89.4,83.1,22.98,-15.31,4.64,9.71,0.56,2.12,-5.39,-129.87,-8.91,95.47,181.58,2.05,50,6.72,8.06,22.8,4.8,24,2055,155,undefined,undefined,3.34,1.59,
5,a,Sunny,CLE,2019-04-03,2,8,0,Leonys Martin,L,Strikeout,strikeout,1,1,S,SL,81.9,76.4,20.48,-28.97,-2.52,2.21,-0.52,1.51,-4.98,-118.99,-6,136.75,198.18,1.92,50,6.65,-3.65,8.4,8.4,24,2330,241,undefined,undefined,3.47,1.59,
5,a,Sunny,CLE,2019-04-03,3,8,0,Leonys Martin,L,Strikeout,strikeout,1,2,B,SL,84,78.8,21.77,-34.51,-4.19,-1.53,-1.39,0.15,-6.58,-121.92,-8.53,170.06,234.77,1.88,50,6.63,-6.37,12,9.6,24,2399,295,undefined,undefined,3.32,1.59,
5,a,Sunny,CLE,2019-04-03,4,8,0,Leonys Martin,L,Strikeout,strikeout,2,2,S,SL,81.9,76.8,20.98,-35.98,-2.93,-2.64,-0.3,-0.06,-4.58,-118.9,-8.25,128.49,240.46,2.02,50,6.68,-4.22,7.2,10.8,24,2430,314,undefined,undefined,3.47,1.59,
5,a,Sunny,CLE,2019-04-03,5,9,1,Jose Ramirez,R,Field Error,field_error,0,0,C,FF,90.1,83.3,24.32,-13.29,5.73,10.76,-0.3,2.83,-7.68,-130.84,-7.51,128.59,162.43,1.91,50,6.71,10.06,31.2,3.6,24,2136,154,undefined,undefined,3.29,1.46,
5,a,Sunny,CLE,2019-04-03,6,9,1,Jose Ramirez,R,Field Error,field_error,0,1,B,SL,81.3,76.3,18.47,-31.27,-3.9,0.63,1.27,2.31,-1.25,-118.32,-3.9,68.44,176.46,2.31,50,6.79,-5.63,10.8,9.6,24,2445,264,undefined,undefined,3.29,1.55,
5,a,Sunny,CLE,2019-04-03,7,9,1,Jose Ramirez,R,Field Error,field_error,1,1,B,FF,90.6,85.1,20.05,-16.51,6.65,8.64,-0.02,3.66,-7.38,-131.79,-5.21,117.76,140.02,1.91,50,6.82,12.05,32.4,4.8,24,2159,144,undefined,undefined,3.29,1.39,
5,a,Sunny,CLE,2019-04-03,8,9,1,Jose Ramirez,R,Field Error,field_error,2,1,D,FF,89.7,83.6,22.48,-19.66,5.71,7.13,-0.38,2.65,-7.68,-130.4,-6.85,131.45,167.25,1.84,50,6.75,10.03,22.8,4.8,24,2015,143,undefined,undefined,3.29,1.49,
5,a,Sunny,CLE,2019-04-03,9,10,2,Jordan Luplow,R,Single,single,0,0,B,FF,91.4,83.7,27.74,-15.7,4.32,9.23,-0.96,3.33,-8.76,-132.62,-5.86,153.77,149.01,1.82,50,6.7,7.72,19.2,3.6,24,2214,159,undefined,undefined,3.41,1.53,
5,a,Sunny,CLE,2019-04-03,10,10,2,Jordan Luplow,R,Single,single,1,0,B,FF,88.8,82.2,23.72,-12.92,4.76,11.33,-0.46,1.26,-7.48,-128.78,-10.83,134.51,204.83,1.85,50,6.48,8.09,24,3.6,24,2142,159,undefined,undefined,3.41,1.66,
5,a,Sunny,CLE,2019-04-03,11,10,2,Jordan Luplow,R,Single,single,2,0,B,FF,90,83.1,25.3,-15.67,5.64,9.49,-0.59,1.31,-8.29,-130.5,-10.46,139.35,203.51,1.89,50,6.52,9.81,25.2,4.8,24,2106,150,undefined,undefined,3.41,1.57,
5,a,Sunny,CLE,2019-04-03,12,10,2,Jordan Luplow,R,Single,single,3,0,C,FF,91.6,85.2,23.53,-15.8,6.11,8.99,-0.55,2.2,-7.99,-132.9,-8.85,137.9,179.42,1.68,50,6.68,11.13,30,4.8,24,2117,147,undefined,undefined,3.25,1.57,
5,a,Sunny,CLE,2019-04-03,13,10,2,Jordan Luplow,R,Single,single,3,1,C,FF,91.2,85.3,22.26,-15.02,5.29,9.46,-0.38,1.4,-7.47,-132.36,-10.81,131.54,201.12,1.76,50,6.58,9.6,26.4,3.6,24,2150,151,undefined,undefined,3.41,1.57,
5,a,Sunny,CLE,2019-04-03,14,10,2,Jordan Luplow,R,Single,single,3,2,D,FF,91.7,85.2,23.75,-15.02,6.05,9.37,0.08,2.66,-6.72,-133.22,-7.93,113.8,166.98,1.83,50,6.72,11.08,31.2,4.8,24,2195,148,undefined,undefined,3.41,1.56,
5,a,Sunny,CLE,2019-04-03,15,11,3,Carlos Santana,R,Single,single,0,0,C,SL,82.3,76.4,20.74,-26.01,-0.19,4.21,0.38,2.26,-4.25,-119.62,-5.02,102.35,177.96,2.2,50,6.69,-0.27,2.4,7.2,24,2326,190,undefined,undefined,3.5,1.62,
5,a,Sunny,CLE,2019-04-03,16,11,3,Carlos Santana,R,Single,single,0,1,C,SL,85.2,79.8,20.68,-31.38,-1.15,0.5,-0.6,1.84,-5.84,-123.85,-5.71,139.78,189.22,1.92,50,6.74,-1.82,4.8,8.4,24,2505,267,undefined,undefined,3.48,1.64,
5,a,Sunny,CLE,2019-04-03,17,11,3,Carlos Santana,R,Single,single,0,2,B,FF,93.4,84.8,31.02,-16.02,7.92,8.72,-0.03,4.38,-7.74,-135.57,-3.46,118.16,120.48,1.84,50,6.8,14.66,37.2,4.8,24,2174,140,undefined,undefined,3.59,1.71,
5,a,Sunny,CLE,2019-04-03,18,11,3,Carlos Santana,R,Single,single,1,2,E,FF,93.5,86.7,25.42,-15.94,5.12,8.55,0.26,3.19,-5.96,-135.93,-6.62,106.93,152.65,1.8,50,6.73,9.73,26.4,3.6,24,2342,150,undefined,undefined,3.32,1.51,
5,a,Sunny,CLE,2019-04-03,19,12,4,Hanley Ramirez,R,Strikeout,strikeout,0,0,C,SL,82.2,76.5,21.17,-30.32,-3.21,1.27,0.05,1.9,-3.66,-119.53,-5.03,115.02,187.74,2.02,50,6.72,-4.69,9.6,8.4,24,2443,256,undefined,undefined,3.47,1.57,
5,a,Sunny,CLE,2019-04-03,20,12,4,Hanley Ramirez,R,Strikeout,strikeout,0,1,S,SL,83,77.6,20.46,-28.13,-2.91,2.72,-1.09,1.33,-6.09,-120.53,-6.72,158.65,203.09,1.83,50,6.59,-4.34,9.6,8.4,24,2435,239,undefined,undefined,3.47,1.59,
5,a,Sunny,CLE,2019-04-03,21,12,4,Hanley Ramirez,R,Strikeout,strikeout,0,2,S,SL,84.8,79.6,20.43,-32.17,-1.87,0,-0.22,1.54,-4.55,-123.28,-6.15,125.54,197.24,1.88,50,6.73,-2.94,6,8.4,24,2524,281,undefined,undefined,3.47,1.59,
5,a,Sunny,CLE,2019-04-03,22,13,5,Greg Allen,R,Strikeout,strikeout,0,0,*B,SL,79.9,74.5,20.9,-34.02,-3.98,-1.35,0.14,0.43,-3.57,-116.08,-6.78,111.78,227.13,2.21,50,6.62,-5.45,9.6,10.8,24,2250,294,undefined,undefined,3.43,1.57,
5,a,Sunny,CLE,2019-04-03,23,13,5,Greg Allen,R,Strikeout,strikeout,1,0,F,FF,92.4,85.9,23.87,-15.18,5.69,9.16,-0.68,2.24,-8.59,-134.08,-8.7,143.03,178.31,1.8,50,6.57,10.56,28.8,3.6,24,2218,150,undefined,undefined,3.37,1.53,
5,a,Sunny,CLE,2019-04-03,24,13,5,Greg Allen,R,Strikeout,strikeout,1,1,F,FF,91.5,83.8,27.63,-13.42,4.79,10.49,-1.23,2.98,-9.21,-132.68,-7.3,163.96,158.27,1.66,50,6.74,8.57,24,3.6,24,2187,159,undefined,undefined,3.37,1.53,
5,a,Sunny,CLE,2019-04-03,25,13,5,Greg Allen,R,Strikeout,strikeout,1,2,B,SL,84.2,78.9,22.05,-34.6,-2.28,-1.59,-0.38,-0.32,-5.04,-122.22,-9.51,131.59,247.36,1.99,50,6.56,-3.48,6,9.6,24,2421,311,undefined,undefined,3.41,1.57,
5,a,Sunny,CLE,2019-04-03,26,13,5,Greg Allen,R,Strikeout,strikeout,2,2,*B,SL,86.2,80.7,22.76,-32.82,-0.57,-0.41,-1.16,-0.26,-7.16,-124.97,-10.14,161.16,245.71,1.81,50,6.51,-0.92,3.6,8.4,24,2639,315,undefined,undefined,3.43,1.55,
5,a,Sunny,CLE,2019-04-03,27,13,5,Greg Allen,R,Strikeout,strikeout,3,2,S,SL,85.7,80.1,21.92,-30.22,-4.43,1.23,-1.24,1.76,-6.36,-124.51,-5.98,164.35,191.3,1.91,50,6.65,-7.04,14.4,8.4,24,2422,261,undefined,undefined,3.37,1.53,
5,a,Sunny,CLE,2019-04-03,28,20,6,Roberto Perez,R,Walk,walk,0,0,B,FF,89.9,83.9,22.67,-16.81,3.33,8.77,0.76,0.67,-4.74,-130.35,-11.94,88.05,220.61,2.15,50,6.53,5.83,15.6,4.8,24,2062,159,undefined,undefined,3.32,1.48,
5,a,Sunny,CLE,2019-04-03,29,20,6,Roberto Perez,R,Walk,walk,1,0,C,SL,80.5,75,19.61,-31.35,-3.15,0.58,-0.02,3.15,-4,-117.13,-2.02,117.82,153.75,2.11,50,6.92,-4.43,8.4,9.6,24,undefined,261,undefined,undefined,3.16,1.41,
5,a,Sunny,CLE,2019-04-03,30,20,6,Roberto Perez,R,Walk,walk,1,1,B,SL,81.9,77,18.8,-30.42,-2.26,1.19,0.93,1.26,-2.42,-119.19,-6.4,81.45,204.79,2.25,50,6.66,-3.31,6,8.4,24,2337,254,undefined,undefined,3.25,1.53,
5,a,Sunny,CLE,2019-04-03,31,20,6,Roberto Perez,R,Walk,walk,2,1,S,FF,90.6,82.3,29.12,-12.58,3.9,11.27,-0.02,3.45,-6.7,-131.34,-6.13,117.68,145.65,2.07,50,6.76,6.78,20.4,3.6,24,2134,164,undefined,undefined,3.32,1.51,
5,a,Sunny,CLE,2019-04-03,32,20,6,Roberto Perez,R,Walk,walk,2,2,B,SL,83.5,77.5,22.44,-31.02,-5.22,0.77,-0.97,1.7,-5.55,-121.22,-5.56,153.84,192.84,2.02,50,6.72,-7.8,15.6,8.4,24,2460,267,undefined,undefined,3.32,1.55,
5,a,Sunny,CLE,2019-04-03,33,20,6,Roberto Perez,R,Walk,walk,3,1,F,FF,91.4,83.9,27.58,-12.84,3.6,10.8,-0.07,2.37,-6.54,-132.74,-8.77,119.61,174.77,1.96,50,6.64,6.44,19.2,3.6,24,2027,164,undefined,undefined,3.32,1.51,
5,a,Sunny,CLE,2019-04-03,34,20,6,Roberto Perez,R,Walk,walk,3,2,B,FF,92.4,84.4,29.01,-13.23,3.02,10.36,1.01,4.28,-3.78,-134.35,-4.37,78.62,123.22,2.04,50,6.87,5.52,18,3.6,24,2140,165,undefined,undefined,3.32,1.48,
5,a,Sunny,CLE,2019-04-03,35,21,7,Max Moroff,R,Pop Out,field_out,0,0,B,FF,90.9,83.8,25.69,-13.57,4.19,10.41,0.48,4.05,-5.26,-132.25,-4.54,98.65,129.37,1.94,50,6.77,7.49,24,3.6,24,2172,160,undefined,undefined,3.41,1.55,
5,a,Sunny,CLE,2019-04-03,36,21,7,Max Moroff,R,Pop Out,field_out,1,0,S,SL,83.9,78.7,20.34,-30.28,-3.41,1.24,-1.39,1.34,-7.04,-121.84,-6.44,169.94,202.48,1.96,50,6.59,-5.22,10.8,8.4,24,2495,260,undefined,undefined,3.3,1.5,
5,a,Sunny,CLE,2019-04-03,37,21,7,Max Moroff,R,Pop Out,field_out,1,1,S,SL,82.5,76.9,20.7,-32.21,-1.77,-0.02,0.31,2.65,-3.7,-120.06,-3.2,105.16,167.22,2.09,50,6.83,-2.61,6,8.4,24,2405,275,undefined,undefined,3.3,1.5,
5,a,Sunny,CLE,2019-04-03,38,21,7,Max Moroff,R,Pop Out,field_out,1,1,F,SL,83.2,77.3,22.26,-31.25,-3.63,0.62,-0.15,1.37,-4.01,-120.87,-6.25,122.78,201.81,2,50,6.71,-5.4,10.8,8.4,24,2404,269,undefined,undefined,3.3,1.5,
5,a,Sunny,CLE,2019-04-03,39,21,7,Max Moroff,R,Pop Out,field_out,1,2,B,FF,92.1,85.1,25.87,-14.61,6.27,9.54,0.94,3.54,-4.47,-134.03,-5.84,81.32,143.18,1.8,50,6.77,11.54,34.8,3.6,24,2224,147,undefined,undefined,3.3,1.53,
5,a,Sunny,CLE,2019-04-03,40,21,7,Max Moroff,R,Pop Out,field_out,2,2,X,SL,83.2,77.6,20.55,-28.8,-2.85,2.25,-0.52,2.09,-4.82,-120.89,-5,136.95,182.48,1.86,50,6.67,-4.28,9.6,8.4,24,2367,241,undefined,undefined,3.3,1.5,
5,a,Sunny,CLE,2019-04-03,41,22,8,Eric Stamets,R,Lineout,field_out,0,0,C,FF,89.9,82.9,25.29,-16.45,4.98,9.02,0.81,2.81,-4.63,-130.64,-6.87,86.14,163.13,1.95,50,6.69,8.67,24,4.8,24,2099,152,undefined,undefined,3.52,1.6,
5,a,Sunny,CLE,2019-04-03,42,22,8,Eric Stamets,R,Lineout,field_out,0,1,B,FF,90.8,83.6,25.77,-14.95,3.46,9.68,0.35,3.8,-5.41,-131.99,-4.92,103.82,136.24,1.97,50,6.77,6.17,18,3.6,24,2064,162,undefined,undefined,3.45,1.53,
5,a,Sunny,CLE,2019-04-03,43,22,8,Eric Stamets,R,Lineout,field_out,1,1,C,FF,90,83.2,24.65,-15.37,5.58,9.61,-0.39,2.54,-7.33,-130.68,-7.91,131.86,170.3,1.71,50,6.73,9.77,26.4,4.8,24,2044,151,undefined,undefined,3.41,1.57,
5,a,Sunny,CLE,2019-04-03,44,22,8,Eric Stamets,R,Lineout,field_out,1,2,B,SL,84,78.4,21.47,-30.06,-2.08,1.39,-0.7,0.8,-5.69,-121.9,-7.8,143.82,217.26,1.92,50,6.59,-3.16,7.2,8.4,24,undefined,256,undefined,undefined,3.37,1.57,
5,a,Sunny,CLE,2019-04-03,45,22,8,Eric Stamets,R,Lineout,field_out,2,2,X,SL,83.6,77.7,22.36,-34.44,-3.9,-1.51,0.16,1.56,-3.44,-121.45,-5.13,110.79,196.68,2.1,50,6.67,-5.86,10.8,9.6,24,2491,294,undefined,undefined,3.47,1.59,
5,a,Sunny,CLE,2019-04-03,46,23,9,Leonys Martin,L,Strikeout,strikeout,0,0,W,SL,84.1,78.9,21.27,-35.94,-2.04,-2.47,-0.39,0.43,-5.07,-122.12,-7.56,131.71,227.09,1.97,50,6.61,-3.12,6,9.6,24,2381,320,undefined,undefined,3.47,1.59,
5,a,Sunny,CLE,2019-04-03,47,23,9,Leonys Martin,L,Strikeout,strikeout,0,1,C,SL,82.5,76.1,22.99,-30.17,-3.9,1.38,-0.61,2.86,-4.73,-119.95,-3.02,140.18,161.67,1.9,50,6.82,-5.69,12,8.4,24,undefined,255,undefined,undefined,3.32,1.64,
5,a,Sunny,CLE,2019-04-03,48,23,9,Leonys Martin,L,Strikeout,strikeout,0,2,W,SL,84.1,78.6,21.49,-30.32,-5.1,1.21,-0.22,0.56,-3.56,-122.12,-8.35,125.5,223.68,1.91,50,6.59,-7.78,14.4,8.4,24,2563,265,undefined,undefined,3.47,1.59,
5,a,Sunny,CLE,2019-04-03,49,27,10,Jose Ramirez,R,Lineout,field_out,0,0,C,FF,88.5,82.9,20.34,-14.91,4.13,10.04,0.42,2.74,-5.13,-128.72,-7.48,100.9,164.89,1.88,50,6.78,7.11,21.6,3.6,24,2043,158,undefined,undefined,3.29,1.48,
5,a,Sunny,CLE,2019-04-03,50,27,10,Jose Ramirez,R,Lineout,field_out,0,1,B,SL,82.7,77.2,20.77,-30.56,-3.46,1.09,0.27,0.99,-3.42,-120.12,-6.99,106.91,212.14,2.15,50,6.62,-5.12,9.6,8.4,24,undefined,263,undefined,undefined,3.29,1.48,
5,a,Sunny,CLE,2019-04-03,51,27,10,Jose Ramirez,R,Lineout,field_out,1,1,B,CH,84.2,79.3,18.7,-22.24,7.73,6.43,-0.81,-0.07,-8.76,-122.07,-11.18,147.97,240.69,1.78,50,6.4,11.94,24,7.2,24,1869,128,undefined,undefined,3.29,1.5,
5,a,Sunny,CLE,2019-04-03,52,27,10,Jose Ramirez,R,Lineout,field_out,2,1,X,FF,91,84,25.23,-11.61,4.08,11.49,0.13,2.72,-5.87,-132.18,-8.12,112.06,165.41,1.84,50,6.66,7.3,25.2,3.6,24,2147,162,undefined,undefined,3.41,1.56,
5,a,Sunny,CLE,2019-04-03,53,28,11,Jordan Luplow,R,Strikeout,strikeout,0,0,B,SL,79.7,74.6,18.92,-30.52,-5.77,1.2,0.94,1.51,-1.42,-115.89,-5.29,81.35,198.21,2.3,50,6.69,-7.95,14.4,9.6,24,2380,262,undefined,undefined,3.41,1.69,
5,a,Sunny,CLE,2019-04-03,54,28,11,Jordan Luplow,R,Strikeout,strikeout,1,0,B,FF,90.6,84.2,23.41,-15.83,5.06,9.23,-1.29,1.06,-9.62,-131.17,-11.21,166.22,210.02,1.74,50,6.52,8.96,22.8,4.8,24,2075,153,undefined,undefined,3.38,1.76,
5,a,Sunny,CLE,2019-04-03,55,28,11,Jordan Luplow,R,Strikeout,strikeout,2,0,C,FF,92.4,85.4,25.54,-12.03,6.69,10.96,-0.23,1.64,-7.83,-133.92,-10.84,125.64,194.39,1.85,50,6.57,12.3,37.2,3.6,24,2279,149,undefined,undefined,3.48,1.69,
5,a,Sunny,CLE,2019-04-03,56,28,11,Jordan Luplow,R,Strikeout,strikeout,2,1,C,SL,84,79,18.58,-30.36,-1.78,1.17,0.47,3.12,-3.46,-122.37,-2.67,99.04,154.74,2.12,50,6.76,-2.76,6,8.4,24,2392,243,undefined,undefined,3.43,1.78,
5,a,Sunny,CLE,2019-04-03,57,28,11,Jordan Luplow,R,Strikeout,strikeout,2,1,F,SL,85.2,79.4,22.19,-32.04,-4.59,0.09,0.1,1.61,-3.25,-123.78,-5.95,113.08,195.35,2.03,50,6.69,-7.2,13.2,8.4,24,2495,274,undefined,undefined,3.41,1.56,
5,a,Sunny,CLE,2019-04-03,58,28,11,Jordan Luplow,R,Strikeout,strikeout,2,1,F,FF,93.1,87,23.24,-14.89,6.75,9.12,0.19,2.18,-6.52,-135.33,-9.16,109.6,180,1.73,50,6.6,12.79,36,4.8,24,2128,143,undefined,undefined,3.41,1.56,
5,a,Sunny,CLE,2019-04-03,59,28,11,Jordan Luplow,R,Strikeout,strikeout,2,2,S,SL,85.2,79.3,23.41,-35.09,-3.91,-1.87,-0.39,0.8,-4.5,-123.68,-7.07,131.87,217.24,1.96,50,6.61,-6.09,10.8,9.6,24,2442,299,undefined,undefined,3.41,1.56,
5,a,Sunny,CLE,2019-04-03,60,29,12,Carlos Santana,R,Flyout,field_out,0,0,F,FF,91,85.1,21.92,-15.2,6.58,9.34,0.88,2.46,-4.99,-132.38,-8.3,83.4,172.4,1.91,50,6.7,11.96,33.6,4.8,24,2007,144,undefined,undefined,3.32,1.51,
5,a,Sunny,CLE,2019-04-03,61,29,12,Carlos Santana,R,Flyout,field_out,0,1,B,CH,85.1,78.7,22.59,-20.23,9.3,7.67,-0.48,1.26,-8.48,-123.47,-8.51,135.27,204.87,1.78,50,6.43,14.49,31.2,6,24,1668,129,undefined,undefined,3.57,1.64,
5,a,Sunny,CLE,2019-04-03,62,29,12,Carlos Santana,R,Flyout,field_out,1,1,B,CH,84.8,79.3,19.9,-22.68,9.01,6.07,-0.2,1.13,-7.76,-123.08,-8.66,124.64,208.42,1.79,50,6.55,14.09,28.8,7.2,24,1857,122,undefined,undefined,3.57,1.6,
5,a,Sunny,CLE,2019-04-03,63,29,12,Carlos Santana,R,Flyout,field_out,2,1,X,SL,83.5,77.5,21.7,-30.67,-2.69,1,0.46,2.55,-3.28,-121.44,-3.76,99.37,169.96,2.18,50,6.76,-4.05,8.4,8.4,24,undefined,256,undefined,undefined,3.47,1.59,
5,a,Sunny,CLE,2019-04-03,64,37,13,Hanley Ramirez,R,Strikeout,strikeout,0,0,C,FF,89.9,83.5,23.19,-14.83,4.84,9.91,0.45,1.62,-5.71,-130.41,-10.09,99.75,195.16,2.02,50,6.61,8.46,24,3.6,24,2014,154,undefined,undefined,3.59,1.66,
5,a,Sunny,CLE,2019-04-03,65,37,13,Hanley Ramirez,R,Strikeout,strikeout,0,1,S,FF,89.2,82.1,24.86,-14.32,4.09,10.4,0.24,3.78,-5.91,-129.64,-4.94,107.84,136.69,2.01,50,6.79,7.02,21.6,3.6,24,2140,161,undefined,undefined,3.47,1.59,
5,a,Sunny,CLE,2019-04-03,66,37,13,Hanley Ramirez,R,Strikeout,strikeout,0,2,B,SL,81.6,75.4,24.43,-35.42,-3.79,-2.31,-1.41,0.05,-6.69,-118.25,-7.76,170.85,237.63,1.96,50,6.66,-5.32,9.6,10.8,24,2474,304,undefined,undefined,3.59,1.73,
5,a,Sunny,CLE,2019-04-03,67,37,13,Hanley Ramirez,R,Strikeout,strikeout,1,2,C,SL,82.8,77.5,19.37,-32.68,-3.02,-0.34,0.94,3.16,-2.18,-120.58,-2.06,81.11,153.65,2.24,50,6.86,-4.53,8.4,8.4,24,2437,276,undefined,undefined,3.45,1.64,
5,a,Sunny,CLE,2019-04-03,68,38,14,Greg Allen,R,Groundout,field_out,0,0,F,FF,89.5,82.4,25.12,-12.68,5.33,11.34,-0.2,2.15,-7.23,-129.77,-9.08,124.19,180.44,1.92,50,6.64,9.16,28.8,3.6,24,2284,156,undefined,undefined,3.37,1.53,
5,a,Sunny,CLE,2019-04-03,69,38,14,Greg Allen,R,Groundout,field_out,0,1,C,FF,90.4,83.2,25.62,-14.54,5.78,10.04,-0.14,2.78,-7.5,-131.17,-7.28,122.17,163.81,2,50,6.66,10.15,28.8,3.6,24,2202,152,undefined,undefined,3.5,1.6,
5,a,Sunny,CLE,2019-04-03,70,38,14,Greg Allen,R,Groundout,field_out,0,2,B,FF,90.3,83.7,23.81,-17.41,7.17,8.33,-0.25,3.5,-7.8,-131.28,-5,126.44,144.17,1.81,50,6.7,12.69,31.2,4.8,24,2086,141,undefined,undefined,3.41,1.55,
