gameNumber,location,weather,opponent,date,pitchNumber,mlbAtBatIndex,realAtBatIndex,batterName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,strikeZoneTop,strikeZoneBottom,
47,a,Roof Closed,HOU,2019-05-21,22,38,4,Yuli Gurriel,R,Lineout,field_out,1,1,B,SI,96.4,87.7,33.29,-31.47,10.76,0.36,-1.21,2.15,-11.67,-139.66,-4.42,163.11,180.7,1.64,50,5.84,21.12,30,7.2,24,2126,89,0.4,5.81,3.19,1.57,
47,a,Roof Closed,HOU,2019-05-21,23,38,4,Yuli Gurriel,R,Lineout,field_out,2,1,C,SI,95.5,87.2,31.59,-25.03,9.72,3.69,-0.93,2.19,-10.6,-138.51,-5.32,152.59,179.64,1.68,50,5.82,18.84,32.4,6,24,1935,110,0.4,6.21,3.13,1.59,
47,a,Roof Closed,HOU,2019-05-21,24,38,4,Yuli Gurriel,R,Lineout,field_out,2,1,F,SI,96.2,88.1,31.28,-25.51,7.17,3.37,-1.2,2.04,-10.62,-139.58,-5.63,162.71,183.88,1.72,50,5.76,14.16,24,6,24,2026,115,0.39,6.12,3.2,1.59,
47,a,Roof Closed,HOU,2019-05-21,25,38,4,Yuli Gurriel,R,Lineout,field_out,2,2,B,SI,96,88.2,30.41,-28.38,8.47,1.93,-1.28,1.48,-11.09,-139.25,-6.31,165.67,198.79,1.65,50,5.65,16.67,26.4,7.2,24,2087,100,0.4,5.96,3.18,1.59,
47,a,Roof Closed,HOU,2019-05-21,26,38,4,Yuli Gurriel,R,Lineout,field_out,3,1,F,SI,94.6,86.7,30.47,-29.15,10.77,1.58,-1.07,1.88,-11.35,-137.26,-5.48,157.87,188.09,1.72,50,5.89,20.53,31.2,7.2,24,1965,96,0.4,6.21,3.18,1.59,
47,a,Roof Closed,HOU,2019-05-21,27,38,4,Yuli Gurriel,R,Lineout,field_out,3,2,X,FC,89.9,82.5,27.58,-29.82,-0.57,1.36,-0.54,2.87,-5.75,-130.71,-2.35,137.42,161.31,1.77,50,6.02,-0.98,3.6,7.2,24,2200,225,0.42,5.73,3.13,1.5,
47,a,Roof Closed,HOU,2019-05-21,28,39,5,Aledmys Diaz,R,Grounded Into DP,grounded_into_double_play,0,0,B,SI,95.1,87.4,29.43,-25.62,7.16,3.36,0.34,3.4,-6.78,-138.36,-2.13,104.1,147.03,1.88,50,5.89,13.95,25.2,6,24,2145,116,0.4,6.2,3.36,1.68,
47,a,Roof Closed,HOU,2019-05-21,29,39,5,Aledmys Diaz,R,Grounded Into DP,grounded_into_double_play,1,0,S,FC,90.8,83.6,27.76,-30.03,1.64,1.21,-0.11,1.65,-5.68,-132,-5.35,121.02,194.36,1.86,50,5.91,2.89,3.6,7.2,24,2349,127,0.42,5.64,3.36,1.68,
47,a,Roof Closed,HOU,2019-05-21,30,39,5,Aledmys Diaz,R,Grounded Into DP,grounded_into_double_play,1,1,B,FC,89.8,81.7,30.53,-29.65,-0.28,1.49,-1.86,1.48,-8.9,-130.27,-5.33,187.81,198.94,1.66,50,5.83,-0.48,4.8,7.2,24,2354,238,0.43,5.81,3.29,1.63,
47,a,Roof Closed,HOU,2019-05-21,31,39,5,Aledmys Diaz,R,Grounded Into DP,grounded_into_double_play,2,1,F,SI,95.1,87.6,29.43,-26.17,7.59,3.09,-0.61,1.99,-8.8,-138.21,-5.86,140.22,185.26,1.62,50,5.88,14.75,25.2,6,24,2178,111,0.4,6.17,3.32,1.68,
47,a,Roof Closed,HOU,2019-05-21,32,39,5,Aledmys Diaz,R,Grounded Into DP,grounded_into_double_play,2,1,F,FC,89.2,81.6,28.04,-30.49,-0.27,0.99,-0.03,2.57,-4.65,-129.65,-2.61,118.24,169.34,1.82,50,5.93,-0.45,2.4,7.2,24,2319,225,0.43,5.57,3.3,1.6,
47,a,Roof Closed,HOU,2019-05-21,33,39,5,Aledmys Diaz,R,Grounded Into DP,grounded_into_double_play,2,2,*B,SI,95.4,87.3,31.81,-31.38,10.18,0.41,-1.22,0.69,-11.35,-138.13,-8.05,163.68,220.2,1.62,50,5.76,19.6,27.6,8.4,24,1970,87,0.4,5.88,3.32,1.65,
47,a,Roof Closed,HOU,2019-05-21,34,39,5,Aledmys Diaz,R,Grounded Into DP,grounded_into_double_play,3,2,X,SI,95.6,87.1,32.67,-28.82,9.88,1.73,0.06,2.54,-7.91,-138.84,-3.93,114.73,170.16,1.67,50,5.9,19.18,30,7.2,24,1949,98,0.4,5.85,3.27,1.63,
53,h,Partly Cloudy,KC,2019-05-27,0,37,0,Whit Merrifield,R,Groundout,field_out,0,0,B,SI,96.7,89.6,28.43,-25.69,8.71,3.2,0.41,1.46,-8.14,-140.6,-7.01,101.36,199.36,2.2,50,5.63,17.63,31.2,6,24,2076,108,0.39,6.2,2.91,1.24,
53,h,Partly Cloudy,KC,2019-05-27,1,37,0,Whit Merrifield,R,Groundout,field_out,1,0,F,SI,95.4,88.7,25.72,-26.69,6.82,2.76,-0.15,3.25,-8.68,-138.81,-2.42,122.7,150.92,2.11,50,5.88,13.55,24,6,24,2107,113,0.39,6.26,3.32,1.54,
53,h,Partly Cloudy,KC,2019-05-27,2,37,0,Whit Merrifield,R,Groundout,field_out,1,1,X,SI,96.1,88.6,29.66,-29.88,6.18,1.15,0.25,2.52,-7.18,-139.79,-3.55,107.44,170.82,2.04,50,5.75,12.3,19.2,7.2,24,2104,99,0.39,6.11,3.3,1.54,
53,h,Partly Cloudy,KC,2019-05-27,3,38,1,Adalberto Mondesi,R,Lineout,field_out,0,0,C,SL,84.7,78.5,22.66,-36.17,-1.89,-2.58,0.81,2.51,-2.8,-123.29,-1.1,85.99,170.98,2.21,50,5.99,-2.93,4.8,9.6,24,2158,318,0.45,5.38,3.43,1.59,
53,h,Partly Cloudy,KC,2019-05-27,4,38,1,Adalberto Mondesi,R,Lineout,field_out,0,1,F,SI,95.9,88.3,30.26,-31.25,8.49,0.47,0.42,1.64,-7.57,-139.44,-5.4,101.04,194.62,2.06,50,5.65,16.78,25.2,7.2,24,2140,90,0.39,5.99,3.41,1.59,
53,h,Partly Cloudy,KC,2019-05-27,5,38,1,Adalberto Mondesi,R,Lineout,field_out,0,2,X,SI,96.1,88.6,29.02,-26.26,8.15,2.97,-0.29,2.83,-9.14,-139.71,-3.19,128.18,162.44,1.95,50,5.7,16.25,27.6,6,24,2081,110,0.39,6.12,3.35,1.59,
53,h,Partly Cloudy,KC,2019-05-27,6,39,2,Alex Gordon,L,Groundout,field_out,0,0,B,SI,95.6,87.9,29.34,-27.46,6.19,2.4,-1.09,2.86,-10.84,-138.84,-2.82,158.4,161.69,2.05,50,5.7,12.15,19.2,6,24,2102,113,0.39,6.22,3.2,1.51,
53,h,Partly Cloudy,KC,2019-05-27,7,39,2,Alex Gordon,L,Groundout,field_out,1,0,S,SI,94.3,87.5,26.3,-25.09,5.8,3.67,-0.31,2.37,-8.65,-137.17,-4.53,128.92,174.7,2.11,50,5.73,11.22,20.4,6,24,2212,124,0.4,6.03,3.35,1.59,
53,h,Partly Cloudy,KC,2019-05-27,8,39,2,Alex Gordon,L,Groundout,field_out,1,1,B,SL,85,79.6,21.65,-34.11,-4.1,-1.23,-1.36,0.73,-7.05,-123.6,-5.41,168.7,219.19,2.05,50,5.76,-6.42,12,9.6,24,2280,289,0.45,5.77,3.2,1.56,
53,h,Partly Cloudy,KC,2019-05-27,9,39,2,Alex Gordon,L,Groundout,field_out,2,1,X,SI,96.5,90,26,-28.43,6.81,1.84,-0.69,1.86,-10.16,-140.26,-5.53,143.26,188.61,2.06,50,5.66,13.83,22.8,6,24,2087,103,0.39,6.15,3.35,1.59,
53,h,Partly Cloudy,KC,2019-05-27,10,44,3,Hunter Dozier,R,Strikeout,strikeout,0,0,C,SI,93.7,87.2,24.64,-27.97,5.33,2.19,0.03,3.44,-7.64,-136.43,-1.33,115.69,145.79,2.16,50,5.83,10.24,18,6,24,2068,115,0.4,5.97,3.44,1.64,
53,h,Partly Cloudy,KC,2019-05-27,11,44,3,Hunter Dozier,R,Strikeout,strikeout,0,1,B,CH,86.8,80.6,23.91,-35.83,4.86,-2.24,3.01,1.95,-0.25,-126.52,-2.21,2.21,186.19,2.48,50,5.68,7.95,12,9.6,24,1363,64,0.43,6.46,3.41,1.64,
53,h,Partly Cloudy,KC,2019-05-27,12,44,3,Hunter Dozier,R,Strikeout,strikeout,1,1,C,SL,83.6,77.5,22.23,-34.71,-4.4,-1.68,0.4,2.35,-2.87,-121.68,-1.49,101.78,175.47,2.16,50,5.95,-6.64,12,9.6,24,2063,289,0.45,5.64,3.41,1.64,
53,h,Partly Cloudy,KC,2019-05-27,13,44,3,Hunter Dozier,R,Strikeout,strikeout,1,2,B,SI,95.8,89,27.53,-28.39,6.58,1.9,0.93,1.35,-5.59,-139.42,-6.66,81.39,202.41,2.1,50,5.61,13.12,22.8,6,24,2116,102,0.39,6.13,3.41,1.64,
53,h,Partly Cloudy,KC,2019-05-27,14,44,3,Hunter Dozier,R,Strikeout,strikeout,2,1,F,FC,88.2,81.6,24.69,-29.66,-1.25,1.49,0.39,2.2,-3.79,-128.4,-3.26,102.29,179.46,2.04,50,5.77,-2.1,4.8,7.2,24,2135,232,0.43,5.67,3.44,1.64,
53,h,Partly Cloudy,KC,2019-05-27,15,44,3,Hunter Dozier,R,Strikeout,strikeout,2,2,S,FF,93.7,86.7,27.36,-25.84,1.11,3.34,-0.7,2.05,-7.71,-136.22,-4.96,143.54,183.55,2.02,50,5.66,2.1,1.2,6,24,2080,174,0.4,6.05,3.58,1.72,
53,h,Partly Cloudy,KC,2019-05-27,16,45,4,Jorge Soler,R,Strikeout,strikeout,0,0,C,SI,95.8,88.2,29.92,-29.05,4.92,1.59,-0.58,2.23,-8.77,-139.21,-4.28,139.24,178.68,1.96,50,5.7,9.71,14.4,6,24,2070,107,0.4,5.94,3.6,1.74,
53,h,Partly Cloudy,KC,2019-05-27,17,45,4,Jorge Soler,R,Strikeout,strikeout,0,1,B,SI,95,88.3,26.63,-24.39,5.22,3.96,0.88,1.29,-5.44,-138.24,-7.3,83.36,203.79,2.18,50,5.57,10.25,20.4,6,24,2040,125,0.4,6.03,3.48,1.67,
53,h,Partly Cloudy,KC,2019-05-27,18,45,4,Jorge Soler,R,Strikeout,strikeout,1,1,S,FC,90.5,83.2,28.17,-31.3,0.62,0.5,-0.5,0.92,-6.78,-131.41,-6.19,136.16,213.87,2.03,50,5.64,1.08,0,7.2,24,2073,294,0.42,5.69,3.58,1.72,
53,h,Partly Cloudy,KC,2019-05-27,19,45,4,Jorge Soler,R,Strikeout,strikeout,1,2,S,SI,94.8,87.8,27.18,-25.61,4.79,3.36,0.98,2.58,-4.84,-138.06,-4.04,79.66,169.15,2.12,50,5.76,9.35,18,6,24,2252,125,0.4,6.1,3.41,1.62,
53,h,Partly Cloudy,KC,2019-05-27,20,46,5,Ryan O'Hearn,L,Single,single,0,0,B,SI,96.7,89.1,30.59,-28.11,6.59,2.02,-0.05,1.17,-8.14,-140.51,-7.06,118.89,207.11,2.02,50,5.53,13.24,21.6,6,24,2150,103,0.39,6.27,3.43,1.64,
53,h,Partly Cloudy,KC,2019-05-27,21,46,5,Ryan O'Hearn,L,Single,single,1,0,S,SI,94.8,87.6,27.28,-26.66,4.53,2.83,-0.04,3.73,-7.5,-137.92,-0.59,118.39,137.94,2.12,50,5.73,8.83,15.6,6,24,2160,127,0.4,6.25,3.41,1.62,
53,h,Partly Cloudy,KC,2019-05-27,22,46,5,Ryan O'Hearn,L,Single,single,1,1,F,SI,94.2,87,27.83,-28.39,5.31,1.97,-0.19,2.38,-7.85,-137.07,-3.64,124.29,174.4,2.01,50,5.65,10.2,16.8,6,24,2118,110,0.4,6.19,3.41,1.62,
53,h,Partly Cloudy,KC,2019-05-27,23,46,5,Ryan O'Hearn,L,Single,single,1,2,B,SL,85,79.4,22.8,-34.69,-2.92,-1.61,-1.28,-0.07,-6.72,-123.52,-6.98,165.78,240.7,1.85,50,5.68,-4.55,8.4,9.6,24,2302,301,0.45,5.9,3.41,1.64,
53,h,Partly Cloudy,KC,2019-05-27,24,46,5,Ryan O'Hearn,L,Single,single,2,2,B,FC,88.3,81.7,24.96,-31.08,-1.73,0.65,0.83,1.77,-2.79,-128.47,-3.73,85.38,191.08,2.15,50,5.64,-2.91,6,7.2,24,2206,259,0.43,5.54,3.38,1.62,
53,h,Partly Cloudy,KC,2019-05-27,25,46,5,Ryan O'Hearn,L,Single,single,3,2,D,SI,94.2,87.5,25.99,-25.48,5.25,3.47,-1,2.44,-9.92,-136.99,-3.98,155.16,172.91,1.96,50,5.62,10.12,18,6,24,2119,126,0.4,6.17,3.35,1.59,
53,h,Partly Cloudy,KC,2019-05-27,26,47,6,Martin Maldonado,R,Forceout,force_out,0,0,B,SI,95.2,88.2,27.38,-30.64,6.72,0.78,-1.06,1.74,-10.31,-138.25,-5.16,157.3,191.67,1.83,50,5.66,13.17,19.2,7.2,24,1936,93,0.4,6.09,3.32,1.56,
53,h,Partly Cloudy,KC,2019-05-27,27,47,6,Martin Maldonado,R,Forceout,force_out,1,0,C,SI,94.3,87.7,26.16,-28.99,6.53,1.65,-0.1,1.68,-8.12,-137.18,-5.44,120.72,193.26,2.03,50,5.63,12.63,20.4,7.2,24,1975,102,0.4,6.27,3.35,1.59,
53,h,Partly Cloudy,KC,2019-05-27,28,47,6,Martin Maldonado,R,Forceout,force_out,1,1,X,SI,94.5,87.4,27.25,-27.7,6.44,2.31,-0.72,2.4,-9.5,-137.38,-3.88,144.31,173.88,1.93,50,5.69,12.44,20.4,6,24,2071,110,0.4,6.41,3.35,1.59,
53,h,Partly Cloudy,KC,2019-05-27,0,37,0,Whit Merrifield,R,Groundout,field_out,0,0,B,SI,96.7,89.6,28.43,-25.69,8.71,3.2,0.41,1.46,-8.14,-140.6,-7.01,101.36,199.36,2.2,50,5.63,17.63,31.2,6,24,2076,108,0.39,6.2,2.91,1.24,
53,h,Partly Cloudy,KC,2019-05-27,1,37,0,Whit Merrifield,R,Groundout,field_out,1,0,F,SI,95.4,88.7,25.72,-26.69,6.82,2.76,-0.15,3.25,-8.68,-138.81,-2.42,122.7,150.92,2.11,50,5.88,13.55,24,6,24,2107,113,0.39,6.26,3.32,1.54,
53,h,Partly Cloudy,KC,2019-05-27,2,37,0,Whit Merrifield,R,Groundout,field_out,1,1,X,SI,96.1,88.6,29.66,-29.88,6.18,1.15,0.25,2.52,-7.18,-139.79,-3.55,107.44,170.82,2.04,50,5.75,12.3,19.2,7.2,24,2104,99,0.39,6.11,3.3,1.54,
53,h,Partly Cloudy,KC,2019-05-27,3,38,1,Adalberto Mondesi,R,Lineout,field_out,0,0,C,SL,84.7,78.5,22.66,-36.17,-1.89,-2.58,0.81,2.51,-2.8,-123.29,-1.1,85.99,170.98,2.21,50,5.99,-2.93,4.8,9.6,24,2158,318,0.45,5.38,3.43,1.59,
53,h,Partly Cloudy,KC,2019-05-27,4,38,1,Adalberto Mondesi,R,Lineout,field_out,0,1,F,SI,95.9,88.3,30.26,-31.25,8.49,0.47,0.42,1.64,-7.57,-139.44,-5.4,101.04,194.62,2.06,50,5.65,16.78,25.2,7.2,24,2140,90,0.39,5.99,3.41,1.59,
53,h,Partly Cloudy,KC,2019-05-27,5,38,1,Adalberto Mondesi,R,Lineout,field_out,0,2,X,SI,96.1,88.6,29.02,-26.26,8.15,2.97,-0.29,2.83,-9.14,-139.71,-3.19,128.18,162.44,1.95,50,5.7,16.25,27.6,6,24,2081,110,0.39,6.12,3.35,1.59,
53,h,Partly Cloudy,KC,2019-05-27,6,39,2,Alex Gordon,L,Groundout,field_out,0,0,B,SI,95.6,87.9,29.34,-27.46,6.19,2.4,-1.09,2.86,-10.84,-138.84,-2.82,158.4,161.69,2.05,50,5.7,12.15,19.2,6,24,2102,113,0.39,6.22,3.2,1.51,
53,h,Partly Cloudy,KC,2019-05-27,7,39,2,Alex Gordon,L,Groundout,field_out,1,0,S,SI,94.3,87.5,26.3,-25.09,5.8,3.67,-0.31,2.37,-8.65,-137.17,-4.53,128.92,174.7,2.11,50,5.73,11.22,20.4,6,24,2212,124,0.4,6.03,3.35,1.59,
53,h,Partly Cloudy,KC,2019-05-27,8,39,2,Alex Gordon,L,Groundout,field_out,1,1,B,SL,85,79.6,21.65,-34.11,-4.1,-1.23,-1.36,0.73,-7.05,-123.6,-5.41,168.7,219.19,2.05,50,5.76,-6.42,12,9.6,24,2280,289,0.45,5.77,3.2,1.56,
53,h,Partly Cloudy,KC,2019-05-27,9,39,2,Alex Gordon,L,Groundout,field_out,2,1,X,SI,96.5,90,26,-28.43,6.81,1.84,-0.69,1.86,-10.16,-140.26,-5.53,143.26,188.61,2.06,50,5.66,13.83,22.8,6,24,2087,103,0.39,6.15,3.35,1.59,
53,h,Partly Cloudy,KC,2019-05-27,10,44,3,Hunter Dozier,R,Strikeout,strikeout,0,0,C,SI,93.7,87.2,24.64,-27.97,5.33,2.19,0.03,3.44,-7.64,-136.43,-1.33,115.69,145.79,2.16,50,5.83,10.24,18,6,24,2068,115,0.4,5.97,3.44,1.64,
53,h,Partly Cloudy,KC,2019-05-27,11,44,3,Hunter Dozier,R,Strikeout,strikeout,0,1,B,CH,86.8,80.6,23.91,-35.83,4.86,-2.24,3.01,1.95,-0.25,-126.52,-2.21,2.21,186.19,2.48,50,5.68,7.95,12,9.6,24,1363,64,0.43,6.46,3.41,1.64,
53,h,Partly Cloudy,KC,2019-05-27,12,44,3,Hunter Dozier,R,Strikeout,strikeout,1,1,C,SL,83.6,77.5,22.23,-34.71,-4.4,-1.68,0.4,2.35,-2.87,-121.68,-1.49,101.78,175.47,2.16,50,5.95,-6.64,12,9.6,24,2063,289,0.45,5.64,3.41,1.64,
53,h,Partly Cloudy,KC,2019-05-27,13,44,3,Hunter Dozier,R,Strikeout,strikeout,1,2,B,SI,95.8,89,27.53,-28.39,6.58,1.9,0.93,1.35,-5.59,-139.42,-6.66,81.39,202.41,2.1,50,5.61,13.12,22.8,6,24,2116,102,0.39,6.13,3.41,1.64,
53,h,Partly Cloudy,KC,2019-05-27,14,44,3,Hunter Dozier,R,Strikeout,strikeout,2,1,F,FC,88.2,81.6,24.69,-29.66,-1.25,1.49,0.39,2.2,-3.79,-128.4,-3.26,102.29,179.46,2.04,50,5.77,-2.1,4.8,7.2,24,2135,232,0.43,5.67,3.44,1.64,
53,h,Partly Cloudy,KC,2019-05-27,15,44,3,Hunter Dozier,R,Strikeout,strikeout,2,2,S,FF,93.7,86.7,27.36,-25.84,1.11,3.34,-0.7,2.05,-7.71,-136.22,-4.96,143.54,183.55,2.02,50,5.66,2.1,1.2,6,24,2080,174,0.4,6.05,3.58,1.72,
53,h,Partly Cloudy,KC,2019-05-27,16,45,4,Jorge Soler,R,Strikeout,strikeout,0,0,C,SI,95.8,88.2,29.92,-29.05,4.92,1.59,-0.58,2.23,-8.77,-139.21,-4.28,139.24,178.68,1.96,50,5.7,9.71,14.4,6,24,2070,107,0.4,5.94,3.6,1.74,
53,h,Partly Cloudy,KC,2019-05-27,17,45,4,Jorge Soler,R,Strikeout,strikeout,0,1,B,SI,95,88.3,26.63,-24.39,5.22,3.96,0.88,1.29,-5.44,-138.24,-7.3,83.36,203.79,2.18,50,5.57,10.25,20.4,6,24,2040,125,0.4,6.03,3.48,1.67,
53,h,Partly Cloudy,KC,2019-05-27,18,45,4,Jorge Soler,R,Strikeout,strikeout,1,1,S,FC,90.5,83.2,28.17,-31.3,0.62,0.5,-0.5,0.92,-6.78,-131.41,-6.19,136.16,213.87,2.03,50,5.64,1.08,0,7.2,24,2073,294,0.42,5.69,3.58,1.72,
53,h,Partly Cloudy,KC,2019-05-27,19,45,4,Jorge Soler,R,Strikeout,strikeout,1,2,S,SI,94.8,87.8,27.18,-25.61,4.79,3.36,0.98,2.58,-4.84,-138.06,-4.04,79.66,169.15,2.12,50,5.76,9.35,18,6,24,2252,125,0.4,6.1,3.41,1.62,
53,h,Partly Cloudy,KC,2019-05-27,20,46,5,Ryan O'Hearn,L,Single,single,0,0,B,SI,96.7,89.1,30.59,-28.11,6.59,2.02,-0.05,1.17,-8.14,-140.51,-7.06,118.89,207.11,2.02,50,5.53,13.24,21.6,6,24,2150,103,0.39,6.27,3.43,1.64,
53,h,Partly Cloudy,KC,2019-05-27,21,46,5,Ryan O'Hearn,L,Single,single,1,0,S,SI,94.8,87.6,27.28,-26.66,4.53,2.83,-0.04,3.73,-7.5,-137.92,-0.59,118.39,137.94,2.12,50,5.73,8.83,15.6,6,24,2160,127,0.4,6.25,3.41,1.62,
53,h,Partly Cloudy,KC,2019-05-27,22,46,5,Ryan O'Hearn,L,Single,single,1,1,F,SI,94.2,87,27.83,-28.39,5.31,1.97,-0.19,2.38,-7.85,-137.07,-3.64,124.29,174.4,2.01,50,5.65,10.2,16.8,6,24,2118,110,0.4,6.19,3.41,1.62,
53,h,Partly Cloudy,KC,2019-05-27,23,46,5,Ryan O'Hearn,L,Single,single,1,2,B,SL,85,79.4,22.8,-34.69,-2.92,-1.61,-1.28,-0.07,-6.72,-123.52,-6.98,165.78,240.7,1.85,50,5.68,-4.55,8.4,9.6,24,2302,301,0.45,5.9,3.41,1.64,
53,h,Partly Cloudy,KC,2019-05-27,24,46,5,Ryan O'Hearn,L,Single,single,2,2,B,FC,88.3,81.7,24.96,-31.08,-1.73,0.65,0.83,1.77,-2.79,-128.47,-3.73,85.38,191.08,2.15,50,5.64,-2.91,6,7.2,24,2206,259,0.43,5.54,3.38,1.62,
53,h,Partly Cloudy,KC,2019-05-27,25,46,5,Ryan O'Hearn,L,Single,single,3,2,D,SI,94.2,87.5,25.99,-25.48,5.25,3.47,-1,2.44,-9.92,-136.99,-3.98,155.16,172.91,1.96,50,5.62,10.12,18,6,24,2119,126,0.4,6.17,3.35,1.59,
53,h,Partly Cloudy,KC,2019-05-27,26,47,6,Martin Maldonado,R,Forceout,force_out,0,0,B,SI,95.2,88.2,27.38,-30.64,6.72,0.78,-1.06,1.74,-10.31,-138.25,-5.16,157.3,191.67,1.83,50,5.66,13.17,19.2,7.2,24,1936,93,0.4,6.09,3.32,1.56,
53,h,Partly Cloudy,KC,2019-05-27,27,47,6,Martin Maldonado,R,Forceout,force_out,1,0,C,SI,94.3,87.7,26.16,-28.99,6.53,1.65,-0.1,1.68,-8.12,-137.18,-5.44,120.72,193.26,2.03,50,5.63,12.63,20.4,7.2,24,1975,102,0.4,6.27,3.35,1.59,
53,h,Partly Cloudy,KC,2019-05-27,28,47,6,Martin Maldonado,R,Forceout,force_out,1,1,X,SI,94.5,87.4,27.25,-27.7,6.44,2.31,-0.72,2.4,-9.5,-137.38,-3.88,144.31,173.88,1.93,50,5.69,12.44,20.4,6,24,2071,110,0.4,6.41,3.35,1.59,
56,h,Partly Cloudy,CLE,2019-05-30,0,61,0,Oscar Mercado,R,Groundout,field_out,0,0,B,SI,95.1,87.8,27.83,-30.37,4.61,0.93,-1.79,3.04,-11.53,-138.03,-2.12,185.35,156.46,1.82,50,5.84,8.98,12,6,24,2139,103,0.4,5.96,3.51,1.83,
56,h,Partly Cloudy,CLE,2019-05-30,1,61,0,Oscar Mercado,R,Groundout,field_out,1,0,X,SI,95.5,88.2,28.83,-28.86,7.49,1.69,0.57,1.64,-7.11,-138.87,-5.75,95.37,194.58,2.18,50,5.63,14.74,24,7.2,24,1953,100,0.39,6.24,3.48,1.83,
56,h,Partly Cloudy,CLE,2019-05-30,2,62,1,Carlos Santana,R,Strikeout,strikeout,0,0,C,SI,96.4,88,32.55,-30.8,9.96,0.7,0.24,2.16,-8.67,-139.95,-4.12,107.78,180.36,2.09,50,5.67,19.68,28.8,7.2,24,2008,92,0.39,6.03,3.48,1.88,
56,h,Partly Cloudy,CLE,2019-05-30,3,62,1,Carlos Santana,R,Strikeout,strikeout,0,1,F,SL,85.2,78.9,23.59,-35.97,-2.87,-2.42,0.05,2.11,-4.1,-123.99,-1.98,115.25,181.74,2.09,50,5.91,-4.49,8.4,9.6,24,2160,306,0.45,5.8,3.46,1.64,
56,h,Partly Cloudy,CLE,2019-05-30,4,62,1,Carlos Santana,R,Strikeout,strikeout,0,2,B,SI,96.8,88.8,31.33,-28.85,8.76,1.66,-1.03,1.48,-10.96,-140.33,-6.46,156.33,198.85,1.79,50,5.68,17.49,26.4,7.2,24,2007,98,0.39,5.85,3.46,1.71,
56,h,Partly Cloudy,CLE,2019-05-30,5,62,1,Carlos Santana,R,Strikeout,strikeout,1,1,F,FF,94.8,87.2,28.49,-23.82,3.8,4.31,-0.74,3.54,-8.62,-137.84,-1.66,145.37,143.12,1.92,50,5.75,7.37,13.2,4.8,24,2015,145,0.4,5.89,3.43,1.64,
56,h,Partly Cloudy,CLE,2019-05-30,6,62,1,Carlos Santana,R,Strikeout,strikeout,1,2,B,FC,89.6,82.9,25.33,-28.08,0.28,2.37,-1.42,1.82,-8.65,-130.12,-4.51,171.07,189.74,1.9,50,5.68,0.49,2.4,7.2,24,2197,198,0.42,5.85,3.48,1.86,
56,h,Partly Cloudy,CLE,2019-05-30,7,62,1,Carlos Santana,R,Strikeout,strikeout,2,1,F,FC,89.8,82.8,26.36,-27.37,-0.73,2.77,-0.08,1.95,-5.42,-130.57,-4.36,120.01,186.03,2.11,50,5.69,-1.27,4.8,7.2,24,2176,209,0.42,5.69,3.48,1.64,
56,h,Partly Cloudy,CLE,2019-05-30,8,62,1,Carlos Santana,R,Strikeout,strikeout,2,2,B,SI,95.7,88.2,29.13,-28.37,7.59,1.92,0.98,2.62,-5.61,-139.24,-3.44,79.47,167.94,2.03,50,5.74,15.02,25.2,6,24,2012,103,0.39,6.13,3.46,1.88,
56,h,Partly Cloudy,CLE,2019-05-30,9,62,1,Carlos Santana,R,Strikeout,strikeout,3,2,S,SI,96.2,88.2,31.47,-29.48,9.33,1.36,0.46,1.76,-7.64,-139.76,-5.3,99.54,191.2,2.02,50,5.62,18.45,28.8,7.2,24,2003,95,0.39,6.22,3.51,1.81,
56,h,Partly Cloudy,CLE,2019-05-30,10,63,2,Jordan Luplow,R,Groundout,field_out,0,0,C,SI,97.2,89.5,30.81,-29.14,7.75,1.49,0.54,1.87,-6.86,-141.37,-5.26,96.38,188.41,1.99,50,5.61,15.76,25.2,7.2,24,2094,98,0.39,6.07,3.46,1.61,
56,h,Partly Cloudy,CLE,2019-05-30,11,63,2,Jordan Luplow,R,Groundout,field_out,0,1,B,SI,96.1,88.5,30.35,-25.33,7.98,3.45,1.07,1.14,-5.5,-139.67,-7.55,76.12,208.02,2.03,50,5.53,15.81,28.8,6,24,2121,110,0.39,6.14,3.41,1.68,
56,h,Partly Cloudy,CLE,2019-05-30,12,63,2,Jordan Luplow,R,Groundout,field_out,1,1,F,FC,90.8,83.8,26.8,-29.25,0.3,1.65,-0.19,1.63,-6.02,-131.93,-4.78,124.35,194.74,2.08,50,5.61,0.52,1.2,7.2,24,2335,197,0.42,5.52,3.48,1.66,
56,h,Partly Cloudy,CLE,2019-05-30,13,63,2,Jordan Luplow,R,Groundout,field_out,1,1,F,SI,95.4,87.9,28.81,-30.56,9.12,0.82,-0.6,2.23,-9.98,-138.5,-4.01,139.83,178.64,1.85,50,5.72,17.85,26.4,7.2,24,2061,93,0.4,6.02,3.31,1.56,
