gameNumber,location,weather,opponent,date,pitchNumber,mlbAtBatIndex,realAtBatIndex,batterName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,strikeZoneTop,strikeZoneBottom,
8,h,Partly Cloudy,SEA,2019-04-07,30,35,5,Edwin Encarnacion,R,Home Run,home_run,0,0,F,FF,95,86.7,32.12,-12.81,-2.26,10.04,-0.03,2.5,4.9,-138.31,-7.79,118.09,171.37,-1.53,50,6.22,-4.36,12,3.6,24,2060,190,0.39,7.34,3.41,1.56,
8,h,Partly Cloudy,SEA,2019-04-07,31,35,5,Edwin Encarnacion,R,Home Run,home_run,0,1,C,SL,81.9,76.5,19.61,-36.58,2.04,-3.01,0.29,3.38,3.74,-119.36,0.17,105.76,147.57,-1.55,50,6.57,2.98,6,9.6,24,2292,40,0.46,6.09,3.34,1.53,
8,h,Partly Cloudy,SEA,2019-04-07,32,35,5,Edwin Encarnacion,R,Home Run,home_run,0,2,*B,SL,84.5,79.5,21.13,-37.16,1.45,-3.21,-0.02,0.42,3.33,-123.06,-6.68,117.85,227.35,-1.57,50,6.27,2.25,3.6,9.6,24,2411,25,0.44,6.38,3.32,1.56,
8,h,Partly Cloudy,SEA,2019-04-07,33,35,5,Edwin Encarnacion,R,Home Run,home_run,1,2,B,FF,95.1,88.3,27.03,-12.87,-3.08,9.81,-0.3,1.48,4.14,-138.47,-10.68,128.61,198.91,-1.41,50,6.21,-6.06,19.2,3.6,24,2249,196,0.39,7.51,3.27,1.49,
8,h,Partly Cloudy,SEA,2019-04-07,34,35,5,Edwin Encarnacion,R,Home Run,home_run,2,1,F,FC,87.3,81.5,23.13,-33.12,3.15,-0.57,0.63,1.95,4.52,-127.26,-4.36,92.92,186.24,-1.57,50,6.27,5.23,9.6,8.4,24,undefined,75,0.43,6.51,3.41,1.56,
8,h,Partly Cloudy,SEA,2019-04-07,35,35,5,Edwin Encarnacion,R,Home Run,home_run,2,2,*B,FF,95.7,87.9,30.62,-11.29,-2.17,10.66,-1.04,0.68,2.16,-138.96,-12.94,156.6,220.54,-1.54,50,6.14,-4.24,15.6,3.6,24,2211,191,0.39,7.15,3.36,1.57,
8,h,Partly Cloudy,SEA,2019-04-07,36,35,5,Edwin Encarnacion,R,Home Run,home_run,3,1,F,FF,95.8,88.6,28.37,-13.24,-2.34,9.49,-0.31,3.27,4.43,-139.68,-5.88,128.96,150.53,-1.61,50,6.26,-4.67,14.4,3.6,24,2090,191,0.39,7.05,3.41,1.56,
8,h,Partly Cloudy,SEA,2019-04-07,37,35,5,Edwin Encarnacion,R,Home Run,home_run,3,2,E,FF,95,87.1,30.83,-12.04,-1.68,10.39,-0.72,2.41,2.43,-138.33,-8.18,144.58,173.75,-1.39,50,6.21,-3.25,10.8,2.4,24,2108,188,0.39,7.35,3.41,1.56,
11,h,Cloudy,TB,2019-04-10,0,42,0,Austin Meadows,L,Double,double,0,0,C,FF,94.1,87.4,25.73,-12.48,-2.59,10.18,-0.01,2.68,4.15,-137.1,-7.45,117.29,166.29,-1.19,50,6.26,-5,16.8,3.6,24,1946,192,0.39,7.31,3.38,1.51,
11,h,Cloudy,TB,2019-04-10,1,42,0,Austin Meadows,L,Double,double,0,1,B,FC,88.6,82.1,25.84,-30.33,1.7,1.09,0.86,1.53,5.64,-129,-6.14,84.15,197.47,-1.57,50,6.27,2.88,7.2,7.2,24,2248,101,0.42,6.53,3.39,1.6,
11,h,Cloudy,TB,2019-04-10,2,42,0,Austin Meadows,L,Double,double,1,1,E,FF,94.9,86.8,30.8,-10.81,-4.96,11.08,-0.88,2.08,3.48,-138,-9.17,150.65,182.63,-1.52,50,6.17,-9.55,34.8,3.6,24,2070,204,0.39,7,3.42,1.58,
11,h,Cloudy,TB,2019-04-10,3,43,1,Tommy Pham,R,Walk,walk,0,0,B,FC,88.2,81.5,26.06,-26.19,2.85,3.58,1.27,2.04,6.05,-128.43,-5.51,68.74,183.51,-1.49,50,6.25,4.76,12,7.2,24,2304,130,0.42,7.27,3.25,1.42,
11,h,Cloudy,TB,2019-04-10,4,43,1,Tommy Pham,R,Walk,walk,1,0,S,FC,87.4,80.6,26.73,-30.43,2.76,1.07,0.27,0.94,3.71,-127.2,-7.19,106.78,213.53,-1.57,50,6.22,4.5,9.6,8.4,24,2369,94,0.43,6.68,3.31,1.47,
11,h,Cloudy,TB,2019-04-10,5,43,1,Tommy Pham,R,Walk,walk,1,1,B,FF,94.3,86.4,30.34,-10.42,-3.9,11.4,-1.59,2.02,0.87,-137.26,-9.44,177.43,184.22,-1.4,50,6.22,-7.45,30,3.6,24,1990,200,0.39,7.09,3.28,1.5,
11,h,Cloudy,TB,2019-04-10,6,43,1,Tommy Pham,R,Walk,walk,2,1,*B,FC,87.8,82,23.61,-30.01,1.9,1.29,0.07,0.6,3.63,-127.75,-8.15,114.22,222.59,-1.61,50,6.15,3.17,7.2,7.2,24,2150,102,0.43,6.54,3.24,1.42,
11,h,Cloudy,TB,2019-04-10,7,43,1,Tommy Pham,R,Walk,walk,3,1,C,FF,94.3,88.5,23.27,-15.04,-2.96,8.74,-1.02,1.64,2.16,-137.4,-9.85,155.87,194.37,-1.42,50,6.24,-5.79,18,3.6,24,1973,199,0.39,7.39,3.23,1.53,
11,h,Cloudy,TB,2019-04-10,8,43,1,Tommy Pham,R,Walk,walk,3,2,*B,FC,86.1,80.9,21.41,-31.62,2.7,0.34,0.24,0.36,3.65,-125.3,-8.02,107.83,229.14,-1.58,50,6.13,4.36,8.4,8.4,24,undefined,83,0.43,6.43,3.27,1.49,
11,h,Cloudy,TB,2019-04-10,9,44,2,Ji-Man Choi,L,Strikeout,strikeout,0,0,C,FF,94.6,86.9,29.68,-13.63,-4.67,9.61,-0.11,3.35,5.1,-137.82,-5.63,121.19,148.45,-1.37,50,6.33,-9.02,27.6,3.6,24,2021,204,0.39,7.01,3.21,1.56,
11,h,Cloudy,TB,2019-04-10,10,44,2,Ji-Man Choi,L,Strikeout,strikeout,0,1,T,FC,85.9,80.1,21.6,-28.43,2.92,2.32,-0.15,2.99,2.87,-125.28,-2.49,122.84,158.17,-1.68,50,6.28,4.71,9.6,7.2,24,2233,124,0.43,6.53,3.35,1.61,
11,h,Cloudy,TB,2019-04-10,11,44,2,Ji-Man Choi,L,Strikeout,strikeout,0,2,S,FC,88.2,82.1,23.96,-27.34,2.05,2.86,0.82,1.84,5.09,-128.43,-5.85,85.59,189.09,-1.44,50,6.24,3.47,8.4,7.2,24,2243,131,0.42,6.76,3.33,1.56,
11,h,Cloudy,TB,2019-04-10,12,45,3,Brandon Lowe,L,Strikeout,strikeout,0,0,*B,FC,87.1,81.9,21.13,-26.87,2.62,3.19,-0.38,0.71,2.21,-126.87,-8.38,131.42,219.52,-1.6,50,6.14,4.35,9.6,7.2,24,2235,130,0.43,6.7,3.05,1.23,
11,h,Cloudy,TB,2019-04-10,13,45,3,Brandon Lowe,L,Strikeout,strikeout,1,0,B,FF,94.1,86.6,29.49,-14.48,-4.41,9.28,-1.43,1.98,1.83,-137.06,-8.87,171.36,185.5,-1.53,50,6.24,-8.41,26.4,3.6,24,1874,206,0.39,7.13,3.16,1.34,
11,h,Cloudy,TB,2019-04-10,14,45,3,Brandon Lowe,L,Strikeout,strikeout,2,0,S,FC,89.1,82.9,24.65,-27.94,3.69,2.46,-0.03,1.37,3.16,-129.72,-6.87,118.17,201.7,-1.74,50,6.16,6.35,13.2,7.2,24,2293,114,0.42,6.58,3.21,1.41,
11,h,Cloudy,TB,2019-04-10,15,45,3,Brandon Lowe,L,Strikeout,strikeout,2,1,F,FC,87.7,81.8,23.14,-29.71,1.76,1.47,-0.29,1.62,3.17,-127.79,-5.83,128.13,195.17,-1.77,50,6.22,2.94,6,7.2,24,2132,114,0.42,6.6,3.25,1.43,
11,h,Cloudy,TB,2019-04-10,16,45,3,Brandon Lowe,L,Strikeout,strikeout,2,2,T,SL,82,76.1,22.38,-37.11,0.94,-3.41,0.05,1.75,3.52,-119.49,-2.92,115.06,191.64,-1.56,50,6.31,1.36,2.4,10.8,24,2271,21,0.46,6.47,3.19,1.33,
11,h,Cloudy,TB,2019-04-10,17,49,4,Avisail Garcia,R,Groundout,field_out,0,0,F,FF,93.1,85.1,30.36,-13.27,-1.6,10.16,-1.06,3.05,1.43,-135.72,-6.23,157.22,156.52,-1.38,50,6.3,-2.98,10.8,3.6,24,2007,188,0.4,7.16,3.59,1.75,
11,h,Cloudy,TB,2019-04-10,18,49,4,Avisail Garcia,R,Groundout,field_out,0,1,F,FC,86,79.6,24.39,-34.2,2.33,-1.27,-0.19,2.48,2.8,-125.28,-2.74,124.03,171.85,-1.62,50,6.37,3.71,7.2,8.4,24,undefined,61,0.43,6.65,3.51,1.69,
11,h,Cloudy,TB,2019-04-10,19,49,4,Avisail Garcia,R,Groundout,field_out,0,2,X,FF,94,87.6,25.08,-14.81,-4.03,8.98,-0.97,2.48,2.72,-136.95,-7.58,154.07,171.82,-1.45,50,6.26,-7.79,24,3.6,24,1957,204,0.39,6.86,3.47,1.75,
11,h,Cloudy,TB,2019-04-10,20,50,5,Kevin Kiermaier,L,Flyout,field_out,0,0,B,FF,92.9,85.6,28.19,-14.1,-2.4,9.69,-1.64,2.29,0.7,-135.4,-7.83,179.57,177.07,-1.59,50,6.19,-4.48,15.6,3.6,24,1960,194,0.4,7.36,3.35,1.57,
11,h,Cloudy,TB,2019-04-10,21,50,5,Kevin Kiermaier,L,Flyout,field_out,1,0,C,FC,87.1,80.6,24.33,-28.42,3.56,2.29,-0.51,2.9,2.01,-126.89,-3.13,136.26,160.84,-1.77,50,6.39,5.85,12,7.2,24,2305,118,0.43,6.44,3.32,1.44,
11,h,Cloudy,TB,2019-04-10,22,50,5,Kevin Kiermaier,L,Flyout,field_out,1,1,X,SL,83.9,77.6,23.76,-33.8,2.15,-1.07,-0.06,1.94,3,-122.21,-3.47,119.38,186.67,-1.58,50,6.27,3.25,6,9.6,24,2249,61,0.45,6.46,3.37,1.43,
11,h,Cloudy,TB,2019-04-10,23,51,6,Daniel Robertson,R,Strikeout,strikeout,0,0,C,SL,82.9,76.7,22.78,-35.88,2.13,-2.5,0.69,2.81,4.59,-120.7,-1.11,90.54,163.08,-1.51,50,6.42,3.15,6,9.6,24,2280,47,0.45,6.41,3.14,1.43,
11,h,Cloudy,TB,2019-04-10,24,51,6,Daniel Robertson,R,Strikeout,strikeout,0,1,C,FC,87,80.6,24.21,-30.45,3.36,1.05,-0.36,2.16,2.06,-126.73,-4.17,130.8,180.54,-1.62,50,6.24,5.51,10.8,8.4,24,2199,101,0.43,6.48,3.18,1.47,
11,h,Cloudy,TB,2019-04-10,25,51,6,Daniel Robertson,R,Strikeout,strikeout,0,2,B,SL,83.7,77.6,23.72,-36.47,1.46,-2.85,1.16,1.19,5.69,-121.8,-4.55,72.92,206.67,-1.4,50,6.23,2.19,4.8,9.6,24,2258,33,0.45,6.57,3.24,1.49,
11,h,Cloudy,TB,2019-04-10,26,51,6,Daniel Robertson,R,Strikeout,strikeout,1,2,B,FC,86.6,80.5,24.27,-31.07,2.95,0.68,1.23,1.57,5.58,-126.16,-5.39,69.96,196.42,-1.39,50,6.22,4.78,9.6,8.4,24,undefined,92,0.43,6.71,3.22,1.51,
11,h,Cloudy,TB,2019-04-10,27,51,6,Daniel Robertson,R,Strikeout,strikeout,2,2,C,FF,93.8,86.9,26.92,-11.83,-2.05,10.67,-0.06,1.6,4.43,-136.45,-10.25,119.1,195.76,-1.43,50,6.19,-3.91,12,3.6,24,2069,189,0.4,6.72,3.23,1.47,
13,a,Partly Cloudy,NYY,2019-04-13,0,46,0,Clint Frazier,R,Single,single,0,0,W,FC,87.3,81,25.47,-32.8,2.63,-0.38,0.57,0.53,4.41,-127.02,-7.64,95.31,224.56,-1.53,50,6.17,4.3,8.4,8.4,24,undefined,69,undefined,undefined,3.32,1.57,
13,a,Partly Cloudy,NYY,2019-04-13,1,46,0,Clint Frazier,R,Single,single,0,1,D,FC,86.8,81.1,22.25,-34.66,2.81,-1.51,0.06,2.79,3.26,-126.57,-1.98,114.85,163.56,-1.6,50,6.31,4.62,8.4,8.4,24,2353,63,undefined,undefined,3.34,1.57,
13,a,Partly Cloudy,NYY,2019-04-13,2,47,1,Luke Voit,R,Single,single,0,0,E,FF,95.5,87.6,30.42,-10.88,-3.41,10.86,-0.8,2.17,3.26,-138.96,-9.02,147.47,180.08,-1.54,50,6.18,-6.69,25.2,2.4,24,2078,197,undefined,undefined,3.5,1.63,
13,a,Partly Cloudy,NYY,2019-04-13,3,48,2,Kyle Higashioka,R,Sac Fly,sac_fly,0,0,B,FF,95.8,87.6,32.38,-11.75,-3.32,10.39,-1.47,2.45,1.29,-139.57,-8.32,172.89,172.58,-1.5,50,6.25,-6.54,24,3.6,24,2034,198,undefined,undefined,3.34,1.57,
13,a,Partly Cloudy,NYY,2019-04-13,4,48,2,Kyle Higashioka,R,Sac Fly,sac_fly,1,0,B,FF,95.1,87.1,31.08,-14.17,-5.91,9.33,0.5,1.25,7.15,-138.16,-10.84,98.02,205.15,-1.36,50,6.18,-11.41,31.2,3.6,24,1992,211,undefined,undefined,3.28,1.56,
13,a,Partly Cloudy,NYY,2019-04-13,5,48,2,Kyle Higashioka,R,Sac Fly,sac_fly,2,0,F,FF,94.7,87.1,29.59,-13.65,-3.96,9.58,-1.04,2.19,2.65,-137.96,-8.42,156.58,179.79,-1.5,50,6.19,-7.66,25.2,3.6,24,1960,202,undefined,undefined,3.28,1.56,
13,a,Partly Cloudy,NYY,2019-04-13,6,48,2,Kyle Higashioka,R,Sac Fly,sac_fly,2,1,E,SL,82.9,77.3,21.38,-36.76,0.64,-3.07,0.21,2.22,4.13,-120.87,-2.28,108.96,178.96,-1.59,50,6.37,0.96,2.4,9.6,24,2231,19,undefined,undefined,3.41,1.56,
13,a,Partly Cloudy,NYY,2019-04-13,7,49,3,Tyler Wade,L,Sac Bunt,sac_bunt,0,0,B,FF,94.9,87.5,28.16,-15.19,-3,8.7,0.88,4.03,6.94,-138.23,-3.64,83.53,129.99,-1.27,50,6.37,-5.85,15.6,3.6,24,2016,195,undefined,undefined,3.49,1.58,
13,a,Partly Cloudy,NYY,2019-04-13,8,49,3,Tyler Wade,L,Sac Bunt,sac_bunt,1,0,F,FF,94.6,87,29.08,-14.26,-4.44,9.27,-0.27,2.82,5.15,-137.76,-6.69,127.15,162.63,-1.58,50,6.24,-8.58,25.2,3.6,24,2048,204,undefined,undefined,3.46,1.58,
13,a,Partly Cloudy,NYY,2019-04-13,9,49,3,Tyler Wade,L,Sac Bunt,sac_bunt,1,1,E,FC,87.4,80.9,24.81,-35.83,2.75,-2.21,-0.68,2.87,1.72,-127.36,-1.67,142.75,161.16,-1.71,50,6.36,4.54,7.2,8.4,24,2342,52,undefined,undefined,2.95,1.58,
13,a,Partly Cloudy,NYY,2019-04-13,10,50,4,Brett Gardner,L,Strikeout,strikeout,0,0,B,SL,81.3,75.6,20.51,-40.85,1.69,-6.04,-0.63,3.91,1.71,-118.52,2.55,141.04,133.19,-1.58,50,6.52,2.42,3.6,12,24,2386,18,undefined,undefined,3.09,1.45,
13,a,Partly Cloudy,NYY,2019-04-13,11,50,4,Brett Gardner,L,Strikeout,strikeout,1,0,B,SL,82,75.7,23.61,-38.14,0.96,-4.14,-0.96,1.76,1.26,-119.47,-2.59,153.49,191.34,-1.61,50,6.29,1.38,2.4,10.8,24,2326,14,undefined,undefined,3.11,1.45,
13,a,Partly Cloudy,NYY,2019-04-13,12,50,4,Brett Gardner,L,Strikeout,strikeout,2,0,C,FF,94.6,87.2,28.88,-14,-4.09,9.4,-1.16,2.07,2.61,-137.79,-8.59,161.08,182.98,-1.58,50,6.16,-7.92,25.2,3.6,24,1986,204,undefined,undefined,3.04,1.44,
13,a,Partly Cloudy,NYY,2019-04-13,13,50,4,Brett Gardner,L,Strikeout,strikeout,2,1,F,FF,94.7,87.1,29.3,-14.34,-4.3,9.22,0.06,2.57,5.85,-137.84,-7.29,115.03,169.47,-1.53,50,6.2,-8.3,24,3.6,24,1932,203,undefined,undefined,3.11,1.45,
13,a,Partly Cloudy,NYY,2019-04-13,14,50,4,Brett Gardner,L,Strikeout,strikeout,2,2,S,FF,96,87.9,31.39,-10.98,-3.49,10.73,0.54,2.11,6.62,-139.62,-9.19,96.51,181.79,-1.41,50,6.17,-6.89,22.8,2.4,24,2112,195,undefined,undefined,3.11,1.45,
13,a,Partly Cloudy,NYY,2019-04-13,15,54,5,Aaron Judge,R,Home Run,home_run,0,0,C,FC,86.1,80.1,22.89,-33.35,4.21,-0.73,-0.8,2.67,1.08,-125.57,-2.4,147.59,166.81,-1.79,50,6.32,6.8,12,8.4,24,2402,78,undefined,undefined,3.91,1.79,
13,a,Partly Cloudy,NYY,2019-04-13,16,54,5,Aaron Judge,R,Home Run,home_run,0,1,E,FC,85.9,79.5,24.29,-34.6,2.62,-1.52,0.19,2.66,3.68,-125.15,-2.2,109.58,166.99,-1.63,50,6.37,4.17,8.4,8.4,24,2474,61,undefined,undefined,3.87,1.79,
13,a,Partly Cloudy,NYY,2019-04-13,17,55,6,DJ LeMahieu,R,Groundout,field_out,0,0,B,FF,94.6,86.9,29.26,-11.42,-1.78,10.72,-1.07,3.94,1.79,-137.91,-4.53,157.64,132.34,-1.49,50,6.37,-3.44,14.4,2.4,24,2092,188,undefined,undefined,3.33,1.62,
13,a,Partly Cloudy,NYY,2019-04-13,18,55,6,DJ LeMahieu,R,Groundout,field_out,1,0,B,FF,94.7,87.4,28.49,-11.68,-2.68,10.53,-1.6,3.13,0.72,-138.07,-6.51,178.01,154.17,-1.52,50,6.3,-5.21,21.6,2.4,24,2040,194,undefined,undefined,3.36,1.62,
13,a,Partly Cloudy,NYY,2019-04-13,19,55,6,DJ LeMahieu,R,Groundout,field_out,2,0,F,SL,84.6,78.9,21.25,-35.86,2.41,-2.36,-0.27,2.85,2.73,-123.27,-1.21,127.36,161.77,-1.7,50,6.34,3.76,6,9.6,24,undefined,49,undefined,undefined,3.32,1.62,
13,a,Partly Cloudy,NYY,2019-04-13,20,55,6,DJ LeMahieu,R,Groundout,field_out,2,1,B,FF,95.5,87.7,30.43,-11.36,-3.19,10.64,-0.19,1.6,4.91,-138.86,-10.33,124.36,195.47,-1.57,50,6.12,-6.23,20.4,3.6,24,2133,195,undefined,undefined,3.33,1.62,
13,a,Partly Cloudy,NYY,2019-04-13,21,55,6,DJ LeMahieu,R,Groundout,field_out,3,1,X,FF,95.2,87.7,29.8,-14.09,-3.77,9.24,-0.49,2.33,3.99,-138.73,-8.07,135.57,175.87,-1.45,50,6.21,-7.38,22.8,3.6,24,2108,201,undefined,undefined,3.28,1.62,
13,a,Partly Cloudy,NYY,2019-04-13,22,56,7,Gleyber Torres,R,Strikeout,strikeout,0,0,S,SL,82.1,75.7,23.71,-36.72,0.53,-3.15,-0.18,2.21,3,-119.63,-1.89,124.04,179.12,-1.52,50,6.31,0.77,2.4,10.8,24,2389,16,undefined,undefined,3.13,1.53,
13,a,Partly Cloudy,NYY,2019-04-13,23,56,7,Gleyber Torres,R,Strikeout,strikeout,0,1,T,FF,94.6,86.3,31.73,-11.05,-1.88,11.08,-0.55,2.12,3.09,-137.54,-8.95,137.89,181.63,-1.45,50,6.17,-3.58,12,2.4,24,2066,188,undefined,undefined,3.21,1.53,
13,a,Partly Cloudy,NYY,2019-04-13,24,56,7,Gleyber Torres,R,Strikeout,strikeout,0,2,S,FF,95.2,87,31.82,-11.76,-3.68,10.53,0.42,2.73,6.38,-138.59,-7.32,100.93,165.14,-1.44,50,6.2,-7.14,22.8,3.6,24,2107,196,undefined,undefined,2.94,1.67,
13,a,Partly Cloudy,NYY,2019-04-13,25,57,8,Greg Bird,L,Flyout,field_out,0,0,X,SL,81.3,74.9,23.31,-39.7,-0.19,-5.31,0.19,2.56,4.25,-118.45,-0.28,109.8,169.76,-1.61,50,6.32,-0.27,1.2,10.8,24,2376,4,undefined,undefined,3.44,1.57,
17,h,Cloudy,KC,2019-04-17,0,16,0,Alex Gordon,L,Strikeout,strikeout,0,0,B,CH,81.6,75.1,23.47,-22.52,-7.43,6.8,0.27,0.53,5.36,-118.62,-9.1,106.59,224.39,-1.05,50,6.48,-10.55,21.6,7.2,24,1580,229,undefined,undefined,3.33,1.65,
17,h,Cloudy,KC,2019-04-17,1,16,0,Alex Gordon,L,Strikeout,strikeout,1,0,C,FF,93.4,86.5,26.34,-13.35,-5.74,9.97,0.52,1.63,6.21,-135.72,-10.3,97.34,194.72,-1.04,50,6.37,-10.83,32.4,3.6,24,2221,209,undefined,undefined,3.29,1.7,
17,h,Cloudy,KC,2019-04-17,2,16,0,Alex Gordon,L,Strikeout,strikeout,1,1,C,CH,81.1,75.7,18.91,-23.33,-5.63,6.16,-0.2,2.44,3.98,-118.09,-4.8,124.47,173.3,-1.16,50,6.6,-8.08,16.8,7.2,24,1617,221,undefined,undefined,3.25,1.63,
17,h,Cloudy,KC,2019-04-17,3,16,0,Alex Gordon,L,Strikeout,strikeout,1,1,F,FF,92.3,85,26.86,-14.47,-5.6,9.6,-0.14,3.86,4.44,-134.4,-4.44,122.14,134.86,-1.08,50,6.54,-10.32,31.2,3.6,24,2145,208,undefined,undefined,3.27,1.62,
17,h,Cloudy,KC,2019-04-17,4,16,0,Alex Gordon,L,Strikeout,strikeout,1,2,B,FF,95.5,88,28.87,-15.42,-2.4,8.48,1.3,4.16,7.88,-139.13,-3.27,67.54,126.44,-1.25,50,6.36,-4.74,10.8,3.6,24,2016,190,undefined,undefined,3.25,1.66,
17,h,Cloudy,KC,2019-04-17,5,16,0,Alex Gordon,L,Strikeout,strikeout,2,2,B,FF,95,87.8,28.13,-13.58,-2.72,9.53,1.23,2.17,7.68,-138.18,-8.49,70.06,180.28,-1.22,50,6.17,-5.3,14.4,3.6,24,2032,192,undefined,undefined,3.29,1.72,
17,h,Cloudy,KC,2019-04-17,6,16,0,Alex Gordon,L,Strikeout,strikeout,3,2,T,SL,87.2,80.9,23.85,-35,2.04,-1.71,-0.38,3.58,2.6,-127.16,-0.17,131.61,142.11,-1.68,50,6.4,3.37,6,8.4,24,undefined,55,undefined,undefined,3.2,1.51,
17,h,Cloudy,KC,2019-04-17,7,22,1,Hunter Dozier,R,Groundout,field_out,0,0,C,SL,81.7,76,21.99,-40.24,1.6,-5.59,0.34,1.99,3.9,-119.14,-1.57,103.78,185.23,-1.52,50,6.29,2.3,3.6,10.8,24,2306,20,undefined,undefined,3.4,1.69,
17,h,Cloudy,KC,2019-04-17,8,22,1,Hunter Dozier,R,Groundout,field_out,0,1,B,FC,86.8,81.4,21.73,-33.02,2.92,-0.52,-0.82,1.41,0.87,-126.55,-5.38,148.18,200.79,-1.54,50,6.16,4.81,8.4,8.4,24,2385,72,undefined,undefined,3.45,1.66,
17,h,Cloudy,KC,2019-04-17,9,22,1,Hunter Dozier,R,Groundout,field_out,1,1,C,FC,86.2,80.8,21.02,-33.09,3.78,-0.56,-0.72,2.66,0.87,-125.79,-2.53,144.31,167.14,-1.56,50,6.31,6.17,10.8,8.4,24,undefined,79,undefined,undefined,3.54,1.68,
17,h,Cloudy,KC,2019-04-17,10,22,1,Hunter Dozier,R,Groundout,field_out,1,1,F,FF,94.7,87.8,26.7,-17.5,-2.09,7.5,0.36,3.83,5.58,-138.06,-3.64,103.29,135.44,-1.41,50,6.33,-4.08,9.6,3.6,24,2007,191,undefined,undefined,3.6,1.74,
17,h,Cloudy,KC,2019-04-17,11,22,1,Hunter Dozier,R,Groundout,field_out,1,2,B,SL,82.6,76.7,21.76,-38.5,3.13,-4.29,1.15,3.25,4.5,-120.31,0.5,73.27,151.01,-1.15,50,6.43,4.62,8.4,10.8,24,2456,42,undefined,undefined,3.52,1.69,
17,h,Cloudy,KC,2019-04-17,12,22,1,Hunter Dozier,R,Groundout,field_out,2,1,F,FC,88.2,82.9,21.68,-31.63,3.49,0.32,0.08,1.68,2.69,-128.62,-5.31,113.81,193.58,-1.42,50,6.16,5.96,10.8,8.4,24,undefined,88,undefined,undefined,3.57,1.75,
17,h,Cloudy,KC,2019-04-17,13,22,1,Hunter Dozier,R,Groundout,field_out,2,2,B,FF,95.3,87.4,30.21,-13.04,-0.97,9.78,-1.24,3.32,0.65,-138.82,-5.71,164.1,149.27,-1.35,50,6.26,-1.89,7.2,2.4,24,2045,185,undefined,undefined,3.58,1.76,
17,h,Cloudy,KC,2019-04-17,14,22,1,Hunter Dozier,R,Groundout,field_out,3,1,F,FF,95.7,88.8,27.68,-13.55,-1.32,9.34,-0.42,2,3.15,-139.47,-8.89,133,184.8,-1.39,50,6.1,-2.64,7.2,3.6,24,2013,186,undefined,undefined,3.57,1.64,
17,h,Cloudy,KC,2019-04-17,15,22,1,Hunter Dozier,R,Groundout,field_out,3,2,X,FF,95.6,88.9,26.4,-14.78,-2.24,8.72,0.06,1.97,4.48,-139.18,-8.78,114.62,185.55,-1.26,50,6.11,-4.46,12,3.6,24,1992,192,undefined,undefined,3.57,1.6,
17,h,Cloudy,KC,2019-04-17,16,23,2,Ryan O'Hearn,L,Flyout,field_out,0,0,B,FF,95.1,87.1,31.06,-13.6,-2.74,9.54,-1.55,3.81,0.93,-138.69,-4.38,175.99,135.96,-1.53,50,6.32,-5.33,19.2,3.6,24,2035,196,undefined,undefined,3.28,1.56,
17,h,Cloudy,KC,2019-04-17,17,23,2,Ryan O'Hearn,L,Flyout,field_out,1,0,C,FC,85.8,80.5,20.83,-34.59,4.23,-1.5,0.46,2.54,3.49,-125.13,-2.36,99.29,170.31,-1.49,50,6.28,6.83,12,8.4,24,2334,70,undefined,undefined,3.31,1.65,
17,h,Cloudy,KC,2019-04-17,18,23,2,Ryan O'Hearn,L,Flyout,field_out,1,1,B,FF,94.6,88,26.41,-14.52,-1.93,9.04,-1.19,1.5,1.36,-137.87,-9.8,162.28,198.36,-1.43,50,6.04,-3.76,12,3.6,24,2014,192,undefined,undefined,3.42,1.68,
17,h,Cloudy,KC,2019-04-17,19,23,2,Ryan O'Hearn,L,Flyout,field_out,2,1,X,FF,94.1,86.6,28.95,-15,-4.02,9,0.48,2.6,6,-136.96,-7.03,98.66,168.7,-1.21,50,6.21,-7.67,21.6,3.6,24,1930,201,undefined,undefined,3.29,1.65,
17,h,Cloudy,KC,2019-04-17,20,24,3,Jorge Soler,R,Groundout,field_out,0,0,C,SL,81.8,76.2,20.86,-39.63,1.26,-5.12,-0.01,2.87,2.97,-119.3,0.09,117.15,161.36,-1.43,50,6.38,1.83,3.6,10.8,24,2274,18,undefined,undefined,3.59,1.76,
17,h,Cloudy,KC,2019-04-17,21,24,3,Jorge Soler,R,Groundout,field_out,0,1,X,SL,82.3,76.8,20.55,-39.68,3.49,-5.09,-0.25,2.82,1.64,-120,-0.24,126.45,162.88,-1.39,50,6.42,5.16,7.2,10.8,24,2368,36,undefined,undefined,3.7,1.85,
17,h,Cloudy,KC,2019-04-17,22,33,4,Lucas Duda,L,Walk,walk,0,0,B,FF,93.1,85.5,29.58,-15.39,-2.04,9.03,0.01,1.42,4.46,-135.49,-9.78,116.71,200.56,-1.4,50,6.15,-3.79,9.6,3.6,24,1988,190,undefined,undefined,3.74,1.75,
17,h,Cloudy,KC,2019-04-17,23,33,4,Lucas Duda,L,Walk,walk,1,0,B,FF,93.8,85.2,32.53,-12.73,-1.79,10.44,1.06,1.81,6.66,-136.25,-9.26,76.81,189.83,-1.2,50,6.15,-3.33,7.2,3.6,24,2015,185,undefined,undefined,3.78,1.83,
