gameNumber,location,weather,opponent,date,pitchNumber,mlbAtBatIndex,realAtBatIndex,batterName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,strikeZoneTop,strikeZoneBottom,
23,a,Partly Cloudy,BAL,2019-04-24,18,10,5,Stevie Wilkerson,L,Pop Out,field_out,0,0,X,FF,90.3,82.9,27.14,-15.89,-4.01,9.31,0.42,2.16,4.65,-131.25,-7.05,101.07,180.35,-0.85,50,6.06,-7.01,19.2,4.8,24,2116,201,undefined,undefined,3.07,1.5,
23,a,Partly Cloudy,BAL,2019-04-24,19,14,6,Joey Rickard,R,Triple,triple,0,0,B,FF,90.1,83.5,23.71,-16.93,-3.84,8.65,1.31,2.92,6.78,-130.97,-5.16,67.18,159.79,-0.8,50,6.16,-6.77,18,4.8,24,1791,200,undefined,undefined,2.99,1.34,
23,a,Partly Cloudy,BAL,2019-04-24,20,14,6,Joey Rickard,R,Triple,triple,1,0,B,FF,90.7,84.6,23.1,-17.1,-3.63,8.44,2.06,0.81,8.42,-131.6,-10.04,38.55,216.83,-0.69,50,5.89,-6.48,15.6,4.8,24,1859,200,undefined,undefined,3.02,1.36,
23,a,Partly Cloudy,BAL,2019-04-24,21,14,6,Joey Rickard,R,Triple,triple,2,0,F,FF,89.3,82.8,23.93,-19.94,-3.59,7.06,-0.05,2.85,3.5,-130,-4.77,118.81,161.8,-0.94,50,6.2,-6.22,15.6,4.8,24,1938,205,undefined,undefined,3.03,1.33,
23,a,Partly Cloudy,BAL,2019-04-24,22,14,6,Joey Rickard,R,Triple,triple,2,1,F,SL,82,75.5,23.46,-30.42,0.17,1.22,0.25,1.54,2.7,-119.26,-4.66,107.3,197.24,-0.92,50,6.27,0.25,1.2,8.4,24,2338,145,undefined,undefined,3.01,1.36,
23,a,Partly Cloudy,BAL,2019-04-24,23,14,6,Joey Rickard,R,Triple,triple,2,1,F,SL,83,76.6,22.59,-25.34,2.6,4.62,0.67,1.73,3.22,-120.65,-5.21,91.51,192.11,-1.02,50,6.14,3.85,9.6,7.2,24,2328,144,undefined,undefined,3.04,1.35,
23,a,Partly Cloudy,BAL,2019-04-24,24,14,6,Joey Rickard,R,Triple,triple,2,2,D,FT,91.3,84.1,26.79,-20.96,-4.9,6.24,0.69,2.44,5.7,-132.76,-5.41,90.54,172.97,-0.84,50,6.01,-8.8,19.2,4.8,24,2117,216,undefined,undefined,3,1.34,
23,a,Partly Cloudy,BAL,2019-04-24,25,15,7,Hanser Alberto,R,Sac Fly,sac_fly,0,0,S,SL,82.8,76.8,20.61,-24.87,0.52,4.9,-0.68,3.2,0.68,-120.5,-2.13,143.04,152.29,-1.03,50,6.27,0.77,2.4,7.2,24,2324,172,undefined,undefined,3.26,1.53,
23,a,Partly Cloudy,BAL,2019-04-24,26,15,7,Hanser Alberto,R,Sac Fly,sac_fly,0,1,F,SL,82.7,76.6,21.48,-25.23,0.23,4.7,1.02,2.46,4.56,-120.32,-3.62,78.06,172.36,-0.92,50,6.2,0.34,2.4,7.2,24,2185,170,undefined,undefined,3.45,1.59,
23,a,Partly Cloudy,BAL,2019-04-24,27,15,7,Hanser Alberto,R,Sac Fly,sac_fly,0,2,*B,SL,84.4,78.6,22.5,-28.62,1,2.32,1.06,0.17,4.67,-122.69,-8.33,76.48,234.27,-0.99,50,6.02,1.54,4.8,8.4,24,2215,133,undefined,undefined,3.39,1.58,
23,a,Partly Cloudy,BAL,2019-04-24,28,15,7,Hanser Alberto,R,Sac Fly,sac_fly,1,2,*B,SL,85.1,79.5,22,-25.76,3.4,4.1,1.9,-0.1,5.45,-123.55,-9.54,44.48,241.39,-0.76,50,5.94,5.31,12,7.2,24,2377,128,undefined,undefined,3.36,1.55,
23,a,Partly Cloudy,BAL,2019-04-24,29,15,7,Hanser Alberto,R,Sac Fly,sac_fly,2,2,*B,FF,90.2,84.3,22.76,-17.11,-3.18,8.52,1.32,0.35,6.3,-130.94,-11.43,66.78,229.33,-0.69,50,6,-5.62,13.2,4.8,24,2121,198,undefined,undefined,3.41,1.55,
23,a,Partly Cloudy,BAL,2019-04-24,30,15,7,Hanser Alberto,R,Sac Fly,sac_fly,3,1,F,SL,85,79.4,21.83,-28.55,0.96,2.31,0.88,0.69,4.05,-123.65,-7.33,83.31,220.17,-0.89,50,6.05,1.5,3.6,7.2,24,2370,139,undefined,undefined,3.36,1.59,
23,a,Partly Cloudy,BAL,2019-04-24,31,15,7,Hanser Alberto,R,Sac Fly,sac_fly,3,2,E,FF,92.2,84.9,27.21,-16.56,-3.75,8.51,-0.66,3.16,1.8,-134.19,-4.81,142.07,153.41,-0.85,50,6.14,-6.88,20.4,3.6,24,2228,203,undefined,undefined,3.3,1.59,
23,a,Partly Cloudy,BAL,2019-04-24,32,16,8,Pedro Severino,R,Groundout,field_out,0,0,C,FF,90.3,82.9,26.75,-16,-4.64,9.24,0.97,2.78,5.99,-131.25,-5.42,80.04,163.62,-0.73,50,6.06,-8.12,21.6,4.8,24,2137,204,undefined,undefined,3.31,1.55,
23,a,Partly Cloudy,BAL,2019-04-24,33,16,8,Pedro Severino,R,Groundout,field_out,0,1,X,FF,91.5,84,27.75,-18.33,-3.33,7.7,0.85,2.62,5.07,-133.1,-5.43,84.65,168.03,-0.65,50,6.01,-5.99,14.4,4.8,24,2118,200,undefined,undefined,3.4,1.57,
23,a,Partly Cloudy,BAL,2019-04-24,34,17,9,Jonathan Villar,L,Strikeout,strikeout,0,0,B,SL,81.1,75.1,21.35,-26.45,1.99,4.05,-0.3,1.21,1.15,-117.92,-5.73,128.33,206.37,-1.05,50,6.09,2.81,6,8.4,24,2262,148,undefined,undefined,3.38,1.74,
23,a,Partly Cloudy,BAL,2019-04-24,35,17,9,Jonathan Villar,L,Strikeout,strikeout,1,0,F,SL,79.3,73.5,19.89,-29.99,2.08,1.61,-0.59,2.63,0.35,-115.39,-1.96,139.39,167.67,-1.01,50,6.36,2.83,6,9.6,24,undefined,126,undefined,undefined,3.44,1.62,
23,a,Partly Cloudy,BAL,2019-04-24,36,17,9,Jonathan Villar,L,Strikeout,strikeout,1,1,B,FF,91,84.4,24.72,-18.84,-4.39,7.45,2.04,1.25,8.43,-132.07,-8.58,39.38,204.97,-0.61,50,5.9,-7.86,16.8,4.8,24,2106,207,undefined,undefined,3.43,1.65,
23,a,Partly Cloudy,BAL,2019-04-24,37,17,9,Jonathan Villar,L,Strikeout,strikeout,2,1,C,FF,89.6,83.1,24.11,-21.11,-2.04,6.33,0.91,3.06,5.13,-130.51,-3.85,82.19,156.07,-0.8,50,6.12,-3.56,7.2,4.8,24,2044,193,undefined,undefined,3.43,1.66,
23,a,Partly Cloudy,BAL,2019-04-24,38,17,9,Jonathan Villar,L,Strikeout,strikeout,2,2,S,SL,83.4,77.7,21.16,-30.31,2.96,1.24,0.22,1.61,2.13,-121.41,-4.66,108.72,195.2,-1.05,50,6.16,4.47,8.4,8.4,24,undefined,105,undefined,undefined,3.42,1.66,
23,a,Partly Cloudy,BAL,2019-04-24,39,23,10,Trey Mancini,R,Pop Out,field_out,0,0,C,FT,91.5,84.2,27.05,-19.62,-4.94,6.97,0.54,1.99,5.21,-133.01,-6.66,96.45,185.18,-0.8,50,5.93,-8.9,20.4,4.8,24,2071,214,undefined,undefined,3.65,1.67,
23,a,Partly Cloudy,BAL,2019-04-24,40,23,10,Trey Mancini,R,Pop Out,field_out,0,1,X,SL,86.1,79.5,24.29,-27.75,3.37,2.78,0.89,1.74,3.07,-125.15,-5.1,82.95,191.91,-0.78,50,6.06,5.37,12,7.2,24,2188,121,undefined,undefined,3.54,1.67,
23,a,Partly Cloudy,BAL,2019-04-24,41,24,11,Dwight Smith Jr,L,Flyout,field_out,0,0,B,SL,84.1,78.2,22.72,-29,2.5,2.08,1.37,0.04,4.31,-122.18,-8.32,64.92,237.57,-0.74,50,5.97,3.8,8.4,8.4,24,undefined,112,undefined,undefined,3.53,1.58,
23,a,Partly Cloudy,BAL,2019-04-24,42,24,11,Dwight Smith Jr,L,Flyout,field_out,1,0,S,SL,79.9,73.9,21.05,-28.66,1.33,2.56,0.08,1.71,1.97,-116.18,-4.16,113.84,192.66,-0.95,50,6.23,1.83,3.6,8.4,24,2364,144,undefined,undefined,3.53,1.58,
23,a,Partly Cloudy,BAL,2019-04-24,43,24,11,Dwight Smith Jr,L,Flyout,field_out,1,1,B,CH,86.1,79.2,24.14,-18.02,-5.52,8.85,-0.7,3.21,1.97,-125.37,-3.61,143.5,152.04,-0.77,50,6.13,-8.82,24,4.8,24,1640,211,undefined,undefined,3.5,1.63,
23,a,Partly Cloudy,BAL,2019-04-24,44,24,11,Dwight Smith Jr,L,Flyout,field_out,2,1,X,SL,82.4,76.2,22.62,-28.72,0.74,2.37,0.49,1.37,2.96,-119.88,-5.16,98.2,201.88,-0.85,50,6.11,1.08,3.6,8.4,24,2370,149,undefined,undefined,3.43,1.56,
23,a,Partly Cloudy,BAL,2019-04-24,45,25,12,Renato Nunez,R,Pop Out,field_out,0,0,B,FF,92.5,84.6,29.41,-15.62,-3.66,9.07,1.44,1.79,6.64,-134.3,-7.75,62.13,190.38,-0.59,50,5.83,-6.67,16.8,3.6,24,2224,199,undefined,undefined,3.41,1.64,
23,a,Partly Cloudy,BAL,2019-04-24,46,25,12,Renato Nunez,R,Pop Out,field_out,1,0,C,SL,84.3,77.6,23.71,-27.12,1.22,3.31,0,2.46,1.78,-122.62,-3.3,116.84,172.4,-0.89,50,6.13,1.87,4.8,7.2,24,2404,154,undefined,undefined,3.5,1.64,
23,a,Partly Cloudy,BAL,2019-04-24,47,25,12,Renato Nunez,R,Pop Out,field_out,1,1,X,SL,83.2,76.4,23.85,-28.59,2.59,2.42,0.08,2.38,1.67,-121.03,-2.84,113.84,174.39,-0.95,50,6.08,3.84,8.4,8.4,24,2485,128,undefined,undefined,3.5,1.63,
23,a,Partly Cloudy,BAL,2019-04-24,48,29,13,Rio Ruiz,L,Flyout,field_out,0,0,X,FF,91.6,83.8,28.77,-17.46,-4.79,8.2,0.08,2.42,3.61,-133.16,-5.95,113.81,173.49,-0.67,50,5.95,-8.59,22.8,4.8,24,1987,209,undefined,undefined,3.45,1.69,
23,a,Partly Cloudy,BAL,2019-04-24,49,30,14,Stevie Wilkerson,L,Home Run,home_run,0,0,C,FT,92.6,84.6,29.7,-17.8,-4.93,7.86,0.78,2.12,5.57,-134.52,-6.54,87.31,181.43,-0.68,50,5.85,-9.01,21.6,4.8,24,2112,210,undefined,undefined,3.04,1.44,
23,a,Partly Cloudy,BAL,2019-04-24,50,30,14,Stevie Wilkerson,L,Home Run,home_run,0,1,B,SL,83.8,77.4,24.13,-28.47,2.15,2.48,2.04,0.12,6.24,-121.53,-8.1,39.36,235.63,-0.84,50,5.97,3.21,8.4,8.4,24,undefined,118,undefined,undefined,3.05,1.45,
23,a,Partly Cloudy,BAL,2019-04-24,51,30,14,Stevie Wilkerson,L,Home Run,home_run,1,1,F,SL,83.5,77.9,20.49,-30.03,1.73,1.41,0.6,2.26,2.56,-121.57,-3.31,94.15,177.84,-0.68,50,6.2,2.63,6,8.4,24,2272,120,undefined,undefined,3.1,1.44,
23,a,Partly Cloudy,BAL,2019-04-24,52,30,14,Stevie Wilkerson,L,Home Run,home_run,1,2,B,SL,83.8,77.7,22,-24.24,1.63,5.23,-0.25,1,1.3,-121.82,-6.93,126.43,211.73,-1,50,5.95,2.48,6,7.2,24,2304,158,undefined,undefined,3.12,1.52,
23,a,Partly Cloudy,BAL,2019-04-24,53,30,14,Stevie Wilkerson,L,Home Run,home_run,2,2,E,SL,82.7,76.3,22.62,-28.9,3.23,2.23,-0.12,2.14,1.04,-120.27,-3.37,121.45,181.02,-0.97,50,6.11,4.74,9.6,8.4,24,2424,120,undefined,undefined,3.02,1.44,
23,a,Partly Cloudy,BAL,2019-04-24,54,31,15,Joey Rickard,R,Pop Out,field_out,0,0,F,SL,83.7,77.7,22.02,-31.92,3.2,0.16,0.11,1.66,1.54,-121.78,-3.9,112.78,193.93,-0.94,50,6.02,4.85,8.4,8.4,24,2378,87,undefined,undefined,2.96,1.31,
23,a,Partly Cloudy,BAL,2019-04-24,55,31,15,Joey Rickard,R,Pop Out,field_out,0,1,B,SL,84.4,77.7,25.04,-28.65,2.13,2.32,0.33,0.69,2.41,-122.66,-6.77,104.54,220.2,-0.95,50,5.94,3.24,7.2,8.4,24,2453,123,undefined,undefined,3.02,1.37,
23,a,Partly Cloudy,BAL,2019-04-24,56,31,15,Joey Rickard,R,Pop Out,field_out,1,1,F,FF,91.8,83.9,28.97,-17.13,-1.1,8.34,0.86,3.02,4.47,-133.53,-4.48,84.25,157.23,-0.69,50,5.95,-1.99,3.6,3.6,24,2283,184,undefined,undefined,3.04,1.33,
23,a,Partly Cloudy,BAL,2019-04-24,57,31,15,Joey Rickard,R,Pop Out,field_out,1,1,F,FF,91.2,84,26.39,-17.55,-1.46,8.14,-0.24,2.92,2.09,-132.69,-4.86,126.05,159.95,-0.84,50,6.04,-2.63,7.2,4.8,24,2205,189,undefined,undefined,3.01,1.36,
23,a,Partly Cloudy,BAL,2019-04-24,58,31,15,Joey Rickard,R,Pop Out,field_out,1,2,B,SL,85.4,78.8,24.96,-26.45,1.69,3.69,0.73,-0.13,3.52,-123.91,-9.18,89.33,242.36,-0.93,50,5.83,2.62,6,7.2,24,2305,141,undefined,undefined,2.99,1.37,
23,a,Partly Cloudy,BAL,2019-04-24,59,31,15,Joey Rickard,R,Pop Out,field_out,2,2,X,SL,82.8,76.7,21.73,-32.96,3.87,-0.53,-0.63,2.41,-0.37,-120.44,-2.28,141.03,173.74,-0.98,50,6.26,5.73,9.6,9.6,24,2330,80,undefined,undefined,2.92,1.27,
23,a,Partly Cloudy,BAL,2019-04-24,60,32,16,Hanser Alberto,R,Groundout,field_out,0,0,F,FF,91.9,84.5,27.68,-17.45,-0.98,8.1,0.61,2.61,3.8,-133.7,-5.46,93.74,168.43,-0.7,50,5.92,-1.78,3.6,3.6,24,2173,184,undefined,undefined,3.39,1.59,
23,a,Partly Cloudy,BAL,2019-04-24,61,32,16,Hanser Alberto,R,Groundout,field_out,0,1,F,SL,83.9,77.3,24.04,-30.59,2.49,1.05,0.49,1.82,2.37,-122.03,-3.83,98.16,189.29,-0.82,50,6.05,3.75,7.2,8.4,24,2455,104,undefined,undefined,3.31,1.52,
23,a,Partly Cloudy,BAL,2019-04-24,62,32,16,Hanser Alberto,R,Groundout,field_out,0,2,B,SL,83.7,77.7,22.69,-26.11,1.75,4.04,1.09,-0.28,3.69,-121.51,-9.4,75.35,246.29,-0.67,50,5.89,2.63,6,7.2,24,2502,144,undefined,undefined,3.38,1.53,
23,a,Partly Cloudy,BAL,2019-04-24,63,32,16,Hanser Alberto,R,Groundout,field_out,1,2,X,FF,92.1,84.8,27.42,-17.51,-3.47,8.03,0.72,1.79,4.94,-133.9,-7.58,89.55,190.47,-0.69,50,5.9,-6.33,15.6,4.8,24,2180,201,undefined,undefined,3.34,1.59,
23,a,Partly Cloudy,BAL,2019-04-24,64,37,17,Pedro Severino,R,Groundout,field_out,0,0,X,FF,91.7,84.2,27.52,-19.11,-1.52,7.22,0.42,2.56,3.5,-133.32,-5.45,101.09,169.57,-0.71,50,6,-2.76,6,4.8,24,1945,189,undefined,undefined,3.33,1.52,
23,a,Partly Cloudy,BAL,2019-04-24,65,38,18,Jonathan Villar,L,Groundout,field_out,0,0,B,FT,91.2,83.8,26.9,-17.86,-5.42,7.96,-0.36,3.98,2.78,-132.85,-2.31,130.53,131.19,-0.71,50,6.16,-9.75,26.4,4.8,24,1887,213,undefined,undefined,3.45,1.69,
23,a,Partly Cloudy,BAL,2019-04-24,66,38,18,Jonathan Villar,L,Groundout,field_out,1,0,B,SL,81.3,75,22.5,-25.6,2.29,4.67,0.89,0.5,3.24,-118.01,-7.37,83.23,225.42,-0.8,50,6.02,3.23,8.4,8.4,24,2316,144,undefined,undefined,3.31,1.63,
23,a,Partly Cloudy,BAL,2019-04-24,67,38,18,Jonathan Villar,L,Groundout,field_out,2,0,S,SL,79.5,73.5,21.65,-31.19,3.73,0.73,1.46,1.38,3.66,-115.57,-4.29,61.25,201.38,-0.62,50,6.26,5.04,9.6,9.6,24,2214,94,undefined,undefined,3.42,1.7,
23,a,Partly Cloudy,BAL,2019-04-24,68,38,18,Jonathan Villar,L,Groundout,field_out,2,1,B,FF,92.6,84.7,29.72,-17.99,-3.14,7.76,0.93,1.53,5.3,-134.52,-7.96,81.69,197.35,-0.66,50,5.81,-5.74,13.2,4.8,24,2226,199,undefined,undefined,3.45,1.61,
23,a,Partly Cloudy,BAL,2019-04-24,69,38,18,Jonathan Villar,L,Groundout,field_out,3,1,X,FF,91.3,83.5,29.02,-18.47,-2.64,7.7,0.32,2.01,3.69,-132.7,-6.8,104.93,184.53,-0.75,50,5.96,-4.69,10.8,4.8,24,2087,197,undefined,undefined,3.35,1.66,
23,a,Partly Cloudy,BAL,2019-04-24,70,39,19,Trey Mancini,R,Single,single,0,0,D,SL,82.6,75.7,24.48,-28.34,2.66,2.65,0.44,1.52,2.28,-120.04,-4.71,100.15,197.74,-0.87,50,6.05,3.87,8.4,8.4,24,2288,126,undefined,undefined,3.59,1.67,
