gameNumber,location,weather,opponent,date,pitchNumber,mlbAtBatIndex,realAtBatIndex,batterName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,strikeZoneTop,strikeZoneBottom,
23,a,Partly Cloudy,BAL,2019-04-24,4,57,1,Hanser Alberto,R,Single,single,0,1,D,SL,86.8,78.4,29.72,-28.38,1.19,2.4,-0.18,2.51,3.08,-126,-3.04,123.94,171.04,-1.58,50,6.07,1.89,4.8,7.2,24,2134,142,undefined,undefined,3.34,1.58,
23,a,Partly Cloudy,BAL,2019-04-24,5,58,2,Pedro Severino,R,Walk,walk,0,0,F,FT,94.7,86.3,31.12,-14.53,-7.89,9.22,-0.5,3.17,5.18,-137.62,-5.24,135.95,153.24,-1.38,50,6.09,-15.1,42,4.8,24,2548,219,undefined,undefined,3.43,1.59,
23,a,Partly Cloudy,BAL,2019-04-24,6,58,2,Pedro Severino,R,Walk,walk,0,1,*B,SL,86.9,80.6,23.77,-24.71,-0.24,4.59,0.7,0.62,5.81,-126.2,-8.13,90.22,222.09,-1.59,50,5.85,-0.39,1.2,6,24,2300,173,undefined,undefined,3.33,1.6,
23,a,Partly Cloudy,BAL,2019-04-24,7,58,2,Pedro Severino,R,Walk,walk,1,1,B,SL,85.6,79,24.44,-26.74,-0.44,3.47,0.31,0.88,4.78,-124.3,-6.79,105.18,215.01,-1.58,50,5.86,-0.7,0,7.2,24,2282,176,undefined,undefined,3.13,1.45,
23,a,Partly Cloudy,BAL,2019-04-24,8,58,2,Pedro Severino,R,Walk,walk,2,1,B,FT,94.5,86.4,30.34,-15.28,-8.15,8.88,0.25,1.28,6.69,-137.06,-9.46,107.55,204.26,-1.17,50,5.82,-15.5,39.6,4.8,24,2594,222,undefined,undefined,3.15,1.42,
23,a,Partly Cloudy,BAL,2019-04-24,9,58,2,Pedro Severino,R,Walk,walk,3,1,B,FT,94.7,86.6,30.23,-16.7,-8.57,8.11,0.88,1.48,8.7,-137.24,-8.78,83.63,198.94,-1.22,50,5.85,-16.35,38.4,4.8,24,2508,226,undefined,undefined,3.1,1.41,
23,a,Partly Cloudy,BAL,2019-04-24,10,59,3,Jonathan Villar,L,Flyout,field_out,0,0,C,FT,95.3,86.9,31.32,-18.29,-7.91,7.17,-0.93,2.89,6.02,-138.42,-5.1,152.26,160.86,-2.1,50,5.98,-15.33,36,4.8,24,2528,227,undefined,undefined,3.4,1.66,
23,a,Partly Cloudy,BAL,2019-04-24,11,59,3,Jonathan Villar,L,Flyout,field_out,0,1,X,FT,94.4,86.1,30.62,-17.94,-9.06,7.51,0.08,2.29,8.62,-136.91,-6.27,113.88,176.97,-1.93,50,5.84,-17.17,38.4,4.8,24,2456,229,undefined,undefined,3.42,1.69,
23,a,Partly Cloudy,BAL,2019-04-24,12,60,4,Trey Mancini,R,Flyout,field_out,0,0,C,FT,95.1,87.2,29.72,-11.46,-7.28,10.7,0.7,1.96,7.75,-138.05,-8.75,90.22,185.86,-1.19,50,5.94,-14.11,43.2,3.6,24,2603,213,undefined,undefined,3.63,1.69,
23,a,Partly Cloudy,BAL,2019-04-24,13,60,4,Trey Mancini,R,Flyout,field_out,0,1,*B,SL,87.3,80.7,24.72,-22.8,-0.33,5.76,0.81,-0.22,5.93,-126.51,-10.29,86.2,244.83,-1.52,50,5.71,-0.54,1.2,6,24,2292,175,undefined,undefined,3.6,1.71,
23,a,Partly Cloudy,BAL,2019-04-24,14,60,4,Trey Mancini,R,Flyout,field_out,1,1,B,SL,83.8,77.2,23.98,-27.72,-0.15,2.98,0.55,1,5.29,-121.68,-6.06,96.22,211.81,-1.64,50,5.92,-0.22,1.2,8.4,24,2226,166,undefined,undefined,3.7,1.83,
23,a,Partly Cloudy,BAL,2019-04-24,15,60,4,Trey Mancini,R,Flyout,field_out,2,1,B,FT,95.1,86.8,30.42,-10.95,-9.34,11.06,0.8,0.99,8.9,-137.66,-10.96,86.35,212.01,-1.26,50,5.76,-17.94,50.4,4.8,24,2510,219,undefined,undefined,3.55,1.66,
23,a,Partly Cloudy,BAL,2019-04-24,16,60,4,Trey Mancini,R,Flyout,field_out,3,1,X,FT,94.8,86.6,30.59,-14.14,-8.82,9.4,-0.36,2.25,5.97,-137.64,-7.36,130.67,178.03,-1.41,50,5.91,-16.91,44.4,4.8,24,2444,223,undefined,undefined,3.6,1.62,
24,h,Clear,DET,2019-04-26,0,70,0,JaCoby Jones,R,Walk,walk,0,0,B,FT,94.1,86.1,29.23,-12.32,-8.8,10.52,1.4,1.96,10.2,-136.35,-8.54,63.55,185.76,-1.24,50,5.98,-16.61,45.6,4.8,24,2321,218,undefined,undefined,3.45,1.65,
24,h,Clear,DET,2019-04-26,1,70,0,JaCoby Jones,R,Walk,walk,1,0,F,FT,93,85,28.57,-11.68,-8.19,11.12,0.78,1.95,8.64,-134.72,-8.61,87.35,185.95,-1.4,50,6.01,-15.09,44.4,3.6,24,2373,214,undefined,undefined,3.46,1.66,
24,h,Clear,DET,2019-04-26,2,70,0,JaCoby Jones,R,Walk,walk,1,1,F,FT,93.2,85.5,28.54,-14.63,-8.55,9.42,-0.6,1.96,5.52,-135.39,-7.93,139.73,186.02,-1.55,50,5.94,-15.93,42,4.8,24,2351,222,undefined,undefined,3.46,1.66,
24,h,Clear,DET,2019-04-26,3,70,0,JaCoby Jones,R,Walk,walk,1,2,B,SL,84.3,77.9,23.04,-25.37,-0.71,4.48,1.98,1.21,8.47,-122.23,-6.17,41.48,206.09,-1.43,50,5.93,-1.08,1.2,7.2,24,2217,174,undefined,undefined,3.45,1.64,
24,h,Clear,DET,2019-04-26,4,70,0,JaCoby Jones,R,Walk,walk,2,1,F,SL,83.9,77.7,22.55,-27.97,-1.04,2.77,0.77,1.55,5.9,-121.94,-4.78,87.84,196.8,-1.54,50,5.93,-1.58,1.2,7.2,24,2143,187,undefined,undefined,3.46,1.66,
24,h,Clear,DET,2019-04-26,5,70,0,JaCoby Jones,R,Walk,walk,2,1,F,FT,93.5,86.3,26.7,-15.52,-8.35,8.81,0.49,2.27,7.86,-135.87,-7.02,98.34,177.36,-1.34,50,5.95,-15.78,40.8,4.8,24,2489,222,undefined,undefined,3.46,1.66,
24,h,Clear,DET,2019-04-26,6,70,0,JaCoby Jones,R,Walk,walk,2,2,B,FT,93.3,85.3,28.73,-15.52,-7.93,8.94,1.45,4.01,9.83,-135.41,-2.84,61.66,130.47,-1.19,50,6.15,-14.77,38.4,4.8,24,2337,217,undefined,undefined,3.38,1.59,
24,h,Clear,DET,2019-04-26,7,70,0,JaCoby Jones,R,Walk,walk,3,1,F,FT,92.8,84.9,29.12,-14.99,-8.23,9.33,-0.7,2.33,4.76,-134.85,-6.68,143.8,176,-1.42,50,5.9,-15.16,40.8,4.8,24,2370,221,undefined,undefined,3.46,1.66,
24,h,Clear,DET,2019-04-26,8,70,0,JaCoby Jones,R,Walk,walk,3,2,B,SL,85.1,80,19.54,-25.85,-1.01,4.01,1.1,-0.2,6.76,-123.48,-9.27,74.95,244.13,-1.51,50,5.71,-1.6,1.2,7.2,24,2207,185,undefined,undefined,3.36,1.59,
24,h,Clear,DET,2019-04-26,9,71,1,Jeimer Candelario,L,Flyout,field_out,0,0,S,FT,93.3,85.3,28.81,-15.91,-9.65,8.74,-0.16,2.65,7.51,-135.39,-5.82,123,167.25,-1.71,50,5.94,-17.97,43.2,4.8,24,2588,226,undefined,undefined,3.51,1.71,
24,h,Clear,DET,2019-04-26,10,71,1,Jeimer Candelario,L,Flyout,field_out,0,1,C,FT,93.9,86,28.99,-13.02,-9.05,10.17,-0.76,1.6,5.66,-136.18,-8.84,146.01,195.69,-1.69,50,5.78,-17.06,46.8,4.8,24,2464,222,undefined,undefined,3.47,1.71,
24,h,Clear,DET,2019-04-26,11,71,1,Jeimer Candelario,L,Flyout,field_out,0,2,*B,CH,85.3,78.7,23.69,-17.98,-9.82,9.13,-0.34,0.01,6.64,-123.66,-10.82,130,238.57,-1.78,50,5.93,-15.27,34.8,6,24,1999,228,undefined,undefined,3.47,1.7,
24,h,Clear,DET,2019-04-26,12,71,1,Jeimer Candelario,L,Flyout,field_out,1,1,F,FT,93,86,25.98,-14.34,-6.81,9.53,0.25,2.24,7.27,-135.12,-7.26,107.31,178.45,-1.57,50,5.95,-12.75,36,3.6,24,2413,214,undefined,undefined,3.51,1.71,
24,h,Clear,DET,2019-04-26,13,71,1,Jeimer Candelario,L,Flyout,field_out,1,2,*B,SL,86.1,80.2,22.23,-24.24,-0.48,4.96,1.62,0.34,8.17,-124.88,-8.66,55.21,229.57,-1.61,50,5.81,-0.76,1.2,6,24,2280,174,undefined,undefined,3.47,1.71,
24,h,Clear,DET,2019-04-26,14,71,1,Jeimer Candelario,L,Flyout,field_out,2,2,X,FT,92.4,84.3,29.05,-12.39,-8.29,10.87,-0.19,2.76,6.62,-134.11,-6.08,124.2,164.59,-1.62,50,5.94,-15.09,45.6,4.8,24,2469,216,undefined,undefined,3.51,1.71,
24,h,Clear,DET,2019-04-26,15,72,2,Nicholas Castellanos,R,Strikeout,strikeout,0,0,F,FT,93.9,86,29.07,-14.43,-8.26,9.38,-0.9,2.76,4.72,-136.42,-5.9,151.21,164.47,-1.57,50,5.94,-15.62,43.2,4.8,24,2494,221,undefined,undefined,3.75,1.77,
24,h,Clear,DET,2019-04-26,16,72,2,Nicholas Castellanos,R,Strikeout,strikeout,0,1,F,FT,93.8,85.3,30.98,-12.06,-8.59,10.74,-0.55,2.72,5.84,-136.22,-6.25,137.74,165.52,-1.6,50,5.88,-16.08,48,4.8,24,2473,217,undefined,undefined,3.75,1.77,
24,h,Clear,DET,2019-04-26,17,72,2,Nicholas Castellanos,R,Strikeout,strikeout,0,2,*B,SL,87.3,81,23.75,-25.62,-0.81,3.99,1.19,0.85,7.15,-126.71,-7.29,71.52,215.84,-1.55,50,5.79,-1.33,0,7.2,24,2405,179,undefined,undefined,3.65,1.73,
24,h,Clear,DET,2019-04-26,18,72,2,Nicholas Castellanos,R,Strikeout,strikeout,1,2,S,SL,85.4,79.5,21.95,-25.82,0.51,4.02,1.16,1.24,6.56,-124.14,-6.13,72.8,205.18,-1.57,50,5.86,0.81,3.6,7.2,24,2348,160,undefined,undefined,3.75,1.77,
24,h,Clear,DET,2019-04-26,19,73,3,Miguel Cabrera,R,Single,single,0,0,B,SL,83.4,77.2,21.51,-28.5,0.99,2.44,0.54,3.38,4.99,-121.33,-0.73,96.31,147.48,-1.66,50,6.15,1.49,4.8,7.2,24,2227,148,undefined,undefined,3.43,1.71,
24,h,Clear,DET,2019-04-26,20,73,3,Miguel Cabrera,R,Single,single,1,0,D,FT,91.9,84.2,28.68,-17.13,-8.49,8.34,0.08,1.62,7.12,-133.45,-8.03,113.86,195.09,-1.52,50,5.9,-15.32,36,4.8,24,2448,225,undefined,undefined,3.53,1.74,
