gameNumber,location,weather,opponent,date,pitchNumber,mlbAtBatIndex,realAtBatIndex,batterName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,strikeZoneTop,strikeZoneBottom,
32,h,Sunny,BOS,2019-05-05,63,31,16,Jackie Bradley Jr.,L,Single,single,1,0,S,FT,93.6,86.7,26.09,-18.03,-7.08,7.43,-0.29,3.07,4.59,-136.22,-5.54,128.08,156.14,-1.07,50,6.35,-13.48,33.6,4.8,24,2134,223,0.41,5.62,3.42,1.62,
32,h,Sunny,BOS,2019-05-05,64,31,16,Jackie Bradley Jr.,L,Single,single,1,1,B,FF,93.8,86.3,27.85,-14.61,-2.9,9.25,-0.61,3.52,2.19,-136.42,-5.08,140.39,143.79,-1.05,50,6.4,-5.52,18,3.6,24,2234,196,0.41,5.31,3.44,1.6,
32,h,Sunny,BOS,2019-05-05,65,31,16,Jackie Bradley Jr.,L,Single,single,2,1,D,FC,91.5,85.3,24.1,-20.64,3.26,6.3,0.76,2.64,3.91,-133.31,-5.72,88.08,167.5,-1.14,50,6.27,5.97,16.8,4.8,24,2137,148,0.41,6.11,3.36,1.54,
32,h,Sunny,BOS,2019-05-05,66,32,17,Sandy Leon,L,Sac Bunt,sac_bunt,0,0,B,FT,93.9,86.6,27.48,-19.99,-5.94,6.41,0.99,2.84,7.24,-136.43,-5.74,79.25,161.89,-0.91,50,6.33,-11.3,25.2,4.8,24,2088,221,0.4,5.84,3.08,1.52,
32,h,Sunny,BOS,2019-05-05,67,32,17,Sandy Leon,L,Sac Bunt,sac_bunt,1,0,X,FT,93.5,86.4,26.69,-18.62,-5.89,7.15,0.7,3.03,6.4,-136.04,-5.44,90.45,157.08,-0.91,50,6.32,-11.17,26.4,4.8,24,2057,217,0.4,6.03,3.36,1.54,
32,h,Sunny,BOS,2019-05-05,68,34,18,Xander Bogaerts,R,Flyout,field_out,0,0,X,FC,91,84.6,24.3,-20.86,2,6.29,0.5,1.95,3.49,-132.33,-6.9,98.07,186.11,-1.09,50,6.09,3.6,10.8,4.8,24,2233,157,0.42,5.61,3.66,1.71,
32,h,Sunny,BOS,2019-05-05,69,35,19,J.D. Martinez,R,Single,single,0,0,B,FC,90.7,84,26.02,-22.42,3.47,5.51,1.39,1.32,5.32,-131.73,-8.12,64.02,203.15,-1.1,50,6.08,6.14,16.8,6,24,2176,139,0.42,5.58,3.7,1.69,
32,h,Sunny,BOS,2019-05-05,70,35,19,J.D. Martinez,R,Single,single,1,0,C,FC,92.2,84.7,28.63,-18.66,1.8,7.43,0.52,1.52,3.45,-133.95,-8.49,103.16,197.11,-1.02,50,6.07,3.27,10.8,4.8,24,2198,161,0.41,6.11,3.68,1.62,
32,h,Sunny,BOS,2019-05-05,71,35,19,J.D. Martinez,R,Single,single,1,1,S,FC,91.8,85.8,23.87,-23.18,3.64,4.89,1.02,1.75,4.33,-133.56,-7.23,78.2,191.53,-1.08,50,6.11,6.69,16.8,6,24,2230,136,0.41,5.59,3.66,1.71,
32,h,Sunny,BOS,2019-05-05,72,35,19,J.D. Martinez,R,Single,single,1,2,B,FC,91.2,85.3,23.62,-23.46,2.62,4.8,1.44,1.58,5.44,-132.76,-7.43,61.95,196.21,-0.96,50,6.07,4.76,13.2,6,24,2156,143,0.41,6.09,3.66,1.75,
32,h,Sunny,BOS,2019-05-05,73,35,19,J.D. Martinez,R,Single,single,2,1,F,FC,92.2,85.5,26.02,-23.52,4.09,4.71,0.17,1.63,1.96,-134.05,-7.46,110.47,194.8,-1.1,50,6.1,7.53,18,6,24,2287,133,0.41,5.61,3.66,1.71,
32,h,Sunny,BOS,2019-05-05,74,35,19,J.D. Martinez,R,Single,single,2,1,F,CH,87.5,81.5,22.66,-27.45,-3.72,2.85,0.59,1.42,5.35,-127.2,-6.23,94.68,200.32,-1.05,50,6.04,-6.18,10.8,7.2,24,1227,233,0.43,5.68,3.66,1.71,
32,h,Sunny,BOS,2019-05-05,75,35,19,J.D. Martinez,R,Single,single,2,2,E,FT,95,88.5,25.51,-19.39,-5.74,6.48,-0.75,2.6,3.05,-138.33,-6.4,145.69,168.89,-1.11,50,6.2,-11.32,27.6,4.8,24,2096,222,0.4,5.57,3.4,1.58,
37,a,Roof Closed,TOR,2019-05-10,0,5,0,Eric Sogard,L,Single,single,0,0,C,FT,93,86,26.66,-17.59,-5.92,7.8,-0.76,2.27,4.19,-135.24,-7.45,145.91,177.51,-1.55,50,6.27,-11.07,28.8,4.8,24,2099,217,0.41,5.49,2.85,1.41,
37,a,Roof Closed,TOR,2019-05-10,1,5,0,Eric Sogard,L,Single,single,0,1,D,FC,89.9,83.3,24.75,-21.58,1.12,6.05,0.36,2.27,4.29,-130.74,-6.11,103.17,177.62,-1.44,50,6.23,1.96,7.2,4.8,24,2220,164,0.42,5.65,2.95,1.46,
37,a,Roof Closed,TOR,2019-05-10,2,6,1,Vladimir Guerrero Jr.,R,Grounded Into DP,grounded_into_double_play,0,0,C,FT,93.7,86.5,27.43,-18.57,-7.7,7.2,0.84,1.54,8.15,-136.06,-9.09,85.16,197.26,-1.19,50,6.19,-14.56,32.4,4.8,24,2146,227,0.4,6.06,3.54,1.74,
37,a,Roof Closed,TOR,2019-05-10,3,6,1,Vladimir Guerrero Jr.,R,Grounded Into DP,grounded_into_double_play,0,1,F,FC,90.1,83.4,25.23,-22.02,0.44,5.78,0.53,2.7,4.59,-131.15,-4.88,96.9,165.72,-1.3,50,6.21,0.78,3.6,4.8,24,2225,170,0.42,5.79,3.49,1.64,
37,a,Roof Closed,TOR,2019-05-10,4,6,1,Vladimir Guerrero Jr.,R,Grounded Into DP,grounded_into_double_play,0,2,*B,CH,86.4,80.3,22.98,-26.84,-5.87,3.32,0.56,0.41,6.34,-125.4,-8.4,95.51,227.81,-1.22,50,5.96,-9.45,16.8,7.2,24,1412,243,0.44,5.46,3.5,1.65,
37,a,Roof Closed,TOR,2019-05-10,5,6,1,Vladimir Guerrero Jr.,R,Grounded Into DP,grounded_into_double_play,1,2,X,CH,86.5,80.8,21.52,-29.82,-6.87,1.45,-0.05,1.26,5.5,-125.74,-6.1,119.05,204.78,-1.36,50,6.09,-11.19,18,8.4,24,1382,261,0.44,5.53,3.49,1.64,
37,a,Roof Closed,TOR,2019-05-10,6,7,2,Justin Smoak,L,Walk,walk,0,0,F,FT,93.6,85.6,29.58,-14.77,-7.45,9.29,-0.89,2.62,4.21,-135.94,-7.04,150.9,168.01,-1.49,50,6.27,-13.96,38.4,4.8,24,2123,218,0.41,5.54,3.45,1.72,
37,a,Roof Closed,TOR,2019-05-10,7,7,2,Justin Smoak,L,Walk,walk,0,1,B,CU,83.6,77.5,21.9,-38.3,2.14,-4.05,-2.17,3.05,-1.24,-121.69,-0.02,199.81,156.52,-1.94,50,6.35,3.24,4.8,10.8,24,2546,27,0.46,5.28,3.46,1.71,
37,a,Roof Closed,TOR,2019-05-10,8,7,2,Justin Smoak,L,Walk,walk,1,1,F,FF,93.8,86,29.15,-15.83,-0.89,8.65,0.36,3.03,4.71,-136.38,-5.9,103.31,157.12,-1.27,50,6.31,-1.68,2.4,3.6,24,2073,182,0.41,5.68,3.45,1.72,
37,a,Roof Closed,TOR,2019-05-10,9,7,2,Justin Smoak,L,Walk,walk,1,2,B,CH,86.7,80.6,23.26,-27.47,-5.75,2.9,-0.12,0.02,5.19,-125.83,-9.26,121.42,238.16,-1.45,50,5.94,-9.3,16.8,7.2,24,1341,248,0.44,5.79,3.46,1.71,
37,a,Roof Closed,TOR,2019-05-10,10,7,2,Justin Smoak,L,Walk,walk,2,2,B,FC,92,85.2,26.97,-21.53,1.38,5.85,1.12,0.8,6.29,-133.6,-9.67,74.15,217.31,-1.43,50,5.99,2.51,8.4,4.8,24,2216,157,0.41,5.68,3.46,1.71,
37,a,Roof Closed,TOR,2019-05-10,11,7,2,Justin Smoak,L,Walk,walk,3,2,B,FT,94.4,86.9,28.64,-16.12,-7.88,8.41,-1.05,0.89,3.95,-136.94,-10.99,157.01,214.85,-1.48,50,6.04,-15.05,38.4,4.8,24,2147,225,0.4,5.79,3.46,1.71,
37,a,Roof Closed,TOR,2019-05-10,12,8,3,Rowdy Tellez,L,Walk,walk,0,0,B,CU,82.3,76.7,21.43,-37.06,2.15,-3.34,-0.15,0.93,2.78,-119.73,-4.37,122.65,213.67,-1.6,50,6.07,3.14,4.8,10.8,24,2581,34,0.47,5.25,3.57,1.65,
37,a,Roof Closed,TOR,2019-05-10,13,8,3,Rowdy Tellez,L,Walk,walk,1,0,F,FC,91.8,84.6,27.35,-22.5,2.71,5.33,0.31,2.57,3.72,-133.55,-5.27,105.21,169.42,-1.45,50,6.18,4.92,13.2,6,24,2295,147,0.41,5.69,3.56,1.77,
37,a,Roof Closed,TOR,2019-05-10,14,8,3,Rowdy Tellez,L,Walk,walk,1,1,S,FF,94.4,86.8,28.82,-14.05,-1.5,9.43,-0.07,3.37,4.06,-137.41,-5.21,119.76,147.81,-1.37,50,6.23,-2.89,7.2,3.6,24,2135,186,0.4,5.99,3.56,1.77,
37,a,Roof Closed,TOR,2019-05-10,15,8,3,Rowdy Tellez,L,Walk,walk,1,1,F,FF,94.4,86.8,29.01,-13.83,-0.85,9.56,0.76,2.79,5.88,-137.3,-6.75,87.94,163.51,-1.29,50,6.21,-1.63,1.2,3.6,24,2231,181,0.4,6.15,3.56,1.77,
37,a,Roof Closed,TOR,2019-05-10,16,8,3,Rowdy Tellez,L,Walk,walk,1,2,*B,CH,86.2,80.3,23.1,-29.72,-6.47,1.53,-0.53,-0.22,4.53,-125.2,-9.35,137.17,244.83,-1.51,50,5.96,-10.36,16.8,8.4,24,1392,264,0.44,5.51,3.57,1.73,
37,a,Roof Closed,TOR,2019-05-10,17,8,3,Rowdy Tellez,L,Walk,walk,2,2,B,FF,95.5,87.5,30.54,-14.41,-1.64,9.06,-0.86,3.53,2.27,-139,-4.73,149.69,143.46,-1.47,50,6.21,-3.21,9.6,3.6,24,2138,189,0.4,5.69,3.61,1.76,
37,a,Roof Closed,TOR,2019-05-10,18,8,3,Rowdy Tellez,L,Walk,walk,3,2,B,FT,95.4,87.8,29.3,-15.46,-7.77,8.6,-0.52,0.3,4.85,-138.21,-12.67,136.71,230.64,-1.28,50,5.97,-15.1,38.4,4.8,24,2113,224,0.4,5.65,3.57,1.73,
37,a,Roof Closed,TOR,2019-05-10,19,9,4,Randal Grichuk,R,Home Run,home_run,0,0,B,FC,91.5,85.1,24.71,-20.66,-0.75,6.35,0.11,0.89,4.39,-132.92,-9.39,112.69,214.8,-1.45,50,5.93,-1.36,1.2,4.8,24,2130,183,0.41,5.72,3.35,1.55,
37,a,Roof Closed,TOR,2019-05-10,20,9,4,Randal Grichuk,R,Home Run,home_run,1,0,E,FC,92.2,85.4,25.89,-20.75,0.16,6.2,-0.17,2.23,3.05,-134.11,-6.53,123.53,178.75,-1.34,50,6.15,0.29,2.4,4.8,24,2158,175,0.41,5.78,3.34,1.59,
37,a,Roof Closed,TOR,2019-05-10,21,10,5,Freddy Galvis,L,Strikeout,strikeout,0,0,C,CU,81.5,75.7,21.24,-35.79,1.06,-2.52,0.51,2.39,4.14,-118.65,-1.49,97.71,174.34,-1.39,50,6.27,1.52,3.6,9.6,24,2486,31,0.47,5.66,3.36,1.65,
37,a,Roof Closed,TOR,2019-05-10,22,10,5,Freddy Galvis,L,Strikeout,strikeout,0,1,F,FT,94.5,86.8,29.1,-14.37,-6.93,9.29,0.4,2.09,6.9,-137.3,-8.38,101.71,182.49,-1.24,50,6.14,-13.29,36,4.8,24,2197,216,0.4,6.23,3.35,1.62,
37,a,Roof Closed,TOR,2019-05-10,23,10,5,Freddy Galvis,L,Strikeout,strikeout,0,2,W,CH,87,80.7,23.46,-26.91,-7.28,3.23,0.05,1.13,5.92,-126.36,-7.07,115.23,208.27,-1.37,50,6.1,-11.89,21.6,7.2,24,1383,248,0.44,5.21,3.35,1.62,
37,a,Roof Closed,TOR,2019-05-10,24,15,6,Teoscar Hernandez,R,Home Run,home_run,0,0,C,FT,93.4,85.9,28.18,-17.8,-7.73,7.65,-0.36,2.69,4.88,-135.83,-6.38,130.6,166.06,-1.17,50,6.3,-14.53,34.8,4.8,24,2164,225,0.41,5.77,3.49,1.63,
37,a,Roof Closed,TOR,2019-05-10,25,15,6,Teoscar Hernandez,R,Home Run,home_run,0,1,B,FC,91.2,84.3,25.62,-20.46,1.02,6.49,0.81,3.68,5.4,-132.75,-3.06,85.95,139.37,-1.37,50,6.32,1.84,7.2,4.8,24,2253,165,0.42,5.65,3.49,1.65,
37,a,Roof Closed,TOR,2019-05-10,26,15,6,Teoscar Hernandez,R,Home Run,home_run,1,1,E,FC,91.8,84.8,26.63,-20.72,1.95,6.29,0.25,2.55,3.78,-133.61,-5.69,107.3,170.1,-1.43,50,6.18,3.56,10.8,4.8,24,2155,157,0.41,5.81,3.43,1.66,
37,a,Roof Closed,TOR,2019-05-10,27,16,7,Danny Jansen,R,Lineout,field_out,0,0,C,FT,94,86,29.83,-15.19,-7.58,8.98,-0.85,2.55,3.79,-136.59,-7.15,149.55,170.01,-1.28,50,6.24,-14.33,38.4,4.8,24,2113,220,0.4,5.86,3.38,1.69,
37,a,Roof Closed,TOR,2019-05-10,28,16,7,Danny Jansen,R,Lineout,field_out,0,1,B,FT,94.4,86.5,29.88,-14.5,-7.78,9.31,-0.36,1.01,5.27,-136.83,-10.84,130.56,211.57,-1.29,50,6.01,-14.76,39.6,4.8,24,2070,221,0.41,5.66,3.51,1.67,
37,a,Roof Closed,TOR,2019-05-10,29,16,7,Danny Jansen,R,Lineout,field_out,1,1,B,FC,91.1,84.1,27.13,-25.05,2.28,4,1.35,2.04,6.14,-132.4,-6.04,65.63,183.72,-1.29,50,6.17,4.06,10.8,6,24,2235,139,0.42,5.6,3.44,1.68,
37,a,Roof Closed,TOR,2019-05-10,30,16,7,Danny Jansen,R,Lineout,field_out,2,1,B,FT,94.9,86.9,30.5,-15.6,-6.43,8.59,-1.8,2.4,1.55,-137.95,-7.42,185.54,174.1,-1.53,50,6.17,-12.4,34.8,4.8,24,2168,218,0.4,5.74,3.44,1.65,
37,a,Roof Closed,TOR,2019-05-10,31,16,7,Danny Jansen,R,Lineout,field_out,3,1,X,FT,95,86.9,30.79,-14.47,-7.18,9.19,0.1,2.01,6.26,-137.95,-8.68,113.21,184.56,-1.27,50,6.17,-13.83,37.2,4.8,24,2173,217,0.4,5.85,3.26,1.48,
37,a,Roof Closed,TOR,2019-05-10,32,17,8,Jonathan Davis,R,Groundout,field_out,0,0,B,FT,94.3,86.7,28.96,-16.2,-7.85,8.38,-0.75,1.19,4.42,-136.87,-10.37,145.72,206.71,-1.36,50,6.13,-14.96,37.2,4.8,24,2027,224,0.4,5.9,3.35,1.55,
37,a,Roof Closed,TOR,2019-05-10,33,17,8,Jonathan Davis,R,Groundout,field_out,1,0,F,FT,94.5,86.8,29.42,-16.22,-6.34,8.35,0.17,1.34,6.33,-137.12,-9.86,110.44,202.63,-1.34,50,6.08,-12.11,31.2,4.8,24,2164,217,0.4,5.85,3.26,1.48,
37,a,Roof Closed,TOR,2019-05-10,34,17,8,Jonathan Davis,R,Groundout,field_out,1,1,X,FC,91.1,84.3,26.24,-22.45,-0.77,5.42,0.81,1.64,5.95,-132.51,-7.33,86.19,194.41,-1.36,50,6.07,-1.38,1.2,4.8,24,2199,181,0.41,6.48,3.26,1.48,
37,a,Roof Closed,TOR,2019-05-10,35,18,9,Eric Sogard,L,Flyout,field_out,0,0,C,CU,82.1,76.3,21.19,-35.5,1.63,-2.28,0.01,2.19,3.3,-119.52,-2.13,116.67,179.67,-1.6,50,6.26,2.37,4.8,9.6,24,2427,40,0.46,5.61,2.85,1.49,
37,a,Roof Closed,TOR,2019-05-10,36,18,9,Eric Sogard,L,Flyout,field_out,0,1,B,CH,85.9,80,22.43,-28.27,-5.9,2.46,0.93,-0.05,7.65,-124.53,-9.23,81.61,240.18,-1.4,50,6,-9.36,15.6,8.4,24,1464,252,0.45,5.46,2.85,1.41,
37,a,Roof Closed,TOR,2019-05-10,37,18,9,Eric Sogard,L,Flyout,field_out,1,1,F,FF,93.8,86.5,27.85,-15.91,-2.03,8.58,0.7,2.03,5.87,-136.3,-8.13,90.45,184.15,-1.22,50,6.13,-3.85,8.4,3.6,24,2100,190,0.4,6.16,2.95,1.46,
37,a,Roof Closed,TOR,2019-05-10,38,18,9,Eric Sogard,L,Flyout,field_out,1,2,B,FT,94.3,86.5,29.17,-14.7,-7.68,9.23,1.42,1.08,9.32,-136.54,-10.6,62.92,209.54,-1.03,50,6.02,-14.55,37.2,4.8,24,2032,219,0.41,5.7,2.96,1.41,
37,a,Roof Closed,TOR,2019-05-10,39,18,9,Eric Sogard,L,Flyout,field_out,2,2,X,FF,93,84.8,30.22,-13.44,-1.99,10.17,0.17,2.68,4.96,-135.12,-6.72,110.55,166.33,-1.43,50,6.15,-3.67,9.6,3.6,24,2113,188,0.41,5.84,3.28,1.53,
37,a,Roof Closed,TOR,2019-05-10,40,22,10,Vladimir Guerrero Jr.,R,Groundout,field_out,0,0,X,FT,93.7,85.9,28.67,-15.82,-7.57,8.68,0.24,2.82,6.59,-136.09,-6.32,109.21,150.23,-1.22,50,6.26,-14.26,37.2,4.8,24,2101,220,0.41,5.52,3.49,1.64,
37,a,Roof Closed,TOR,2019-05-10,41,23,11,Justin Smoak,L,Walk,walk,0,0,C,FT,93.3,85.3,29.19,-12.4,-6.83,10.64,-0.38,1.98,5.14,-135.36,-8.85,103.06,122.39,-1.41,50,6.15,-12.7,39.6,3.6,24,2093,212,0.41,5.55,3.46,1.68,
37,a,Roof Closed,TOR,2019-05-10,42,23,11,Justin Smoak,L,Walk,walk,0,1,B,CH,85.8,79.8,22.2,-21.77,-5.91,6.56,0.11,0.09,5.73,-124.45,-9.96,60.93,125.7,-1.44,50,5.91,-9.38,20.4,6,24,1282,223,0.44,5.56,3.46,1.71,
37,a,Roof Closed,TOR,2019-05-10,43,23,11,Justin Smoak,L,Walk,walk,1,1,B,CU,80.7,74.7,20.73,-36.81,2.34,-3.29,0.01,3.6,2.98,-117.46,1.44,60.93,125.7,-1.58,50,6.39,3.29,6,10.8,24,2463,42,0.47,5.42,3.46,1.73,
37,a,Roof Closed,TOR,2019-05-10,44,23,11,Justin Smoak,L,Walk,walk,2,1,F,FT,93.2,85.6,28.45,-17.13,-7.74,8.08,-0.99,2.03,4.12,-135.33,-7.67,98.67,130.41,-1.52,50,6.09,-14.42,36,4.8,24,2199,224,0.41,5.51,3.45,1.72,
37,a,Roof Closed,TOR,2019-05-10,45,23,11,Justin Smoak,L,Walk,walk,2,2,B,FC,90.8,83.6,26.49,-23.68,1.23,4.77,0.31,4.15,3.89,-132.2,-1.07,46.44,141.26,-1.33,50,6.29,2.19,7.2,6,24,2149,160,0.42,5.57,3.48,1.73,
37,a,Roof Closed,TOR,2019-05-10,46,23,11,Justin Smoak,L,Walk,walk,3,2,B,CH,86.4,79.7,23.46,-29.14,-4.5,1.88,0.11,3.55,5.12,-125.66,-1.02,71.46,120.03,-1.36,50,6.31,-7.26,12,7.2,24,1271,243,0.44,5.26,3.41,1.71,
37,a,Roof Closed,TOR,2019-05-10,47,24,12,Rowdy Tellez,L,Strikeout,strikeout,0,0,B,CU,82.3,76,21.26,-37.64,1.81,-3.74,-1.19,4.27,0.49,-119.65,2.82,150.46,146.93,-1.63,50,6.43,2.64,3.6,10.8,24,2452,30,0.46,5.33,3.67,1.79,
37,a,Roof Closed,TOR,2019-05-10,48,24,12,Rowdy Tellez,L,Strikeout,strikeout,1,0,S,FC,90.3,83.1,26.64,-23.63,-0.52,4.84,-0.25,3.84,3.31,-131.64,-1.67,91.65,135.6,-1.45,50,6.23,-0.91,1.2,6,24,2157,181,0.41,7.08,3.56,1.77,
37,a,Roof Closed,TOR,2019-05-10,49,24,12,Rowdy Tellez,L,Strikeout,strikeout,1,1,T,FF,93.1,85.4,28.54,-14.52,-0.9,9.46,-0.43,3.54,2.83,-135.5,-4.67,99.11,135.6,-1.37,50,6.3,-1.67,3.6,3.6,24,2142,183,0.41,5.9,3.56,1.77,
37,a,Roof Closed,TOR,2019-05-10,50,24,12,Rowdy Tellez,L,Strikeout,strikeout,1,2,S,CH,86.4,79.7,24.08,-25.3,-5.48,4.28,-0.08,1.9,5.13,-125.57,-5.39,96.92,142.68,-1.44,50,6.12,-8.8,16.8,7.2,24,1374,231,0.44,5.33,3.56,1.77,
37,a,Roof Closed,TOR,2019-05-10,51,25,13,Randal Grichuk,R,Strikeout,strikeout,0,0,C,FT,93.8,86.1,29.01,-16.67,-7.61,8.22,-0.12,1.73,6.07,-136.23,-8.52,107.89,153.06,-1.38,50,6.04,-14.36,36,4.8,24,2096,223,0.41,5.76,3.4,1.6,
37,a,Roof Closed,TOR,2019-05-10,52,25,13,Randal Grichuk,R,Strikeout,strikeout,0,1,B,FT,93.3,85.6,29.13,-18.83,-6.63,7.15,-1.06,1.91,3.72,-135.58,-7.61,58.73,152.59,-1.59,50,6.06,-12.37,30,4.8,24,2087,224,0.41,6,3.46,1.52,
37,a,Roof Closed,TOR,2019-05-10,53,25,13,Randal Grichuk,R,Strikeout,strikeout,1,1,F,CH,85.2,78.6,23.69,-26.69,-7.1,3.52,0.02,1.34,5.61,-123.75,-6.01,96.92,137.96,-1.35,50,6.02,-11.05,20.4,7.2,24,1397,245,0.45,5.67,3.34,1.59,
37,a,Roof Closed,TOR,2019-05-10,54,25,13,Randal Grichuk,R,Strikeout,strikeout,1,2,B,CH,85.5,79.6,22.17,-27.9,-7.15,2.7,0.62,0.98,6.79,-124.29,-6.6,69.27,143.62,-1.2,50,5.96,-11.31,19.2,8.4,24,1408,251,0.44,5.71,3.35,1.49,
37,a,Roof Closed,TOR,2019-05-10,55,25,13,Randal Grichuk,R,Strikeout,strikeout,2,1,F,FT,93.6,85.9,29.03,-15.65,-7.37,8.82,-0.58,1.01,4.62,-135.83,-10.32,93.41,139.85,-1.34,50,5.94,-13.8,36,4.8,24,2161,221,0.41,5.92,3.34,1.59,
37,a,Roof Closed,TOR,2019-05-10,56,25,13,Randal Grichuk,R,Strikeout,strikeout,2,2,W,CH,86.1,79.8,23.54,-26.66,-5.15,3.46,0.46,0.63,6.13,-125.03,-7.69,93.84,139.85,-1.35,50,5.91,-8.21,14.4,7.2,24,1405,238,0.44,5.52,3.34,1.59,
37,a,Roof Closed,TOR,2019-05-10,57,29,14,Freddy Galvis,L,Groundout,field_out,0,0,B,CU,81.2,75.5,20.32,-34.9,1.82,-1.91,0.93,2.68,4.81,-118.13,-1.21,81.53,166.59,-1.36,50,6.37,2.59,4.8,9.6,24,2542,52,0.47,5.2,3.36,1.41,
37,a,Roof Closed,TOR,2019-05-10,58,29,14,Freddy Galvis,L,Groundout,field_out,1,0,F,FF,93.4,85.9,28.35,-14.5,-2.05,9.43,0.01,1.91,4.44,-135.7,-8.55,116.74,187.28,-1.38,50,6.1,-3.83,10.8,3.6,24,2126,190,0.41,5.9,3.35,1.62,
37,a,Roof Closed,TOR,2019-05-10,59,29,14,Freddy Galvis,L,Groundout,field_out,1,1,X,CH,84.6,78.1,22.92,-28.09,-5.94,2.65,-0.44,2.23,4.61,-122.99,-3.76,133.83,178.59,-1.56,50,6.14,-9.16,16.8,8.4,24,1324,246,0.45,5.65,3.48,1.67,
37,a,Roof Closed,TOR,2019-05-10,60,30,15,Teoscar Hernandez,R,Walk,walk,0,0,B,FT,93,85.4,28.55,-16.81,-6.6,8.28,-1.1,2.46,2.87,-135.16,-6.96,158.9,172.31,-1.32,50,6.24,-12.26,32.4,4.8,24,2018,219,0.41,5.61,3.48,1.57,
37,a,Roof Closed,TOR,2019-05-10,61,30,15,Teoscar Hernandez,R,Walk,walk,1,0,B,CH,85.6,79.4,22.81,-22.66,-6.34,6.06,0.54,-0.51,6.55,-124,-11.02,96.42,252.71,-1.3,50,5.85,-9.96,20.4,7.2,24,1468,228,0.45,5.57,3.49,1.65,
37,a,Roof Closed,TOR,2019-05-10,62,30,15,Teoscar Hernandez,R,Walk,walk,2,0,B,FT,94.5,86.4,30.59,-14.21,-5.9,9.39,-2.38,3.11,-0.16,-137.48,-5.75,207.62,154.85,-1.55,50,6.19,-11.28,36,3.6,24,2119,213,0.4,5.81,3.4,1.55,
37,a,Roof Closed,TOR,2019-05-10,63,30,15,Teoscar Hernandez,R,Walk,walk,3,0,B,FT,94.2,86.7,29.2,-15.78,-6.46,8.57,-1.64,2.28,1.8,-137.17,-7.65,179.32,177.12,-1.46,50,6.18,-12.36,34.8,4.8,24,2171,218,0.4,6.53,3.46,1.63,
37,a,Roof Closed,TOR,2019-05-10,64,31,16,Danny Jansen,R,Flyout,field_out,0,0,C,FC,90.4,83.1,26.54,-22.12,-0.37,5.72,0.25,3.14,4.28,-131.42,-3.63,107.3,154.04,-1.35,50,6.17,-0.64,0,4.8,24,2253,178,0.42,5.48,3.44,1.6,
37,a,Roof Closed,TOR,2019-05-10,65,31,16,Danny Jansen,R,Flyout,field_out,0,1,B,FT,93.5,86,28.73,-14.9,-7.18,9.23,-0.41,0.88,5.12,-135.72,-10.85,132.49,215,-1.38,50,5.96,-13.43,36,4.8,24,2132,219,0.41,6.09,3.46,1.68,
37,a,Roof Closed,TOR,2019-05-10,66,31,16,Danny Jansen,R,Flyout,field_out,1,1,*B,FC,90.9,84.2,25.95,-18.53,0.7,7.66,-0.11,0.64,2.77,-132.12,-10.3,121.04,221.58,-1.26,50,5.93,1.24,4.8,4.8,24,2305,171,0.42,6.03,3.44,1.6,
37,a,Roof Closed,TOR,2019-05-10,67,31,16,Danny Jansen,R,Flyout,field_out,2,1,C,FC,90.3,83.4,26.19,-24.06,2.3,4.6,-0.6,2.7,1.38,-131.55,-4.42,140,166,-1.43,50,6.17,4.06,9.6,6,24,2230,149,0.42,6.09,3.44,1.65,
37,a,Roof Closed,TOR,2019-05-10,68,31,16,Danny Jansen,R,Flyout,field_out,2,2,B,CH,85.2,78.9,23.37,-27.66,-4.99,2.89,1.37,0.9,7.87,-123.78,-6.78,64.69,214.56,-1.19,50,5.97,-7.79,13.2,7.2,24,1481,241,0.44,6.03,3.44,1.65,
37,a,Roof Closed,TOR,2019-05-10,69,31,16,Danny Jansen,R,Flyout,field_out,3,2,X,FC,90.5,83.8,25.44,-22.63,1.49,5.39,0.24,1.9,3.73,-131.66,-6.6,107.79,187.47,-1.38,50,6.09,2.65,8.4,6,24,2213,158,0.42,5.94,3.43,1.66,
37,a,Roof Closed,TOR,2019-05-10,70,32,17,Jonathan Davis,R,Lineout,field_out,0,0,*B,FC,90.2,83.2,27.41,-23.68,1.93,4.88,0.73,0.62,4.46,-131.02,-9.38,89.34,222.06,-1.25,50,6.01,3.35,9.6,6,24,2198,147,0.42,6.14,3.4,1.57,
37,a,Roof Closed,TOR,2019-05-10,71,32,17,Jonathan Davis,R,Lineout,field_out,1,0,X,FT,94.4,86.4,30.07,-14.45,-6.96,9.29,0.13,2.4,5.99,-137.21,-7.49,111.94,174.09,-1.17,50,6.14,-13.29,37.2,4.8,24,2129,216,0.4,6.27,3.41,1.56,
37,a,Roof Closed,TOR,2019-05-10,72,37,18,Eric Sogard,L,Lineout,field_out,0,0,C,FT,91.9,83.7,30.17,-16.11,-8.91,8.93,-0.63,2.99,4.63,-133.64,-5.41,140.98,157.95,-1.23,50,6.21,-16.03,40.8,4.8,24,2083,224,0.41,6.07,2.8,1.37,
