pitcher_id,first,last,pitch_type,px,pz,pitcher_Hand,batter_stand,action_result,ab_result,dist_from_mitt,x_2,y_2
429722,Ervin,Santana,SL,1.55,1.06,R,R,B,,2.402,-0.1,-3.8
429722,Ervin,Santana,FF,0.56,2.27,R,R,X,HR,1.107,-0.1,-3.8
429722,Ervin,Santana,SL,0.26,2.82,R,R,C,,1.11,-0.4,-4.2
429722,Ervin,Santana,SL,0.59,1.27,R,R,B,,1.945,0.2,-4.3
429722,Ervin,Santana,FF,0.32,3.16,R,R,F,,0.919,0.1,-4.2
429722,Ervin,Santana,SL,0.31,3.25,R,R,F,,0.687,0.2,-4.1
429722,Ervin,Santana,FF,0.45,1.26,R,R,B,,2.662,-1.8,-4.5
429722,Ervin,Santana,SL,0.57,1.99,R,R,X,2B,1.017,0.1,-4.5
429722,Ervin,Santana,FF,1.09,0.85,R,L,B,,2.605,-1.3,-3.9
429722,Ervin,Santana,SL,1.79,0.42,R,L,B,,3.678,-0.9,-4.3
429722,Ervin,Santana,FF,0.3,3.52,R,L,B,,1.125,0,-4.7
429722,Ervin,Santana,FF,0.49,2.24,R,L,C,,0.648,-0.2,-4.7
429722,Ervin,Santana,FF,0.67,1.97,R,L,F,,1.16,-0.1,-4.6
429722,Ervin,Santana,FF,0.4,3.69,R,L,X,O,1.642,-0.1,-4.6
429722,Ervin,Santana,SL,1.17,1.52,R,R,B,,1.79,0.3,-4.2
429722,Ervin,Santana,SL,0.31,1.76,R,R,X,O,0.812,0,-4.3
429722,Ervin,Santana,CH,0.18,2.84,R,L,C,,1.369,-0.9,-4.4
429722,Ervin,Santana,SL,1.3,1.85,R,L,F,,1.981,0.4,-4.8
429722,Ervin,Santana,SL,0.34,0.44,R,L,B,,2.265,0.3,-4.8
429722,Ervin,Santana,FF,-0.06,5.38,R,L,B,,3.161,-0.7,-4.6
429722,Ervin,Santana,SL,0.56,1.8,R,L,X,O,1.354,0,-4.8
429722,Ervin,Santana,SL,-0.66,2.12,R,L,X,O,0.908,-1.3,-5.1
429722,Ervin,Santana,SL,-0.05,2.15,R,R,C,,1.138,-0.2,-4.7
429722,Ervin,Santana,FF,-0.96,3.02,R,R,B,,0.845,-2.1,-5
429722,Ervin,Santana,FF,-1.05,2.46,R,R,X,2B,0.689,-1.8,-4.9
429722,Ervin,Santana,SL,0.97,0.69,R,L,B,,3.046,-1.1,-5.4
429722,Ervin,Santana,CH,-0.44,3.71,R,L,B,,1.467,-0.8,-5.4
429722,Ervin,Santana,CH,-0.02,2.72,R,L,X,O,1.166,-1.1,-5.4
429722,Ervin,Santana,SL,-0.39,2.86,R,L,C,,1.064,-1.3,-5.1
429722,Ervin,Santana,CH,-0.97,4.47,R,L,B,,2.037,-1.3,-5.1
429722,Ervin,Santana,SL,1.22,1.08,R,L,B,,2.145,0.1,-5.4
429722,Ervin,Santana,FF,0.56,2.4,R,L,F,,0.709,0.1,-5.4
429722,Ervin,Santana,SL,0.26,1.48,R,L,B,,1.456,0,-5.6
429722,Ervin,Santana,FF,0.59,2.45,R,L,F,,2.247,-1.5,-4.9
429722,Ervin,Santana,SL,0.04,1.31,R,L,F,,1.823,-0.7,-5.7
429722,Ervin,Santana,SL,0.01,4.87,R,L,B,BB,2.591,-0.9,-5.5
429722,Ervin,Santana,FF,-0.64,2.95,R,R,C,,1.135,-1.5,-4.5
429722,Ervin,Santana,FF,-1.49,3.87,R,R,B,,1.542,-1.6,-4.5
429722,Ervin,Santana,SL,0.14,2.97,R,R,C,,0.511,0.3,-4
429722,Ervin,Santana,SL,0.73,1.63,R,R,X,1B,1.338,0.4,-4.1
429722,Ervin,Santana,SL,-0.47,1.98,R,R,C,,0.538,0.2,-4.4
429722,Ervin,Santana,FF,-0.67,2.04,R,R,C,,0.71,-1.7,-4.6
429722,Ervin,Santana,SL,-0.11,1.71,R,R,F,,0.892,0.6,-4.6
429722,Ervin,Santana,FF,-0.39,2.02,R,R,F,,1.263,-1.8,-4.5
429722,Ervin,Santana,SL,-1.24,2.69,R,R,B,,1.089,-1.5,-5
429722,Ervin,Santana,FF,0.05,2.17,R,R,F,,1.525,-1.9,-4.7
429722,Ervin,Santana,SL,-0.67,1.11,R,R,B,,1.695,-1.6,-4.9
429722,Ervin,Santana,FF,0.65,1.87,R,R,C,K,1.549,0,-4.4
429722,Ervin,Santana,SL,-0.08,0.87,R,L,S,,2.203,-0.4,-5.1
429722,Ervin,Santana,SL,-0.18,1.21,R,L,X,O,1.702,-0.3,-5
429722,Ervin,Santana,FF,0.14,2.15,R,R,X,O,1.045,0,-4.5
429722,Ervin,Santana,SL,0.27,1.17,R,L,S,,2.069,-1.2,-4.6
429722,Ervin,Santana,SL,1.73,1.17,R,L,B,,2.787,0.4,-4.7
429722,Ervin,Santana,FF,0.83,1.18,R,L,B,,1.612,0.1,-4.8
429722,Ervin,Santana,SL,0.2,2.36,R,L,F,,0.888,-0.9,-4.3
429722,Ervin,Santana,FF,-0.24,4.68,R,L,B,,2.676,-1.4,-4.3
429722,Ervin,Santana,SL,0.21,3.12,R,L,F,,0.804,0.1,-4.6
429722,Ervin,Santana,SL,0.06,2.58,R,L,S,K,0.945,-0.3,-4.9
429722,Ervin,Santana,SL,-1.02,4.87,R,L,B,,2.466,-1,-5.2
429722,Ervin,Santana,SL,0.53,1.5,R,L,B,,2.349,-1.2,-5.1
429722,Ervin,Santana,SL,0.41,2.68,R,L,C,,1.714,-1.1,-5.1
429722,Ervin,Santana,FF,0.6,1.8,R,L,C,,2.161,-1.4,-5.3
429722,Ervin,Santana,SL,-0.57,0.57,R,L,B,,2.388,0.2,-5.8
429722,Ervin,Santana,FF,0.2,2.54,R,L,F,,2.094,-1.2,-5.3
429722,Ervin,Santana,SL,0.71,2.26,R,L,F,,1.396,-0.8,-5.3
429722,Ervin,Santana,FF,-0.33,3.79,R,L,X,2B,1.389,-1.1,-5
429722,Ervin,Santana,SL,0.43,1.4,R,R,S,,1.599,0.1,-4.7
429722,Ervin,Santana,SL,-0.63,2.65,R,R,C,,0.347,0.5,-4.7
429722,Ervin,Santana,SL,0.35,0.59,R,R,S,K,2.47,0,-4.8
429722,Ervin,Santana,SL,-1.12,1.29,R,L,B,,1.573,-1,-5
429722,Ervin,Santana,FF,0.97,2.53,R,L,X,O,2.063,0.2,-5.3
544365,Manny,Banuelos,FT,-0.7,2.42,L,L,C,,0.036,-1.3,-4.8
544365,Manny,Banuelos,CU,-0.21,3.76,L,L,B,,1.31,-1.2,-4.9
544365,Manny,Banuelos,SL,-1.6,1.86,L,L,S,,1.214,-1.3,-5
544365,Manny,Banuelos,SL,-0.76,2.27,L,L,F,,1.248,-1.3,-5.2
544365,Manny,Banuelos,FT,1.13,2.57,L,L,B,,1.334,0.2,-5.2
544365,Manny,Banuelos,SL,-1.28,1.26,L,L,B,,1.378,-1.1,-5.3
544365,Manny,Banuelos,FT,-0.74,2.03,L,L,B,BB,0.584,-0.1,-5.3
544365,Manny,Banuelos,CU,-1.41,3.53,L,R,B,,1.629,-0.2,-4.2
544365,Manny,Banuelos,FT,-0.46,2.57,L,R,C,,0.31,-0.3,-4.2
544365,Manny,Banuelos,FT,0.93,1.88,L,R,X,O,1.586,-0.4,-4.2
544365,Manny,Banuelos,FT,-0.1,3.01,L,R,F,,0.687,-0.5,-4.4
544365,Manny,Banuelos,FF,-1.82,2.46,L,R,B,,0.243,-1.8,-4.5
544365,Manny,Banuelos,SL,-0.58,2.39,L,R,F,,0.573,-1.2,-4.6
544365,Manny,Banuelos,SL,0.13,2,L,R,X,O,1.483,-1.2,-4.9
544365,Manny,Banuelos,FT,0.14,1.53,L,R,B,,1.082,-0.4,-4.1
544365,Manny,Banuelos,SL,-0.6,3.27,L,R,C,,0.928,-1.5,-4.3
544365,Manny,Banuelos,CU,-1.43,0.57,L,R,B,,2.245,-0.6,-4.4
544365,Manny,Banuelos,FF,-0.97,2.69,L,R,B,,0.433,-1.5,-4.4
544365,Manny,Banuelos,FT,-0.51,0.54,L,R,B,BB,2.096,-1,-4.4
544365,Manny,Banuelos,CH,4.45,4.3,L,R,B,,4.682,2.1,-3.5
544365,Manny,Banuelos,FT,-0.79,3.69,L,R,B,,1.575,-1.9,-4.3
544365,Manny,Banuelos,SL,-1.36,1.62,L,R,S,,0.968,-1.2,-4.7
544365,Manny,Banuelos,SL,-0.09,1.8,L,R,X,SF,2.079,-1.3,-4.7
544365,Manny,Banuelos,CU,-1.72,0.4,L,R,S,,2.42,-0.2,-3.9
544365,Manny,Banuelos,SL,-0.62,2.72,L,R,X,O,0.413,-1.8,-4.1
544365,Manny,Banuelos,CU,-0.83,1.86,L,L,S,,0.854,-1.3,-4.8
544365,Manny,Banuelos,FF,-0.78,3.63,L,L,B,,1.351,-1.6,-4.9
544365,Manny,Banuelos,SL,-2.03,1.14,L,L,B,,1.831,-1.4,-4.7
544365,Manny,Banuelos,FF,-0.64,2.79,L,L,X,O,1.028,-1.3,-4.9
544365,Manny,Banuelos,CU,-0.75,0.81,L,R,B,,2.081,-0.6,-4.7
544365,Manny,Banuelos,FF,-0.27,4.19,L,R,B,,2.088,-1.5,-4.8
544365,Manny,Banuelos,SL,0.39,3.68,L,R,B,,1.753,-1.3,-4.9
544365,Manny,Banuelos,FF,-0.96,3.29,L,R,B,BB,1.242,-0.8,-4.7
544365,Manny,Banuelos,SL,0.47,3.37,L,L,C,,2.002,-1.5,-4.9
544365,Manny,Banuelos,CU,-0.95,2.1,L,L,B,,0.698,-1.2,-4.9
544365,Manny,Banuelos,FT,0.34,3.31,L,L,C,,1.573,-1.3,-5
544365,Manny,Banuelos,FT,-1.39,2.09,L,L,B,,0.756,-1.5,-5.1
544365,Manny,Banuelos,SL,-0.65,2.67,L,L,F,,0.393,-1.1,-5.3
544365,Manny,Banuelos,FT,-0.16,1.04,L,L,B,,1.541,-0.1,-5.1
544365,Manny,Banuelos,SL,0.15,2.21,L,L,S,K,1.349,-1.4,-4.8
544365,Manny,Banuelos,FT,-1,2.66,L,L,C,,0.383,-1.6,-4.8
544365,Manny,Banuelos,SL,-1.78,1.99,L,L,B,,0.939,-1.7,-4.8
544365,Manny,Banuelos,FT,-0.59,2.18,L,L,X,O,0.627,-1.6,-4.8
517008,Alex,Colome,FF,0.09,2.54,R,R,C,,0.361,-0.2,-4
517008,Alex,Colome,FC,-0.34,0.79,R,R,B,,1.682,-0.5,-4
517008,Alex,Colome,FC,1.12,0.23,R,R,B,,2.975,-0.5,-4.1
517008,Alex,Colome,FF,0.47,2.37,R,R,S,,1.072,-0.6,-3.9
517008,Alex,Colome,FF,1.43,0.93,R,R,B,,2.326,-0.3,-3.8
517008,Alex,Colome,FF,0.07,1.5,R,R,F,,1.15,-0.6,-4
517008,Alex,Colome,FC,0.23,4.18,R,R,B,BB,2.174,-0.7,-3.9
517008,Alex,Colome,FC,-0.48,2.38,R,R,S,,0.57,-0.4,-4.5
517008,Alex,Colome,FC,0.02,1.63,R,R,S,,1.026,-0.3,-4.5
517008,Alex,Colome,FC,1.13,1.29,R,R,S,K,2.084,0.1,-4.5
517008,Alex,Colome,FC,-0.13,1.55,R,L,C,,1.181,-1.3,-4.1
517008,Alex,Colome,FC,0.26,1.47,R,L,F,,1.93,-1.2,-4
517008,Alex,Colome,FC,0.35,0.7,R,L,S,K,2.804,-1.1,-4.5
517008,Alex,Colome,FC,-0.11,1.38,R,R,X,O,1.132,-0.4,-4.3
625643,Reynaldo,Lopez,FF,-0.54,2.65,R,R,C,,0.413,0,-4.4
625643,Reynaldo,Lopez,SL,0.95,1.4,R,R,B,,1.843,0.2,-4.4
625643,Reynaldo,Lopez,FF,0.87,1.39,R,R,B,,1.566,-0.1,-4.4
625643,Reynaldo,Lopez,FF,0.14,3.24,R,R,X,O,1.086,-0.5,-4.6
625643,Reynaldo,Lopez,FF,-0.93,2.18,R,L,B,,0.501,-1.5,-5.5
625643,Reynaldo,Lopez,CH,-1.11,2.34,R,L,S,,0.46,-1.5,-5.2
625643,Reynaldo,Lopez,FF,0.43,2.67,R,L,X,1B,1.196,0.3,-5.4
625643,Reynaldo,Lopez,CH,-0.11,3.83,R,R,B,,1.386,-0.2,-5
625643,Reynaldo,Lopez,CH,-1.18,2.41,R,R,B,,1.064,-0.2,-4.7
625643,Reynaldo,Lopez,FF,-0.55,2.64,R,R,F,,0.514,-0.1,-4.7
625643,Reynaldo,Lopez,FF,-1.1,3.76,R,R,B,,1.884,-0.2,-5
625643,Reynaldo,Lopez,FF,-0.12,2.18,R,R,X,O,0.287,-0.2,-5
625643,Reynaldo,Lopez,FF,-1.62,2.21,R,L,B,,0.214,-1.8,-4.9
625643,Reynaldo,Lopez,CH,-1.34,2.66,R,L,B,,0.188,-1.6,-4.8
625643,Reynaldo,Lopez,FF,-0.86,3.39,R,L,B,,1.313,-1.8,-4.9
625643,Reynaldo,Lopez,FF,-1.07,2.04,R,L,B,BB,0.537,-1.5,-4.9
625643,Reynaldo,Lopez,SL,1.1,2.47,R,R,B,,1.444,0,-5.2
625643,Reynaldo,Lopez,FF,-0.42,2.93,R,R,F,,0.548,0.1,-5.1
625643,Reynaldo,Lopez,FF,1.48,2.6,R,R,B,,2.64,0.2,-5.2
625643,Reynaldo,Lopez,CH,1.11,2.03,R,R,S,,2.215,-0.2,-5
625643,Reynaldo,Lopez,FF,-0.52,3.16,R,R,F,K,0.803,0,-5.2
625643,Reynaldo,Lopez,FF,-0.69,2.38,R,L,C,,0.899,-1.7,-5
625643,Reynaldo,Lopez,CH,-1,1.73,R,L,C,,0.857,-1.4,-4.7
625643,Reynaldo,Lopez,FF,-0.2,1.97,R,L,F,,0.514,-0.9,-5
625643,Reynaldo,Lopez,SL,-0.01,2.58,R,L,X,HR,0.454,0,-5.1
625643,Reynaldo,Lopez,FF,-0.43,2.01,R,R,C,,0.369,-0.1,-4.7
625643,Reynaldo,Lopez,FF,0.31,2.57,R,R,F,,2.292,-1.7,-4.2
625643,Reynaldo,Lopez,FF,-0.12,2.02,R,R,F,,0.741,-0.8,-4.5
625643,Reynaldo,Lopez,SL,2.01,1.54,R,R,S,K,2.561,0.5,-4.3
625643,Reynaldo,Lopez,FF,0.53,1.38,R,R,B,,1.505,-0.1,-4.5
625643,Reynaldo,Lopez,FF,0.43,1.98,R,R,C,,0.837,-0.1,-4.7
625643,Reynaldo,Lopez,CH,0.54,0.09,R,R,B,,2.933,-0.3,-4.8
625643,Reynaldo,Lopez,FF,0.07,2.79,R,R,F,,0.558,-0.3,-4.7
625643,Reynaldo,Lopez,FF,-0.31,2.88,R,R,X,O,1.402,-1.5,-5.1
625643,Reynaldo,Lopez,FF,-1,1.76,R,L,S,,0.75,-1.7,-4.3
625643,Reynaldo,Lopez,FF,-0.33,1.85,R,L,S,,1.296,-1.8,-4.2
625643,Reynaldo,Lopez,FF,-0.83,2.38,R,L,F,,0.823,-0.1,-4.4
625643,Reynaldo,Lopez,FF,-0.21,4.88,R,L,B,,2.65,0,-4.4
625643,Reynaldo,Lopez,FF,0.04,1.61,R,L,C,K,2.022,-1.7,-4.4
625643,Reynaldo,Lopez,CH,0.09,3.96,R,R,B,,1.656,-0.3,-4.4
625643,Reynaldo,Lopez,CH,-0.37,2.21,R,R,X,O,0.526,-0.3,-4.3
625643,Reynaldo,Lopez,FF,-1.62,2.06,R,L,B,,0.398,-1.7,-5
625643,Reynaldo,Lopez,FF,-1.31,3.45,R,L,B,,1.168,-1.7,-5
625643,Reynaldo,Lopez,FF,0.9,1.48,R,L,B,,2.837,-1.7,-5
625643,Reynaldo,Lopez,FF,-0.73,2.25,R,L,C,,0.521,-1.2,-5
625643,Reynaldo,Lopez,FF,-0.25,3.07,R,L,F,,1.645,-1.3,-5.2
625643,Reynaldo,Lopez,FF,-0.17,3.35,R,L,X,O,1.39,-1.3,-5.1
625643,Reynaldo,Lopez,CH,0.05,3.01,R,R,C,,0.67,-0.3,-4.5
625643,Reynaldo,Lopez,SL,0.68,0.56,R,R,S,,2.379,0,-4.8
625643,Reynaldo,Lopez,SL,1.19,0.71,R,R,S,K,2.452,0.4,-4.8
625643,Reynaldo,Lopez,CU,-1.77,3.12,R,L,B,,0.949,-1.1,-4.8
625643,Reynaldo,Lopez,CH,-0.79,3.81,R,L,B,,1.536,-1.2,-4.8
625643,Reynaldo,Lopez,FF,-0.48,1.83,R,L,C,,1.147,-1.3,-5
625643,Reynaldo,Lopez,FF,0.35,2.99,R,L,F,,2.598,-1.3,-5.2
625643,Reynaldo,Lopez,FF,0.04,3.65,R,L,F,,2.034,-1.4,-4.8
625643,Reynaldo,Lopez,SL,0.58,1.47,R,L,S,K,1.762,0.4,-5.2
625643,Reynaldo,Lopez,FF,0.51,3.3,R,R,S,,1.069,0.1,-4.9
625643,Reynaldo,Lopez,FF,1.22,2.94,R,R,B,,1.45,0,-5
625643,Reynaldo,Lopez,SL,0.98,0.18,R,R,B,,2.963,-0.1,-4.9
625643,Reynaldo,Lopez,CH,-0.48,1.87,R,R,S,,0.763,-0.1,-4.9
625643,Reynaldo,Lopez,FF,0.09,0.99,R,R,B,,1.567,0,-5.2
625643,Reynaldo,Lopez,FF,-0.11,2.23,R,R,X,1B,0.924,-0.1,-5.2
625643,Reynaldo,Lopez,FF,-0.79,3.12,R,L,C,,1.08,-1.6,-4.8
625643,Reynaldo,Lopez,FF,-1.18,3.66,R,L,B,,1.452,-1.6,-4.8
625643,Reynaldo,Lopez,FF,-0.75,3.83,R,L,B,,1.709,-1.6,-4.8
625643,Reynaldo,Lopez,CH,-0.86,2.4,R,L,C,,0.527,-1.4,-4.5
625643,Reynaldo,Lopez,FF,-0.53,2.32,R,L,X,1B,0.568,-1.5,-4.9
625643,Reynaldo,Lopez,CH,-0.11,2.02,R,R,F,,1.212,0.1,-4.5
625643,Reynaldo,Lopez,SL,0.96,0.54,R,R,B,,2.172,0.6,-4.2
625643,Reynaldo,Lopez,CH,0.39,2.6,R,R,F,,0.684,0.4,-4.5
625643,Reynaldo,Lopez,SL,1.37,1.3,R,R,B,,1.724,0.4,-4.2
625643,Reynaldo,Lopez,FF,-0.9,2.38,R,R,X,O,0.449,-1.6,-4.2
625643,Reynaldo,Lopez,FF,-0.28,3.21,R,R,X,O,1.04,-0.1,-4.7
625643,Reynaldo,Lopez,FF,-0.26,1.81,R,L,C,,1.513,-1.6,-4.4
625643,Reynaldo,Lopez,FF,1.18,2.12,R,L,B,,1.645,0,-4.6
625643,Reynaldo,Lopez,FF,0.55,3.12,R,L,X,O,1.92,0.1,-4.4
625643,Reynaldo,Lopez,FF,0.07,2.54,R,R,C,,0.175,-0.1,-4.7
625643,Reynaldo,Lopez,SL,0.63,1.85,R,R,S,,1.588,0,-4.3
625643,Reynaldo,Lopez,SL,1.08,1.64,R,R,F,,1.925,0.5,-4.6
625643,Reynaldo,Lopez,FF,-0.55,2.24,R,R,F,,1.114,-2.1,-4.6
625643,Reynaldo,Lopez,SL,1.34,1.1,R,R,B,,2.386,0.5,-4.3
625643,Reynaldo,Lopez,FF,0.19,3,R,R,F,,1.323,0,-4.6
625643,Reynaldo,Lopez,FF,-0.18,3.29,R,R,F,,1.408,-1.7,-4.9
625643,Reynaldo,Lopez,SL,-0.35,2.85,R,R,F,,0.413,0.1,-4.8
625643,Reynaldo,Lopez,CH,0.33,2.81,R,R,F,,0.371,0.2,-4.5
625643,Reynaldo,Lopez,FF,-0.41,1.86,R,R,F,,0.764,0.1,-4.3
625643,Reynaldo,Lopez,FF,0.3,2.97,R,R,F,,2.184,-2,-4.9
625643,Reynaldo,Lopez,SL,0.76,1.09,R,R,X,1B,1.99,0.4,-4.6
625643,Reynaldo,Lopez,CH,0.67,2.25,R,L,C,,2.217,-1.4,-4.8
625643,Reynaldo,Lopez,FF,-0.16,2.87,R,L,X,O,1.963,-1.3,-5
625643,Reynaldo,Lopez,FF,0.19,1.65,R,R,C,,0.882,0,-5
625643,Reynaldo,Lopez,SL,-0.09,2.31,R,R,C,,0.715,0,-4.8
625643,Reynaldo,Lopez,SL,1.48,0.88,R,R,B,,2.446,0.2,-5
625643,Reynaldo,Lopez,SL,2.64,-0.53,R,R,B,,4.323,0.3,-5.1
625643,Reynaldo,Lopez,FF,0.46,2.58,R,R,F,,1.203,-0.1,-5
625643,Reynaldo,Lopez,SL,1.64,0.75,R,R,B,,2.789,0.2,-5
625643,Reynaldo,Lopez,FF,1.04,0.9,R,R,B,BB,1.954,-0.2,-4.7
625643,Reynaldo,Lopez,CH,-0.72,1.14,R,L,B,,1.591,-1.2,-4.9
625643,Reynaldo,Lopez,FF,-0.46,1.56,R,L,C,,1.423,-1.4,-4.8
625643,Reynaldo,Lopez,FF,-0.36,2.67,R,L,X,O,0.801,-1.4,-4.6
625643,Reynaldo,Lopez,CH,0.75,2.18,R,R,S,,1.142,-0.1,-4.7
625643,Reynaldo,Lopez,FF,-0.63,3.47,R,R,F,,1.265,0.1,-5
625643,Reynaldo,Lopez,CH,0.38,2.03,R,R,F,,0.867,0.1,-5.1
625643,Reynaldo,Lopez,SL,-0.85,3.07,R,R,X,O,1.383,0.6,-4.8
605240,Jace,Fry,CU,0.13,2.71,L,L,C,,0.848,-0.6,-4.6
605240,Jace,Fry,FC,0.12,3.9,L,L,B,,2.25,-1.8,-4.9
605240,Jace,Fry,CU,-0.1,2.85,L,L,F,,0.643,-0.8,-4.8
605240,Jace,Fry,FC,-0.98,0.33,L,L,B,,2.402,-1.6,-5
605240,Jace,Fry,FC,0.02,3.53,L,L,F,,1.631,-1.3,-4.8
605240,Jace,Fry,FF,-0.22,1.88,L,L,X,O,1.369,-1.6,-4.8
518858,Nate,Jones,FT,0.44,1.55,R,R,C,,1.216,0.2,-4
518858,Nate,Jones,SL,1.46,2.16,R,R,B,,1.488,0.3,-3.9
518858,Nate,Jones,FT,1.21,1.11,R,R,B,,1.884,0,-4.2
518858,Nate,Jones,FT,0.01,1.45,R,R,C,,0.953,-0.1,-4.3
518858,Nate,Jones,FT,0.27,2.81,R,R,X,O,0.98,0,-4.1
518858,Nate,Jones,FT,-0.03,4,R,R,B,,1.742,0,-4.4
518858,Nate,Jones,FT,-0.58,2.65,R,R,F,,1.202,-0.2,-4.6
518858,Nate,Jones,FT,0.11,2.67,R,R,X,O,0.936,-0.1,-4.5
516969,Kelvin,Herrera,FF,-0.61,2.7,R,L,F,,0.842,-1.5,-4.5
516969,Kelvin,Herrera,CU,0.41,2.41,R,L,F,,0.875,0.3,-4.5
516969,Kelvin,Herrera,FF,-0.04,2.22,R,L,S,K,1.717,-1.6,-4.3
516969,Kelvin,Herrera,FC,1.16,1.98,R,R,B,,1.594,0.1,-4.3
516969,Kelvin,Herrera,FF,-1.21,2.15,R,R,B,,0.333,-1.5,-4.5
516969,Kelvin,Herrera,FC,0.38,2.97,R,R,C,,0.955,0,-4.3
516969,Kelvin,Herrera,FC,0.13,3.31,R,R,F,,1.046,0.2,-4.1
516969,Kelvin,Herrera,FF,-1.09,3.33,R,R,S,K,1.09,-1.6,-4.7
516969,Kelvin,Herrera,FF,-0.59,1.96,R,L,F,,0.661,-1.5,-4.9
516969,Kelvin,Herrera,FC,-0.29,1.94,R,L,C,,0.689,0.3,-5.5
516969,Kelvin,Herrera,FF,0.04,3.09,R,L,X,O,1.129,0.3,-5.5
517008,Alex,Colome,FF,-0.22,1.56,R,R,C,,0.949,-0.1,-4.9
517008,Alex,Colome,FC,0.03,1.61,R,R,X,O,1.005,0,-4.7
517008,Alex,Colome,FF,-0.13,1.53,R,L,B,,1.816,-1.5,-5
517008,Alex,Colome,FC,-1.54,2.65,R,L,B,,0.427,-1.2,-5.1
517008,Alex,Colome,FF,-0.99,2.11,R,L,B,,0.402,-1.2,-5.1
517008,Alex,Colome,FF,-0.87,1.64,R,L,B,BB,0.892,-1,-5.1
517008,Alex,Colome,FC,-0.12,2.3,R,R,F,,0.279,-0.3,-4.7
517008,Alex,Colome,FC,-0.08,3.3,R,R,C,,0.907,-0.1,-4.6
517008,Alex,Colome,FC,-0.78,-0.13,R,R,B,,2.917,0.1,-4.7
517008,Alex,Colome,FF,-0.42,3.05,R,R,X,O,1.02,-1.5,-4.9
517008,Alex,Colome,FC,0.48,2.47,R,L,C,,1.871,-1.3,-4.8
517008,Alex,Colome,FF,0,3.06,R,L,X,O,1.622,-1.4,-4.9
608337,Lucas,Giolito,FF,0.1,1.75,R,L,C,,0.764,-0.1,-4.5
608337,Lucas,Giolito,SL,0.75,0.93,R,L,S,,1.919,-0.1,-4.5
608337,Lucas,Giolito,FF,0.84,3.62,R,L,S,K,1.886,-0.7,-4.8
608337,Lucas,Giolito,FF,0.03,2.03,R,L,C,,1.246,-1.5,-5.2
608337,Lucas,Giolito,SL,0.87,2.24,R,L,B,,2.269,-1.2,-5.3
608337,Lucas,Giolito,CH,-0.61,4.67,R,L,B,,2.261,-1,-5.2
608337,Lucas,Giolito,FF,2.18,3.5,R,L,B,HB,2.532,0.2,-5.7
608337,Lucas,Giolito,SL,0.14,1.92,R,R,S,,0.982,-0.2,-4.6
608337,Lucas,Giolito,FF,-0.2,1.57,R,R,C,,1.196,-0.8,-5.1
608337,Lucas,Giolito,SL,0.71,0.44,R,R,B,,2.612,-0.2,-4.7
608337,Lucas,Giolito,SL,0.96,1.77,R,R,B,,1.748,-0.3,-4.6
608337,Lucas,Giolito,SL,0.78,2.16,R,R,S,K,1.327,-0.2,-4.6
608337,Lucas,Giolito,FF,0.56,2.47,R,L,C,,0.095,0,-5.4
608337,Lucas,Giolito,FF,0.82,3.07,R,L,C,,0.662,-0.2,-5.8
608337,Lucas,Giolito,FF,0.2,4.07,R,L,S,K,1.802,-0.6,-5.9
608337,Lucas,Giolito,SL,1.05,2.91,R,R,B,,1.21,0,-4.8
608337,Lucas,Giolito,FF,0.02,1.34,R,R,B,,1.793,-1.3,-5.5
608337,Lucas,Giolito,FF,0.21,1.96,R,R,F,,1.157,-1.1,-5.3
608337,Lucas,Giolito,SL,0.37,0.95,R,R,S,,1.752,-0.2,-4.9
608337,Lucas,Giolito,FF,-1.3,2.34,R,R,B,,0.81,-0.9,-5.3
608337,Lucas,Giolito,FF,0.35,2.59,R,R,F,,1.103,-0.8,-5.4
608337,Lucas,Giolito,SL,0.87,1.83,R,R,B,BB,1.845,-0.7,-5
608337,Lucas,Giolito,FF,0.26,3.22,R,L,F,,0.894,-0.3,-5.7
608337,Lucas,Giolito,CH,0.29,2.22,R,L,C,,1.209,-0.9,-5.4
608337,Lucas,Giolito,CH,-0.08,2.79,R,L,X,O,0.732,-1,-5.4
608337,Lucas,Giolito,FF,0.98,2.93,R,R,B,,1.574,-0.1,-4.2
608337,Lucas,Giolito,FF,-0.15,2.3,R,R,F,,0.737,-0.7,-4.2
608337,Lucas,Giolito,FF,-1.09,3.31,R,R,S,,1.039,-0.8,-4.5
608337,Lucas,Giolito,SL,0.31,1.14,R,R,B,,1.611,-0.2,-4.3
608337,Lucas,Giolito,SL,0.4,1.31,R,R,S,K,1.547,-0.3,-4.3
608337,Lucas,Giolito,FF,-0.67,2.52,R,R,X,O,0.385,0,-4.4
608337,Lucas,Giolito,FF,0.88,2.13,R,L,F,,1.143,-0.5,-4.9
608337,Lucas,Giolito,SL,0.83,1.65,R,L,B,,1.418,-0.1,-4.8
608337,Lucas,Giolito,CH,0.01,2.67,R,L,C,,1.01,-1.4,-4.6
608337,Lucas,Giolito,SL,0.88,1,R,L,S,K,2.703,-0.4,-5.1
608337,Lucas,Giolito,CU,-0.09,2.54,R,L,X,O,0.773,-0.9,-4.4
621114,Ryan,Burr,CH,0.27,0.53,R,L,B,,2.66,-1,-5.6
621114,Ryan,Burr,FF,0.52,1.63,R,L,C,,1.057,-0.1,-5.7
621114,Ryan,Burr,CH,-0.2,2.44,R,L,C,,1.094,-1.2,-5.6
